,Layer,Cluster,Task,Image,Similarity
80,backbone.res4.3.conv2,1,DET vs FullGradCam,2170,0.5714785170787879
81,backbone.res4.3.conv3,1,DET vs FullGradCam,2170,0.5333708521353875
82,backbone.res4.4.conv1,1,DET vs FullGradCam,2170,0.5479801883380293
83,backbone.res4.4.conv2,1,DET vs FullGradCam,2170,0.5309165435214065
84,backbone.res4.4.conv3,1,DET vs FullGradCam,2170,0.5028060093282459
85,backbone.res4.5.conv1,1,DET vs FullGradCam,2170,0.499092441319656
86,backbone.res4.5.conv2,2,DET vs FullGradCam,2170,0.390340449346384
87,backbone.res4.5.conv3,1,DET vs FullGradCam,2170,0.500867580055021
88,roi_heads.pooler.level,2,DET vs FullGradCam,2170,0.21180488096531463
89,roi_heads.res5.0.conv1,2,DET vs FullGradCam,2170,0.2965653815942364
90,roi_heads.res5.0.conv2,2,DET vs FullGradCam,2170,0.3305467767388835
91,roi_heads.res5.0.conv3,2,DET vs FullGradCam,2170,0.33711772461031436
92,roi_heads.res5.1.conv1,2,DET vs FullGradCam,2170,0.3303130056518653
93,roi_heads.res5.1.conv2,2,DET vs FullGradCam,2170,0.32732731452749914
94,roi_heads.res5.1.conv3,2,DET vs FullGradCam,2170,0.3444980332833529
95,roi_heads.res5.2.conv1,2,DET vs FullGradCam,2170,0.21907614485695326
96,roi_heads.res5.2.conv2,2,DET vs FullGradCam,2170,0.19848596697353021
97,roi_heads.res5.2.conv3,2,DET vs FullGradCam,2170,0.3728854917625499
98,backbone.res2.0.conv1,1,DET vs FullGradCam,1227,0.4012508201622743
99,backbone.res2.0.conv2,1,DET vs FullGradCam,1227,0.4125513180421795
100,backbone.res2.0.conv3,1,DET vs FullGradCam,1227,0.3587333681552319
101,backbone.res2.1.conv1,1,DET vs FullGradCam,1227,0.38721469016048476
102,backbone.res2.1.conv2,1,DET vs FullGradCam,1227,0.39322283675386466
103,backbone.res2.1.conv3,2,DET vs FullGradCam,1227,0.3126375861258152
