,Layer,Cluster,Task,Image,Similarity
80,backbone.res4.3.conv2,1,DET vs FullGradCam,2170,0.3300183085175707
81,backbone.res4.3.conv3,1,DET vs FullGradCam,2170,0.3559605926358441
82,backbone.res4.4.conv1,1,DET vs FullGradCam,2170,0.3424354557078473
83,backbone.res4.4.conv2,1,DET vs FullGradCam,2170,0.4011723312843329
84,backbone.res4.4.conv3,1,DET vs FullGradCam,2170,0.39735340070954994
85,backbone.res4.5.conv1,1,DET vs FullGradCam,2170,0.4031121635001878
86,backbone.res4.5.conv2,1,DET vs FullGradCam,2170,0.49282044238712863
87,backbone.res4.5.conv3,1,DET vs FullGradCam,2170,0.4175943642633824
88,roi_heads.pooler.level,2,DET vs FullGradCam,2170,0.5922956630699777
89,roi_heads.res5.0.conv1,2,DET vs FullGradCam,2170,0.5640753346361966
90,roi_heads.res5.0.conv2,2,DET vs FullGradCam,2170,0.5459489743645461
91,roi_heads.res5.0.conv3,2,DET vs FullGradCam,2170,0.5425890700293845
92,roi_heads.res5.1.conv1,2,DET vs FullGradCam,2170,0.5623193384297864
93,roi_heads.res5.1.conv2,2,DET vs FullGradCam,2170,0.55173025140953
94,roi_heads.res5.1.conv3,2,DET vs FullGradCam,2170,0.5383238350220321
95,roi_heads.res5.2.conv1,2,DET vs FullGradCam,2170,0.5934530278018081
96,roi_heads.res5.2.conv2,2,DET vs FullGradCam,2170,0.6199266095622873
97,roi_heads.res5.2.conv3,2,DET vs FullGradCam,2170,0.5350983851515044
98,backbone.res2.0.conv1,1,DET vs FullGradCam,1227,0.3819169543110949
99,backbone.res2.0.conv2,1,DET vs FullGradCam,1227,0.37367754221830163
100,backbone.res2.0.conv3,1,DET vs FullGradCam,1227,0.3981805440177046
101,backbone.res2.1.conv1,1,DET vs FullGradCam,1227,0.38823816589951615
102,backbone.res2.1.conv2,1,DET vs FullGradCam,1227,0.3779752183555265
103,backbone.res2.1.conv3,1,DET vs FullGradCam,1227,0.4096488161388748
104,backbone.res2.2.conv1,1,DET vs FullGradCam,1227,0.3936284148156772
105,backbone.res2.2.conv2,1,DET vs FullGradCam,1227,0.4950235800853628
106,backbone.res2.2.conv3,1,DET vs FullGradCam,1227,0.5139785159959738
107,backbone.res3.0.conv1,1,DET vs FullGradCam,1227,0.39016041600028484
108,backbone.res3.0.conv2,1,DET vs FullGradCam,1227,0.40309777144931586
109,backbone.res3.0.conv3,1,DET vs FullGradCam,1227,0.412024490704351
110,backbone.res3.1.conv1,1,DET vs FullGradCam,1227,0.3933138227791821
111,backbone.res3.1.conv2,1,DET vs FullGradCam,1227,0.40080788884731317
112,backbone.res3.1.conv3,1,DET vs FullGradCam,1227,0.3949673565916985
113,backbone.res3.2.conv1,1,DET vs FullGradCam,1227,0.3920908716091441
114,backbone.res3.2.conv2,1,DET vs FullGradCam,1227,0.39086238604618234
115,backbone.res3.2.conv3,1,DET vs FullGradCam,1227,0.41370087476903844
116,backbone.res3.3.conv1,1,DET vs FullGradCam,1227,0.43071754024472536
117,backbone.res3.3.conv2,1,DET vs FullGradCam,1227,0.5172226289986179
118,backbone.res3.3.conv3,1,DET vs FullGradCam,1227,0.49096788167054406
119,backbone.res4.0.conv1,1,DET vs FullGradCam,1227,0.37682059027821013
120,backbone.res4.0.conv2,1,DET vs FullGradCam,1227,0.404372561525753
121,backbone.res4.0.conv3,1,DET vs FullGradCam,1227,0.40498955197825925
122,backbone.res4.1.conv1,1,DET vs FullGradCam,1227,0.40518959991533154
123,backbone.res4.1.conv2,1,DET vs FullGradCam,1227,0.3982348634098259
124,backbone.res4.1.conv3,1,DET vs FullGradCam,1227,0.41767752005953246
125,backbone.res4.2.conv1,1,DET vs FullGradCam,1227,0.4028167801540609
126,backbone.res4.2.conv2,1,DET vs FullGradCam,1227,0.43307708508574616
127,backbone.res4.2.conv3,1,DET vs FullGradCam,1227,0.4419203406195426
128,backbone.res4.3.conv1,1,DET vs FullGradCam,1227,0.4371155227172482
129,backbone.res4.3.conv2,1,DET vs FullGradCam,1227,0.44372796480816806
130,backbone.res4.3.conv3,1,DET vs FullGradCam,1227,0.4758373095238778
131,backbone.res4.4.conv1,1,DET vs FullGradCam,1227,0.461514752726673
132,backbone.res4.4.conv2,1,DET vs FullGradCam,1227,0.48373771823416173
133,backbone.res4.4.conv3,1,DET vs FullGradCam,1227,0.5029637141911851
134,backbone.res4.5.conv1,1,DET vs FullGradCam,1227,0.48934571831303614
135,backbone.res4.5.conv2,1,DET vs FullGradCam,1227,0.5421689681040195
136,backbone.res4.5.conv3,1,DET vs FullGradCam,1227,0.5254442094263636
137,roi_heads.pooler.level,2,DET vs FullGradCam,1227,0.6499914058101821
138,roi_heads.res5.0.conv1,2,DET vs FullGradCam,1227,0.6347270519837884
139,roi_heads.res5.0.conv2,2,DET vs FullGradCam,1227,0.6316467617417676
140,roi_heads.res5.0.conv3,2,DET vs FullGradCam,1227,0.6226215020401376
141,roi_heads.res5.1.conv1,2,DET vs FullGradCam,1227,0.6321845868676945
142,roi_heads.res5.1.conv2,2,DET vs FullGradCam,1227,0.6294642066247178
143,roi_heads.res5.1.conv3,2,DET vs FullGradCam,1227,0.6251038001697959
144,roi_heads.res5.2.conv1,2,DET vs FullGradCam,1227,0.6402053096824603
145,roi_heads.res5.2.conv2,2,DET vs FullGradCam,1227,0.6575037532946816
146,roi_heads.res5.2.conv3,2,DET vs FullGradCam,1227,0.6236074268938242
147,backbone.res2.0.conv1,1,DET vs FullGradCam,1430,0.41271232588296936
148,backbone.res2.0.conv2,1,DET vs FullGradCam,1430,0.4089287053767755
149,backbone.res2.0.conv3,1,DET vs FullGradCam,1430,0.4067567543460111
150,backbone.res2.1.conv1,1,DET vs FullGradCam,1430,0.40699071140948295
151,backbone.res2.1.conv2,1,DET vs FullGradCam,1430,0.38061592045193454
152,backbone.res2.1.conv3,1,DET vs FullGradCam,1430,0.42578841649832716
153,backbone.res2.2.conv1,1,DET vs FullGradCam,1430,0.4334243297596443
154,backbone.res2.2.conv2,1,DET vs FullGradCam,1430,0.5071310785589614
155,backbone.res2.2.conv3,1,DET vs FullGradCam,1430,0.5055840893406789
156,backbone.res3.0.conv1,1,DET vs FullGradCam,1430,0.42109398505744633
157,backbone.res3.0.conv2,1,DET vs FullGradCam,1430,0.4533052762928903
158,backbone.res3.0.conv3,1,DET vs FullGradCam,1430,0.4198424015453367
159,backbone.res3.1.conv1,1,DET vs FullGradCam,1430,0.4054690073064491
160,backbone.res3.1.conv2,1,DET vs FullGradCam,1430,0.43152101233419454
161,backbone.res3.1.conv3,1,DET vs FullGradCam,1430,0.42219958009690217
162,backbone.res3.2.conv1,1,DET vs FullGradCam,1430,0.4054512848557889
163,backbone.res3.2.conv2,1,DET vs FullGradCam,1430,0.446479691233851
164,backbone.res3.2.conv3,1,DET vs FullGradCam,1430,0.4593616394072917
165,backbone.res3.3.conv1,1,DET vs FullGradCam,1430,0.4743344188217338
166,backbone.res3.3.conv2,1,DET vs FullGradCam,1430,0.5259918488619449
167,backbone.res3.3.conv3,1,DET vs FullGradCam,1430,0.4920877594720692
