,Layer,Cluster,Task,Image,Similarity
2418,backbone.res2.0.conv1,2,DET vs FullGradCam,toilet_85576,185.89782689378055
2419,backbone.res2.0.conv2,2,DET vs FullGradCam,toilet_85576,177.43016121380487
2420,backbone.res2.0.conv3,1,DET vs FullGradCam,toilet_85576,119.34060843571501
2421,backbone.res2.1.conv1,2,DET vs FullGradCam,toilet_85576,180.38289100412987
2422,backbone.res2.1.conv2,2,DET vs FullGradCam,toilet_85576,105.59951798748925
2423,backbone.res2.1.conv3,2,DET vs FullGradCam,toilet_85576,182.17581194124776
2424,backbone.res2.2.conv1,1,DET vs FullGradCam,toilet_85576,125.5520350863622
2425,backbone.res2.2.conv2,1,DET vs FullGradCam,toilet_85576,159.5200326539428
2426,backbone.res2.2.conv3,1,DET vs FullGradCam,toilet_85576,173.21904887060822
2427,backbone.res3.0.conv1,1,DET vs FullGradCam,toilet_85576,172.8279366556019
2428,backbone.res3.0.conv2,1,DET vs FullGradCam,toilet_85576,185.0123757136859
2429,backbone.res3.0.conv3,2,DET vs FullGradCam,toilet_85576,153.32467652155674
2430,backbone.res3.1.conv1,2,DET vs FullGradCam,toilet_85576,143.94780066879758
2431,backbone.res3.1.conv2,2,DET vs FullGradCam,toilet_85576,93.12689948939294
2432,backbone.res3.1.conv3,2,DET vs FullGradCam,toilet_85576,157.00439696005893
2433,backbone.res3.2.conv1,1,DET vs FullGradCam,toilet_85576,186.73327033819055
2434,backbone.res3.2.conv2,2,DET vs FullGradCam,toilet_85576,180.91379163376712
2435,backbone.res3.2.conv3,2,DET vs FullGradCam,toilet_85576,163.01087012841634
2436,backbone.res3.3.conv1,1,DET vs FullGradCam,toilet_85576,128.42033338632405
2437,backbone.res3.3.conv2,2,DET vs FullGradCam,toilet_85576,172.16090787728746
2438,backbone.res3.3.conv3,2,DET vs FullGradCam,toilet_85576,187.20682097254993
2439,backbone.res4.0.conv1,1,DET vs FullGradCam,toilet_85576,122.81891938372098
2440,backbone.res4.0.conv2,2,DET vs FullGradCam,toilet_85576,172.1310956630419
2441,backbone.res4.0.conv3,2,DET vs FullGradCam,toilet_85576,145.50818979459333
2442,backbone.res4.1.conv1,2,DET vs FullGradCam,toilet_85576,161.52843145595125
2443,backbone.res4.1.conv2,1,DET vs FullGradCam,toilet_85576,100.64511993523435
2444,backbone.res4.1.conv3,2,DET vs FullGradCam,toilet_85576,185.02489689411854
2445,backbone.res4.2.conv1,2,DET vs FullGradCam,toilet_85576,189.0068288981018
2446,backbone.res4.2.conv2,3,DET vs FullGradCam,toilet_85576,194.5532667806855
2447,backbone.res4.2.conv3,2,DET vs FullGradCam,toilet_85576,202.61363302344813
2448,backbone.res4.3.conv1,2,DET vs FullGradCam,toilet_85576,196.79361903262992
2449,backbone.res4.3.conv2,3,DET vs FullGradCam,toilet_85576,138.836498380065
2450,backbone.res4.3.conv3,3,DET vs FullGradCam,toilet_85576,99.87289307154546
2451,backbone.res4.4.conv1,3,DET vs FullGradCam,toilet_85576,173.19562836694325
2452,backbone.res4.4.conv2,3,DET vs FullGradCam,toilet_85576,211.63712834909745
2453,backbone.res4.4.conv3,3,DET vs FullGradCam,toilet_85576,194.2492654891661
2454,backbone.res4.5.conv1,3,DET vs FullGradCam,toilet_85576,200.35135909338237
2455,backbone.res4.5.conv2,3,DET vs FullGradCam,toilet_85576,201.37441388062234
2456,backbone.res4.5.conv3,3,DET vs FullGradCam,toilet_85576,142.87730452346517
2457,backbone.res2.0.conv1,2,DET vs FullGradCam,boat_442822,32.11832773618895
2458,backbone.res2.0.conv2,2,DET vs FullGradCam,boat_442822,32.4756636722865
2459,backbone.res2.0.conv3,1,DET vs FullGradCam,boat_442822,21.348253112024885
2460,backbone.res2.1.conv1,2,DET vs FullGradCam,boat_442822,28.807046014543324
2461,backbone.res2.1.conv2,2,DET vs FullGradCam,boat_442822,16.957293617671198
2462,backbone.res2.1.conv3,2,DET vs FullGradCam,boat_442822,34.80697966175077
2463,backbone.res2.2.conv1,1,DET vs FullGradCam,boat_442822,21.75571248304985
2464,backbone.res2.2.conv2,1,DET vs FullGradCam,boat_442822,16.638317852209845
2465,backbone.res2.2.conv3,1,DET vs FullGradCam,boat_442822,16.89956408928715
2466,backbone.res3.0.conv1,1,DET vs FullGradCam,boat_442822,16.57658041997856
2467,backbone.res3.0.conv2,1,DET vs FullGradCam,boat_442822,17.587947785472196
2468,backbone.res3.0.conv3,2,DET vs FullGradCam,boat_442822,29.323793540455416
2469,backbone.res3.1.conv1,2,DET vs FullGradCam,boat_442822,18.58597835332334
2470,backbone.res3.1.conv2,2,DET vs FullGradCam,boat_442822,36.756307564366104
2471,backbone.res3.1.conv3,2,DET vs FullGradCam,boat_442822,17.657679471246254
2472,backbone.res3.2.conv1,1,DET vs FullGradCam,boat_442822,16.047067603972437
2473,backbone.res3.2.conv2,2,DET vs FullGradCam,boat_442822,30.833774694977855
2474,backbone.res3.2.conv3,2,DET vs FullGradCam,boat_442822,31.150257544672222
2475,backbone.res3.3.conv1,1,DET vs FullGradCam,boat_442822,32.87716734862544
2476,backbone.res3.3.conv2,2,DET vs FullGradCam,boat_442822,35.75395994944226
2477,backbone.res3.3.conv3,2,DET vs FullGradCam,boat_442822,20.538128358623677
2478,backbone.res4.0.conv1,1,DET vs FullGradCam,boat_442822,30.542285121934857
2479,backbone.res4.0.conv2,2,DET vs FullGradCam,boat_442822,20.080420654957123
2480,backbone.res4.0.conv3,2,DET vs FullGradCam,boat_442822,36.51494793458312
2481,backbone.res4.1.conv1,2,DET vs FullGradCam,boat_442822,32.653836532631615
2482,backbone.res4.1.conv2,1,DET vs FullGradCam,boat_442822,21.236118660098846
2483,backbone.res4.1.conv3,2,DET vs FullGradCam,boat_442822,33.463151164856676
2484,backbone.res4.2.conv1,2,DET vs FullGradCam,boat_442822,37.765091117816105
2485,backbone.res4.2.conv2,3,DET vs FullGradCam,boat_442822,35.21621486217994
2486,backbone.res4.2.conv3,2,DET vs FullGradCam,boat_442822,18.697321311645144
2487,backbone.res4.3.conv1,2,DET vs FullGradCam,boat_442822,19.665528131617826
2488,backbone.res4.3.conv2,3,DET vs FullGradCam,boat_442822,23.53163695792868
2489,backbone.res4.3.conv3,3,DET vs FullGradCam,boat_442822,32.66627050123757
2490,backbone.res4.4.conv1,3,DET vs FullGradCam,boat_442822,30.542414234740633
2491,backbone.res4.4.conv2,3,DET vs FullGradCam,boat_442822,25.43212220458284
2492,backbone.res4.4.conv3,3,DET vs FullGradCam,boat_442822,25.611219335188522
2493,backbone.res4.5.conv1,3,DET vs FullGradCam,boat_442822,23.83342783556912
2494,backbone.res4.5.conv2,3,DET vs FullGradCam,boat_442822,33.61367138092106
2495,backbone.res4.5.conv3,3,DET vs FullGradCam,boat_442822,21.302579617711316
2496,backbone.res2.0.conv1,2,DET vs FullGradCam,skateboard_229553,93.0485201913396
2497,backbone.res2.0.conv2,2,DET vs FullGradCam,skateboard_229553,96.11086129079865
2498,backbone.res2.0.conv3,1,DET vs FullGradCam,skateboard_229553,89.17532858406352
2499,backbone.res2.1.conv1,2,DET vs FullGradCam,skateboard_229553,88.38952745140787
2500,backbone.res2.1.conv2,2,DET vs FullGradCam,skateboard_229553,91.5998513634861
2501,backbone.res2.1.conv3,2,DET vs FullGradCam,skateboard_229553,91.65565811928451
2502,backbone.res2.2.conv1,1,DET vs FullGradCam,skateboard_229553,65.77912672735215
2503,backbone.res2.2.conv2,1,DET vs FullGradCam,skateboard_229553,63.81627483096747
2504,backbone.res2.2.conv3,1,DET vs FullGradCam,skateboard_229553,86.92215346182763
2505,backbone.res3.0.conv1,1,DET vs FullGradCam,skateboard_229553,87.31133342401684
2506,backbone.res3.0.conv2,1,DET vs FullGradCam,skateboard_229553,62.31229697748856
2507,backbone.res3.0.conv3,2,DET vs FullGradCam,skateboard_229553,85.6826785548201
2508,backbone.res3.1.conv1,2,DET vs FullGradCam,skateboard_229553,63.700866354245726
2509,backbone.res3.1.conv2,2,DET vs FullGradCam,skateboard_229553,89.77876520833817
2510,backbone.res3.1.conv3,2,DET vs FullGradCam,skateboard_229553,90.7979463268427
2511,backbone.res3.2.conv1,1,DET vs FullGradCam,skateboard_229553,95.79400964634954
2512,backbone.res3.2.conv2,2,DET vs FullGradCam,skateboard_229553,64.44532561900219
2513,backbone.res3.2.conv3,2,DET vs FullGradCam,skateboard_229553,84.78430849150325
2514,backbone.res3.3.conv1,1,DET vs FullGradCam,skateboard_229553,64.74106400887305
2515,backbone.res3.3.conv2,2,DET vs FullGradCam,skateboard_229553,78.82843409054513
2516,backbone.res3.3.conv3,2,DET vs FullGradCam,skateboard_229553,80.70247218968007
2517,backbone.res4.0.conv1,1,DET vs FullGradCam,skateboard_229553,60.52943066288999
2518,backbone.res4.0.conv2,2,DET vs FullGradCam,skateboard_229553,87.95001300015298
2519,backbone.res4.0.conv3,2,DET vs FullGradCam,skateboard_229553,81.73087375127751
2520,backbone.res4.1.conv1,2,DET vs FullGradCam,skateboard_229553,91.60987712997762
2521,backbone.res4.1.conv2,1,DET vs FullGradCam,skateboard_229553,89.42243568268698
2522,backbone.res4.1.conv3,2,DET vs FullGradCam,skateboard_229553,78.85800779360505
2523,backbone.res4.2.conv1,2,DET vs FullGradCam,skateboard_229553,97.22106422462309
2524,backbone.res4.2.conv2,3,DET vs FullGradCam,skateboard_229553,92.55475901736523
2525,backbone.res4.2.conv3,2,DET vs FullGradCam,skateboard_229553,79.3939756121332
2526,backbone.res4.3.conv1,2,DET vs FullGradCam,skateboard_229553,82.99245055284948
2527,backbone.res4.3.conv2,3,DET vs FullGradCam,skateboard_229553,94.97866994627773
2528,backbone.res4.3.conv3,3,DET vs FullGradCam,skateboard_229553,57.87704241174174
2529,backbone.res4.4.conv1,3,DET vs FullGradCam,skateboard_229553,65.96779593066367
2530,backbone.res4.4.conv2,3,DET vs FullGradCam,skateboard_229553,88.63056576900871
2531,backbone.res4.4.conv3,3,DET vs FullGradCam,skateboard_229553,82.05737664457135
2532,backbone.res4.5.conv1,3,DET vs FullGradCam,skateboard_229553,87.64895256866247
2533,backbone.res4.5.conv2,3,DET vs FullGradCam,skateboard_229553,63.29700485009937
2534,backbone.res4.5.conv3,3,DET vs FullGradCam,skateboard_229553,60.63641704368927
2535,backbone.res2.0.conv1,2,DET vs FullGradCam,potted plant_407614,164.96285231655756
2536,backbone.res2.0.conv2,2,DET vs FullGradCam,potted plant_407614,164.24673232502283
2537,backbone.res2.0.conv3,1,DET vs FullGradCam,potted plant_407614,157.5716514519732
2538,backbone.res2.1.conv1,2,DET vs FullGradCam,potted plant_407614,156.75791247383793
2539,backbone.res2.1.conv2,2,DET vs FullGradCam,potted plant_407614,160.8343217103211
2540,backbone.res2.1.conv3,2,DET vs FullGradCam,potted plant_407614,157.12685425859877
2541,backbone.res2.2.conv1,1,DET vs FullGradCam,potted plant_407614,159.1596184575137
2542,backbone.res2.2.conv2,1,DET vs FullGradCam,potted plant_407614,162.8070078202204
2543,backbone.res2.2.conv3,1,DET vs FullGradCam,potted plant_407614,150.31396827058043
2544,backbone.res3.0.conv1,1,DET vs FullGradCam,potted plant_407614,156.94128897408513
2545,backbone.res3.0.conv2,1,DET vs FullGradCam,potted plant_407614,153.2271389654046
2546,backbone.res3.0.conv3,2,DET vs FullGradCam,potted plant_407614,151.95067708663768
2547,backbone.res3.1.conv1,2,DET vs FullGradCam,potted plant_407614,154.49502057539098
2548,backbone.res3.1.conv2,2,DET vs FullGradCam,potted plant_407614,163.32642518414934
2549,backbone.res3.1.conv3,2,DET vs FullGradCam,potted plant_407614,148.8203572213455
2550,backbone.res3.2.conv1,1,DET vs FullGradCam,potted plant_407614,153.4820558013965
2551,backbone.res3.2.conv2,2,DET vs FullGradCam,potted plant_407614,159.6988278599747
2552,backbone.res3.2.conv3,2,DET vs FullGradCam,potted plant_407614,146.68948655408565
2553,backbone.res3.3.conv1,1,DET vs FullGradCam,potted plant_407614,148.27773378112553
2554,backbone.res3.3.conv2,2,DET vs FullGradCam,potted plant_407614,153.04555006814599
2555,backbone.res3.3.conv3,2,DET vs FullGradCam,potted plant_407614,142.63336916786014
2556,backbone.res4.0.conv1,1,DET vs FullGradCam,potted plant_407614,142.23691741584975
2557,backbone.res4.0.conv2,2,DET vs FullGradCam,potted plant_407614,149.95694125664423
2558,backbone.res4.0.conv3,2,DET vs FullGradCam,potted plant_407614,150.68312138474545
2559,backbone.res4.1.conv1,2,DET vs FullGradCam,potted plant_407614,162.4355092277258
2560,backbone.res4.1.conv2,1,DET vs FullGradCam,potted plant_407614,162.49459570092304
2561,backbone.res4.1.conv3,2,DET vs FullGradCam,potted plant_407614,149.60332058936643
2562,backbone.res4.2.conv1,2,DET vs FullGradCam,potted plant_407614,161.08134150290974
2563,backbone.res4.2.conv2,3,DET vs FullGradCam,potted plant_407614,163.27266818071132
2564,backbone.res4.2.conv3,2,DET vs FullGradCam,potted plant_407614,175.38661321999274
2565,backbone.res4.3.conv1,2,DET vs FullGradCam,potted plant_407614,169.7102934158466
2566,backbone.res4.3.conv2,3,DET vs FullGradCam,potted plant_407614,168.575599804839
2567,backbone.res4.3.conv3,3,DET vs FullGradCam,potted plant_407614,178.50871524960098
2568,backbone.res4.4.conv1,3,DET vs FullGradCam,potted plant_407614,172.28303591450606
2569,backbone.res4.4.conv2,3,DET vs FullGradCam,potted plant_407614,161.83756856427777
2570,backbone.res4.4.conv3,3,DET vs FullGradCam,potted plant_407614,162.2698412866523
2571,backbone.res4.5.conv1,3,DET vs FullGradCam,potted plant_407614,164.98501833847212
2572,backbone.res4.5.conv2,3,DET vs FullGradCam,potted plant_407614,157.21766255088895
2573,backbone.res4.5.conv3,3,DET vs FullGradCam,potted plant_407614,169.78436842021085
2574,backbone.res2.0.conv1,2,DET vs FullGradCam,sports ball_60102,192.0904378864576
2575,backbone.res2.0.conv2,2,DET vs FullGradCam,sports ball_60102,196.5421766020625
2576,backbone.res2.0.conv3,1,DET vs FullGradCam,sports ball_60102,188.227939673667
2577,backbone.res2.1.conv1,2,DET vs FullGradCam,sports ball_60102,187.0930549298527
2578,backbone.res2.1.conv2,2,DET vs FullGradCam,sports ball_60102,180.29690673384601
2579,backbone.res2.1.conv3,2,DET vs FullGradCam,sports ball_60102,186.97443874996307
2580,backbone.res2.2.conv1,1,DET vs FullGradCam,sports ball_60102,186.54018913635707
2581,backbone.res2.2.conv2,1,DET vs FullGradCam,sports ball_60102,166.40637980758308
2582,backbone.res2.2.conv3,1,DET vs FullGradCam,sports ball_60102,190.23437228729713
2583,backbone.res3.0.conv1,1,DET vs FullGradCam,sports ball_60102,184.55198126110034
2584,backbone.res3.0.conv2,1,DET vs FullGradCam,sports ball_60102,177.45907910388624
2585,backbone.res3.0.conv3,2,DET vs FullGradCam,sports ball_60102,187.56774370668654
2586,backbone.res3.1.conv1,2,DET vs FullGradCam,sports ball_60102,189.81492899962927
2587,backbone.res3.1.conv2,2,DET vs FullGradCam,sports ball_60102,190.87516076100445
2588,backbone.res3.1.conv3,2,DET vs FullGradCam,sports ball_60102,172.4317063811848
2589,backbone.res3.2.conv1,1,DET vs FullGradCam,sports ball_60102,190.0496232157931
2590,backbone.res3.2.conv2,2,DET vs FullGradCam,sports ball_60102,180.26884956224865
2591,backbone.res3.2.conv3,2,DET vs FullGradCam,sports ball_60102,186.4902400636753
2592,backbone.res3.3.conv1,1,DET vs FullGradCam,sports ball_60102,183.39274740794323
2593,backbone.res3.3.conv2,2,DET vs FullGradCam,sports ball_60102,175.04380689088453
2594,backbone.res3.3.conv3,2,DET vs FullGradCam,sports ball_60102,180.75020189286894
2595,backbone.res4.0.conv1,1,DET vs FullGradCam,sports ball_60102,182.07809041613683
2596,backbone.res4.0.conv2,2,DET vs FullGradCam,sports ball_60102,174.21386646249124
2597,backbone.res4.0.conv3,2,DET vs FullGradCam,sports ball_60102,164.69887496766893
2598,backbone.res4.1.conv1,2,DET vs FullGradCam,sports ball_60102,130.61060252185814
2599,backbone.res4.1.conv2,1,DET vs FullGradCam,sports ball_60102,157.76807553743203
2600,backbone.res4.1.conv3,2,DET vs FullGradCam,sports ball_60102,187.980573578663
2601,backbone.res4.2.conv1,2,DET vs FullGradCam,sports ball_60102,158.42105004172086
2602,backbone.res4.2.conv2,3,DET vs FullGradCam,sports ball_60102,140.8121672417897
2603,backbone.res4.2.conv3,2,DET vs FullGradCam,sports ball_60102,190.873206204844
2604,backbone.res4.3.conv1,2,DET vs FullGradCam,sports ball_60102,193.22114337441647
2605,backbone.res4.3.conv2,3,DET vs FullGradCam,sports ball_60102,188.8652213250312
2606,backbone.res4.3.conv3,3,DET vs FullGradCam,sports ball_60102,190.99068525883763
2607,backbone.res4.4.conv1,3,DET vs FullGradCam,sports ball_60102,189.57327472294406
2608,backbone.res4.4.conv2,3,DET vs FullGradCam,sports ball_60102,186.86934657954777
2609,backbone.res4.4.conv3,3,DET vs FullGradCam,sports ball_60102,191.53432812413763
2610,backbone.res4.5.conv1,3,DET vs FullGradCam,sports ball_60102,190.34090785732883
2611,backbone.res4.5.conv2,3,DET vs FullGradCam,sports ball_60102,184.66445536088733
2612,backbone.res4.5.conv3,3,DET vs FullGradCam,sports ball_60102,191.94474892411878
2613,backbone.res2.0.conv1,2,DET vs FullGradCam,baseball bat_270474,41.359999595879486
2614,backbone.res2.0.conv2,2,DET vs FullGradCam,baseball bat_270474,54.12924779285478
2615,backbone.res2.0.conv3,1,DET vs FullGradCam,baseball bat_270474,39.956541335161006
2616,backbone.res2.1.conv1,2,DET vs FullGradCam,baseball bat_270474,34.24206192076737
2617,backbone.res2.1.conv2,2,DET vs FullGradCam,baseball bat_270474,51.42404968525381
2618,backbone.res2.1.conv3,2,DET vs FullGradCam,baseball bat_270474,53.4353638629303
2619,backbone.res2.2.conv1,1,DET vs FullGradCam,baseball bat_270474,36.64032572277605
2620,backbone.res2.2.conv2,1,DET vs FullGradCam,baseball bat_270474,34.73828012657743
2621,backbone.res2.2.conv3,1,DET vs FullGradCam,baseball bat_270474,39.73130957899279
2622,backbone.res3.0.conv1,1,DET vs FullGradCam,baseball bat_270474,39.311993933785814
2623,backbone.res3.0.conv2,1,DET vs FullGradCam,baseball bat_270474,55.99232356601064
2624,backbone.res3.0.conv3,2,DET vs FullGradCam,baseball bat_270474,37.08668475850588
2625,backbone.res3.1.conv1,2,DET vs FullGradCam,baseball bat_270474,54.984175459277466
2626,backbone.res3.1.conv2,2,DET vs FullGradCam,baseball bat_270474,54.40671546185108
2627,backbone.res3.1.conv3,2,DET vs FullGradCam,baseball bat_270474,36.892581694568975
2628,backbone.res3.2.conv1,1,DET vs FullGradCam,baseball bat_270474,55.50640717467894
2629,backbone.res3.2.conv2,2,DET vs FullGradCam,baseball bat_270474,59.38419111484825
2630,backbone.res3.2.conv3,2,DET vs FullGradCam,baseball bat_270474,57.30634030019013
2631,backbone.res3.3.conv1,1,DET vs FullGradCam,baseball bat_270474,55.86852091335793
2632,backbone.res3.3.conv2,2,DET vs FullGradCam,baseball bat_270474,56.46718302156911
2633,backbone.res3.3.conv3,2,DET vs FullGradCam,baseball bat_270474,58.91029875418925
2634,backbone.res4.0.conv1,1,DET vs FullGradCam,baseball bat_270474,56.79670902296804
2635,backbone.res4.0.conv2,2,DET vs FullGradCam,baseball bat_270474,46.078320620863394
2636,backbone.res4.0.conv3,2,DET vs FullGradCam,baseball bat_270474,60.925654111089464
2637,backbone.res4.1.conv1,2,DET vs FullGradCam,baseball bat_270474,61.18347603243615
2638,backbone.res4.1.conv2,1,DET vs FullGradCam,baseball bat_270474,34.03213246566516
2639,backbone.res4.1.conv3,2,DET vs FullGradCam,baseball bat_270474,52.084343782074285
2640,backbone.res4.2.conv1,2,DET vs FullGradCam,baseball bat_270474,58.94619167263243
2641,backbone.res4.2.conv2,3,DET vs FullGradCam,baseball bat_270474,56.61886918195978
2642,backbone.res4.2.conv3,2,DET vs FullGradCam,baseball bat_270474,52.2354325760272
2643,backbone.res4.3.conv1,2,DET vs FullGradCam,baseball bat_270474,44.53980415146233
2644,backbone.res4.3.conv2,3,DET vs FullGradCam,baseball bat_270474,41.67504810670442
2645,backbone.res4.3.conv3,3,DET vs FullGradCam,baseball bat_270474,60.84553550706619
2646,backbone.res4.4.conv1,3,DET vs FullGradCam,baseball bat_270474,60.56797435742115
2647,backbone.res4.4.conv2,3,DET vs FullGradCam,baseball bat_270474,61.17011290686172
2648,backbone.res4.4.conv3,3,DET vs FullGradCam,baseball bat_270474,60.57406488338643
2649,backbone.res4.5.conv1,3,DET vs FullGradCam,baseball bat_270474,61.3254515381126
2650,backbone.res4.5.conv2,3,DET vs FullGradCam,baseball bat_270474,54.94178320846093
2651,backbone.res4.5.conv3,3,DET vs FullGradCam,baseball bat_270474,52.002571081147735
2652,backbone.res2.0.conv1,2,DET vs FullGradCam,fork_243626,92.3126535762643
2653,backbone.res2.0.conv2,2,DET vs FullGradCam,fork_243626,73.38277523923726
2654,backbone.res2.0.conv3,1,DET vs FullGradCam,fork_243626,89.67169335882667
2655,backbone.res2.1.conv1,2,DET vs FullGradCam,fork_243626,89.54918983402082
2656,backbone.res2.1.conv2,2,DET vs FullGradCam,fork_243626,51.3351913550983
2657,backbone.res2.1.conv3,2,DET vs FullGradCam,fork_243626,89.24773069513242
2658,backbone.res2.2.conv1,1,DET vs FullGradCam,fork_243626,88.11930928428654
2659,backbone.res2.2.conv2,1,DET vs FullGradCam,fork_243626,89.34903584207953
2660,backbone.res2.2.conv3,1,DET vs FullGradCam,fork_243626,81.89705763641275
2661,backbone.res3.0.conv1,1,DET vs FullGradCam,fork_243626,69.31783389720798
2662,backbone.res3.0.conv2,1,DET vs FullGradCam,fork_243626,59.27442990768362
2663,backbone.res3.0.conv3,2,DET vs FullGradCam,fork_243626,86.96576946731928
2664,backbone.res3.1.conv1,2,DET vs FullGradCam,fork_243626,43.24141490605104
2665,backbone.res3.1.conv2,2,DET vs FullGradCam,fork_243626,62.24021651491452
2666,backbone.res3.1.conv3,2,DET vs FullGradCam,fork_243626,85.23043411786264
2667,backbone.res3.2.conv1,1,DET vs FullGradCam,fork_243626,87.08293033054736
2668,backbone.res3.2.conv2,2,DET vs FullGradCam,fork_243626,86.29277369650531
2669,backbone.res3.2.conv3,2,DET vs FullGradCam,fork_243626,88.81679862122887
2670,backbone.res3.3.conv1,1,DET vs FullGradCam,fork_243626,86.29554668217911
2671,backbone.res3.3.conv2,2,DET vs FullGradCam,fork_243626,84.219523151039
2672,backbone.res3.3.conv3,2,DET vs FullGradCam,fork_243626,91.64995161951508
2673,backbone.res4.0.conv1,1,DET vs FullGradCam,fork_243626,45.62437851384634
2674,backbone.res4.0.conv2,2,DET vs FullGradCam,fork_243626,44.88322836337403
2675,backbone.res4.0.conv3,2,DET vs FullGradCam,fork_243626,45.33189512536526
2676,backbone.res4.1.conv1,2,DET vs FullGradCam,fork_243626,48.31557171506586
2677,backbone.res4.1.conv2,1,DET vs FullGradCam,fork_243626,49.9983732411886
2678,backbone.res4.1.conv3,2,DET vs FullGradCam,fork_243626,49.999056711249125
2679,backbone.res4.2.conv1,2,DET vs FullGradCam,fork_243626,68.25566886062275
2680,backbone.res4.2.conv2,3,DET vs FullGradCam,fork_243626,43.52549549839358
2681,backbone.res4.2.conv3,2,DET vs FullGradCam,fork_243626,79.33173323840796
2682,backbone.res4.3.conv1,2,DET vs FullGradCam,fork_243626,46.749046413934714
2683,backbone.res4.3.conv2,3,DET vs FullGradCam,fork_243626,77.52011612014888
2684,backbone.res4.3.conv3,3,DET vs FullGradCam,fork_243626,76.36857473574096
2685,backbone.res4.4.conv1,3,DET vs FullGradCam,fork_243626,49.67978512526581
2686,backbone.res4.4.conv2,3,DET vs FullGradCam,fork_243626,75.59863853033215
2687,backbone.res4.4.conv3,3,DET vs FullGradCam,fork_243626,80.60766289834011
2688,backbone.res4.5.conv1,3,DET vs FullGradCam,fork_243626,75.15694874290308
2689,backbone.res4.5.conv2,3,DET vs FullGradCam,fork_243626,43.053650037274416
2690,backbone.res4.5.conv3,3,DET vs FullGradCam,fork_243626,79.5521482101213
2691,backbone.res2.0.conv1,2,DET vs FullGradCam,teddy bear_205542,44.39468900137524
2692,backbone.res2.0.conv2,2,DET vs FullGradCam,teddy bear_205542,45.20741450749079
2693,backbone.res2.0.conv3,1,DET vs FullGradCam,teddy bear_205542,43.29558686932032
2694,backbone.res2.1.conv1,2,DET vs FullGradCam,teddy bear_205542,45.836435291057356
2695,backbone.res2.1.conv2,2,DET vs FullGradCam,teddy bear_205542,44.9578681933879
2696,backbone.res2.1.conv3,2,DET vs FullGradCam,teddy bear_205542,43.50638879500139
2697,backbone.res2.2.conv1,1,DET vs FullGradCam,teddy bear_205542,46.80887662055733
2698,backbone.res2.2.conv2,1,DET vs FullGradCam,teddy bear_205542,50.08112321227849
2699,backbone.res2.2.conv3,1,DET vs FullGradCam,teddy bear_205542,42.74886509101519
2700,backbone.res3.0.conv1,1,DET vs FullGradCam,teddy bear_205542,47.91383215045021
2701,backbone.res3.0.conv2,1,DET vs FullGradCam,teddy bear_205542,42.72002615565005
2702,backbone.res3.0.conv3,2,DET vs FullGradCam,teddy bear_205542,44.30789308664538
2703,backbone.res3.1.conv1,2,DET vs FullGradCam,teddy bear_205542,41.82029067640729
2704,backbone.res3.1.conv2,2,DET vs FullGradCam,teddy bear_205542,42.58415651710861
2705,backbone.res3.1.conv3,2,DET vs FullGradCam,teddy bear_205542,44.26494461302572
2706,backbone.res3.2.conv1,1,DET vs FullGradCam,teddy bear_205542,43.96480014771489
2707,backbone.res3.2.conv2,2,DET vs FullGradCam,teddy bear_205542,46.5269211236937
2708,backbone.res3.2.conv3,2,DET vs FullGradCam,teddy bear_205542,47.048506544565086
2709,backbone.res3.3.conv1,1,DET vs FullGradCam,teddy bear_205542,44.93246420239396
2710,backbone.res3.3.conv2,2,DET vs FullGradCam,teddy bear_205542,48.92961567046066
2711,backbone.res3.3.conv3,2,DET vs FullGradCam,teddy bear_205542,44.754458754323636
2712,backbone.res4.0.conv1,1,DET vs FullGradCam,teddy bear_205542,48.50478610275822
2713,backbone.res4.0.conv2,2,DET vs FullGradCam,teddy bear_205542,61.01899223186068
2714,backbone.res4.0.conv3,2,DET vs FullGradCam,teddy bear_205542,51.71560441128961
2715,backbone.res4.1.conv1,2,DET vs FullGradCam,teddy bear_205542,57.014542750592874
2716,backbone.res4.1.conv2,1,DET vs FullGradCam,teddy bear_205542,46.5664513559136
2717,backbone.res4.1.conv3,2,DET vs FullGradCam,teddy bear_205542,49.95458756914088
2718,backbone.res4.2.conv1,2,DET vs FullGradCam,teddy bear_205542,45.47426835189418
2719,backbone.res4.2.conv2,3,DET vs FullGradCam,teddy bear_205542,54.91383480148372
2720,backbone.res4.2.conv3,2,DET vs FullGradCam,teddy bear_205542,52.8108221482205
2721,backbone.res4.3.conv1,2,DET vs FullGradCam,teddy bear_205542,50.317963853871106
2722,backbone.res4.3.conv2,3,DET vs FullGradCam,teddy bear_205542,56.45650151683638
2723,backbone.res4.3.conv3,3,DET vs FullGradCam,teddy bear_205542,55.25142027670334
2724,backbone.res4.4.conv1,3,DET vs FullGradCam,teddy bear_205542,52.05213616400974
2725,backbone.res4.4.conv2,3,DET vs FullGradCam,teddy bear_205542,54.13698805251582
2726,backbone.res4.4.conv3,3,DET vs FullGradCam,teddy bear_205542,65.65729739275295
2727,backbone.res4.5.conv1,3,DET vs FullGradCam,teddy bear_205542,64.67172374777914
2728,backbone.res4.5.conv2,3,DET vs FullGradCam,teddy bear_205542,60.77716587494537
2729,backbone.res4.5.conv3,3,DET vs FullGradCam,teddy bear_205542,61.64423275742605
2730,backbone.res2.0.conv1,2,DET vs FullGradCam,person_562243,111.9759146709865
