,Layer,Cluster,Task,Image,Similarity
80,backbone.res2.0.conv3,1,DET vs FullGradCam,1166,0.23165332473829242
81,backbone.res2.1.conv1,1,DET vs FullGradCam,1166,0.17124338627453245
82,backbone.res2.1.conv2,1,DET vs FullGradCam,1166,0.17036961127067693
83,backbone.res2.1.conv3,1,DET vs FullGradCam,1166,0.20915845160569665
84,backbone.res2.2.conv1,1,DET vs FullGradCam,1166,0.17434983305442464
85,backbone.res2.2.conv2,1,DET vs FullGradCam,1166,0.22258688321757356
86,backbone.res2.2.conv3,1,DET vs FullGradCam,1166,0.2515635869310988
87,backbone.res3.0.conv1,1,DET vs FullGradCam,1166,0.22073749502036885
88,backbone.res3.0.conv2,1,DET vs FullGradCam,1166,0.2558073894916738
89,backbone.res3.0.conv3,1,DET vs FullGradCam,1166,0.25074805990514587
90,backbone.res3.1.conv1,1,DET vs FullGradCam,1166,0.2359435582954766
91,backbone.res3.1.conv2,1,DET vs FullGradCam,1166,0.26544126456782613
92,backbone.res3.1.conv3,1,DET vs FullGradCam,1166,0.2519132779543623
93,backbone.res3.2.conv1,1,DET vs FullGradCam,1166,0.2339008206668762
94,backbone.res3.2.conv2,1,DET vs FullGradCam,1166,0.2625534867026193
95,backbone.res3.2.conv3,1,DET vs FullGradCam,1166,0.23540215798689143
96,backbone.res3.3.conv1,1,DET vs FullGradCam,1166,0.2044810358019373
97,backbone.res3.3.conv2,2,DET vs FullGradCam,1166,0.18885093712697157
98,backbone.res3.3.conv3,1,DET vs FullGradCam,1166,0.19633576689330334
99,backbone.res4.0.conv1,1,DET vs FullGradCam,1166,0.22313898839215987
100,backbone.res4.0.conv2,1,DET vs FullGradCam,1166,0.3628016587756402
101,backbone.res4.0.conv3,1,DET vs FullGradCam,1166,0.2543434837316561
102,backbone.res4.1.conv1,1,DET vs FullGradCam,1166,0.20471959455495692
103,backbone.res4.1.conv2,1,DET vs FullGradCam,1166,0.25174280163931656
104,backbone.res4.1.conv3,2,DET vs FullGradCam,1166,0.27610660748440813
105,backbone.res4.2.conv1,2,DET vs FullGradCam,1166,0.329274371008066
106,backbone.res4.2.conv2,2,DET vs FullGradCam,1166,0.3119181918076456
107,backbone.res4.2.conv3,2,DET vs FullGradCam,1166,0.2572021382210502
108,backbone.res4.3.conv1,2,DET vs FullGradCam,1166,0.25550684210175745
109,backbone.res4.3.conv2,2,DET vs FullGradCam,1166,0.21294138615701647
110,backbone.res4.3.conv3,2,DET vs FullGradCam,1166,0.25329431286483395
111,backbone.res4.4.conv1,2,DET vs FullGradCam,1166,0.25744272570720933
