,Layer,Cluster,Task,Image,Similarity
62,backbone.res3.1.conv2,1,DET vs FullGradCam,sandwich_465430,0.10619890067347529
63,backbone.res3.1.conv3,1,DET vs FullGradCam,sandwich_465430,0.10455826269965489
64,backbone.res3.2.conv1,1,DET vs FullGradCam,sandwich_465430,0.10511550792355853
65,backbone.res3.2.conv2,1,DET vs FullGradCam,sandwich_465430,0.10596692687513279
66,backbone.res3.2.conv3,1,DET vs FullGradCam,sandwich_465430,0.10611428961110285
67,backbone.res3.3.conv1,1,DET vs FullGradCam,sandwich_465430,0.10494711915034594
68,backbone.res3.3.conv2,1,DET vs FullGradCam,sandwich_465430,0.10697649640702964
69,backbone.res3.3.conv3,1,DET vs FullGradCam,sandwich_465430,0.10825998881010014
70,backbone.res4.0.conv1,1,DET vs FullGradCam,sandwich_465430,0.10988439102869314
71,backbone.res4.0.conv2,1,DET vs FullGradCam,sandwich_465430,0.11119327679557747
72,backbone.res4.0.conv3,1,DET vs FullGradCam,sandwich_465430,0.11071594356450014
73,backbone.res4.1.conv1,1,DET vs FullGradCam,sandwich_465430,0.10989255332792455
74,backbone.res4.1.conv2,1,DET vs FullGradCam,sandwich_465430,0.10818165612345503
75,backbone.res4.1.conv3,1,DET vs FullGradCam,sandwich_465430,0.10879929001252783
76,backbone.res4.2.conv1,1,DET vs FullGradCam,sandwich_465430,0.10486606745397267
77,backbone.res4.2.conv2,1,DET vs FullGradCam,sandwich_465430,0.10405866193497909
78,backbone.res4.2.conv3,1,DET vs FullGradCam,sandwich_465430,0.10709899342265598
79,backbone.res4.3.conv1,1,DET vs FullGradCam,sandwich_465430,0.1077986913682227
80,backbone.res4.3.conv2,1,DET vs FullGradCam,sandwich_465430,0.10584084519058458
81,backbone.res4.3.conv3,1,DET vs FullGradCam,sandwich_465430,0.10481045794172705
82,backbone.res4.4.conv1,1,DET vs FullGradCam,sandwich_465430,0.10204050037786427
83,backbone.res4.4.conv2,1,DET vs FullGradCam,sandwich_465430,0.09672526994493656
84,backbone.res4.4.conv3,1,DET vs FullGradCam,sandwich_465430,0.10594090667909939
85,backbone.res4.5.conv1,1,DET vs FullGradCam,sandwich_465430,0.10021009948062731
86,backbone.res4.5.conv2,1,DET vs FullGradCam,sandwich_465430,0.10207029086529586
87,backbone.res4.5.conv3,1,DET vs FullGradCam,sandwich_465430,0.10818526080851404
88,roi_heads.pooler.level,1,DET vs FullGradCam,sandwich_465430,0.10847000244525554
89,roi_heads.res5.0.conv1,2,DET vs FullGradCam,sandwich_465430,0.11214842936341568
90,roi_heads.res5.0.conv2,2,DET vs FullGradCam,sandwich_465430,0.10862499047152334
91,roi_heads.res5.0.conv3,2,DET vs FullGradCam,sandwich_465430,0.11424053193540133
92,roi_heads.res5.1.conv1,2,DET vs FullGradCam,sandwich_465430,0.11601447611119385
93,roi_heads.res5.1.conv2,2,DET vs FullGradCam,sandwich_465430,0.11402397008546476
94,roi_heads.res5.1.conv3,2,DET vs FullGradCam,sandwich_465430,0.12347117794295819
95,roi_heads.res5.2.conv1,2,DET vs FullGradCam,sandwich_465430,0.1214523857170262
96,roi_heads.res5.2.conv2,2,DET vs FullGradCam,sandwich_465430,0.12359131749075385
97,roi_heads.res5.2.conv3,2,DET vs FullGradCam,sandwich_465430,0.13540867662521236
98,backbone.res2.0.conv1,1,DET vs FullGradCam,bed_491757,0.07921403322008701
99,backbone.res2.0.conv2,1,DET vs FullGradCam,bed_491757,0.07691897185929493
100,backbone.res2.0.conv3,1,DET vs FullGradCam,bed_491757,0.07584777417886779
101,backbone.res2.1.conv1,1,DET vs FullGradCam,bed_491757,0.07893202161295206
102,backbone.res2.1.conv2,1,DET vs FullGradCam,bed_491757,0.07657128518657665
103,backbone.res2.1.conv3,1,DET vs FullGradCam,bed_491757,0.07572182334503383
104,backbone.res2.2.conv1,1,DET vs FullGradCam,bed_491757,0.07611062586378739
105,backbone.res2.2.conv2,1,DET vs FullGradCam,bed_491757,0.07764277597280467
106,backbone.res2.2.conv3,1,DET vs FullGradCam,bed_491757,0.07886387620390982
107,backbone.res3.0.conv1,1,DET vs FullGradCam,bed_491757,0.0892298874568376
108,backbone.res3.0.conv2,1,DET vs FullGradCam,bed_491757,0.07909657336269729
109,backbone.res3.0.conv3,1,DET vs FullGradCam,bed_491757,0.08393163226294206
110,backbone.res3.1.conv1,1,DET vs FullGradCam,bed_491757,0.09426849006846323
111,backbone.res3.1.conv2,1,DET vs FullGradCam,bed_491757,0.0886496177169022
112,backbone.res3.1.conv3,1,DET vs FullGradCam,bed_491757,0.08757857691289705
113,backbone.res3.2.conv1,1,DET vs FullGradCam,bed_491757,0.09451836362335694
114,backbone.res3.2.conv2,1,DET vs FullGradCam,bed_491757,0.08024601766233792
115,backbone.res3.2.conv3,1,DET vs FullGradCam,bed_491757,0.0822631913261637
116,backbone.res3.3.conv1,1,DET vs FullGradCam,bed_491757,0.07951290128176496
117,backbone.res3.3.conv2,1,DET vs FullGradCam,bed_491757,0.07641584807220961
118,backbone.res3.3.conv3,1,DET vs FullGradCam,bed_491757,0.07709753987418125
119,backbone.res4.0.conv1,1,DET vs FullGradCam,bed_491757,0.12246623240478846
120,backbone.res4.0.conv2,1,DET vs FullGradCam,bed_491757,0.09520132622158806
121,backbone.res4.0.conv3,1,DET vs FullGradCam,bed_491757,0.10751796106989901
122,backbone.res4.1.conv1,1,DET vs FullGradCam,bed_491757,0.1114039667499653
123,backbone.res4.1.conv2,1,DET vs FullGradCam,bed_491757,0.0829302930635738
124,backbone.res4.1.conv3,1,DET vs FullGradCam,bed_491757,0.10254307570212899
125,backbone.res4.2.conv1,1,DET vs FullGradCam,bed_491757,0.08796551770351808
126,backbone.res4.2.conv2,1,DET vs FullGradCam,bed_491757,0.07970872862300346
127,backbone.res4.2.conv3,1,DET vs FullGradCam,bed_491757,0.101267683155436
128,backbone.res4.3.conv1,1,DET vs FullGradCam,bed_491757,0.08769260742118949
129,backbone.res4.3.conv2,1,DET vs FullGradCam,bed_491757,0.08385570768418081
130,backbone.res4.3.conv3,1,DET vs FullGradCam,bed_491757,0.09467619588932552
131,backbone.res4.4.conv1,1,DET vs FullGradCam,bed_491757,0.08864334713544211
132,backbone.res4.4.conv2,1,DET vs FullGradCam,bed_491757,0.0831221414606139
133,backbone.res4.4.conv3,1,DET vs FullGradCam,bed_491757,0.10504156702052864
134,backbone.res4.5.conv1,1,DET vs FullGradCam,bed_491757,0.08426785033091007
135,backbone.res4.5.conv2,1,DET vs FullGradCam,bed_491757,0.09216069574068705
136,backbone.res4.5.conv3,1,DET vs FullGradCam,bed_491757,0.1047397695829836
137,roi_heads.pooler.level,1,DET vs FullGradCam,bed_491757,0.1014882894423809
138,roi_heads.res5.0.conv1,2,DET vs FullGradCam,bed_491757,0.1390231751186842
139,roi_heads.res5.0.conv2,2,DET vs FullGradCam,bed_491757,0.1367836692906918
140,roi_heads.res5.0.conv3,2,DET vs FullGradCam,bed_491757,0.14818880637843798
141,roi_heads.res5.1.conv1,2,DET vs FullGradCam,bed_491757,0.2018906603559801
142,roi_heads.res5.1.conv2,2,DET vs FullGradCam,bed_491757,0.13620626581034667
143,roi_heads.res5.1.conv3,2,DET vs FullGradCam,bed_491757,0.1181126772519678
144,roi_heads.res5.2.conv1,2,DET vs FullGradCam,bed_491757,0.10868388476704702
145,roi_heads.res5.2.conv2,2,DET vs FullGradCam,bed_491757,0.1968026114622397
146,roi_heads.res5.2.conv3,2,DET vs FullGradCam,bed_491757,0.2338051015800019
147,backbone.res2.0.conv1,1,DET vs FullGradCam,bird_100489,0.09900721785570638
148,backbone.res2.0.conv2,1,DET vs FullGradCam,bird_100489,0.10132833387978174
149,backbone.res2.0.conv3,1,DET vs FullGradCam,bird_100489,0.1007711191561215
150,backbone.res2.1.conv1,1,DET vs FullGradCam,bird_100489,0.10176032141929207
151,backbone.res2.1.conv2,1,DET vs FullGradCam,bird_100489,0.09897914618808255
152,backbone.res2.1.conv3,1,DET vs FullGradCam,bird_100489,0.10369947895531947
153,backbone.res2.2.conv1,1,DET vs FullGradCam,bird_100489,0.10279264212600786
154,backbone.res2.2.conv2,1,DET vs FullGradCam,bird_100489,0.10738465400891632
155,backbone.res2.2.conv3,1,DET vs FullGradCam,bird_100489,0.10553290321213667
156,backbone.res3.0.conv1,1,DET vs FullGradCam,bird_100489,0.09959695675881328
157,backbone.res3.0.conv2,1,DET vs FullGradCam,bird_100489,0.10105725883824991
158,backbone.res3.0.conv3,1,DET vs FullGradCam,bird_100489,0.09819971836282286
159,backbone.res3.1.conv1,1,DET vs FullGradCam,bird_100489,0.09690678178973608
160,backbone.res3.1.conv2,1,DET vs FullGradCam,bird_100489,0.10038828705248065
161,backbone.res3.1.conv3,1,DET vs FullGradCam,bird_100489,0.09919988722496591
162,backbone.res3.2.conv1,1,DET vs FullGradCam,bird_100489,0.09492067019263946
163,backbone.res3.2.conv2,1,DET vs FullGradCam,bird_100489,0.10246419096135202
164,backbone.res3.2.conv3,1,DET vs FullGradCam,bird_100489,0.10407686587072008
165,backbone.res3.3.conv1,1,DET vs FullGradCam,bird_100489,0.10561296057069436
166,backbone.res3.3.conv2,1,DET vs FullGradCam,bird_100489,0.10684723907984572
167,backbone.res3.3.conv3,1,DET vs FullGradCam,bird_100489,0.10662130634867346
168,backbone.res4.0.conv1,1,DET vs FullGradCam,bird_100489,0.10286991987644625
169,backbone.res4.0.conv2,1,DET vs FullGradCam,bird_100489,0.100552215957542
170,backbone.res4.0.conv3,1,DET vs FullGradCam,bird_100489,0.09516180560421579
171,backbone.res4.1.conv1,1,DET vs FullGradCam,bird_100489,0.10008110057335465
172,backbone.res4.1.conv2,1,DET vs FullGradCam,bird_100489,0.0979765520561044
173,backbone.res4.1.conv3,1,DET vs FullGradCam,bird_100489,0.09702834805698982
174,backbone.res4.2.conv1,1,DET vs FullGradCam,bird_100489,0.0946534809552915
175,backbone.res4.2.conv2,1,DET vs FullGradCam,bird_100489,0.10165032191808147
176,backbone.res4.2.conv3,1,DET vs FullGradCam,bird_100489,0.09963129985780227
177,backbone.res4.3.conv1,1,DET vs FullGradCam,bird_100489,0.09469479252000833
178,backbone.res4.3.conv2,1,DET vs FullGradCam,bird_100489,0.10119859349252298
179,backbone.res4.3.conv3,1,DET vs FullGradCam,bird_100489,0.10321779347154236
180,backbone.res4.4.conv1,1,DET vs FullGradCam,bird_100489,0.10413845521963899
181,backbone.res4.4.conv2,1,DET vs FullGradCam,bird_100489,0.10314545891974032
182,backbone.res4.4.conv3,1,DET vs FullGradCam,bird_100489,0.10065961230300625
183,backbone.res4.5.conv1,1,DET vs FullGradCam,bird_100489,0.09435128582180528
184,backbone.res4.5.conv2,1,DET vs FullGradCam,bird_100489,0.09872953609143965
185,backbone.res4.5.conv3,1,DET vs FullGradCam,bird_100489,0.10590489896852998
186,roi_heads.pooler.level,1,DET vs FullGradCam,bird_100489,0.10725719006621118
187,roi_heads.res5.0.conv1,2,DET vs FullGradCam,bird_100489,0.09606047648395812
188,roi_heads.res5.0.conv2,2,DET vs FullGradCam,bird_100489,0.07546438862694967
189,roi_heads.res5.0.conv3,2,DET vs FullGradCam,bird_100489,0.06491886350754075
190,roi_heads.res5.1.conv1,2,DET vs FullGradCam,bird_100489,0.08787569989428626
191,roi_heads.res5.1.conv2,2,DET vs FullGradCam,bird_100489,0.1193113565614121
192,roi_heads.res5.1.conv3,2,DET vs FullGradCam,bird_100489,0.10978028781357871
193,roi_heads.res5.2.conv1,2,DET vs FullGradCam,bird_100489,0.13095267837019497
194,roi_heads.res5.2.conv2,2,DET vs FullGradCam,bird_100489,0.10663493755926136
