,Layer,Cluster,Task,Image,Similarity
62,backbone.res3.1.conv2,1,DET vs FullGradCam,sandwich_465430,0.39334246239023696
63,backbone.res3.1.conv3,1,DET vs FullGradCam,sandwich_465430,0.39904534902929295
64,backbone.res3.2.conv1,1,DET vs FullGradCam,sandwich_465430,0.3492538990706485
65,backbone.res3.2.conv2,1,DET vs FullGradCam,sandwich_465430,0.34569142561320987
66,backbone.res3.2.conv3,1,DET vs FullGradCam,sandwich_465430,0.4658807080092682
67,backbone.res3.3.conv1,1,DET vs FullGradCam,sandwich_465430,0.5064650782045167
68,backbone.res3.3.conv2,1,DET vs FullGradCam,sandwich_465430,0.4723579730995725
69,backbone.res3.3.conv3,1,DET vs FullGradCam,sandwich_465430,0.37181742068767404
70,backbone.res4.0.conv1,1,DET vs FullGradCam,sandwich_465430,0.2961525823826236
71,backbone.res4.0.conv2,1,DET vs FullGradCam,sandwich_465430,0.331033753448185
72,backbone.res4.0.conv3,1,DET vs FullGradCam,sandwich_465430,0.3459106542381779
73,backbone.res4.1.conv1,1,DET vs FullGradCam,sandwich_465430,0.45647508064344905
74,backbone.res4.1.conv2,1,DET vs FullGradCam,sandwich_465430,0.35850401727297954
75,backbone.res4.1.conv3,1,DET vs FullGradCam,sandwich_465430,0.3396722754754116
76,backbone.res4.2.conv1,1,DET vs FullGradCam,sandwich_465430,0.45714595380438655
77,backbone.res4.2.conv2,1,DET vs FullGradCam,sandwich_465430,0.43607038988434266
78,backbone.res4.2.conv3,1,DET vs FullGradCam,sandwich_465430,0.3592611582467732
79,backbone.res4.3.conv1,1,DET vs FullGradCam,sandwich_465430,0.3017326699050607
80,backbone.res4.3.conv2,1,DET vs FullGradCam,sandwich_465430,0.34773065841953266
81,backbone.res4.3.conv3,1,DET vs FullGradCam,sandwich_465430,0.3674759500094447
82,backbone.res4.4.conv1,1,DET vs FullGradCam,sandwich_465430,0.46793651435264394
83,backbone.res4.4.conv2,1,DET vs FullGradCam,sandwich_465430,0.5355414219842705
84,backbone.res4.4.conv3,1,DET vs FullGradCam,sandwich_465430,0.31359411010441707
85,backbone.res4.5.conv1,1,DET vs FullGradCam,sandwich_465430,0.5030714029708369
86,backbone.res4.5.conv2,1,DET vs FullGradCam,sandwich_465430,0.6392204024010038
87,backbone.res4.5.conv3,2,DET vs FullGradCam,sandwich_465430,0.13257751114447122
88,roi_heads.pooler.level,2,DET vs FullGradCam,sandwich_465430,0.1355261019267521
89,roi_heads.res5.0.conv1,2,DET vs FullGradCam,sandwich_465430,0.28251638898201764
90,roi_heads.res5.0.conv2,2,DET vs FullGradCam,sandwich_465430,0.5096080396895027
91,roi_heads.res5.0.conv3,2,DET vs FullGradCam,sandwich_465430,0.28353334594303936
92,roi_heads.res5.1.conv1,2,DET vs FullGradCam,sandwich_465430,0.4376360235575239
