,Layer,Cluster,Image,PCC
82,backbone.res4.4.conv1,1,sandwich_465430,0.5487297609656445
83,backbone.res4.4.conv2,1,sandwich_465430,0.7127661956148897
84,backbone.res4.4.conv3,1,sandwich_465430,0.5638611792092425
85,backbone.res4.5.conv1,1,sandwich_465430,0.565782105690953
86,backbone.res4.5.conv2,1,sandwich_465430,0.5719194838428492
87,backbone.res4.5.conv3,2,sandwich_465430,0.38393139805677434
88,roi_heads.pooler.level,2,sandwich_465430,0.36944696731788934
89,roi_heads.res5.0.conv1,2,sandwich_465430,0.5233709257130525
90,roi_heads.res5.0.conv2,2,sandwich_465430,0.5605233310323723
91,roi_heads.res5.0.conv3,2,sandwich_465430,0.47958938750362057
92,roi_heads.res5.1.conv1,2,sandwich_465430,0.43054720291054716
93,roi_heads.res5.1.conv2,2,sandwich_465430,0.44905663318538447
94,roi_heads.res5.1.conv3,2,sandwich_465430,0.6135718197288833
95,roi_heads.res5.2.conv1,2,sandwich_465430,0.47849232989708457
96,roi_heads.res5.2.conv2,2,sandwich_465430,0.3994390462800199
97,roi_heads.res5.2.conv3,1,sandwich_465430,0.6021858022862611
98,backbone.res2.0.conv1,1,bed_491757,-0.09820415916003475
99,backbone.res2.0.conv2,1,bed_491757,0.004393058200063797
100,backbone.res2.0.conv3,1,bed_491757,0.01407384827362506
101,backbone.res2.1.conv1,1,bed_491757,0.1591677530841898
102,backbone.res2.1.conv2,1,bed_491757,0.20245270524433834
103,backbone.res2.1.conv3,1,bed_491757,0.24217390883310227
104,backbone.res2.2.conv1,1,bed_491757,0.2452928281447622
105,backbone.res2.2.conv2,1,bed_491757,0.15528377942651336
106,backbone.res2.2.conv3,1,bed_491757,0.16421299463160208
107,backbone.res3.0.conv1,1,bed_491757,0.17143430804080365
108,backbone.res3.0.conv2,1,bed_491757,0.1909100489893408
109,backbone.res3.0.conv3,1,bed_491757,0.17668643785611546
110,backbone.res3.1.conv1,1,bed_491757,0.31785694617890886
