,Layer,Cluster,Image,PCC
110,backbone.res3.1.conv1,1,1227,0.5367392317363391
111,backbone.res3.1.conv2,1,1227,0.5027195033108929
112,backbone.res3.1.conv3,1,1227,0.47452260137902025
113,backbone.res3.2.conv1,1,1227,0.4941028587623615
114,backbone.res3.2.conv2,1,1227,0.5824356628262275
115,backbone.res3.2.conv3,1,1227,0.4841134959373265
116,backbone.res3.3.conv1,1,1227,0.4419821371705673
117,backbone.res3.3.conv2,2,1227,0.40059775863462477
118,backbone.res3.3.conv3,2,1227,0.37369552201179496
119,backbone.res4.0.conv1,1,1227,0.429117824132734
120,backbone.res4.0.conv2,1,1227,0.5483101127337089
121,backbone.res4.0.conv3,1,1227,0.5606623708217637
122,backbone.res4.1.conv1,1,1227,0.42760821059337384
123,backbone.res4.1.conv2,1,1227,0.4382264316951692
124,backbone.res4.1.conv3,1,1227,0.567866483640874
125,backbone.res4.2.conv1,1,1227,0.5755786521038376
126,backbone.res4.2.conv2,1,1227,0.5310552233727032
127,backbone.res4.2.conv3,1,1227,0.5438608765255403
128,backbone.res4.3.conv1,1,1227,0.5061909783414054
129,backbone.res4.3.conv2,1,1227,0.5693578611644189
130,backbone.res4.3.conv3,1,1227,0.5294391821439947
131,backbone.res4.4.conv1,1,1227,0.5882119275607824
132,backbone.res4.4.conv2,1,1227,0.4861733432773528
133,backbone.res4.4.conv3,1,1227,0.5037825868817115
134,backbone.res4.5.conv1,1,1227,0.5964057642224233
135,backbone.res4.5.conv2,2,1227,0.4070641781294703
136,backbone.res4.5.conv3,1,1227,0.49529887460486366
137,roi_heads.pooler.level,2,1227,0.15447843395944436
138,roi_heads.res5.0.conv1,2,1227,0.20753104317973753
139,roi_heads.res5.0.conv2,2,1227,0.20394621281776257
140,roi_heads.res5.0.conv3,2,1227,0.2988566945179778
141,roi_heads.res5.1.conv1,2,1227,0.12872021688153576
142,roi_heads.res5.1.conv2,2,1227,0.19471475220973578
143,roi_heads.res5.1.conv3,2,1227,0.29909285257990786
144,roi_heads.res5.2.conv1,2,1227,0.16191399449091184
145,roi_heads.res5.2.conv2,2,1227,0.102865828245593
146,roi_heads.res5.2.conv3,2,1227,0.2918101110199
147,backbone.res2.0.conv1,1,1430,0.4382953730748217
148,backbone.res2.0.conv2,1,1430,0.457302402282156
149,backbone.res2.0.conv3,1,1430,0.5301366522116054
150,backbone.res2.1.conv1,1,1430,0.5202760088198713
151,backbone.res2.1.conv2,1,1430,0.5874602714379477
152,backbone.res2.1.conv3,2,1430,0.45844922439425034
153,backbone.res2.2.conv1,1,1430,0.46684254090102606
154,backbone.res2.2.conv2,2,1430,0.3181969613031635
155,backbone.res2.2.conv3,2,1430,0.35702064089275765
156,backbone.res3.0.conv1,1,1430,0.5329566881234455
157,backbone.res3.0.conv2,1,1430,0.4910622515127159
158,backbone.res3.0.conv3,1,1430,0.5456136599850494
159,backbone.res3.1.conv1,1,1430,0.6447957241409138
160,backbone.res3.1.conv2,1,1430,0.6001203774765529
161,backbone.res3.1.conv3,1,1430,0.5487829891245092
162,backbone.res3.2.conv1,1,1430,0.550019621544621
163,backbone.res3.2.conv2,1,1430,0.44656298804562333
164,backbone.res3.2.conv3,1,1430,0.463021653456095
165,backbone.res3.3.conv1,1,1430,0.37668502589328157
166,backbone.res3.3.conv2,2,1430,0.3083210201661138
167,backbone.res3.3.conv3,2,1430,0.3968120274059383
168,backbone.res4.0.conv1,1,1430,0.6053928007435433
169,backbone.res4.0.conv2,1,1430,0.5178508034407521
170,backbone.res4.0.conv3,1,1430,0.5216367992598373
171,backbone.res4.1.conv1,1,1430,0.6071863186949724
172,backbone.res4.1.conv2,1,1430,0.5592311032542961
173,backbone.res4.1.conv3,1,1430,0.5362025852885625
174,backbone.res4.2.conv1,1,1430,0.6276327743738016
175,backbone.res4.2.conv2,1,1430,0.636825738350383
176,backbone.res4.2.conv3,1,1430,0.5174846484828661
177,backbone.res4.3.conv1,1,1430,0.6089363630130205
178,backbone.res4.3.conv2,1,1430,0.5580208171256555
179,backbone.res4.3.conv3,1,1430,0.37304872588500887
180,backbone.res4.4.conv1,1,1430,0.45622207087784084
181,backbone.res4.4.conv2,1,1430,0.5835029456000826
182,backbone.res4.4.conv3,1,1430,0.4063821246629949
183,backbone.res4.5.conv1,1,1430,0.42353480927904114
