,Layer,Cluster,Image,PCC
83,backbone.res2.1.conv3,2,bed_491757,0.06011943205191809
84,backbone.res2.2.conv1,2,bed_491757,0.0658774128577358
85,backbone.res2.2.conv2,2,bed_491757,0.23361562798719793
86,backbone.res2.2.conv3,2,bed_491757,0.06684847323669793
87,backbone.res3.0.conv1,2,bed_491757,0.21587081591292775
88,backbone.res3.0.conv2,2,bed_491757,0.1224805849129851
89,backbone.res3.0.conv3,2,bed_491757,0.07546836663722668
90,backbone.res3.1.conv1,2,bed_491757,0.0743698806443576
91,backbone.res3.1.conv2,2,bed_491757,0.06854354397523307
92,backbone.res3.1.conv3,2,bed_491757,0.06981619244168923
93,backbone.res3.2.conv1,2,bed_491757,0.03731184642706691
94,backbone.res3.2.conv2,2,bed_491757,0.05858067815976091
95,backbone.res3.2.conv3,2,bed_491757,0.3462542148000584
96,backbone.res3.3.conv1,2,bed_491757,0.357109421965099
97,backbone.res3.3.conv2,2,bed_491757,0.33293021629737723
98,backbone.res3.3.conv3,2,bed_491757,0.22000054627006627
99,backbone.res4.0.conv1,1,bed_491757,0.3138273844483169
100,backbone.res4.0.conv2,1,bed_491757,0.08414627074775212
101,backbone.res4.0.conv3,1,bed_491757,0.07171260196919745
102,backbone.res4.1.conv1,1,bed_491757,0.059166123761780764
103,backbone.res4.1.conv2,1,bed_491757,0.09066405811884566
104,backbone.res4.1.conv3,1,bed_491757,0.3225518213983113
105,backbone.res4.2.conv1,1,bed_491757,0.03348658236912725
106,backbone.res4.2.conv2,1,bed_491757,0.04195132942869859
107,backbone.res4.2.conv3,1,bed_491757,0.06954000172374222
108,backbone.res4.3.conv1,1,bed_491757,0.10759766290843228
109,backbone.res4.3.conv2,1,bed_491757,0.300591855022729
110,backbone.res4.3.conv3,1,bed_491757,0.053376163060867905
111,backbone.res4.4.conv1,1,bed_491757,0.23013274310972326
112,backbone.res4.4.conv2,1,bed_491757,0.2146804998076553
113,backbone.res4.4.conv3,1,bed_491757,-0.0063377815425561005
114,backbone.res4.5.conv1,1,bed_491757,-0.010480049958703948
115,backbone.res4.5.conv2,1,bed_491757,0.36799413782002366
116,backbone.res4.5.conv3,1,bed_491757,0.12682660508212265
117,backbone.res2.0.conv1,2,bird_100489,0.2941554247727385
118,backbone.res2.0.conv2,2,bird_100489,0.24049668673606897
119,backbone.res2.0.conv3,2,bird_100489,0.293400260518744
120,backbone.res2.1.conv1,2,bird_100489,0.28910081201932947
121,backbone.res2.1.conv2,2,bird_100489,0.2976843968464075
122,backbone.res2.1.conv3,2,bird_100489,0.28342965047289015
123,backbone.res2.2.conv1,2,bird_100489,0.27521300162221146
124,backbone.res2.2.conv2,2,bird_100489,0.298691983798551
125,backbone.res2.2.conv3,2,bird_100489,0.28102794677867576
126,backbone.res3.0.conv1,2,bird_100489,0.25710416214607484
127,backbone.res3.0.conv2,2,bird_100489,0.27248890517118407
128,backbone.res3.0.conv3,2,bird_100489,0.2826459259260068
129,backbone.res3.1.conv1,2,bird_100489,0.31392225401172225
130,backbone.res3.1.conv2,2,bird_100489,0.30289754014277775
131,backbone.res3.1.conv3,2,bird_100489,0.2940448396694081
132,backbone.res3.2.conv1,2,bird_100489,0.28402555406516705
133,backbone.res3.2.conv2,2,bird_100489,0.2294810594361837
134,backbone.res3.2.conv3,2,bird_100489,0.20305795743254276
135,backbone.res3.3.conv1,2,bird_100489,0.23178709041720497
136,backbone.res3.3.conv2,2,bird_100489,0.29533502387420174
