,Layer,Cluster,Image,PCC
202,backbone.res2.2.conv1,1,2108,0.7440674448387767
203,backbone.res2.2.conv2,1,2108,0.9170021620218339
204,backbone.res2.2.conv3,2,2108,0.6936839700065437
205,backbone.res3.0.conv1,1,2108,0.9108307183519249
206,backbone.res3.0.conv2,1,2108,0.9105808370345723
207,backbone.res3.0.conv3,1,2108,0.6568401271400591
208,backbone.res3.1.conv1,1,2108,0.8566477909510911
209,backbone.res3.1.conv2,1,2108,0.8663931316593043
210,backbone.res3.1.conv3,1,2108,0.7722895132001762
211,backbone.res3.2.conv1,1,2108,0.9735620927788292
212,backbone.res3.2.conv2,1,2108,0.9357872245907286
213,backbone.res3.2.conv3,1,2108,0.910534570380858
214,backbone.res3.3.conv1,2,2108,0.6494798814159133
215,backbone.res3.3.conv2,2,2108,0.7390673811502345
216,backbone.res3.3.conv3,2,2108,0.6087963418977813
217,backbone.res4.0.conv1,2,2108,0.6255916830782727
218,backbone.res4.0.conv2,2,2108,0.8319266927314511
219,backbone.res4.0.conv3,2,2108,0.8930598137084187
220,backbone.res4.1.conv1,2,2108,0.8053424387747986
221,backbone.res4.1.conv2,2,2108,0.6282400802021968
222,backbone.res4.1.conv3,1,2108,0.8942199226964145
223,backbone.res4.2.conv1,2,2108,0.8522891148494355
224,backbone.res4.2.conv2,2,2108,0.6619156930760508
225,backbone.res4.2.conv3,2,2108,0.5604252162244615
226,backbone.res4.3.conv1,2,2108,0.7458552296355487
227,backbone.res4.3.conv2,2,2108,0.7849152602561807
228,backbone.res4.3.conv3,2,2108,0.5786047692895888
229,backbone.res4.4.conv1,2,2108,0.7552798151402328
230,backbone.res4.4.conv2,2,2108,0.7883394612935696
231,backbone.res4.4.conv3,2,2108,0.8312093793695059
232,backbone.res4.5.conv1,2,2108,0.4185536486345009
233,backbone.res4.5.conv2,2,2108,0.7509006930179727
234,backbone.res4.5.conv3,2,2108,0.8197545994705561
235,roi_heads.pooler.level,2,2108,0.6531066789584457
236,roi_heads.res5.0.conv1,2,2108,0.6250654457076895
237,roi_heads.res5.0.conv2,2,2108,0.6644434102921942
238,roi_heads.res5.0.conv3,2,2108,0.6886258325030732
239,roi_heads.res5.1.conv1,2,2108,0.6349971269400709
240,roi_heads.res5.1.conv2,2,2108,0.6988731128269341
241,roi_heads.res5.1.conv3,2,2108,0.6893448041989637
242,roi_heads.res5.2.conv1,2,2108,0.712782786415669
243,roi_heads.res5.2.conv2,2,2108,0.5825366330800786
244,roi_heads.res5.2.conv3,2,2108,0.6496931391852786
245,backbone.res2.0.conv1,1,760,0.8027793456044662
246,backbone.res2.0.conv2,1,760,0.8116005778652068
247,backbone.res2.0.conv3,1,760,0.6091953068587128
248,backbone.res2.1.conv1,1,760,0.8018992144305908
249,backbone.res2.1.conv2,1,760,0.7961602259741499
250,backbone.res2.1.conv3,1,760,0.7777711278394634
251,backbone.res2.2.conv1,1,760,0.8052841958677602
252,backbone.res2.2.conv2,1,760,0.7938820861827941
253,backbone.res2.2.conv3,2,760,0.755504485314629
254,backbone.res3.0.conv1,1,760,0.8180697413549288
255,backbone.res3.0.conv2,1,760,0.7798144817526691
256,backbone.res3.0.conv3,1,760,0.7717127399096844
257,backbone.res3.1.conv1,1,760,0.6583952646234095
258,backbone.res3.1.conv2,1,760,0.7371851389959028
259,backbone.res3.1.conv3,1,760,0.7991813685329863
260,backbone.res3.2.conv1,1,760,0.7942653960845916
261,backbone.res3.2.conv2,1,760,0.819232372582786
262,backbone.res3.2.conv3,1,760,0.7588604918233355
263,backbone.res3.3.conv1,2,760,0.7849195356261525
264,backbone.res3.3.conv2,2,760,0.7829389263639833
265,backbone.res3.3.conv3,2,760,0.7989426191697779
266,backbone.res4.0.conv1,2,760,0.8327415499458382
267,backbone.res4.0.conv2,2,760,0.8241669086950395
268,backbone.res4.0.conv3,2,760,0.8721530823985121
269,backbone.res4.1.conv1,2,760,0.9064771476390879
270,backbone.res4.1.conv2,2,760,0.9306456207560453
271,backbone.res4.1.conv3,1,760,0.9291813263349898
272,backbone.res4.2.conv1,2,760,0.8797063410707798
273,backbone.res4.2.conv2,2,760,0.865141872512982
274,backbone.res4.2.conv3,2,760,0.8918990312889011
275,backbone.res4.3.conv1,2,760,0.8411008486650872
276,backbone.res4.3.conv2,2,760,0.7666034851854435
277,backbone.res4.3.conv3,2,760,0.857246351219026
278,backbone.res4.4.conv1,2,760,0.700933314974468
