,Layer,Cluster,Image,PCC
82,backbone.res4.4.conv1,3,sandwich_465430,0.1538118381807531
83,backbone.res4.4.conv2,3,sandwich_465430,0.2020240748910149
84,backbone.res4.4.conv3,3,sandwich_465430,0.14701924911938377
85,backbone.res4.5.conv1,3,sandwich_465430,0.18887889164306204
86,backbone.res4.5.conv2,3,sandwich_465430,0.15468788461887972
87,backbone.res4.5.conv3,4,sandwich_465430,0.0896667160888671
88,roi_heads.pooler.level,4,sandwich_465430,0.06865681164254085
89,roi_heads.res5.0.conv1,1,sandwich_465430,0.1248896434642867
90,roi_heads.res5.0.conv2,1,sandwich_465430,0.1552814631384675
91,roi_heads.res5.0.conv3,1,sandwich_465430,0.06983370489911564
92,roi_heads.res5.1.conv1,4,sandwich_465430,0.03267143911743129
93,roi_heads.res5.1.conv2,4,sandwich_465430,0.03197837979659089
94,roi_heads.res5.1.conv3,2,sandwich_465430,0.13423692507108045
95,roi_heads.res5.2.conv1,2,sandwich_465430,0.04932091470661779
96,roi_heads.res5.2.conv2,2,sandwich_465430,0.06646479909957036
97,roi_heads.res5.2.conv3,1,sandwich_465430,0.18158980109789155
98,backbone.res2.0.conv1,3,bed_491757,0.05594653572203261
99,backbone.res2.0.conv2,3,bed_491757,0.07092268329933009
100,backbone.res2.0.conv3,3,bed_491757,0.11643187543711944
101,backbone.res2.1.conv1,3,bed_491757,0.11424490063772316
102,backbone.res2.1.conv2,3,bed_491757,0.12340160340509919
103,backbone.res2.1.conv3,3,bed_491757,0.10953198066919964
104,backbone.res2.2.conv1,3,bed_491757,0.12217421836460775
105,backbone.res2.2.conv2,4,bed_491757,0.06004739578295528
106,backbone.res2.2.conv3,4,bed_491757,0.07253903044689115
107,backbone.res3.0.conv1,3,bed_491757,0.11515287185799707
108,backbone.res3.0.conv2,3,bed_491757,0.14237127345636874
109,backbone.res3.0.conv3,3,bed_491757,0.1386486225467896
110,backbone.res3.1.conv1,3,bed_491757,0.08210174321777204
111,backbone.res3.1.conv2,3,bed_491757,0.1029442531354214
112,backbone.res3.1.conv3,3,bed_491757,0.13991946138132522
113,backbone.res3.2.conv1,3,bed_491757,0.10033278317887392
