,Layer,Cluster,Image,PCC
83,backbone.res2.1.conv3,1,bed_491757,0.017759293336603376
84,backbone.res2.2.conv1,1,bed_491757,0.025938609694002464
85,backbone.res2.2.conv2,2,bed_491757,0.022489107152384804
86,backbone.res2.2.conv3,2,bed_491757,0.014913601670676407
87,backbone.res3.0.conv1,1,bed_491757,0.030461683037905703
88,backbone.res3.0.conv2,1,bed_491757,0.06060881473024154
89,backbone.res3.0.conv3,1,bed_491757,0.02924105332272971
90,backbone.res3.1.conv1,1,bed_491757,0.03237585120896107
91,backbone.res3.1.conv2,1,bed_491757,0.025218082193147
92,backbone.res3.1.conv3,1,bed_491757,0.01762485810253224
93,backbone.res3.2.conv1,1,bed_491757,0.0019463822349821912
94,backbone.res3.2.conv2,1,bed_491757,0.01633045203303006
95,backbone.res3.2.conv3,1,bed_491757,0.034717020521512786
96,backbone.res3.3.conv1,1,bed_491757,0.021144842684627334
97,backbone.res3.3.conv2,2,bed_491757,0.004751249819494494
98,backbone.res3.3.conv3,2,bed_491757,0.026611737866840884
99,backbone.res4.0.conv1,1,bed_491757,0.03149311168418808
100,backbone.res4.0.conv2,1,bed_491757,0.01794575328655015
101,backbone.res4.0.conv3,1,bed_491757,0.011311684004668688
102,backbone.res4.1.conv1,1,bed_491757,0.004216909878343605
103,backbone.res4.1.conv2,1,bed_491757,0.011448805621757483
104,backbone.res4.1.conv3,1,bed_491757,-0.005799348627150789
105,backbone.res4.2.conv1,1,bed_491757,-0.0045348087047259985
106,backbone.res4.2.conv2,1,bed_491757,-0.004744750098383746
107,backbone.res4.2.conv3,1,bed_491757,-0.009897886548600968
108,backbone.res4.3.conv1,1,bed_491757,0.0021190773349496535
109,backbone.res4.3.conv2,2,bed_491757,-0.014631222577009198
110,backbone.res4.3.conv3,2,bed_491757,-0.017636854056889997
111,backbone.res4.4.conv1,2,bed_491757,-0.012887498536238617
112,backbone.res4.4.conv2,2,bed_491757,-0.008459077341739219
113,backbone.res4.4.conv3,2,bed_491757,-0.017362318259101863
114,backbone.res4.5.conv1,2,bed_491757,-0.014829078340391565
115,backbone.res4.5.conv2,2,bed_491757,-0.004743663238536581
116,backbone.res4.5.conv3,2,bed_491757,-0.011312274195749717
117,backbone.res2.0.conv1,1,bird_100489,0.15723585930875328
118,backbone.res2.0.conv2,1,bird_100489,0.15619414238521862
119,backbone.res2.0.conv3,1,bird_100489,0.15448591812192633
120,backbone.res2.1.conv1,1,bird_100489,0.14563624766905048
121,backbone.res2.1.conv2,1,bird_100489,0.15777078766465438
122,backbone.res2.1.conv3,1,bird_100489,0.12220227619977979
123,backbone.res2.2.conv1,1,bird_100489,0.1490540751727508
124,backbone.res2.2.conv2,2,bird_100489,0.10131503274941814
125,backbone.res2.2.conv3,2,bird_100489,0.09192914040515714
126,backbone.res3.0.conv1,1,bird_100489,0.1430795867030831
127,backbone.res3.0.conv2,1,bird_100489,0.13457440477945573
128,backbone.res3.0.conv3,1,bird_100489,0.1491717941280014
129,backbone.res3.1.conv1,1,bird_100489,0.14200577130541506
130,backbone.res3.1.conv2,1,bird_100489,0.13398215181080145
131,backbone.res3.1.conv3,1,bird_100489,0.15547201403791613
132,backbone.res3.2.conv1,1,bird_100489,0.16741289836118786
133,backbone.res3.2.conv2,1,bird_100489,0.10894063410030323
