,Layer,Cluster,Image,PCC
277,backbone.res2.1.conv2,1,1112,0.6017130712785308
278,backbone.res2.1.conv3,1,1112,0.5512751317343565
279,backbone.res2.2.conv1,1,1112,0.5902205106634578
280,backbone.res2.2.conv2,2,1112,0.3747256066535633
281,backbone.res2.2.conv3,2,1112,0.40372644082345666
282,backbone.res3.0.conv1,1,1112,0.7087103107982643
283,backbone.res3.0.conv2,1,1112,0.6348065510432164
284,backbone.res3.0.conv3,1,1112,0.653809850274083
285,backbone.res3.1.conv1,1,1112,0.6870630182245124
286,backbone.res3.1.conv2,1,1112,0.6462245179308773
287,backbone.res3.1.conv3,1,1112,0.6405895569018644
288,backbone.res3.2.conv1,1,1112,0.6693469774329157
289,backbone.res3.2.conv2,1,1112,0.7119694681215809
290,backbone.res3.2.conv3,1,1112,0.6754554685013332
291,backbone.res3.3.conv1,1,1112,0.7034831035730386
292,backbone.res3.3.conv2,2,1112,0.47430384396063
293,backbone.res3.3.conv3,2,1112,0.47617062038955904
294,backbone.res4.0.conv1,1,1112,0.7256361014298002
295,backbone.res4.0.conv2,1,1112,0.8425009514610389
296,backbone.res4.0.conv3,1,1112,0.7680116988120904
297,backbone.res4.1.conv1,1,1112,0.7620014430584664
298,backbone.res4.1.conv2,1,1112,0.7954414250731487
299,backbone.res4.1.conv3,1,1112,0.7453684971420443
300,backbone.res4.2.conv1,1,1112,0.7852513791368053
301,backbone.res4.2.conv2,1,1112,0.6045461420792971
302,backbone.res4.2.conv3,1,1112,0.6400423750631721
303,backbone.res4.3.conv1,1,1112,0.695869734864439
304,backbone.res4.3.conv2,1,1112,0.7312179722312766
305,backbone.res4.3.conv3,1,1112,0.5543897488265301
306,backbone.res4.4.conv1,1,1112,0.6337725899252796
307,backbone.res4.4.conv2,1,1112,0.5060039359406457
308,backbone.res4.4.conv3,1,1112,0.599988140505695
309,backbone.res4.5.conv1,1,1112,0.6439718073284199
310,backbone.res4.5.conv2,1,1112,0.5412109630178397
311,backbone.res4.5.conv3,1,1112,0.6096760418746827
312,backbone.res2.0.conv1,1,241,0.4261165476304018
313,backbone.res2.0.conv2,1,241,0.440028629338822
314,backbone.res2.0.conv3,1,241,0.3364389804909004
