,Layer,Cluster,Image,PCC
112,backbone.res4.4.conv2,1,68,0.3381653462806823
113,backbone.res4.4.conv3,1,68,0.3613237139229026
114,backbone.res4.5.conv1,1,68,0.3564550998671814
115,backbone.res4.5.conv2,1,68,0.21142470503909436
116,backbone.res4.5.conv3,1,68,0.23221611043558824
117,backbone.res2.0.conv1,1,629,-0.0031844797195938433
118,backbone.res2.0.conv2,1,629,-0.0018050995125833934
119,backbone.res2.0.conv3,1,629,-0.0005521645296586073
120,backbone.res2.1.conv1,1,629,-0.0005207987608435153
121,backbone.res2.1.conv2,1,629,-0.0008280060970137094
122,backbone.res2.1.conv3,2,629,0.0010373254313347407
123,backbone.res2.2.conv1,1,629,0.0012464502169358255
124,backbone.res2.2.conv2,2,629,0.0006283965605027727
125,backbone.res2.2.conv3,2,629,0.0006904151608065075
126,backbone.res3.0.conv1,1,629,-0.0008845389686841847
127,backbone.res3.0.conv2,1,629,0.0032775391205348567
128,backbone.res3.0.conv3,1,629,0.0013948659285635742
129,backbone.res3.1.conv1,1,629,0.003926101625344902
130,backbone.res3.1.conv2,1,629,0.003357597739935443
131,backbone.res3.1.conv3,1,629,0.001011489465728021
132,backbone.res3.2.conv1,1,629,-0.00012665926083838265
133,backbone.res3.2.conv2,1,629,0.0025879515147987733
134,backbone.res3.2.conv3,1,629,0.0021490840918234706
135,backbone.res3.3.conv1,1,629,0.0027662189904581985
136,backbone.res3.3.conv2,2,629,0.002141826634397073
137,backbone.res3.3.conv3,2,629,0.0017316766704974158
138,backbone.res4.0.conv1,1,629,-0.002999658108333922
139,backbone.res4.0.conv2,1,629,-0.002585768482551061
140,backbone.res4.0.conv3,1,629,0.002351460477248788
141,backbone.res4.1.conv1,1,629,0.0018880674321936246
142,backbone.res4.1.conv2,1,629,-0.00036992490765028413
143,backbone.res4.1.conv3,1,629,0.008317139098524351
144,backbone.res4.2.conv1,1,629,0.008105438772925251
145,backbone.res4.2.conv2,1,629,-0.0009313320880180568
146,backbone.res4.2.conv3,1,629,0.004319700612934683
147,backbone.res4.3.conv1,1,629,0.003741802604832826
148,backbone.res4.3.conv2,1,629,0.007019386367980209
149,backbone.res4.3.conv3,1,629,0.01036782267393303
150,backbone.res4.4.conv1,1,629,0.007425954956491059
151,backbone.res4.4.conv2,1,629,0.0049597310874011655
152,backbone.res4.4.conv3,1,629,0.006810190965408326
153,backbone.res4.5.conv1,1,629,0.006640730132419465
154,backbone.res4.5.conv2,1,629,0.0018421796984315268
155,backbone.res4.5.conv3,1,629,0.0018421796979872112
156,backbone.res2.0.conv1,1,1178,0.5588867036483832
157,backbone.res2.0.conv2,1,1178,0.6356650905426036
158,backbone.res2.0.conv3,1,1178,0.6040905492950516
159,backbone.res2.1.conv1,1,1178,0.6290051948247342
160,backbone.res2.1.conv2,1,1178,0.6418442563911648
161,backbone.res2.1.conv3,2,1178,0.4991286722392923
162,backbone.res2.2.conv1,1,1178,0.5923988120757961
