,Layer,Cluster,Image,PCC
111,backbone.res3.1.conv2,1,68,0.622925959675975
112,backbone.res3.1.conv3,1,68,0.5043939876058036
113,backbone.res3.2.conv1,1,68,0.5199463847732234
114,backbone.res3.2.conv2,1,68,0.4391288973232668
115,backbone.res3.2.conv3,1,68,0.44642683434017233
116,backbone.res3.3.conv1,1,68,0.466231427014066
117,backbone.res3.3.conv2,1,68,0.4788001375458365
118,backbone.res3.3.conv3,2,68,0.5495920626514463
119,backbone.res4.0.conv1,2,68,0.4398223507127251
120,backbone.res4.0.conv2,2,68,0.5103019518147527
121,backbone.res4.0.conv3,2,68,0.557806481148719
122,backbone.res4.1.conv1,2,68,0.6053121621836458
123,backbone.res4.1.conv2,2,68,0.5257953393712788
124,backbone.res4.1.conv3,2,68,0.5097551252025355
125,backbone.res4.2.conv1,2,68,0.5902123755452213
126,backbone.res4.2.conv2,2,68,0.5339573446956097
127,backbone.res4.2.conv3,2,68,0.5619762564676842
128,backbone.res4.3.conv1,2,68,0.4624817258180186
129,backbone.res4.3.conv2,2,68,0.5481216696942224
130,backbone.res4.3.conv3,2,68,0.4497349416185035
131,backbone.res4.4.conv1,2,68,0.517927293858388
132,backbone.res4.4.conv2,2,68,0.5651853037765696
133,backbone.res4.4.conv3,2,68,0.5366810600038109
134,backbone.res4.5.conv1,2,68,0.5502970066713119
135,backbone.res4.5.conv2,2,68,0.6280547796542285
136,backbone.res4.5.conv3,2,68,0.49882432928991405
137,roi_heads.pooler.level,2,68,0.6198628357901811
138,roi_heads.res5.0.conv1,2,68,0.6361085562919285
139,roi_heads.res5.0.conv2,2,68,0.4085512643293687
140,roi_heads.res5.0.conv3,2,68,0.37744743980948836
141,roi_heads.res5.1.conv1,2,68,0.4449608524235004
142,roi_heads.res5.1.conv2,2,68,0.4372149874244798
143,roi_heads.res5.1.conv3,2,68,0.3867864423616185
144,roi_heads.res5.2.conv1,2,68,0.5693902188839324
145,roi_heads.res5.2.conv2,2,68,0.5529251994153995
146,roi_heads.res5.2.conv3,2,68,0.41272302836232155
147,backbone.res2.0.conv1,1,629,0.7392256738728493
148,backbone.res2.0.conv2,1,629,0.7258839081367585
149,backbone.res2.0.conv3,1,629,0.6641771004285322
150,backbone.res2.1.conv1,1,629,0.7969037560106645
151,backbone.res2.1.conv2,1,629,0.7978514302874758
152,backbone.res2.1.conv3,1,629,0.636423999517898
153,backbone.res2.2.conv1,1,629,0.6815585031472391
154,backbone.res2.2.conv2,1,629,0.7814394291388653
155,backbone.res2.2.conv3,1,629,0.60967232181782
156,backbone.res3.0.conv1,1,629,0.7656448825250273
157,backbone.res3.0.conv2,1,629,0.6992898119692296
158,backbone.res3.0.conv3,1,629,0.7520632525177788
159,backbone.res3.1.conv1,1,629,0.7841287533019877
160,backbone.res3.1.conv2,1,629,0.7873566601519473
161,backbone.res3.1.conv3,1,629,0.7316407159972496
162,backbone.res3.2.conv1,1,629,0.7721787968127977
163,backbone.res3.2.conv2,1,629,0.7969844818781909
164,backbone.res3.2.conv3,1,629,0.6420846535546834
165,backbone.res3.3.conv1,1,629,0.6130291246551804
166,backbone.res3.3.conv2,1,629,0.7927982460440935
167,backbone.res3.3.conv3,2,629,0.5169081262048503
168,backbone.res4.0.conv1,2,629,0.7241745520826707
169,backbone.res4.0.conv2,2,629,0.548225989867621
170,backbone.res4.0.conv3,2,629,0.5086958114146486
171,backbone.res4.1.conv1,2,629,0.783619592197419
172,backbone.res4.1.conv2,2,629,0.6658186216112787
173,backbone.res4.1.conv3,2,629,0.5448407172221104
174,backbone.res4.2.conv1,2,629,0.8185970940079482
175,backbone.res4.2.conv2,2,629,0.6477584200075082
176,backbone.res4.2.conv3,2,629,0.6922092932688344
177,backbone.res4.3.conv1,2,629,0.678135053326389
178,backbone.res4.3.conv2,2,629,0.680172493605944
179,backbone.res4.3.conv3,2,629,0.48730769507931465
180,backbone.res4.4.conv1,2,629,0.7332302419988025
181,backbone.res4.4.conv2,2,629,0.6804164826825345
182,backbone.res4.4.conv3,2,629,0.49488452784263975
183,backbone.res4.5.conv1,2,629,0.7489255295778441
184,backbone.res4.5.conv2,2,629,0.5563519392598251
185,backbone.res4.5.conv3,2,629,0.6237685770362703
186,roi_heads.pooler.level,2,629,0.5861037132809701
187,roi_heads.res5.0.conv1,2,629,0.809157033819155
