,Layer,Cluster,Image,PCC
112,backbone.res4.4.conv2,2,68,0.8426551535459693
113,backbone.res4.4.conv3,2,68,0.8348290628648404
114,backbone.res4.5.conv1,2,68,0.842965384863404
115,backbone.res4.5.conv2,2,68,0.8358097065574825
116,backbone.res4.5.conv3,2,68,0.824693140342848
117,backbone.res2.0.conv1,1,629,-0.0045730551147731445
118,backbone.res2.0.conv2,1,629,-0.002414837459469051
119,backbone.res2.0.conv3,1,629,-0.0007631641182620826
120,backbone.res2.1.conv1,1,629,-0.0006942833785588719
121,backbone.res2.1.conv2,1,629,-0.0011065289407521525
122,backbone.res2.1.conv3,1,629,0.0016509300684644692
123,backbone.res2.2.conv1,1,629,0.0017605495853456104
124,backbone.res2.2.conv2,1,629,0.0013790734681503665
125,backbone.res2.2.conv3,1,629,0.001403282960607605
126,backbone.res3.0.conv1,1,629,-0.0008230995066534762
127,backbone.res3.0.conv2,1,629,0.004908992696044013
128,backbone.res3.0.conv3,1,629,0.00242347435056336
129,backbone.res3.1.conv1,1,629,0.005505865746953079
130,backbone.res3.1.conv2,1,629,0.005507337386918749
131,backbone.res3.1.conv3,1,629,0.0021445910943829966
132,backbone.res3.2.conv1,1,629,0.00010262832299847574
133,backbone.res3.2.conv2,1,629,0.00440774599973285
134,backbone.res3.2.conv3,1,629,0.004234441516467426
135,backbone.res3.3.conv1,1,629,0.004383665654725253
136,backbone.res3.3.conv2,2,629,0.005210509070175953
137,backbone.res3.3.conv3,2,629,0.0043084165871650855
138,backbone.res4.0.conv1,2,629,-0.0025398582793694628
139,backbone.res4.0.conv2,2,629,-0.001417866149332658
140,backbone.res4.0.conv3,2,629,0.004015249790711067
141,backbone.res4.1.conv1,2,629,0.003105022435858538
142,backbone.res4.1.conv2,2,629,0.0004037559242026034
143,backbone.res4.1.conv3,2,629,0.009588258234977191
144,backbone.res4.2.conv1,2,629,0.013007987171243917
145,backbone.res4.2.conv2,2,629,-0.00031424473463365006
146,backbone.res4.2.conv3,2,629,0.007358656678114029
147,backbone.res4.3.conv1,2,629,0.007349136505547593
148,backbone.res4.3.conv2,2,629,0.011092195701423283
149,backbone.res4.3.conv3,2,629,0.018735551929209653
150,backbone.res4.4.conv1,2,629,0.012415888566683762
151,backbone.res4.4.conv2,2,629,0.011356374322447928
152,backbone.res4.4.conv3,2,629,0.018987731986357004
153,backbone.res4.5.conv1,2,629,0.016349163772774695
154,backbone.res4.5.conv2,2,629,0.011438283733433662
155,backbone.res4.5.conv3,2,629,0.011438283725096062
156,backbone.res2.0.conv1,1,1178,0.8784088344859207
157,backbone.res2.0.conv2,1,1178,0.9128471519933281
158,backbone.res2.0.conv3,1,1178,0.952380704924586
159,backbone.res2.1.conv1,1,1178,0.9339136215727285
160,backbone.res2.1.conv2,1,1178,0.9122544236601795
161,backbone.res2.1.conv3,1,1178,0.9703920004643183
162,backbone.res2.2.conv1,1,1178,0.9345908630793045
163,backbone.res2.2.conv2,1,1178,0.7644285008444626
164,backbone.res2.2.conv3,1,1178,0.9419347793653958
165,backbone.res3.0.conv1,1,1178,0.6945920407384002
166,backbone.res3.0.conv2,1,1178,0.9381977988604362
167,backbone.res3.0.conv3,1,1178,0.962570703820916
168,backbone.res3.1.conv1,1,1178,0.9546381079533957
169,backbone.res3.1.conv2,1,1178,0.8457022871981731
170,backbone.res3.1.conv3,1,1178,0.8741697117992396
171,backbone.res3.2.conv1,1,1178,0.8256682720455835
172,backbone.res3.2.conv2,1,1178,0.9150454704498728
173,backbone.res3.2.conv3,1,1178,0.9577033010719341
174,backbone.res3.3.conv1,1,1178,0.9219465964813223
175,backbone.res3.3.conv2,2,1178,0.8445885030242917
176,backbone.res3.3.conv3,2,1178,0.9538036766569643
177,backbone.res4.0.conv1,2,1178,0.8494100901824385
178,backbone.res4.0.conv2,2,1178,0.9219401581688728
179,backbone.res4.0.conv3,2,1178,0.8912085426372124
180,backbone.res4.1.conv1,2,1178,0.8085858016813765
181,backbone.res4.1.conv2,2,1178,0.934720497349799
182,backbone.res4.1.conv3,2,1178,0.9674331715344897
183,backbone.res4.2.conv1,2,1178,0.9435907972078243
184,backbone.res4.2.conv2,2,1178,0.9742598772208992
185,backbone.res4.2.conv3,2,1178,0.9753903866681581
186,backbone.res4.3.conv1,2,1178,0.9662816584951949
187,backbone.res4.3.conv2,2,1178,0.9408708889836881
188,backbone.res4.3.conv3,2,1178,0.958275173968554
189,backbone.res4.4.conv1,2,1178,0.9434024109675172
190,backbone.res4.4.conv2,2,1178,0.9529192793054745
191,backbone.res4.4.conv3,2,1178,0.9618642862132857
192,backbone.res4.5.conv1,2,1178,0.9401731320648271
193,backbone.res4.5.conv2,2,1178,0.4938437332358976
194,backbone.res4.5.conv3,2,1178,0.6436833757681597
195,backbone.res2.0.conv1,1,67,0.8432731158632153
196,backbone.res2.0.conv2,1,67,0.8641730731055696
197,backbone.res2.0.conv3,1,67,0.9101729175254561
198,backbone.res2.1.conv1,1,67,0.9410185599929854
199,backbone.res2.1.conv2,1,67,0.873647782344454
200,backbone.res2.1.conv3,1,67,0.9597345308737503
201,backbone.res2.2.conv1,1,67,0.9448219662080989
202,backbone.res2.2.conv2,1,67,0.7684024344094156
203,backbone.res2.2.conv3,1,67,0.824396717792552
204,backbone.res3.0.conv1,1,67,0.8200301568735677
205,backbone.res3.0.conv2,1,67,0.8836317648448313
206,backbone.res3.0.conv3,1,67,0.816986590086252
207,backbone.res3.1.conv1,1,67,0.9293284531949009
208,backbone.res3.1.conv2,1,67,0.838036381347759
209,backbone.res3.1.conv3,1,67,0.8265330342268283
210,backbone.res3.2.conv1,1,67,0.9420130085379339
211,backbone.res3.2.conv2,1,67,0.8962826233702721
212,backbone.res3.2.conv3,1,67,0.921532261247152
213,backbone.res3.3.conv1,1,67,0.8981224021523496
214,backbone.res3.3.conv2,2,67,0.9596260242938354
215,backbone.res3.3.conv3,2,67,0.9144904418213007
216,backbone.res4.0.conv1,2,67,0.7474300273566475
217,backbone.res4.0.conv2,2,67,0.9482132519638036
218,backbone.res4.0.conv3,2,67,0.9543704870939141
219,backbone.res4.1.conv1,2,67,0.6756895269889494
220,backbone.res4.1.conv2,2,67,0.8875716551965043
221,backbone.res4.1.conv3,2,67,0.9391446492148691
222,backbone.res4.2.conv1,2,67,0.969036854271973
223,backbone.res4.2.conv2,2,67,0.9616882551126033
224,backbone.res4.2.conv3,2,67,0.9541870289780243
225,backbone.res4.3.conv1,2,67,0.9322454562946468
226,backbone.res4.3.conv2,2,67,0.9276845735030389
227,backbone.res4.3.conv3,2,67,0.948145467004177
228,backbone.res4.4.conv1,2,67,0.9677296953957177
229,backbone.res4.4.conv2,2,67,0.9064006611489583
230,backbone.res4.4.conv3,2,67,0.9087197722510251
231,backbone.res4.5.conv1,2,67,0.8898536798859189
232,backbone.res4.5.conv2,2,67,0.9001800777833805
233,backbone.res4.5.conv3,2,67,0.9148039016626962
234,backbone.res2.0.conv1,1,843,0.8540627674781001
235,backbone.res2.0.conv2,1,843,0.8465937305865722
236,backbone.res2.0.conv3,1,843,0.9185427582529071
237,backbone.res2.1.conv1,1,843,0.9330626568203294
238,backbone.res2.1.conv2,1,843,0.8424655041965198
239,backbone.res2.1.conv3,1,843,0.8937066633773474
240,backbone.res2.2.conv1,1,843,0.9202151104081309
241,backbone.res2.2.conv2,1,843,0.9135983155078051
242,backbone.res2.2.conv3,1,843,0.7106895427617449
243,backbone.res3.0.conv1,1,843,0.9369707177964451
244,backbone.res3.0.conv2,1,843,0.8725583131931444
245,backbone.res3.0.conv3,1,843,0.8381310337216512
246,backbone.res3.1.conv1,1,843,0.7987501256446805
247,backbone.res3.1.conv2,1,843,0.904651413616823
248,backbone.res3.1.conv3,1,843,0.7899994929033489
249,backbone.res3.2.conv1,1,843,0.7011225960786477
250,backbone.res3.2.conv2,1,843,0.8919954330435248
251,backbone.res3.2.conv3,1,843,0.7930565754084622
252,backbone.res3.3.conv1,1,843,0.7606929716197055
253,backbone.res3.3.conv2,2,843,0.7264998453707022
254,backbone.res3.3.conv3,2,843,0.7652074925177316
255,backbone.res4.0.conv1,2,843,0.7739980577827958
256,backbone.res4.0.conv2,2,843,0.8000397945990682
257,backbone.res4.0.conv3,2,843,0.8418398783178647
258,backbone.res4.1.conv1,2,843,0.6975926077453356
259,backbone.res4.1.conv2,2,843,0.7328998163512558
260,backbone.res4.1.conv3,2,843,0.8317264624182278
261,backbone.res4.2.conv1,2,843,0.8126207341343924
262,backbone.res4.2.conv2,2,843,0.8743414618581775
263,backbone.res4.2.conv3,2,843,0.7995688140393998
264,backbone.res4.3.conv1,2,843,0.7847076706187361
265,backbone.res4.3.conv2,2,843,0.8190442230843132
266,backbone.res4.3.conv3,2,843,0.8015460231787035
267,backbone.res4.4.conv1,2,843,0.8060629718505474
268,backbone.res4.4.conv2,2,843,0.7890203008147828
269,backbone.res4.4.conv3,2,843,0.7896373678187044
270,backbone.res4.5.conv1,2,843,0.7963527230998269
271,backbone.res4.5.conv2,2,843,0.6860976912419741
272,backbone.res4.5.conv3,2,843,0.7368613395968429
273,backbone.res2.0.conv1,1,1112,0.9313261136775517
274,backbone.res2.0.conv2,1,1112,0.9296607995139802
275,backbone.res2.0.conv3,1,1112,0.9288399259225403
276,backbone.res2.1.conv1,1,1112,0.8494698900932658
277,backbone.res2.1.conv2,1,1112,0.9034929533173841
278,backbone.res2.1.conv3,1,1112,0.8007539849642809
279,backbone.res2.2.conv1,1,1112,0.9093895138383634
280,backbone.res2.2.conv2,1,1112,0.8654726425203326
281,backbone.res2.2.conv3,1,1112,0.7871343663461079
282,backbone.res3.0.conv1,1,1112,0.8060036002601602
283,backbone.res3.0.conv2,1,1112,0.6976495520133223
284,backbone.res3.0.conv3,1,1112,0.7502645412478363
285,backbone.res3.1.conv1,1,1112,0.807454406884077
286,backbone.res3.1.conv2,1,1112,0.8451103309119687
287,backbone.res3.1.conv3,1,1112,0.7316316466590002
288,backbone.res3.2.conv1,1,1112,0.8995158723893364
289,backbone.res3.2.conv2,1,1112,0.8036051063218366
290,backbone.res3.2.conv3,1,1112,0.7529228366458869
291,backbone.res3.3.conv1,1,1112,0.7588716960635546
292,backbone.res3.3.conv2,2,1112,0.6435017152122935
293,backbone.res3.3.conv3,2,1112,0.7020191818467426
294,backbone.res4.0.conv1,2,1112,0.7895523999164666
295,backbone.res4.0.conv2,2,1112,0.7582802586717762
296,backbone.res4.0.conv3,2,1112,0.7546895645976788
297,backbone.res4.1.conv1,2,1112,0.7405662704226735
298,backbone.res4.1.conv2,2,1112,0.8438156976693758
299,backbone.res4.1.conv3,2,1112,0.8131495695994371
300,backbone.res4.2.conv1,2,1112,0.6128349275252734
301,backbone.res4.2.conv2,2,1112,0.8191395291541791
302,backbone.res4.2.conv3,2,1112,0.8055030830522254
303,backbone.res4.3.conv1,2,1112,0.7943777785925195
304,backbone.res4.3.conv2,2,1112,0.8466157324326233
305,backbone.res4.3.conv3,2,1112,0.7816993711036724
306,backbone.res4.4.conv1,2,1112,0.8172297845686171
307,backbone.res4.4.conv2,2,1112,0.7356197963230882
308,backbone.res4.4.conv3,2,1112,0.7961106075920873
309,backbone.res4.5.conv1,2,1112,0.8457578835359608
310,backbone.res4.5.conv2,2,1112,0.6835985089157678
311,backbone.res4.5.conv3,2,1112,0.7647243108366014
312,backbone.res2.0.conv1,1,241,0.8564884290867996
313,backbone.res2.0.conv2,1,241,0.8343590072156519
314,backbone.res2.0.conv3,1,241,0.8594135397036341
315,backbone.res2.1.conv1,1,241,0.8409354039505265
316,backbone.res2.1.conv2,1,241,0.8546165176533294
317,backbone.res2.1.conv3,1,241,0.8482349322144905
318,backbone.res2.2.conv1,1,241,0.7184712451584568
319,backbone.res2.2.conv2,1,241,0.863813873467302
320,backbone.res2.2.conv3,1,241,0.6456782032498237
321,backbone.res3.0.conv1,1,241,0.6328022249975853
322,backbone.res3.0.conv2,1,241,0.8791270887148045
323,backbone.res3.0.conv3,1,241,0.8310447307303449
324,backbone.res3.1.conv1,1,241,0.8882389862174584
325,backbone.res3.1.conv2,1,241,0.7904556876739206
326,backbone.res3.1.conv3,1,241,0.8084611419471767
327,backbone.res3.2.conv1,1,241,0.8409887208933835
328,backbone.res3.2.conv2,1,241,0.8285472601351627
329,backbone.res3.2.conv3,1,241,0.824886676039734
330,backbone.res3.3.conv1,1,241,0.8397391019344999
331,backbone.res3.3.conv2,2,241,0.8434473927882453
332,backbone.res3.3.conv3,2,241,0.8305460238058349
333,backbone.res4.0.conv1,2,241,0.4777640803650537
334,backbone.res4.0.conv2,2,241,0.7771629870811441
335,backbone.res4.0.conv3,2,241,0.7128855716955491
336,backbone.res4.1.conv1,2,241,0.8648435378417494
337,backbone.res4.1.conv2,2,241,0.7570786641708246
338,backbone.res4.1.conv3,2,241,0.7265875018992051
339,backbone.res4.2.conv1,2,241,0.7356293836025644
340,backbone.res4.2.conv2,2,241,0.8758853266303126
341,backbone.res4.2.conv3,2,241,0.5915983913400749
342,backbone.res4.3.conv1,2,241,0.8711153420803495
343,backbone.res4.3.conv2,2,241,0.8404896958906322
344,backbone.res4.3.conv3,2,241,0.9157677217650948
345,backbone.res4.4.conv1,2,241,0.8445658718732345
346,backbone.res4.4.conv2,2,241,0.8504218727485601
347,backbone.res4.4.conv3,2,241,0.8591980458960927
348,backbone.res4.5.conv1,2,241,0.8490678907477405
349,backbone.res4.5.conv2,2,241,0.8136716862111261
350,backbone.res4.5.conv3,2,241,0.564209626864855
351,backbone.res2.0.conv1,1,344,0.7716023189148347
352,backbone.res2.0.conv2,1,344,0.7793708879635933
353,backbone.res2.0.conv3,1,344,0.7487927378587118
354,backbone.res2.1.conv1,1,344,0.7212503601534788
355,backbone.res2.1.conv2,1,344,0.7434139851950968
356,backbone.res2.1.conv3,1,344,0.6998753541284627
357,backbone.res2.2.conv1,1,344,0.7010634798407638
358,backbone.res2.2.conv2,1,344,0.7487458065512611
359,backbone.res2.2.conv3,1,344,0.7290086678660421
360,backbone.res3.0.conv1,1,344,0.7029645798205547
361,backbone.res3.0.conv2,1,344,0.7473786070158955
362,backbone.res3.0.conv3,1,344,0.7050245443898573
