airplane_167540,airplane_338325,apple_216277,apple_562059,backpack_177065,backpack_370478,banana_279769,banana_290619,baseball bat_129945,baseball bat_270474,baseball glove_162415,bear_519611,bear_521231,bed_468245,bed_491757,bench_310072,bicycle_203317,bicycle_426166,bird_100489,bird_404568,boat_178744,boat_442822,book_167159,bottle_385029,bottle_460929,bowl_205834,bowl_578871,broccoli_389381,broccoli_61658,bus_106048,bus_226154,cake_119677,cake_189451,carrot_130613,carrot_287667,car_310072,cat_101420,cat_558073,cell phone_396729,cell phone_480212,chair_190236,chair_81061,clock_164363,clock_60363,couch_29596,couch_31735,cow_361268,cow_545958,cup_226171,cup_323151,dining table_385029,dining table_480122,dog_331075,dog_357459,donut_109798,donut_148957,elephant_83113,elephant_97230,fire hydrant_293071,fire hydrant_344909,fork_243626,fork_250766,frisbee_139872,frisbee_357459,giraffe_287545,giraffe_289659,handbag_250127,horse_382088,horse_439715,hot dog_311950,hot dog_400082,keyboard_378099,keyboard_66635,kite_24027,knife_116206,knife_227985,laptop_360951,laptop_482970,microwave_207538,microwave_91615,motorcycle_462756,motorcycle_499622,mouse_68765,orange_386277,orange_50679,oven_446005,oven_802,parking meter_333956,parking meter_568147,person_278705,person_562243,pizza_276285,pizza_294831,potted plant_407614,refrigerator_498463,refrigerator_536947,remote_430286,remote_476810,sandwich_417608,sandwich_465430,scissors_324715,sheep_278353,sheep_410428,sink_466085,sink_51598,skateboard_229553,skateboard_71877,skis_30504,skis_342397,snowboard_393469,spoon_248314,sports ball_22935,sports ball_60102,stop sign_100283,stop sign_724,suitcase_23023,suitcase_350019,surfboard_52507,surfboard_554595,teddy bear_205542,teddy bear_82180,tennis racket_270908,tennis racket_394559,tie_133343,tie_244496,toilet_42276,toilet_85576,traffic light_133087,train_539143,train_90155,truck_334006,tv_104666,tv_453722,umbrella_180487,umbrella_455157,vase_376478,vase_521282,wine glass_146489,wine glass_25394,zebra_449406,zebra_491613
0.36762912520949,0.4784885579561069,0.25030935859766756,0.057472082852384344,0.28983478747233454,0.31899677436653057,0.13939491593696,-0.009216729775101785,0.03422804176774814,0.049988145993012816,0.07709019164239836,0.18860946190576583,0.282764317530491,0.17271505583716162,0.09607066435411905,0.4338475815393192,0.1274017750371589,0.3149824790298366,0.3080911498270955,0.34217558337045123,0.37839279687118965,0.40409231473192175,0.1786990378621647,0.08461920819148327,0.06483300527275113,0.0425218914749819,0.16273035307324588,0.25728840882838333,0.03545067868926616,0.36211260254152966,0.38139154223910154,0.3534560471327873,0.2582974279357103,0.09091099299958132,0.22292009951257433,0.10845225120987029,0.3799231888049039,0.3034249453655679,0.24930183308095058,0.2296519263608965,0.2613907969721353,0.13694790306821616,0.34080864633130664,0.10392069376112258,-0.010338483555811186,0.06196106999569199,0.3717774916783159,0.1831619756827343,0.03699561472687262,0.10439637742471136,0.2720511502007836,0.0488969532155387,0.27483102693589423,0.32506977925638847,0.3931085740182727,0.31255684671997863,0.3228146010588086,0.41387415036303143,0.059928574964511004,0.2735974804635516,0.03741202241429194,0.11550675308414818,0.044838985838706526,0.1846553928618126,0.3612195327882135,0.3299125483459085,0.1635292406285398,0.31875267174521543,0.07189122778883028,0.35619629717162304,0.09298924987800229,0.14829844730532876,0.07547628845921252,0.2515254287745409,0.009918987103555823,-0.024788415372629116,0.10040947213900413,0.24534340860416362,0.27015353202474235,0.03405875277951141,0.25727429545303293,0.19911574896596995,0.024357014985865597,0.3347451049222442,0.291548114428182,0.15146027016393762,0.11761985543937968,0.20926430241560098,0.16112885278371725,0.23545313476288107,0.19029220383242137,0.22035222272345656,0.3117260014628091,0.06548729731230925,0.22258698522072617,0.35085313288844006,0.20170348046496905,0.21146068278043373,0.30780921696599456,0.26766305049659733,0.0691703122398627,0.2005631438410557,0.41532864092656596,0.11722059904661429,0.06217350642132314,0.022597074295726,0.31576374976871147,0.141072235224437,0.34754713449342645,0.07126205068298383,0.37528837174351465,0.0588792408418845,0.08822033607076356,0.25960866460722426,0.25510874517108906,0.2842639398420674,0.042991389279518316,0.3339759012279122,0.181402902846905,0.2020407154184771,0.29919953801265015,0.047806903657129134,0.21429106824982502,0.051095680907500315,0.19004373407827402,0.17364841809917217,0.018465590820121808,0.06164177444177342,0.1868053938346656,0.12634901153501965,0.3715376951920554,0.039680394976603355,0.18062677493291432,0.2606944147650946,0.2653260064600311,0.18241584570096764,0.17424192507966937,0.07903571239685922,0.06259938934199237,0.22369836687911024,0.11529021036077833
0.37562070253927826,0.47985346968405956,0.24898862490597137,0.053844860778470505,0.21992053426055774,0.33769883058712796,0.1315530273128083,-0.02642605291380632,0.02367211372594864,0.01876428789151738,0.08922251815280553,0.21715122503740583,0.23444584168265536,0.1802840391844458,0.09051787298253253,0.4378546453849003,0.1674458809911895,0.2679133338247956,0.28618972662644054,0.2661562702540446,0.3218111888260388,0.36292062351770904,0.16762388680988763,0.0576334041424996,0.0634371236478921,0.027296270270997597,0.12741336435273246,0.23570993880645683,0.10047914133975884,0.30909526684281724,0.34150646675113194,0.3886969065778602,0.27363411529070175,0.07969746967120139,0.2680651751016916,0.109014871014259,0.33227508730555266,0.23318062142661275,0.24809179248528399,0.17145357215335852,0.22648704776977832,0.12539733772675293,0.3550321033135708,0.07480336453245925,-0.008435528582948562,0.054661944992740075,0.3991838251666863,0.22558678087830153,0.03499160083334945,0.09407362832747272,0.23430841099814562,0.056662380956252985,0.23173929128710472,0.2967175365813588,0.3473001319003053,0.29291188427166465,0.33525442363908736,0.4479647091533102,0.052158340026631236,0.264749672643812,0.021386160306398148,0.1415326419574233,0.048919306704623175,0.166749036391232,0.3368158086441556,0.282455092714337,0.1577073203400168,0.270353558139856,0.007132227045325688,0.3102477810141009,0.09430498192880411,0.1367728108415273,0.0916608421251107,0.28253151311389024,0.02854114234670702,-0.02159118156304502,0.08427487695569318,0.17302267253051634,0.2802937078583667,0.02396429545382746,0.23624218511732603,0.19944628940986753,0.004037754164270159,0.2868167525194698,0.22009598338908223,0.11640612213342907,0.0945440657547035,0.14752131431518337,0.2030662198203176,0.23596277931437898,0.2465974141115516,0.19789839877963583,0.2980667130178126,0.04583602723522728,0.2211831587424284,0.38357923438790126,0.19318127379097416,0.20285810196435086,0.2546065416424319,0.26616532079547295,0.06914276570322128,0.1977567097054029,0.35730092371693534,0.10861134992330784,0.04071192840755723,0.02232535665667897,0.2673733132782134,0.1480827455616275,0.3235139498323714,0.05876866943951167,0.3049101965869023,0.026249058646110338,0.0688871065924435,0.32376889060446656,0.2594910026452364,0.3378710132580116,0.04014940567572495,0.34412620150881923,0.17066868896624487,0.1769276609180992,0.31298762193816226,0.03844394343362115,0.20699732233048948,0.019686535378325414,0.1461438143711957,0.11820530978148996,0.012225964216438992,0.06541538021259963,0.1319086821275075,0.1580244465539612,0.35392953558075413,0.02244173199578891,0.2251553227939551,0.28268138920849845,0.23216340074702635,0.1961566150759626,0.1728094466197805,0.06995974315034477,0.07081018211506017,0.22179959073157146,0.15698611280268854
0.39139686984896416,0.4692736373931072,0.30393320972463883,0.039721462149347166,0.2012175700777802,0.23192818071918206,0.07412738054782728,0.005227705356057051,0.02442435630671562,0.07809039723936914,0.055806475879463,0.21581053351410395,0.29724785077285637,0.23543051481576202,0.0975805963125183,0.3706478298750587,0.12316415413326824,0.33283638559990025,0.2451939337402639,0.22914251980389216,0.40757349330131754,0.34805549707961025,0.13594678428014917,0.12470694381922075,0.07451023155210888,0.03162508874410242,0.16343564976672662,0.2635356694278859,0.01117030909041144,0.2347953533664448,0.2671439197706964,0.332897137351891,0.15962343744359714,0.05209717345521263,0.23218223583991207,0.0496429506784942,0.3348399446488188,0.2262986895884346,0.24863261240351026,0.30300592904872636,0.21302424514303112,0.140813207005295,0.33048604784656654,0.1117486426173269,0.015456614994946494,0.07473116980065624,0.38203515888566464,0.12182471780852645,0.06154875721197798,0.09368881490609365,0.3190844085760029,0.044768484479259824,0.2647044000844537,0.39143257887452604,0.3321077066384993,0.434872245449058,0.29275355879662507,0.38809337098417895,0.08879189317969138,0.22899593459414244,0.029605339611968946,0.10682287707772678,0.0694067467552267,0.1778111704417552,0.34493485395450657,0.4158511775206767,0.16799049547753897,0.2930870891009135,0.042399170111472984,0.3407645761078335,0.08543430337379306,0.15002890992336085,0.07897256062796686,0.22306923482869148,0.008495068497030004,-0.0330051531337805,0.10776107396526309,0.21444566847060167,0.20345195303355793,0.03162990618756965,0.23269404094337373,0.19021589966071636,0.010925950936924243,0.3775691202536991,0.21642475274742667,0.15368380900710568,0.10846144727071706,0.1349605738079279,0.14564538843563718,0.29608501021271005,0.178382292479779,0.1912080519819013,0.3896357031359937,0.07675422097892033,0.18963859285830897,0.41377326664430203,0.19081640496829375,0.156234525038497,0.2213732129389525,0.202989950050178,0.06657286308147127,0.2061019326606182,0.29751232686014595,0.1428948786101141,0.056212263941366455,0.027911428840900428,0.2982276080579895,0.1390631420374171,0.2683067350146677,0.08085262980272667,0.23088749245430065,0.0501348050596785,0.07824508872349095,0.17971771277229592,0.17723235211779784,0.31855916396570033,0.0426585147852885,0.30497308294094627,0.132838800379548,0.21136546336980114,0.23600171778641985,0.06210736905877507,0.2904874154684188,0.01986412244893671,0.13426767066243778,0.13318530446452165,0.010541261438216803,0.07080981000837237,0.14714841197686265,0.14914055865721915,0.3516005757896798,0.028998107844451615,0.18711713809743685,0.2635662992379068,0.2638077329905904,0.13318060885367244,0.1633940757630444,0.08986005567506176,0.04543103122702006,0.19259115906222704,0.13689404390362486
0.3172118768629656,0.43335689774144914,0.20396161397401946,0.035046514753565995,0.2488286856931894,0.3791197396111947,0.13994757228701266,0.00841963693962107,0.04834474828607838,0.041670543473189804,0.11817485258534356,0.194576235042382,0.2082707985349906,0.20745306239982356,0.0387819981333193,0.36408540217140295,0.13974481682168888,0.3384431316215693,0.33327984010743417,0.2528725445745053,0.3818177235730138,0.37912672001625886,0.20704168751267604,0.05205590520127755,0.057035420571814384,0.037809858538381154,0.16278872912806935,0.23433042276433347,0.10311852211683895,0.35953861174544294,0.41352588569279974,0.42317831809259665,0.322735359970745,0.07666010165662089,0.25403647032379867,0.11713564558464493,0.3022622686508622,0.19054821440868527,0.22325897468625014,0.278563478611735,0.22318331246591167,0.1293484510679224,0.34050948753283744,0.10019221700295278,-0.038082795453407,0.07680273968908452,0.47886638662939385,0.2502000290611641,0.029439936411735843,0.08937675120030954,0.28868680975275757,0.04079241275244488,0.23985965735659018,0.2958588547938458,0.43679581100758574,0.2672518535510071,0.3245968692720639,0.3946841682098792,0.07404636854569661,0.2762054144905873,0.013651244821566001,0.08526313741295627,0.036163226706596836,0.1497437265226434,0.3607816175041671,0.2889800892572416,0.13992955914466537,0.2801490576818005,0.06666568246417214,0.38761410438194843,0.09442419040685102,0.18730324758356828,0.11710685231532375,0.3361512354874175,0.02614786134344875,-0.014530854497243043,0.09395119975774274,0.23829671572747912,0.2857982552792032,0.033103739139505095,0.26130699047713096,0.2161046445950131,0.0067321916363844644,0.32209733371872246,0.32503284347892425,0.1441003712973339,0.07496163249696774,0.149854938609507,0.15728868465263288,0.2939941616846112,0.14567725416491292,0.26178053362876225,0.22352925458170972,0.05463085352353293,0.20241765930822953,0.36933704562511255,0.16099268673069989,0.21819764956308654,0.27915629432763334,0.22156362885556183,0.0349204356223343,0.14284716152132887,0.4478960188672768,0.12788169318790488,0.03919592024186528,0.047646003821147934,0.3198882459424863,0.12186201525039621,0.32003040820707335,0.0794219041471492,0.3661571029272502,0.03423821375097914,0.05230219861566338,0.30377491370970844,0.3263785094232802,0.36921587363084885,0.051861238642230245,0.3108187443432325,0.216970091180981,0.1840883123297289,0.3198086390577909,0.018358423192977966,0.1946662617310064,0.050161958748726344,0.18915185652107513,0.12572922120179392,0.004539620498623595,0.0828700073614453,0.24668987549160457,0.14426952868831786,0.36976459313666443,0.008607430428389552,0.25936682293931285,0.24750565926649543,0.24379235278753597,0.23034935634726,0.1878410487971428,0.07483137155112901,0.07208952817657491,0.2204046156721746,0.09763570236624679
0.3548992075142585,0.43448874371992163,0.23172961734015343,0.06896920007752672,0.24027293282986387,0.28711036215868285,0.12118593680750217,-0.004129340455439665,0.03306224972036718,0.033661186148813596,0.08830073674325876,0.2066730879299754,0.21482081412402282,0.21739783295665593,0.07165491620332003,0.4541478162002055,0.14941638156630765,0.3279324253380977,0.29550179841190855,0.2168777776019334,0.31101148751087526,0.4122465546980597,0.12813351178322224,0.06787434400253568,0.1237050441874682,0.053256465645800936,0.16713538618767743,0.27124379392778936,-0.0059157642258358956,0.3470295244595681,0.3774163098390465,0.3567899112701125,0.31701771583166577,0.06781182965101668,0.24968917905377921,0.05075515011428796,0.27921123006347315,0.2920109037187874,0.23527460368280084,0.2259696007668177,0.2993084001305269,0.15620827338211019,0.3093889712029184,0.10194079240157544,-0.026421999129253318,0.05135435728926932,0.40196568888283374,0.20866401858530334,0.019261586648700143,0.08343916493424966,0.27981138892651247,0.08764599643203919,0.22618488067199574,0.30843311589642886,0.4037463288036039,0.33000256814725704,0.38499447399674047,0.5085920724228011,0.05879442296729655,0.25150153814343185,-0.0017557111799883101,0.11972129411136845,0.058796839736887825,0.17803597692242568,0.3035548286409643,0.24255013049975832,0.20008393426854945,0.3636032743055663,0.02926594649950999,0.29677535193538107,0.08410098218517834,0.18700720580330776,0.07951662506072099,0.24037855505732167,0.015755720706172777,-0.023689170533554828,0.0921927658463408,0.22064751598619298,0.3228871794050628,0.025275423506262207,0.24565883149664272,0.17279691772076067,0.03462061393063858,0.24237945578534675,0.2191099949826267,0.15991815828599065,0.11132299544065931,0.161193375442708,0.22381255815721676,0.27988413270842794,0.2176785641976892,0.22413133485508832,0.3169138698695722,0.08648566183074716,0.1999637748217707,0.415922992594799,0.1571403129715604,0.1891609845736979,0.24683432212600515,0.220766061318772,0.10414378344825029,0.18708036531655406,0.41118297833611567,0.13180648877806683,0.04575453232099657,0.02605511734202567,0.2873514905178364,0.16412339585595717,0.30974838010948924,0.07562994397985437,0.32955734764016215,0.0651991585230805,0.07296625919930667,0.32999509836174246,0.28259159111664367,0.3091704230939951,0.05840295865260956,0.31703833833950223,0.18026476418340343,0.19407118542086083,0.42352408046469314,0.034607033413754054,0.26346728381069173,0.028350122891894244,0.2085749162950707,0.1523886246506525,0.012497969934115422,0.06165074096884032,0.21293527979464688,0.16617746590478844,0.31806500797899584,0.019351937023592735,0.2267719712966184,0.21467776969075106,0.27465934287379135,0.19421972240130903,0.1896262221957262,0.07585173486709407,0.08379482370246649,0.20804004781638435,0.1295852931979517
0.4087128715696254,0.511221387247263,0.2829789675722055,0.06360379328307672,0.1943866251322194,0.28730567339991947,0.09567963470395698,0.032506362079631985,0.017818075542853567,0.06777879971331192,0.11248789167684377,0.28701987901957887,0.2899640936345438,0.1775963298151411,0.08433478616817774,0.41525980659526224,0.12833368408881893,0.30077524420282453,0.3470962395997236,0.19798160551446356,0.4148085106949683,0.3793894711498486,0.13992370633288165,0.08786444335305882,0.1312815662787165,0.01968236689051889,0.15937702951756372,0.28414199759578435,0.02837967621965122,0.29114664784152744,0.33743545618873916,0.36443132148305074,0.2001877304711525,0.10331821335942472,0.24487656690273937,0.06630666410497804,0.29345338628883505,0.2934934289199719,0.2898022654333537,0.2670566454943185,0.21444991461326993,0.161090555513632,0.34097903121903017,0.1281516240327945,0.01630497313888689,0.07400193210286372,0.4362848657693556,0.16307444761438794,0.041857326573927385,0.06664634691467952,0.3382280367945809,0.10957820867705263,0.22169558380485552,0.288179248075082,0.3727375206344023,0.39234352824275354,0.3582990027258084,0.47044267767577663,0.04899078560516912,0.292445937197403,0.005734270764838687,0.11065408077965494,0.07990545133362209,0.20046786545426204,0.34076020571963417,0.32160964401559794,0.16707141453538207,0.342702766131037,0.02373160533341938,0.3388657692377663,0.1015331891299319,0.16138669089731633,0.11714821804956752,0.3602486134320175,0.00947110035476241,-0.0320530884942739,0.07956684305786639,0.25530441797249637,0.3533392071765633,0.04019969019310356,0.24130354333004522,0.18355885498777658,0.031608538918222,0.430121334391613,0.2361996305333291,0.16328980146087715,0.07670948741670149,0.11257418988056837,0.2111937226417022,0.251657667054926,0.250404023728574,0.3112961074682185,0.3568208081550653,0.09225607009240067,0.1928097847757991,0.45487101206316843,0.16365284849648323,0.17298446323923353,0.2542496061729698,0.1981217198502307,0.15184083481148838,0.21138239820259908,0.4191593407693648,0.1292363820388617,0.03775956001780386,0.04318011738128885,0.3115415831469038,0.16295442620879266,0.34131546161074316,0.1023326918035979,0.33553727219169893,0.06642057743985015,0.0853928184549172,0.2636149757608742,0.3234536197811552,0.36767738939211286,0.0056957106372773104,0.34688381830824516,0.16753580437113919,0.16971846039063457,0.2601735193328014,0.07479158900242877,0.1889059528658801,0.01112768093038819,0.19690534134933219,0.19520299996075513,0.015196652493910135,0.06280367297910554,0.17419150318078191,0.20258290598821144,0.35525230088166276,0.007874978945013659,0.12859003114811104,0.16123944982391517,0.21554614808129494,0.1892086517786738,0.19246866735979057,0.1145371212908228,0.05071191089693362,0.24940168531670978,0.11195492130566267
0.45230100892508773,0.4847180822093503,0.23271679950874008,0.0014227215837778256,0.2131586644059156,0.2538021768532045,0.14811831141695814,0.016262053764348337,0.024381643439706422,0.06465988688914082,0.12762653270594043,0.314409111024148,0.24439013913750773,0.20311373697435928,0.07487534063743037,0.6144715042571082,0.12401705044557719,0.32067333659091773,0.3214074997294339,0.24956752880173252,0.3451252479653911,0.2976777322692678,0.11106085457320634,0.07252145984880734,0.11014650758012477,0.04604343227833696,0.11173916012411633,0.32417909936296635,0.05862154961828232,0.3617138496837601,0.42838383197190705,0.3914799628502399,0.14426481515185755,0.08118424915348962,0.2259426053581279,0.06758945495259637,0.3438523693533445,0.22487999043276213,0.2586785561937638,0.2517139997497387,0.23266512401548367,0.18865196571514053,0.33503251064948475,0.06581697605070029,-0.026435564499740435,0.10162576420535024,0.34924430015216684,0.14012031699290783,-0.0010970078742706883,0.12291568215618252,0.33375819193302325,0.06122072403833019,0.08304264183250214,0.37710090746444086,0.30271228719891996,0.3256435549879176,0.262382029042148,0.42904456795938506,0.10092542175787414,0.22789037295544792,0.00927315523391533,0.037526980802177964,0.06788196582769943,0.21570192770198562,0.3757290780060228,0.3635652310159666,0.1681723665567451,0.498626329255043,0.03795133284257897,0.34405255006931984,0.13735329789380493,0.2054475765892939,0.036693343317344376,0.25634389389925033,0.016521765972297816,-0.043516637243548054,0.07078221433060077,0.35061909711510025,0.2768495130422997,0.016401951119463937,0.3216667048089891,0.17472256179557752,0.010366332259688233,0.4177130272014205,0.15200225175267162,0.2011804041590685,0.0856496713640836,0.15334560443272688,0.250034600408084,0.22082312099060664,0.17059313132254092,0.08991664272492925,0.4226915553042485,0.08707047561803556,0.2670706088032061,0.43941778358423794,0.12131943044739812,0.15328312519545909,0.20455997623558628,0.17329854520523857,0.06670520462509126,0.23904029746091637,0.457970076160222,0.13223284650772985,0.0987088921404458,0.02559654602412664,0.36864429309238483,0.11913496188636853,0.2941686044636126,0.07231309149787404,0.1970129669690999,0.03904935874320717,0.07094518726189737,0.1952430423476938,0.290953589397887,0.38750892790994385,0.01668766384960785,0.3754841806948844,0.14536617479642788,0.2444748999624547,0.2907546556990855,0.049006119366264166,0.1435535656967189,-0.008233294203982586,0.17245133263675017,0.15268073361643336,0.027681940807806695,0.07264593151810914,0.2074765345247424,0.22467798121397736,0.35575510261449284,-0.009537064805724449,0.1490725533465692,0.14016870182513033,0.28322989606898985,0.16202927262475722,0.12008933111108518,0.07827404438581645,0.04402390657440313,0.15457895448585032,0.17230102964011232
0.5070252456450854,0.431166594212794,0.20853958127694097,0.02550487686382731,0.18458843766120922,0.39443458312932556,0.10480229726069915,0.0006758233551031285,0.00768595881288227,0.03401120123906635,0.1368272578915873,0.36160419122907117,0.3238869151431185,0.14291892754168461,0.04844386611807513,0.6382158199158577,0.13588998191859294,0.3638555290796725,0.3517337954511532,0.12048554381289245,0.27707394431879623,0.45089755016535576,0.11521038984267234,0.04612932563432507,0.1282445296157967,0.05486288473111527,0.17872884483349213,0.31047032941574093,-0.01606170769573354,0.42780624156162095,0.3563625245632558,0.3244363704599042,0.3604116131356193,0.07879804068812565,0.28170153784563373,0.17478197396411702,0.3430671717204276,0.3280065354051251,0.2685921986213735,0.2123068534121838,0.2506186015424182,0.15341828837860266,0.38497754532196055,0.08329111801143578,-0.026091497581640893,0.0689242259963839,0.47628141443555133,0.10992095030953941,0.0366580090361339,0.055292142052043046,0.29923861243471683,0.1096875056641607,0.1689864604203845,0.21608545215161748,0.3646895636742143,0.2808721241670701,0.3542247148045853,0.4202987875743701,0.12578718783641518,0.28212756074029355,0.013242132472126078,0.09875507135702984,0.06654048312456703,0.29832020962648004,0.3772213157536875,0.35953104400598,0.1782010297057562,0.3429432714129494,0.054259852084506476,0.34365653520410533,0.0935527139005117,0.15848835799249986,0.1138082498368893,0.3672218224839582,0.018048700923816056,-0.020382601006037428,0.09639599147071781,0.22629834993170436,0.3288631844819404,0.022891042505000923,0.2956331514313666,0.2085766069806493,0.043691244383455966,0.2593747905729103,0.2217068394802188,0.14584347400517736,0.09204815318019666,0.23632850003765152,0.2640881590817158,0.257332054224012,0.16209518952206187,0.3003666010657862,0.31253700697236797,0.09235380977752568,0.16369597732206947,0.3628426197808391,0.13314706667965653,0.19738334358092313,0.2599841087513163,0.2731920963222303,0.11735507981787657,0.205933976264918,0.413184217325558,0.10162347376464119,0.02400661006635054,0.06892188296757419,0.36246405886772076,0.16182673490794214,0.3393047468415584,0.055799337399602716,0.17131986691894985,0.07354583692540367,0.04041397451282478,0.3852560482936689,0.4020976708578036,0.3448087361973993,-0.030753713957813966,0.3617526660709802,0.1883314970321436,0.1602467320197487,0.3653129269058413,0.051366663676247405,0.1754235964019583,0.04639647922963178,0.2555275848394011,0.17722246519328663,0.015028687577299485,0.0510551858203017,0.22509096925426209,0.20906740341728836,0.30730061082381177,0.01637655040554942,0.16444559608839596,0.18769124144814986,0.18718084750282718,0.23176284060060062,0.14780827212234612,0.10361298152197766,0.07767596745329396,0.23466747556711126,0.16548022527446593
0.3417937006132925,0.45822230598625296,0.2855014270171635,0.10356618245681537,0.23480361711821704,0.23488559975390974,0.05009013429935568,0.03337484994605891,0.015877978789596223,0.04638452559970057,0.08869674032530686,0.22573880543495578,0.28364361772910907,0.18481514444543795,0.1285478116862895,0.48619326335281865,0.13970976745389801,0.36323342861155755,0.2420967803199884,0.2841703785007311,0.3506605391844705,0.3392325880330777,0.17787889383465272,0.06840702881073357,0.07029620259426769,0.05082580616914018,0.17877320754193557,0.293252255859895,0.01752077680501495,0.28858639505258465,0.43285164622806727,0.3383921256321081,0.2138477467874739,0.11807142708593849,0.24310684433549143,0.11679134062131283,0.389289654139477,0.300831776345474,0.3581693050784229,0.24643771318704333,0.25992999357059543,0.21483807909027242,0.3574090605790863,0.10838739302917556,0.036890125273528786,0.08210141328513308,0.44588140278687505,0.09469440247710653,0.0618622696946425,0.14424422690619718,0.35456888980434614,0.1374116629687773,0.29459588927444436,0.5097508208991147,0.36502926957733023,0.28024423548288957,0.19709153580716643,0.5260809794372162,0.054116943591973825,0.21955584718342291,-0.001696717893306107,0.07183326592036042,0.11758694871724859,0.17903091685078312,0.36927994370902384,0.3715002296079628,0.19135832732372487,0.37401655888948465,0.03948825398640753,0.26150881328144143,0.16206352164301238,0.17071462737048285,0.06245106874064627,0.19843311073768033,0.011300229648507524,-0.02338012502639761,0.09254064021428912,0.23996550153035395,0.17904697871677772,0.04114261750713163,0.343340682803351,0.17927057847740083,0.03467531768391258,0.4910968576088418,0.24240097170301136,0.23716277329353197,0.10895014851633515,0.20554937911650592,0.23164153652315886,0.2356903415318626,0.21379934600745956,0.14985608683020152,0.3634653510351182,0.08110650091148804,0.2736517290854105,0.38584199862099083,0.1360107905283949,0.17430349478667295,0.24619469210491574,0.1981624442501813,0.10652448673259307,0.28765779115994927,0.44950552841087843,0.17379278792601507,0.10078325357361749,0.03360617017102913,0.3724837638343525,0.11584302109773982,0.34927200104699335,0.15109066996781773,0.21884750605989514,0.05603104534418499,0.09362670059952881,0.27068117872517666,0.21540535909955397,0.35633804496444166,0.08917815217085691,0.39952327419405204,0.17832271910489605,0.22105444982262681,0.23695346987180807,0.03702958000982193,0.1664773194358237,0.029517601992124443,0.22929083935031758,0.15935126917919396,0.028395663605209818,0.07823661733727914,0.2206993088278575,0.19723167637108852,0.3678826907711864,0.029274603381550853,0.16994401852144703,0.22062272837604,0.31222489805435455,0.1472256644610379,0.12847017853239,0.08369967543657607,0.045336822002606664,0.20863811024401024,0.1407385472983056
0.41751192340662374,0.5051720550938849,0.24958038550616896,0.0413038724810329,0.14640985354821884,0.3262811148044283,0.08788692896613863,0.00697261805192191,0.014322837837162816,0.047460379435136674,0.16561456075380984,0.28607964868407837,0.22233934870472935,0.1555058958584792,0.05541062288670531,0.5470871240400239,0.14026933180438234,0.32744504669025437,0.27509629908290584,0.1180530519524318,0.405879244293084,0.42539217777368366,0.056160954315409094,0.06504648086178631,0.17076566863825085,0.03157554907877015,0.13431034908025288,0.3078309661792076,0.10094963110844021,0.40663934528753665,0.4229378027273906,0.3295449883881594,0.2245062734996888,0.04055515550336369,0.17390294785732938,0.08518063672064291,0.43472686615308653,0.24158599625308297,0.2790314537766835,0.335047393014447,0.22626053762071796,0.1740488873035935,0.37449206727181755,0.0672643121829475,-0.03298095778096727,0.10448123099243055,0.48869155902326916,0.23962686207576858,-0.007012155834697774,0.09215110100987679,0.35403764392314885,0.032221059806262456,0.17161895641946118,0.2646830440915569,0.2999461530853273,0.4090189966329239,0.32608782343416126,0.4404868922074623,0.13897501084751454,0.3000785783016884,0.013023132958352321,0.10337400825290088,0.04697886342314626,0.26897949133507054,0.33130479961366816,0.37114650998625975,0.17017941079918245,0.3448893868636021,0.01739131728003486,0.4988163145901978,0.10243712565063261,0.23369518471617073,0.09203813366764448,0.3412593944278231,0.01473230962493653,-0.04118089225631138,0.11632059866187176,0.2735744805686208,0.30552476538906015,0.02104725665666725,0.32110147012476764,0.2082009289047214,0.04790311014352627,0.3477597896458423,0.1609884844197033,0.16122369483038357,0.10080385365413609,0.14184063789287885,0.20953643162997238,0.2791222034247022,0.17944989895611524,0.27627993028803627,0.3393524095094959,0.08329386936373465,0.24019814492170244,0.38272985356069994,0.1023233360879737,0.16170705258401313,0.22124735806024423,0.29537595649474074,0.05227451322554522,0.2074568661969578,0.46184870403319217,0.11226115409288892,0.05954098672059375,0.0432314505717225,0.35108887037632,0.173963253798201,0.2712140493361654,0.07446815604752105,0.2074627835499729,0.04676525999325492,0.10351768976868085,0.3219955426809427,0.31894764163549727,0.4270227835908671,0.01484615422165623,0.34577899505933735,0.14014187904036207,0.197758708887311,0.4043311479019559,0.06224849654012863,0.25315120001858504,0.04574706792776609,0.20243795787218635,0.1395046355122661,0.003972576816308074,0.08534527563452997,0.17925131758225604,0.2772358209712181,0.38251634474724344,0.0017524562719834283,0.2707285350662689,0.14633748023658658,0.20982375755973526,0.2687534486973717,0.16170249849496127,0.1327235676306388,0.057913790438396597,0.2591893292103352,0.1816642623772876
