2170,1389,760,1176,2252,173,1084,480,865,1099,2019,2164,1554,362,2393,1337,1783,129,1731,1918,99,1578,1304,1121,1748,912,2229,1211,1994,1607,703,232,380,1662,919,1128,2090,1166,631,1287,1685,1926,883,411,59,470,932,421,1451,2392,2102,2223,389,270,601,775,282,927,148,1604,1640,2275,324,488,1048,558,218,2028,34
0.5955934076716599,0.5095950378319378,0.7488793028861324,0.2705093469415368,0.7934419936670177,0.87556740226618,0.6730533884665669,0.4337170634050807,0.86371659054888,0.4603488390433108,0.30374804193524674,0.4515142624940236,0.7698521742690332,0.4699089044269664,0.8881170852068384,0.7649118749091399,0.35077999749178523,0.26448617143508524,0.9082849713705504,0.2879306916842736,0.07309618608568488,0.2612193411043054,0.7471367353575105,0.43724066232320546,0.6914759675309794,0.5228156079141925,0.8635264003320346,0.3174149965891261,0.5068736604482914,0.14187165307370844,0.7220137927763611,0.4774698084696458,0.5392731644182001,0.6058782840690718,0.35636701819975036,0.8604054820944546,0.6196243812590337,0.3903389850723039,0.42001835573253504,0.3327974381423107,0.820706969497848,0.8800383747574174,0.3613891492774959,0.5808891064011811,0.6310803993533723,0.24406451444234634,0.2937756635906653,0.9453321592768171,0.27629811343534555,0.8952476206255436,0.8273102751713091,0.3029006324127103,0.41836912351866246,0.6269036946088535,0.8784647741949524,0.3039917705540813,0.8165535219409269,0.8297739879116174,0.19139408993738496,0.2571607112528593,0.9062996378164772,0.3930637087139034,0.908420897004103,0.7249992851038566,0.6417946103211117,0.561908444729196,0.6343883218229485,0.4438697209126988,0.8010669072482505
0.4538927900023297,0.5140071106275241,0.5663241297968974,0.255753426499043,0.7130041402421389,0.4903740186289883,0.32181758604284555,0.3328748958594717,0.46637788659817836,0.22494456002769114,0.3529844509048296,0.35531419786543894,0.8499730229571575,0.7868079559297805,0.8392272472884246,0.8771040797917297,0.24050972238758686,0.28529382558124405,0.9389132503616312,0.3168042966158428,0.11681715000319924,0.6453284027271319,0.8663386741245933,0.5341967747286914,0.8854052653751913,0.5464600653353209,0.8106949798890359,0.4540841213674805,0.8154789000940934,0.11540725835000552,0.7318709540890317,0.36078868624839444,0.7878245256060545,0.624574106291861,0.35723561133246845,0.8604257003226398,0.267598335706809,0.8543352042407015,0.8844217779468467,0.4217612862631472,0.699034400072621,0.583130516347825,0.30361049705328363,0.7675419810161085,0.6409989298124619,0.6063484487704836,0.7414522734594022,0.399800099426165,0.761299266689418,0.8696275723113044,0.8387081705988558,0.6848489163813039,0.518129218641104,0.5199305808338883,0.7390818265523624,0.29187428771383334,0.2493898698063798,0.7851640582507429,0.21220345671013296,0.3423148836135328,0.9469048029692683,0.8053104690102866,0.8498454486033519,0.8449407739647207,0.6726158697150049,0.5569842575450787,0.7362669993551858,0.5426280296669154,0.8335194614685766
0.36876722356498604,0.4900477758548244,0.6935705238964713,0.26318594405531637,0.7773049686537612,0.5609877516049953,0.693543244729274,0.3389293248386014,0.6949092261746405,0.21216704949462467,0.33517519941807394,0.29066737821946875,0.7538842316072898,0.880813855198137,0.8613871400884046,0.8732640260388866,0.9131262124645312,0.24084862335768809,0.8847343333015651,0.3845798659321576,0.16242476911332965,0.22643264681263864,0.574956354461752,0.43306042787735555,0.7885565773905759,0.32470794656152147,0.4431601706094465,0.3730573097210299,0.32897573434376043,0.33877028166637946,0.6527023248706204,0.5544763242393366,0.5108966598756235,0.34114811649262766,0.37940323301891343,0.7725164208390684,0.4653212515780005,0.7321486919915741,0.8926015985736863,0.47073102772704284,0.4557477565881779,0.8386929901402889,0.5334386124401759,0.8373792628105025,0.6315557899014358,0.6259562953762862,0.33838616388683784,0.9185831556060214,0.3208907459466509,0.8553494002055844,0.7472738829973121,0.7232057462575858,0.2919301447785772,0.6305041956101959,0.495406838145066,0.36913619179407814,0.21915601812900198,0.7151732779602445,0.1854600309793321,0.4066579973330884,0.48797330137648043,0.3508675442148821,0.5820784680221248,0.825808918656655,0.707028659435951,0.5935014549745683,0.7199908751905278,0.4445139772880665,0.8561925784312924
0.5380252402971473,0.3379936045556994,0.7280875441325885,0.2571556395631921,0.7359799306920319,0.2826346693979668,0.33645496119577645,0.31808234099815136,0.5734758203272987,0.222967061899678,0.283247027771129,0.3195275879490413,0.8135212983200032,0.8618220936674187,0.8104384787253579,0.9036855103986052,0.8017869725988059,0.4228040475249531,0.8696562262374836,0.31339152557056227,0.11157131746474191,0.2789803457346558,0.7198725114535984,0.43216759591951537,0.8475662202660172,0.6992505660304111,0.8010239070957575,0.7285041238360768,0.6082960659955053,0.11453628231956361,0.6836358215387287,0.3864398027335484,0.5720557324014705,0.7118849813127835,0.3520169433738807,0.8208517312259893,0.24796524338661086,0.48313487026243496,0.8438087107920819,0.3885978005545954,0.6972115150965853,0.6727457948791723,0.7879270428401887,0.7314160853339884,0.3688672041728034,0.6883457010757237,0.3083345240275823,0.28935612262139004,0.7699142028705364,0.8811583789324857,0.7504212049379995,0.6795676813432258,0.49910200849060277,0.6907561236967703,0.890161614995849,0.26649943110221974,0.8106220502389556,0.6627569368372425,0.18131575639350767,0.27067858050957017,0.8365023264176865,0.3631331803728136,0.4847378927597468,0.9170391410023389,0.8543886302329582,0.915307796361568,0.5089031244376707,0.5214482492383364,0.8474939979456153
0.5318381091093615,0.5045530290438237,0.5531569148812011,0.3233928303534524,0.8117537729349685,0.8680626949614579,0.3071148871579721,0.3411306514885721,0.3257153516525671,0.22451217948114585,0.2583347976074757,0.5560917549024099,0.6792590299027155,0.8790935706319393,0.8849937548092821,0.8020429503878296,0.3488428827427585,0.2414473982971572,0.7246408558232778,0.40902360915634234,0.07803517987196534,0.8554172238178362,0.7437777763336633,0.5317334342494916,0.8569226038903315,0.3746825524724012,0.7229080502979789,0.3799593442277699,0.5138747313991688,0.14726416934344774,0.7143915340497181,0.4478112176663929,0.5693053966523355,0.5248510156521573,0.5099075719432461,0.860739264459541,0.2476610038102671,0.40926350537322154,0.8760219180318727,0.33302145822241674,0.7392580850870989,0.8623249590831372,0.8424621481555592,0.7649302073249722,0.7105538363241048,0.31087787069066325,0.3233008370667426,0.304328585427576,0.27462711404087925,0.6980323070186076,0.8111213996320166,0.30204049354676893,0.4987856013413692,0.7064614865249242,0.8775163371869711,0.2828937915154364,0.8477966623903783,0.8105082084907862,0.20848203857610606,0.3436949751014226,0.939327302860038,0.4883264159761144,0.5496059413224196,0.855000800100403,0.30360021958496475,0.6442696563103578,0.707410987420012,0.5497033664027385,0.8371250914922933
0.5180543302024314,0.6369152749792527,0.5411529447435737,0.2617820806563553,0.8210692038884245,0.7458508792472597,0.27963285433208684,0.26361789122798635,0.40449683769157624,0.2814402199969636,0.854364089591464,0.4646190486148588,0.7790615579063102,0.5089602033661734,0.8427369388582718,0.7249562018718806,0.8840734294432674,0.44362989897205996,0.8981608071559078,0.28414644320728644,0.356566942961203,0.2778100384698954,0.6567888952815454,0.5323662099738613,0.844275473088829,0.42120035496717895,0.7192904408932936,0.30237750297016225,0.48841359296785053,0.1773287310889302,0.6631652682587098,0.5069943456738333,0.6958895605189889,0.5649487290578507,0.6765747092512993,0.7610533542323706,0.26557876172638617,0.7464414821285819,0.768447307102613,0.3617995111029084,0.563727174243023,0.5865744848951906,0.7778414873241246,0.5775061006405139,0.5158636229443042,0.25413059914303493,0.7418050643824282,0.9423527977406129,0.30440210968534853,0.8324199101597032,0.768395797559436,0.3104162238776348,0.38640223945330576,0.6957411363611488,0.47621545005186877,0.3646716889319934,0.2676083014212883,0.817193561319166,0.21029299613011576,0.26448381407180493,0.9164105011738102,0.7757964606533944,0.7243777537508418,0.7537198610695335,0.6178941725691963,0.630828208268244,0.6438702381032769,0.440409997643644,0.8985956728939359
0.6865140904289436,0.5043033670691627,0.6325268231401895,0.26098127366929214,0.8277844051334964,0.705043997813035,0.5187996892347926,0.293988173479104,0.3030288210959303,0.14652115985790243,0.2605917264811344,0.7768347973412926,0.7170665000560638,0.8313574502380398,0.7900715678997449,0.8093988934976035,0.8773468911725506,0.11212876867294175,0.834317598074384,0.27837969804046964,0.35828421253497283,0.14716265334248607,0.7086097949960268,0.5241505239229552,0.5454605297904407,0.3820705007906461,0.5859320327441365,0.3516804134675151,0.5670945450378296,0.4821299122932235,0.6171925283635099,0.47139520060983453,0.6564220183083488,0.5056970241617389,0.6483267126972425,0.6243597123901384,0.819338992289208,0.7065968998990171,0.9160233284817091,0.3788169422100239,0.7160648688859231,0.9301828171975782,0.7916241843649554,0.46618010979068536,0.6305963764219835,0.255388649410481,0.3053773223079669,0.8228938574012975,0.7373473520142271,0.3158058924006686,0.5951374409169251,0.2985532182982794,0.6681712644315895,0.5245937964346752,0.6986348708523163,0.2930918927242198,0.7826041524837333,0.8333183744237649,0.0958907163685875,0.2692957075831614,0.6079093138125493,0.7114067116804381,0.7121818679495024,0.8696714833591721,0.6529917643545496,0.7176543847309093,0.5349610398918042,0.5248472128100111,0.8413872706002905
0.44342968861886045,0.583228737680234,0.7912521562747592,0.2584753446857495,0.7638422133797611,0.6604509982026314,0.3043102942053052,0.29266829572098607,0.7076233187384486,0.11872862635151672,0.2951913926861946,0.5562673177575872,0.820604949607985,0.47632706930684143,0.8460534228905324,0.8455166188146666,0.9209350090650705,0.10450275455693929,0.9272827822870596,0.2691944584293677,0.34499004060481125,0.2499375826838105,0.7056878603895351,0.5211037919915603,0.5508260446581681,0.5017797785992976,0.7364238950394075,0.37701566229151745,0.6422078108461968,0.3805428777937946,0.6727058127824362,0.4892334347490936,0.7066633275620566,0.5268577515918743,0.4861994815810677,0.8473274640872671,0.6247960057640275,0.280642981896126,0.8293681307011805,0.43153593497374676,0.4743016122341284,0.9303690978545991,0.3507913748252206,0.7399646207564295,0.5629713319189072,0.25510167199476613,0.29847286801768785,0.9167571407771858,0.6388426643053974,0.32905638549977906,0.7280525688351374,0.3146442702663796,0.6391765099521578,0.833398462806833,0.4125466348733498,0.27036544193906015,0.21726712061775647,0.8375304151960897,0.09787383384416438,0.2693634729336638,0.5183816018463644,0.7398645230718093,0.32874828194921824,0.8831965103409657,0.8466072327388768,0.519909171630889,0.5236751677852403,0.5280490767849558,0.8675637638782638
0.6047242544462955,0.6087943215438134,0.6068730106397104,0.2512250116037143,0.7374963561072629,0.7012819164568482,0.6868492745923022,0.33627707754764796,0.5456478766919309,0.11922606211578723,0.30931329056122797,0.5825314286009732,0.710190487850497,0.8965130881790645,0.8382611717990298,0.6652338133443035,0.49517225057953934,0.1357094088397322,0.9326147994299624,0.3235596734483805,0.03750182692733027,0.7534278306366577,0.5797148331886495,0.4334445399079202,0.7684059859055441,0.2742116319658521,0.6990310016457676,0.4243572989561752,0.33825166258922457,0.4961843660638271,0.2407113278076247,0.40871893089085354,0.586408354026504,0.7483950538072639,0.5171212739320131,0.517744773038996,0.09850526226577404,0.5763221537661571,0.8623723991830204,0.4501490650065145,0.6699141003230636,0.8727058722836525,0.4468792329363827,0.4215750961973166,0.5901715285297994,0.2644069240804872,0.4423550009145072,0.8070906035093851,0.297571554182265,0.8385494784735514,0.8028797019666621,0.7959772009473108,0.35263957110376676,0.5150273651925701,0.7622471395503125,0.5487063385546351,0.5981185483127631,0.5574404898682588,0.12533191172310923,0.3763215386242711,0.6862297304542787,0.4471182641469574,0.5598124233205244,0.5517590450709301,0.902668963257852,0.34180401741402655,0.5651441829682387,0.43316968740122996,0.8287168398025109
