,Layer,760,2252,1084,865,1554,1337,99,1748,1211,1607,1662,919,1287,1685,470,2102,389,775,148,2275,558,218,34,Cluster,Task
0,model_1_act,0.4895517455813509,0.5099737817966691,0.4139602398318377,0.6741969879496272,0.5904676231761324,0.5567571201054579,0.4735292895675474,0.6476465534123713,0.5406786613042417,0.47848385093134155,0.6132148534548968,0.1981191598565514,0.3816591018425631,0.25198344692544056,0.8155894815488648,0.5886862644483487,0.34782831107396267,0.6090424847038539,0.7381010901363241,0.510158204331624,0.7246591689672742,0.8450118081549217,0.4105573572334272,1,DET vs FullGradCam
1,model_2_cv1_act,0.4365890791767127,0.4746731039285756,0.4344831623813623,0.7286604644604371,0.6057322669758771,0.5444927534504775,0.3829202893439938,0.48932173876522517,0.5505187525558453,0.42927571678241266,0.638616569200518,0.2037785437447996,0.3498702032483606,0.2138281785883198,0.8040235710901399,0.671255253011626,0.36019258629171286,0.5972363619715054,0.6725228629071915,0.3231312696068689,0.6896251058687735,0.7908775674639746,0.4629986284709797,1,DET vs FullGradCam
2,model_2_cv2_act,0.28045593609616687,0.48576816876262,0.42471164890307994,0.6017110728289055,0.4346502725765182,0.44823170463068934,0.4539454397975734,0.48298215737117417,0.5731646637007164,0.43925894381772473,0.5381803699532741,0.1972493579272613,0.2803497440445908,0.39700885392950225,0.685817407220473,0.5446847625853692,0.2639312926631674,0.5813759080847806,0.6268986289729331,0.29616951768068545,0.6698994124320317,0.7510351471491562,0.4479601620869977,1,DET vs FullGradCam
3,model_2_m_0_cv1_act,0.46062881009786727,0.4544900517200732,0.3453179874976615,0.7464135305767688,0.6022072847421416,0.4707913656662537,0.4036523855129124,0.646196643495431,0.5745086126204191,0.4438410189447798,0.5845770250139087,0.2493262683109629,0.33566131231150914,0.22222954355272537,0.7463838794911368,0.5826880207105652,0.3170026620283921,0.5600599407862045,0.6618654070963802,0.36004528855222534,0.7124937806234334,0.8289838586326491,0.4482624225572112,1,DET vs FullGradCam
4,model_2_m_0_cv2_act,0.43445908987017295,0.43815416564417964,0.4553363611295709,0.7586548538510454,0.6135742033737055,0.5336417850368548,0.44165107244437524,0.47430986089545746,0.5220418833543948,0.36715375206083445,0.7950002544321646,0.24683172041474694,0.3135997431054388,0.3696979453724546,0.7641380981455893,0.6752524198153843,0.3818606510277688,0.5890830082017067,0.6389626740722849,0.47422955830544206,0.7148698070546008,0.9041727377180926,0.47297013269067484,1,DET vs FullGradCam
5,model_2_cv3_act,0.44486721406000296,0.47037871478935284,0.46338519350322477,0.735644890359318,0.57999012692865,0.49940027446199986,0.4110090711068404,0.44282423258444004,0.518521902185526,0.3454069612964623,0.7659707200158724,0.19337031670380378,0.36362013059633147,0.2459946327600339,0.7625426857890089,0.6414023240358703,0.2863548409727775,0.5596226071986568,0.6599284212077868,0.31461364301486044,0.6702915625242771,0.7924194913685897,0.43318982456174154,1,DET vs FullGradCam
6,model_3_act,0.477037663710893,0.321344923717403,0.40153215142210363,0.6628430392787377,0.5391993681367905,0.4334145795022051,0.43750531113008745,0.414945108401623,0.47737209430243305,0.27283899776379245,0.6395673738525296,0.26598936403718404,0.3034532382503631,0.21324446743129516,0.5075675642402565,0.45836431842833547,0.22942027141270235,0.6228384002847607,0.4762099743180239,0.2563851889355533,0.5773848980189764,0.70976974049405,0.2608234458484416,2,DET vs FullGradCam
7,model_4_cv1_act,0.40331456313062475,0.42550373439931094,0.4729720388139246,0.6791546130534405,0.6131902177398432,0.4607858027788058,0.44729277255846356,0.5854212228078042,0.48420646196671896,0.33311651769053224,0.6482851825096531,0.1978322978486457,0.42747160487640634,0.25628845098998754,0.6922153339684545,0.5086936592142246,0.3444181859396146,0.611932817626298,0.5951129552944012,0.4292944970089064,0.7640981539747306,0.8330592774850369,0.3206367572065142,1,DET vs FullGradCam
8,model_4_cv2_act,0.3427954570062939,0.5132674572601915,0.4870974218081038,0.5011029031320076,0.4084772903691555,0.41752758683931956,0.40182721767558455,0.37814672566427143,0.52897997081443,0.2915817801344415,0.6488141107320181,0.2959169657879368,0.3261613475756336,0.22690865686734696,0.6684279518327865,0.5807923034270721,0.13843070973845445,0.6361570920732665,0.4338979423918358,0.41801543865018914,0.5600220640757486,0.7121045843509949,0.31810645601968957,2,DET vs FullGradCam
9,model_4_m_0_cv1_act,0.47180603353133344,0.41545829681968277,0.41260210254670376,0.777611006431637,0.5931648772832865,0.4465054784993312,0.46266931329992306,0.45543886342724127,0.6047133063617677,0.31333175146336895,0.6044220943873425,0.2061167146269182,0.3224474538230365,0.25797441797371773,0.5435276600695583,0.5809437072023196,0.31484764277722005,0.5938850116949597,0.5361042914097308,0.3168509556066977,0.7920851132562005,0.7598658372101554,0.42097090985078045,1,DET vs FullGradCam
10,model_4_m_0_cv2_act,0.4914769408055933,0.5815526419525563,0.42036373386595893,0.8096879544987607,0.43532258155335823,0.534439856036512,0.47827166689874673,0.41904331827217883,0.5195317282079508,0.46166733819130484,0.5473760356948567,0.19412751059290786,0.29562261172570997,0.2687710251429121,0.5809066327045558,0.5902900008214345,0.3914142550786913,0.6763121049732648,0.5286236084956999,0.48214879117694026,0.6002810519788154,0.7142032453762354,0.37018870032141216,1,DET vs FullGradCam
