,Layer,760,2252,1084,865,1554,1337,99,1748,1211,1607,1662,919,1287,1685,470,2102,389,775,148,2275,558,218,34,Cluster,Task
11,model_4_m_1_cv1_act,0.3114738524159016,0.26207946968038415,0.34338968594491504,0.20936425478717807,0.3776864132523534,0.37085806810648353,0.33756700779809024,0.3114993251142775,0.22161725338083835,0.34462502371647014,0.28676609759183536,0.366397746573743,0.3517742001591697,0.3457134755461332,0.20694194425389004,0.26070408171871945,0.40871943739754873,0.2598583330285841,0.23901737436496334,0.30474440826151716,0.2250396084964526,0.20413937267231339,0.39516899683090023,1,DET vs FullGradCam
12,model_4_m_1_cv2_act,0.31336260371638897,0.24018831403826196,0.34674604548864885,0.25790653976236505,0.3611588003260737,0.31766709846569885,0.36038482540601957,0.32037945129099527,0.2684412552426736,0.36402051444076083,0.28982678377699234,0.3580414661193181,0.35490072168683046,0.38956704487353766,0.23314258248511754,0.2619113697469492,0.4290489642806255,0.24687886218347588,0.2584689614146255,0.3349466895148278,0.2275787748787003,0.2151671510016962,0.39026940082134187,1,DET vs FullGradCam
13,model_4_cv3_act,0.3344039269569995,0.2526006320014425,0.34463496957555917,0.2708525871794305,0.33234246128577793,0.33082152214236993,0.32022131232101175,0.3017471309091809,0.2782184581147674,0.34442223170705605,0.2628763632718688,0.3707224794705169,0.34442603254894955,0.40518230122869975,0.2789149257440531,0.24383974590570612,0.4337053485532783,0.24685024141087175,0.2742848764146277,0.33378140537468964,0.24582265989495816,0.247112684579296,0.3817812966679503,1,DET vs FullGradCam
14,model_5_act,0.33292219202852674,0.28665667331317374,0.362098442075601,0.3055216978419693,0.33096568114163843,0.3734763211094415,0.35025291064909686,0.30268171390916476,0.25666691608803854,0.47710975533337,0.2654247055765666,0.358068506844155,0.333879356287517,0.4001015352246231,0.31591199659142205,0.29317369482325134,0.45085289616670293,0.24476489900395787,0.4561529694203336,0.346883664113268,0.2556741331887912,0.2712502327388305,0.5081390716700447,2,DET vs FullGradCam
15,model_6_cv1_act,0.30780432829470705,0.25925967872635375,0.38889249204446763,0.3022689546987208,0.35606698894589267,0.392755611932347,0.33218504657445347,0.29888737414095917,0.2856858794688956,0.3782562149454844,0.2804044961015991,0.3831117778561965,0.3468920777414618,0.41240901075688036,0.27380912193754925,0.3024931752421666,0.4352401654720061,0.2554210720054106,0.41918155160240533,0.3445191451188322,0.3194303108478038,0.2809791912602412,0.49615339055662944,2,DET vs FullGradCam
16,model_6_cv2_act,0.3448957908142269,0.2533825507670328,0.3645034555594849,0.32969716223927054,0.3482597263957107,0.39395163764145746,0.37878231137410884,0.328828887440746,0.2667840916082479,0.4714292013560791,0.3038407255435876,0.3876806142862275,0.3121236855221994,0.38168365708492613,0.2935720631037254,0.32691110817269237,0.4557700292235023,0.28607932966841887,0.4335923297714396,0.39270231481734946,0.21889247101255105,0.2580767599184932,0.4090004554228799,2,DET vs FullGradCam
17,model_6_m_0_cv1_act,0.31948798092259556,0.2838412070830035,0.3828274878222429,0.2767420005196087,0.36254547552451566,0.40606999859600845,0.35765272839734336,0.31833943777552975,0.21696538532938794,0.5033892706696794,0.2984685586076067,0.37187109322982276,0.3576563151091004,0.41190771986359453,0.31379571031739373,0.3026416589626623,0.4537920676907528,0.2611795024879895,0.3985821371645361,0.35237078353722673,0.3003221869137458,0.3039554308630604,0.5486754443659175,2,DET vs FullGradCam
18,model_6_m_0_cv2_act,0.31120261415376826,0.25614445299753197,0.3541460107964395,0.29779276373713737,0.3575227833291401,0.39194851801991926,0.3601450261005889,0.3224887456540605,0.2586637368636621,0.45777546218341153,0.2861702986454739,0.39721036808428917,0.35215434633588194,0.4037020529302369,0.2550486705395972,0.2997327167267731,0.43455985974872907,0.24994905482475085,0.46124434435728195,0.2968482077097844,0.2736561875104546,0.2861721059163436,0.45323523833706,2,DET vs FullGradCam
19,model_6_m_1_cv1_act,0.3395493743146039,0.2576146693184538,0.37086133689830114,0.3171680804250365,0.38486202435428757,0.3653382617194395,0.37127278224554217,0.33355380757401987,0.2828388049732331,0.40647379301577596,0.30983940485949346,0.38439701623496786,0.3730467975149437,0.43364443697527977,0.2786063556655571,0.3121729204872987,0.4608822519540434,0.2449784139066211,0.4378377198033338,0.35172132030632397,0.2740533720076353,0.3068324351584895,0.4878194089083664,2,DET vs FullGradCam
20,model_6_m_1_cv2_act,0.33031648089412335,0.24406534061965185,0.36949438922317374,0.292496083071138,0.3538316845319942,0.3536728066706582,0.3522057334880271,0.3051625484697085,0.26746051755897365,0.45873643111150814,0.27742669973007994,0.3810240277798575,0.34626821185046114,0.43579741974420555,0.2506534074508276,0.2950312522649172,0.44276754278133484,0.28189107484615894,0.44642579075361816,0.33471634112775117,0.27376529678592937,0.24082277787735726,0.4493405138344944,2,DET vs FullGradCam
21,model_6_m_2_cv1_act,0.3333718225527282,0.27599053998441586,0.38121087236066786,0.3021153698688707,0.37715985828352494,0.4069791032131375,0.3917607941714079,0.3071506982340074,0.2848893426179582,0.48800207250281513,0.3153980434594767,0.38800273743902897,0.3588141597571855,0.45408317840165435,0.32570505057676624,0.35290753843711037,0.43850410996944783,0.304499954786072,0.42956191737188804,0.3482863641873658,0.35545269467852875,0.22462895905498,0.44580026029898584,2,DET vs FullGradCam
22,model_6_m_2_cv2_act,0.3202148643449834,0.2540789083736683,0.34275424918991715,0.2969599672044134,0.36892429504712954,0.3756338338186112,0.37034401722793703,0.342245367318489,0.2566234255681462,0.45169626686662223,0.27165171028126595,0.39246801023448424,0.3548025365746028,0.43953401378281853,0.24744479020821158,0.33608809487715957,0.4156357693190303,0.25379227908770424,0.4546845966868165,0.33146953843321764,0.3086348295663776,0.18748542374989752,0.4774369878889738,2,DET vs FullGradCam
23,model_6_cv3_act,0.29874324132539826,0.29662167825423963,0.35740630348404406,0.31473382075208906,0.36352498146866485,0.39647046033457833,0.35605491131640044,0.33504778190721646,0.2686534158832664,0.46249685604524726,0.347042274053388,0.37370670265740863,0.34278533838230973,0.4014586490032619,0.234790302180836,0.34839015961124714,0.4351216746767173,0.322818935208107,0.4420979580281406,0.3114938769912983,0.24365326598935544,0.24251948964981618,0.5274606408035014,2,DET vs FullGradCam
24,model_7_act,0.3438796733183633,0.27048140129756776,0.3765061211326645,0.379882763584316,0.37843801222007767,0.4079439880496215,0.3470763922692581,0.35306011581078145,0.24414167308622942,0.3961500144134924,0.3126712149276371,0.37303892529586563,0.31758729757040743,0.4045355171412256,0.2947370517999565,0.3481461302962442,0.45224426566726944,0.3533379200213779,0.577506085889658,0.3446028281867384,0.25844256367230445,0.29719620395343954,0.6282913715445778,2,DET vs FullGradCam
25,model_8_cv1_act,0.3395034764071803,0.2725900552935716,0.3934227781149833,0.30355862417534596,0.35279250371896903,0.4359193489945417,0.42040593350187794,0.33371318472407235,0.2804600709888548,0.5922994417706238,0.31108577132094745,0.39603591124826515,0.3590372691221212,0.3491055680746614,0.28367842660598375,0.28651194405910146,0.42518498073559896,0.2887727393636679,0.5294240915188088,0.3322220515500153,0.2877789455571122,0.2850585375641612,0.6357179697567702,2,DET vs FullGradCam
26,model_8_cv2_act,0.3437134158788727,0.24963746409284085,0.40744083636592177,0.38962242730369157,0.3885509603937189,0.38729442150363286,0.36895725602404916,0.3359295084930284,0.2728032571627882,0.47312430190212973,0.3279674191015159,0.4265051954364611,0.3359078799510831,0.3877525655017065,0.2660870093198901,0.2431073470000141,0.484826139331012,0.26754490877923975,0.5755194326386632,0.35188196881652384,0.29395603216169636,0.29257453916196813,0.5793443159948368,2,DET vs FullGradCam
27,model_8_m_0_cv1_act,0.34925157526382083,0.3027307312585871,0.34516164799016075,0.30565535651284703,0.36047572680376405,0.42169431314327444,0.361990676792923,0.35605456263309093,0.2638204735389762,0.5940014052079388,0.3036885477040401,0.38138550431604884,0.3525755180463056,0.39453748530509386,0.2826610772530122,0.29080218665779023,0.4214099370874315,0.3048981808507016,0.5382709241787761,0.32011038375079826,0.3261011876341592,0.2732073581653347,0.6308989302534656,2,DET vs FullGradCam
28,model_8_m_0_cv2_act,0.3480802087350215,0.30533838728379636,0.39485531077127195,0.2795983551032615,0.35939643824154127,0.3690181662594699,0.3594167962592546,0.32009474880892014,0.22947876387290925,0.5531780590928171,0.31428328073508327,0.42994630826942964,0.3545361715666668,0.3333239066669643,0.275796383199802,0.25616407612332204,0.4773830673265518,0.27703807276630615,0.5500220467962151,0.34029053196416187,0.2925481748470912,0.2884163695021468,0.5884664104177044,2,DET vs FullGradCam
29,model_8_cv3_act,0.3413437954793408,0.31309868366190524,0.44435303781774377,0.29817217911107935,0.3649587055808292,0.40057280210687995,0.34776034679073115,0.3243234272247675,0.2854382306104131,0.5689446329045026,0.3072873088521935,0.4265756454857968,0.34643158000399177,0.38674654992252594,0.27259749018322177,0.27201048099790287,0.47590316411456407,0.28050672298043156,0.5617173170249398,0.3469442183893975,0.24967109323968223,0.20892390605123864,0.5827807594362362,2,DET vs FullGradCam
30,model_9_cv1_act,0.3419112571124929,0.28791450808097463,0.43195073019121216,0.29597510821186707,0.37950098545069233,0.408621008607622,0.3508329224779062,0.32249693535896473,0.27822854564605315,0.45653909374466967,0.3244143817601447,0.4122930113320087,0.3465040818766961,0.38151389503831973,0.27760150216363694,0.28798725802671127,0.47347989499896265,0.29014051409579944,0.5731187973022921,0.3450841550473631,0.27910375970248114,0.19831557177513012,0.5921552851409772,2,DET vs FullGradCam
31,model_9_cv2_act,0.37261735636259596,0.25045000609469975,0.46662941970671656,0.232926758595104,0.41321332389609505,0.3764929776611085,0.49686311318984366,0.37529281374988194,0.4576813243387533,0.6180078117381749,0.26752690007572166,0.3911390233705853,0.36386010335857194,0.4841299550385233,0.22285297382119798,0.3039525870795686,0.4312464244858981,0.2616550657721292,0.6217899053352922,0.44494926845295724,0.28666613181438505,0.3084201927771123,0.645445016178696,2,DET vs FullGradCam
32,model_10_act,0.34308651494808934,0.28463123840907945,0.48786053662735096,0.2356843161940244,0.40677041584333856,0.3733765083029989,0.4301663524524809,0.33893649333808445,0.47484536862262056,0.4469319016627443,0.2858050971338925,0.41222990610927945,0.3904359524494367,0.535986656133146,0.2405188329520381,0.29218650882366987,0.4371243728367889,0.21395120125951778,0.6425825061477158,0.5429484828926748,0.30955214547525206,0.26414708008089866,0.6183872903051421,2,DET vs FullGradCam
33,model_13_cv1_act,0.34399841878687476,0.20838206041507906,0.38160331969373573,0.29531715325604946,0.4036770829259901,0.370577105478993,0.4259979540607329,0.3502651609051928,0.45485083290626743,0.3981284734969624,0.26910817486525646,0.3891123459746196,0.37937162275019043,0.4562820706415876,0.201464313705476,0.28680363721945074,0.4404508617193395,0.20871348966591924,0.5221641561566233,0.3430222169563222,0.2691964211716011,0.32470346737650907,0.5351499601490578,2,DET vs FullGradCam
34,model_13_cv2_act,0.33864900277470905,0.2960673185091195,0.40171048190642844,0.2733096312975544,0.4018992993550968,0.3879863442362189,0.42071451994312353,0.4087017056324548,0.34235524872376694,0.5108710120110068,0.2958158942055618,0.4036918075074171,0.37852866158064075,0.4644627874333441,0.22197945515794132,0.3145069374507422,0.4397397118522575,0.23474066820207928,0.599146953253575,0.44602819337220206,0.2959987356023,0.3651925174147532,0.5147613778037405,2,DET vs FullGradCam
35,model_13_m_0_cv1_act,0.33817268390190086,0.2260700432143956,0.4276589393521147,0.27728252477160586,0.3915333246189339,0.37010841355102286,0.4412071101168939,0.36234702776384886,0.3856303693014467,0.5037538693931711,0.28315280014982286,0.41870358485229037,0.39568113400055566,0.4714455679136448,0.2068808121795962,0.28855781934985647,0.43816369757824614,0.21833304445477208,0.4926509917416106,0.4731714184224394,0.28852053050017784,0.23214083653706208,0.5102166805177504,2,DET vs FullGradCam
36,model_13_m_0_cv2_act,0.36503949723127926,0.2170591011422617,0.4205263454384451,0.240906065114888,0.3960572029477277,0.3706892304968202,0.4067222235965808,0.36541858420659207,0.4449841237989585,0.526563143093189,0.2713728806784806,0.41374512769121496,0.3921011411044236,0.4423118400128913,0.20623669631875188,0.30605887588562825,0.43407037119878705,0.22443091137596957,0.5713105605892201,0.4310526631296769,0.2959987242828422,0.39786207222841413,0.49241240390890756,2,DET vs FullGradCam
37,model_13_cv3_act,0.35212952247466206,0.24291008696010058,0.40880165553338627,0.2823021299928909,0.3947429665652954,0.38226672615539237,0.41078315618617495,0.3671935111126651,0.41060786608775873,0.5016910364153144,0.2902412716029668,0.4240906600405978,0.3739898360068898,0.46001127130350866,0.2140428463357678,0.29548439021370704,0.43488164276684,0.21869465552541692,0.6131332793762465,0.43563860884671374,0.27023977193092263,0.4426211566677491,0.507100319471886,2,DET vs FullGradCam
38,model_14_act,0.38961901695265205,0.28133155990349606,0.42785222327954103,0.23379827316484106,0.3919502687143366,0.37828041692120445,0.41918832414053653,0.3557719554847853,0.2774361023153151,0.4703585033927205,0.33694772993127503,0.49906380524242233,0.3922031030071477,0.4435802016299168,0.20552865938508627,0.2993980906921189,0.4344366727522257,0.2378736470925969,0.5693738455997989,0.4515511101847756,0.2682853253306596,0.362020924703598,0.5038892570744906,2,DET vs FullGradCam
39,model_17_cv1_act,0.42176901055904714,0.23349017494283986,0.4414483609460344,0.2266363399700404,0.38496905054441277,0.37014956249933995,0.419591800833975,0.361243045527366,0.30340568608493335,0.4887067192684456,0.280126408669038,0.4195057399402619,0.39755289943236544,0.48203760128540396,0.20040484043761908,0.29691023819832046,0.44033797389344786,0.4718474829621564,0.44704515335400613,0.4681268923766427,0.26841674854085684,0.25477632564468716,0.4776930868905461,2,DET vs FullGradCam
40,model_17_cv2_act,0.3859428501731995,0.22091767299684634,0.39540503392733006,0.2314034679117578,0.3892176547980314,0.3771555749150226,0.4181470426035329,0.3544530946147263,0.32710715238479615,0.4655698167681702,0.27428743211821793,0.46295719971085697,0.3991747246294743,0.4799154687336827,0.2074133337912366,0.3020002075620474,0.44584015705490704,0.21595597545246015,0.5195266757102899,0.33913561213878296,0.27573842537377274,0.3342241436094803,0.46525501252278584,2,DET vs FullGradCam
41,model_17_m_0_cv1_act,0.3430259699360534,0.2269162566365045,0.4266660075561497,0.22237569987616657,0.38815349933852644,0.36853149021791226,0.4338168998996531,0.354553907335062,0.3387187815744704,0.47909658803772587,0.2822913736825178,0.41336400037109794,0.38306706672430213,0.4900683302392734,0.19952715890012973,0.29907583501214946,0.4375229677033871,0.2586368404212223,0.45283763759837,0.3878976669561078,0.26998661250633926,0.2433183845522127,0.42996058977425455,2,DET vs FullGradCam
42,model_17_m_0_cv2_act,0.3739825434957544,0.22046339095770923,0.4363812422206547,0.2268998405898311,0.39026667324260056,0.4311564638027437,0.41500042165771694,0.35666703381950865,0.32012251272991393,0.47291371270386123,0.28311384511352994,0.48479018320317474,0.3739749057834955,0.43706193934172477,0.20192956951441116,0.302000196259148,0.4398167950074166,0.21903337648085294,0.4865442930807277,0.43943165897374087,0.2757384260339504,0.3255975234690605,0.4956668682332997,2,DET vs FullGradCam
43,model_17_cv3_act,0.3302552527765367,0.23175245344658257,0.4286710972744149,0.22398792132541653,0.3880876746804258,0.37357329466462136,0.42764244381301575,0.35881666140791185,0.31387028630384917,0.48996251227781035,0.2714796725123904,0.4854841931784068,0.39007108002936836,0.4454461216837408,0.21256974454209984,0.3020002118970423,0.4407237805197768,0.21354758132699303,0.48456850619541353,0.43411875790403637,0.27573843006842885,0.4174853279817526,0.5129460189952981,2,DET vs FullGradCam
44,model_1_act,0.18725956498711693,0.136158441397768,0.21706777778268413,0.23230743513458713,0.2034424729690765,0.13024356961910807,0.3052487825770707,0.22331237667087106,0.31360572497169775,0.2254942181469151,0.2514329547366327,0.3750827308636625,0.21939678556791134,0.3276124211093097,0.23606593205755513,0.2508370758740334,0.18717123122237708,0.29585891778237194,0.24431500494058578,0.15804818778198557,0.16621061878240467,0.17874792917340515,0.2535870783051688,1,EXP vs ODAM
45,model_2_cv1_act,0.220050719560559,0.12992428647573456,0.21423018072218378,0.19877857921647585,0.16705316843634854,0.14676743546581025,0.3522107304849198,0.31127369778091446,0.30543414884376685,0.24527548875849353,0.24000555312071542,0.3755221251895978,0.20581301095154458,0.3528819354252586,0.2416856576073469,0.21920236571166668,0.1771670187391655,0.29550232702397655,0.2309095060252308,0.2880057663838806,0.19223900964737134,0.17497210639615904,0.2361665416711475,1,EXP vs ODAM
46,model_2_cv2_act,0.3410158572648539,0.1972359488296237,0.224951751577778,0.30292647631854475,0.2969643638540622,0.20517938557478188,0.31075375700311575,0.29523346031688547,0.30470383205552304,0.2824791233385121,0.3166072879808936,0.37506141692751116,0.292103780720898,0.2375452152071619,0.29097255844920605,0.2869194670172984,0.23693664122080446,0.29695522241350164,0.3506703072473548,0.3150149547902195,0.1981611662601626,0.20435792639135839,0.25515810855255083,1,EXP vs ODAM
47,model_2_m_0_cv1_act,0.16566234965799279,0.14258971348119684,0.2747002829210731,0.2072270832029847,0.174586772574432,0.20234899608620063,0.3413191245188048,0.2634013665552811,0.18591172075015222,0.2299004789835332,0.27446079433296516,0.28410064834679777,0.2168721774425986,0.35637649688125206,0.2799798425696891,0.3044406648004938,0.2189225565546162,0.3027818454311212,0.2435669523876712,0.1953887931849251,0.18885331621080614,0.18148400562496558,0.2528784705146993,1,EXP vs ODAM
48,model_2_m_0_cv2_act,0.21618894617172021,0.1630687243521879,0.16869927617426256,0.1792978083491633,0.16501946294730907,0.14412499861581501,0.32811759796384693,0.3209448786774299,0.33442928115457016,0.26386894965252,0.1373122978744209,0.2888372639316023,0.22140419183316892,0.162271958626097,0.2594919656874678,0.2052263935739511,0.1731631782044169,0.2599758303533681,0.25524548473396846,0.1450137415364641,0.1709098509432601,0.16267278579635375,0.25695818228994455,1,EXP vs ODAM
49,model_2_cv3_act,0.2281455245335688,0.1497500569074459,0.19020099445460117,0.25456101304631695,0.22623791957526415,0.17130493361481905,0.33915836604792354,0.3237348287171705,0.34916405219372326,0.27073957230186735,0.15123942429227077,0.35713499168521035,0.21249598659078547,0.35996731606903737,0.2859562892457526,0.23375726221270662,0.2331176719006082,0.3138123342948125,0.3090523271879706,0.29527739695618754,0.20627562071337902,0.21976516595652754,0.2638347888015669,1,EXP vs ODAM
50,model_3_act,0.19060783581859436,0.25999888260059223,0.13912274296057442,0.26186380771021905,0.25661559026450304,0.2056348111752094,0.3047013289760377,0.3207343547077879,0.18626625212654943,0.37251713810406795,0.24428559970987057,0.25484852744676223,0.26617585338094074,0.37996946360410394,0.3768180769157717,0.3530852802332075,0.25588905892202973,0.24132756854881635,0.2999143384704285,0.3345437326771284,0.21107106040337287,0.24415527908487225,0.3768309102440076,2,EXP vs ODAM
51,model_4_cv1_act,0.19209380185030422,0.12760133752716282,0.12004076460792147,0.26662575501579777,0.14301380225327892,0.20108125220556,0.31757078185329224,0.22095128356036417,0.21454215361520754,0.2750058162382068,0.1641645933699786,0.35874882857004625,0.2321251638387128,0.3368023959508852,0.3042383939495898,0.32742132751874314,0.1927953298225567,0.30639403701022866,0.32132582505943297,0.16514975524356768,0.17222637954830378,0.2555874826727914,0.3360797490530348,1,EXP vs ODAM
52,model_4_cv2_act,0.2980753844702555,0.16796340105631025,0.13409346102934933,0.35404092151538286,0.32086104613614436,0.23560829685093104,0.32973605534947287,0.3386550663305556,0.34905250166989676,0.37692695173896923,0.23334710979858375,0.2364313463671235,0.31650380119835836,0.3787922235158239,0.3213883263947775,0.3016992212797979,0.31954613121911873,0.27047593918843266,0.31670565736016015,0.17905538601300916,0.24759632715846583,0.280696929240933,0.31250183134048165,2,EXP vs ODAM
53,model_4_m_0_cv1_act,0.17128019460781954,0.17284840245195507,0.23751606523614827,0.19490862310191187,0.1788348868501991,0.21779858718971665,0.3131407208528504,0.30408743966806173,0.1762046466833836,0.3377076014588427,0.24947911333769457,0.3249071014199213,0.24270069451279708,0.2947704291007356,0.3670319306936296,0.23294667639301547,0.2086417461125864,0.3050746738071786,0.2886118171293853,0.292132421035325,0.11875274245362298,0.21808152516042942,0.29841447160378387,1,EXP vs ODAM
54,model_4_m_0_cv2_act,0.14606570473327746,0.15787498221766605,0.22821529333376023,0.19866202065243868,0.3153119736133747,0.16788646040785404,0.28425257065882537,0.3149426881730546,0.34461931637517523,0.2795957000148188,0.3040523077975825,0.3383600915317929,0.2660580035347365,0.3042673067208207,0.3365565916147221,0.22859758816890222,0.16165583581179715,0.20058080937071676,0.3377346531609323,0.1611394481515374,0.17243838474510095,0.20719437115646358,0.3040363257730457,1,EXP vs ODAM
55,model_4_m_1_cv1_act,0.14010835117660672,0.17629622444903165,0.16483657270379998,0.16382089005319075,0.32883395714054414,0.2142511004086668,0.27544551677221607,0.27090478487181957,0.19239018857917234,0.2180068696514261,0.2681821425973416,0.3187493689585174,0.32233583986223474,0.1470589465240215,0.24005631080776232,0.24702870775447439,0.18597072024407482,0.29352523078480264,0.24505885021895124,0.20103901341400898,0.11438779854158543,0.18063430161848792,0.36102931499140367,1,EXP vs ODAM
56,model_4_m_1_cv2_act,0.18742831349639558,0.15544851185074518,0.20134098596738098,0.26829935331598886,0.27856884935054516,0.13999196690939159,0.2596773992260819,0.19452519511229996,0.18576138509531218,0.2695088963649071,0.269838068009255,0.24527440386791957,0.37302437609505035,0.27856117327461233,0.27476581378385756,0.2709327659792839,0.22203075837787703,0.26707845019198,0.2368085575336265,0.23996232514648977,0.13588259336432762,0.18281596052467997,0.34732371699422315,1,EXP vs ODAM
57,model_4_cv3_act,0.3036924326920219,0.1379349962059063,0.20276833171315953,0.30067981730985244,0.17332052210716312,0.17551145286412084,0.26060201417675005,0.2975712426079797,0.22607508758190192,0.29417841144508683,0.23022306296416167,0.27694037194294596,0.27147280194798246,0.36756987026994303,0.3860717763794144,0.2387117386380456,0.24521499569437377,0.25786957721989046,0.30901714868630425,0.2310385208182724,0.2220319941951879,0.2527329471597544,0.35115094179911815,1,EXP vs ODAM
58,model_5_act,0.29434183383886214,0.21967928062653583,0.22588501713234532,0.3588788017740857,0.14985523000461512,0.25117214923169634,0.29442942219975826,0.32713307433968664,0.23476971217364648,0.4224344412629842,0.2985401703744995,0.21744703986922065,0.2436134666109069,0.38736714921429627,0.39231283669216194,0.29968754457341906,0.2616989678024614,0.26192599658675536,0.552422426321899,0.22278372068451133,0.26580901847784205,0.32641039132120364,0.4668272489979328,2,EXP vs ODAM
