,Layer,Cluster,Task,Image,Similarity
85,model_17_m_0_cv1_act,2,DET vs FullGradCam,241,0.25554617786288464
86,model_17_m_0_cv2_act,2,DET vs FullGradCam,241,0.2595303188964845
87,model_17_cv3_act,2,DET vs FullGradCam,241,0.2851455511047716
88,model_1_act,1,DET vs FullGradCam,344,0.24618062826656062
89,model_2_cv1_act,1,DET vs FullGradCam,344,0.2548511090283384
90,model_2_cv2_act,1,DET vs FullGradCam,344,0.23754566782461756
91,model_2_m_0_cv1_act,1,DET vs FullGradCam,344,0.2582398071509689
92,model_2_m_0_cv2_act,1,DET vs FullGradCam,344,0.2335344839591505
93,model_2_cv3_act,1,DET vs FullGradCam,344,0.23238482067835092
94,model_3_act,1,DET vs FullGradCam,344,0.26980060744833656
95,model_4_cv1_act,1,DET vs FullGradCam,344,0.3077989230029144
96,model_4_cv2_act,1,DET vs FullGradCam,344,0.2789946356809392
97,model_4_m_0_cv1_act,1,DET vs FullGradCam,344,0.26012071612265497
98,model_4_m_0_cv2_act,1,DET vs FullGradCam,344,0.24894241276388193
99,model_4_m_1_cv1_act,1,DET vs FullGradCam,344,0.25360789569416947
100,model_4_m_1_cv2_act,1,DET vs FullGradCam,344,0.24495211880954787
101,model_4_cv3_act,1,DET vs FullGradCam,344,0.27204629164937527
102,model_5_act,1,DET vs FullGradCam,344,0.27654071744907355
103,model_6_cv1_act,1,DET vs FullGradCam,344,0.30821632434935203
104,model_6_cv2_act,1,DET vs FullGradCam,344,0.26705777152201005
105,model_6_m_0_cv1_act,1,DET vs FullGradCam,344,0.27513831501297714
106,model_6_m_0_cv2_act,1,DET vs FullGradCam,344,0.27497801181274306
107,model_6_m_1_cv1_act,1,DET vs FullGradCam,344,0.26433660685579796
108,model_6_m_1_cv2_act,1,DET vs FullGradCam,344,0.2591329053852997
109,model_6_m_2_cv1_act,1,DET vs FullGradCam,344,0.26549663601178686
110,model_6_m_2_cv2_act,1,DET vs FullGradCam,344,0.2698256595874509
111,model_6_cv3_act,1,DET vs FullGradCam,344,0.30166956033531245
112,model_7_act,3,DET vs FullGradCam,344,0.25808862607190064
113,model_8_cv1_act,3,DET vs FullGradCam,344,0.2852998021181666
114,model_8_cv2_act,3,DET vs FullGradCam,344,0.27361519325943817
115,model_8_m_0_cv1_act,3,DET vs FullGradCam,344,0.2799497688830159
116,model_8_m_0_cv2_act,3,DET vs FullGradCam,344,0.28056622341750204
117,model_8_cv3_act,3,DET vs FullGradCam,344,0.2617587312304994
118,model_9_cv1_act,3,DET vs FullGradCam,344,0.2694014935075817
119,model_9_cv2_act,2,DET vs FullGradCam,344,0.354986473742335
120,model_10_act,2,DET vs FullGradCam,344,0.2718800024474542
121,model_13_cv1_act,2,DET vs FullGradCam,344,0.36268706962866454
122,model_13_cv2_act,2,DET vs FullGradCam,344,0.31240020550282727
123,model_13_m_0_cv1_act,2,DET vs FullGradCam,344,0.3033019343185368
124,model_13_m_0_cv2_act,2,DET vs FullGradCam,344,0.29454589554054184
125,model_13_cv3_act,2,DET vs FullGradCam,344,0.29887214011900853
126,model_14_act,2,DET vs FullGradCam,344,0.3081394213994361
127,model_17_cv1_act,2,DET vs FullGradCam,344,0.28234072125830695
128,model_17_cv2_act,2,DET vs FullGradCam,344,0.31552794693605096
129,model_17_m_0_cv1_act,2,DET vs FullGradCam,344,0.3154226666311616
130,model_17_m_0_cv2_act,2,DET vs FullGradCam,344,0.2798472838895238
131,model_17_cv3_act,2,DET vs FullGradCam,344,0.2878819919090206
132,model_1_act,1,DET vs FullGradCam,180,0.2765210300784925
133,model_2_cv1_act,1,DET vs FullGradCam,180,0.28103239768001304
134,model_2_cv2_act,1,DET vs FullGradCam,180,0.26654716541314577
135,model_2_m_0_cv1_act,1,DET vs FullGradCam,180,0.28535915266759654
136,model_2_m_0_cv2_act,1,DET vs FullGradCam,180,0.27469211734576504
137,model_2_cv3_act,1,DET vs FullGradCam,180,0.2668413783471516
138,model_3_act,1,DET vs FullGradCam,180,0.2828246070968226
139,model_4_cv1_act,1,DET vs FullGradCam,180,0.3110875586802764
140,model_4_cv2_act,1,DET vs FullGradCam,180,0.3220490503774243
141,model_4_m_0_cv1_act,1,DET vs FullGradCam,180,0.26501848980101544
142,model_4_m_0_cv2_act,1,DET vs FullGradCam,180,0.272635686505954
143,model_4_m_1_cv1_act,1,DET vs FullGradCam,180,0.27674575119015565
144,model_4_m_1_cv2_act,1,DET vs FullGradCam,180,0.2511917573809054
145,model_4_cv3_act,1,DET vs FullGradCam,180,0.29221708598027984
146,model_5_act,1,DET vs FullGradCam,180,0.32172887962893965
147,model_6_cv1_act,1,DET vs FullGradCam,180,0.31839681269336334
148,model_6_cv2_act,1,DET vs FullGradCam,180,0.32333440294617405
149,model_6_m_0_cv1_act,1,DET vs FullGradCam,180,0.2630430299995361
150,model_6_m_0_cv2_act,1,DET vs FullGradCam,180,0.2921593374232386
151,model_6_m_1_cv1_act,1,DET vs FullGradCam,180,0.2870736998693713
152,model_6_m_1_cv2_act,1,DET vs FullGradCam,180,0.33598062614425456
153,model_6_m_2_cv1_act,1,DET vs FullGradCam,180,0.2827546681076625
154,model_6_m_2_cv2_act,1,DET vs FullGradCam,180,0.261071905336904
155,model_6_cv3_act,1,DET vs FullGradCam,180,0.2956212727496965
156,model_7_act,3,DET vs FullGradCam,180,0.31601447305270086
157,model_8_cv1_act,3,DET vs FullGradCam,180,0.30462398371901706
158,model_8_cv2_act,3,DET vs FullGradCam,180,0.27530719326951103
159,model_8_m_0_cv1_act,3,DET vs FullGradCam,180,0.2937203977875313
160,model_8_m_0_cv2_act,3,DET vs FullGradCam,180,0.29559392540258855
161,model_8_cv3_act,3,DET vs FullGradCam,180,0.2348758820565734
162,model_9_cv1_act,3,DET vs FullGradCam,180,0.24647598548273905
163,model_9_cv2_act,2,DET vs FullGradCam,180,0.27732240948281844
164,model_10_act,2,DET vs FullGradCam,180,0.315158995025733
165,model_13_cv1_act,2,DET vs FullGradCam,180,0.2132440248949059
166,model_13_cv2_act,2,DET vs FullGradCam,180,0.2802555507181496
167,model_13_m_0_cv1_act,2,DET vs FullGradCam,180,0.23060675424529076
168,model_13_m_0_cv2_act,2,DET vs FullGradCam,180,0.2304005238369268
169,model_13_cv3_act,2,DET vs FullGradCam,180,0.23788496338208773
170,model_14_act,2,DET vs FullGradCam,180,0.23629130983341096
171,model_17_cv1_act,2,DET vs FullGradCam,180,0.2573693849750854
172,model_17_cv2_act,2,DET vs FullGradCam,180,0.312024665898969
173,model_17_m_0_cv1_act,2,DET vs FullGradCam,180,0.27625049030718024
174,model_17_m_0_cv2_act,2,DET vs FullGradCam,180,0.2652103367107668
175,model_17_cv3_act,2,DET vs FullGradCam,180,0.30129382883357114
176,model_1_act,1,DET vs FullGradCam,1114,0.27449634201797457
177,model_2_cv1_act,1,DET vs FullGradCam,1114,0.30919370822616105
178,model_2_cv2_act,1,DET vs FullGradCam,1114,0.25601049669695136
179,model_2_m_0_cv1_act,1,DET vs FullGradCam,1114,0.29512777274753516
180,model_2_m_0_cv2_act,1,DET vs FullGradCam,1114,0.2660388018737967
181,model_2_cv3_act,1,DET vs FullGradCam,1114,0.295123118492472
182,model_3_act,1,DET vs FullGradCam,1114,0.2907180638380499
183,model_4_cv1_act,1,DET vs FullGradCam,1114,0.3720290700730123
184,model_4_cv2_act,1,DET vs FullGradCam,1114,0.30814199207793774
185,model_4_m_0_cv1_act,1,DET vs FullGradCam,1114,0.3251346630728724
186,model_4_m_0_cv2_act,1,DET vs FullGradCam,1114,0.33500922631947017
187,model_4_m_1_cv1_act,1,DET vs FullGradCam,1114,0.3144726229398614
188,model_4_m_1_cv2_act,1,DET vs FullGradCam,1114,0.3917538673345682
189,model_4_cv3_act,1,DET vs FullGradCam,1114,0.2749075080130037
190,model_5_act,1,DET vs FullGradCam,1114,0.3941776195215853
191,model_6_cv1_act,1,DET vs FullGradCam,1114,0.5017767661219774
192,model_6_cv2_act,1,DET vs FullGradCam,1114,0.44882194242694795
193,model_6_m_0_cv1_act,1,DET vs FullGradCam,1114,0.46642919881398126
194,model_6_m_0_cv2_act,1,DET vs FullGradCam,1114,0.400810909107753
195,model_6_m_1_cv1_act,1,DET vs FullGradCam,1114,0.455139223021614
196,model_6_m_1_cv2_act,1,DET vs FullGradCam,1114,0.3620168340211534
197,model_6_m_2_cv1_act,1,DET vs FullGradCam,1114,0.3437838612676158
198,model_6_m_2_cv2_act,1,DET vs FullGradCam,1114,0.4415894475242208
199,model_6_cv3_act,1,DET vs FullGradCam,1114,0.39065408578803473
200,model_7_act,3,DET vs FullGradCam,1114,0.5797777154816737
201,model_8_cv1_act,3,DET vs FullGradCam,1114,0.6139593891655909
202,model_8_cv2_act,3,DET vs FullGradCam,1114,0.6266906428499122
203,model_8_m_0_cv1_act,3,DET vs FullGradCam,1114,0.6025485180610671
204,model_8_m_0_cv2_act,3,DET vs FullGradCam,1114,0.5588312638162223
205,model_8_cv3_act,3,DET vs FullGradCam,1114,0.5845233651577303
206,model_9_cv1_act,3,DET vs FullGradCam,1114,0.5833880110671208
207,model_9_cv2_act,2,DET vs FullGradCam,1114,0.5267009170103923
208,model_10_act,2,DET vs FullGradCam,1114,0.5655502968010427
209,model_13_cv1_act,2,DET vs FullGradCam,1114,0.47148380154967456
210,model_13_cv2_act,2,DET vs FullGradCam,1114,0.3874523308607248
211,model_13_m_0_cv1_act,2,DET vs FullGradCam,1114,0.4230358023285407
212,model_13_m_0_cv2_act,2,DET vs FullGradCam,1114,0.538475650861552
213,model_13_cv3_act,2,DET vs FullGradCam,1114,0.5541301247347016
214,model_14_act,2,DET vs FullGradCam,1114,0.4048051635821568
215,model_17_cv1_act,2,DET vs FullGradCam,1114,0.2807904084934231
216,model_17_cv2_act,2,DET vs FullGradCam,1114,0.3625643799172125
217,model_17_m_0_cv1_act,2,DET vs FullGradCam,1114,0.30322737445349723
218,model_17_m_0_cv2_act,2,DET vs FullGradCam,1114,0.3850827441800214
219,model_17_cv3_act,2,DET vs FullGradCam,1114,0.36914485470681485
220,model_1_act,1,DET vs FullGradCam,342,0.21601027993521124
221,model_2_cv1_act,1,DET vs FullGradCam,342,0.2353609488587524
222,model_2_cv2_act,1,DET vs FullGradCam,342,0.2004993365907597
223,model_2_m_0_cv1_act,1,DET vs FullGradCam,342,0.22787201644943195
224,model_2_m_0_cv2_act,1,DET vs FullGradCam,342,0.19604597797043496
225,model_2_cv3_act,1,DET vs FullGradCam,342,0.1942633970433845
226,model_3_act,1,DET vs FullGradCam,342,0.21043929665481192
227,model_4_cv1_act,1,DET vs FullGradCam,342,0.2228488882842729
228,model_4_cv2_act,1,DET vs FullGradCam,342,0.23930180118532404
229,model_4_m_0_cv1_act,1,DET vs FullGradCam,342,0.21061184948355113
230,model_4_m_0_cv2_act,1,DET vs FullGradCam,342,0.2574918468951336
231,model_4_m_1_cv1_act,1,DET vs FullGradCam,342,0.2855589667163618
232,model_4_m_1_cv2_act,1,DET vs FullGradCam,342,0.23897931676868614
233,model_4_cv3_act,1,DET vs FullGradCam,342,0.24882777581494053
234,model_5_act,1,DET vs FullGradCam,342,0.22941988592203835
235,model_6_cv1_act,1,DET vs FullGradCam,342,0.23583755132178919
236,model_6_cv2_act,1,DET vs FullGradCam,342,0.2710400557912564
237,model_6_m_0_cv1_act,1,DET vs FullGradCam,342,0.26289948899898063
238,model_6_m_0_cv2_act,1,DET vs FullGradCam,342,0.2722716776181134
239,model_6_m_1_cv1_act,1,DET vs FullGradCam,342,0.27893074268927737
240,model_6_m_1_cv2_act,1,DET vs FullGradCam,342,0.25169838873896005
241,model_6_m_2_cv1_act,1,DET vs FullGradCam,342,0.2652386717485562
242,model_6_m_2_cv2_act,1,DET vs FullGradCam,342,0.24109804069870092
243,model_6_cv3_act,1,DET vs FullGradCam,342,0.29822898255663777
244,model_7_act,3,DET vs FullGradCam,342,0.3109503618358727
245,model_8_cv1_act,3,DET vs FullGradCam,342,0.26440182386738986
246,model_8_cv2_act,3,DET vs FullGradCam,342,0.2779000941346841
247,model_8_m_0_cv1_act,3,DET vs FullGradCam,342,0.31361275689362966
248,model_8_m_0_cv2_act,3,DET vs FullGradCam,342,0.2997475938418331
249,model_8_cv3_act,3,DET vs FullGradCam,342,0.3019399835790576
250,model_9_cv1_act,3,DET vs FullGradCam,342,0.3029294628067274
251,model_9_cv2_act,2,DET vs FullGradCam,342,0.2512558125013779
252,model_10_act,2,DET vs FullGradCam,342,0.32617096792318356
253,model_13_cv1_act,2,DET vs FullGradCam,342,0.26916650001207343
254,model_13_cv2_act,2,DET vs FullGradCam,342,0.24155229449421098
255,model_13_m_0_cv1_act,2,DET vs FullGradCam,342,0.25601655666038
256,model_13_m_0_cv2_act,2,DET vs FullGradCam,342,0.34004476496433217
257,model_13_cv3_act,2,DET vs FullGradCam,342,0.2302188103816077
258,model_14_act,2,DET vs FullGradCam,342,0.2142781267235041
259,model_17_cv1_act,2,DET vs FullGradCam,342,0.22619298734219495
260,model_17_cv2_act,2,DET vs FullGradCam,342,0.2172455946420141
261,model_17_m_0_cv1_act,2,DET vs FullGradCam,342,0.22684268139971708
262,model_17_m_0_cv2_act,2,DET vs FullGradCam,342,0.2089070912292165
263,model_17_cv3_act,2,DET vs FullGradCam,342,0.21138852230407248
264,model_1_act,1,DET vs FullGradCam,822,0.22524364316420686
265,model_2_cv1_act,1,DET vs FullGradCam,822,0.23765312921266862
266,model_2_cv2_act,1,DET vs FullGradCam,822,0.2003135460802708
267,model_2_m_0_cv1_act,1,DET vs FullGradCam,822,0.21154422504663736
268,model_2_m_0_cv2_act,1,DET vs FullGradCam,822,0.2031578918549504
269,model_2_cv3_act,1,DET vs FullGradCam,822,0.24292941121538128
270,model_3_act,1,DET vs FullGradCam,822,0.20699814115921092
271,model_4_cv1_act,1,DET vs FullGradCam,822,0.22677378543902396
272,model_4_cv2_act,1,DET vs FullGradCam,822,0.1959394984418603
273,model_4_m_0_cv1_act,1,DET vs FullGradCam,822,0.23347111211250204
274,model_4_m_0_cv2_act,1,DET vs FullGradCam,822,0.21974175424288175
275,model_4_m_1_cv1_act,1,DET vs FullGradCam,822,0.23002253486601287
276,model_4_m_1_cv2_act,1,DET vs FullGradCam,822,0.23597651863329908
277,model_4_cv3_act,1,DET vs FullGradCam,822,0.24043259544697373
278,model_5_act,1,DET vs FullGradCam,822,0.24986996357700633
279,model_6_cv1_act,1,DET vs FullGradCam,822,0.26289954790948084
280,model_6_cv2_act,1,DET vs FullGradCam,822,0.2969209500628089
281,model_6_m_0_cv1_act,1,DET vs FullGradCam,822,0.29474449057333085
282,model_6_m_0_cv2_act,1,DET vs FullGradCam,822,0.2588621772538357
283,model_6_m_1_cv1_act,1,DET vs FullGradCam,822,0.25251295212396396
284,model_6_m_1_cv2_act,1,DET vs FullGradCam,822,0.25759693413791607
285,model_6_m_2_cv1_act,1,DET vs FullGradCam,822,0.29118894147626717
286,model_6_m_2_cv2_act,1,DET vs FullGradCam,822,0.2541472884041683
287,model_6_cv3_act,1,DET vs FullGradCam,822,0.2668653846907559
288,model_7_act,3,DET vs FullGradCam,822,0.29735953038145974
289,model_8_cv1_act,3,DET vs FullGradCam,822,0.2898207967101254
290,model_8_cv2_act,3,DET vs FullGradCam,822,0.37036155979072455
291,model_8_m_0_cv1_act,3,DET vs FullGradCam,822,0.36813398447121415
292,model_8_m_0_cv2_act,3,DET vs FullGradCam,822,0.3201688279075184
293,model_8_cv3_act,3,DET vs FullGradCam,822,0.2595368879655614
294,model_9_cv1_act,3,DET vs FullGradCam,822,0.25496105675849495
295,model_9_cv2_act,2,DET vs FullGradCam,822,0.20353850492092146
296,model_10_act,2,DET vs FullGradCam,822,0.3194178658730408
297,model_13_cv1_act,2,DET vs FullGradCam,822,0.2973100674326876
298,model_13_cv2_act,2,DET vs FullGradCam,822,0.22122954840371833
299,model_13_m_0_cv1_act,2,DET vs FullGradCam,822,0.21578648611405124
300,model_13_m_0_cv2_act,2,DET vs FullGradCam,822,0.2719834742947281
301,model_13_cv3_act,2,DET vs FullGradCam,822,0.24824840098450168
302,model_14_act,2,DET vs FullGradCam,822,0.159753847745854
303,model_17_cv1_act,2,DET vs FullGradCam,822,0.1790036203767522
304,model_17_cv2_act,2,DET vs FullGradCam,822,0.17553808015722108
305,model_17_m_0_cv1_act,2,DET vs FullGradCam,822,0.16373491427400416
306,model_17_m_0_cv2_act,2,DET vs FullGradCam,822,0.17260130905699111
307,model_17_cv3_act,2,DET vs FullGradCam,822,0.21180331825767768
308,model_1_act,1,DET vs FullGradCam,1099,0.18692327540118292
309,model_2_cv1_act,1,DET vs FullGradCam,1099,0.2201090848269604
310,model_2_cv2_act,1,DET vs FullGradCam,1099,0.18070278668920495
311,model_2_m_0_cv1_act,1,DET vs FullGradCam,1099,0.22645884919336146
312,model_2_m_0_cv2_act,1,DET vs FullGradCam,1099,0.19940842671381098
313,model_2_cv3_act,1,DET vs FullGradCam,1099,0.21155160441371543
314,model_3_act,1,DET vs FullGradCam,1099,0.22125668480872135
315,model_4_cv1_act,1,DET vs FullGradCam,1099,0.27590004538643714
316,model_4_cv2_act,1,DET vs FullGradCam,1099,0.20308298812741668
317,model_4_m_0_cv1_act,1,DET vs FullGradCam,1099,0.25266472725167655
318,model_4_m_0_cv2_act,1,DET vs FullGradCam,1099,0.25765153734557056
319,model_4_m_1_cv1_act,1,DET vs FullGradCam,1099,0.2760723182840296
320,model_4_m_1_cv2_act,1,DET vs FullGradCam,1099,0.23144576936571187
321,model_4_cv3_act,1,DET vs FullGradCam,1099,0.24565885371305202
322,model_5_act,1,DET vs FullGradCam,1099,0.3570670469417905
323,model_6_cv1_act,1,DET vs FullGradCam,1099,0.3898061656405136
324,model_6_cv2_act,1,DET vs FullGradCam,1099,0.4057743436195541
325,model_6_m_0_cv1_act,1,DET vs FullGradCam,1099,0.3787851263607556
326,model_6_m_0_cv2_act,1,DET vs FullGradCam,1099,0.37607327791138506
327,model_6_m_1_cv1_act,1,DET vs FullGradCam,1099,0.44655881175921075
328,model_6_m_1_cv2_act,1,DET vs FullGradCam,1099,0.33987829201878894
329,model_6_m_2_cv1_act,1,DET vs FullGradCam,1099,0.36546425735863014
330,model_6_m_2_cv2_act,1,DET vs FullGradCam,1099,0.3555817661278998
331,model_6_cv3_act,1,DET vs FullGradCam,1099,0.3473170722879053
332,model_7_act,3,DET vs FullGradCam,1099,0.5393770155234259
333,model_8_cv1_act,3,DET vs FullGradCam,1099,0.5404537813338569
334,model_8_cv2_act,3,DET vs FullGradCam,1099,0.54117938107789
335,model_8_m_0_cv1_act,3,DET vs FullGradCam,1099,0.5522953224663888
336,model_8_m_0_cv2_act,3,DET vs FullGradCam,1099,0.5659687533508788
337,model_8_cv3_act,3,DET vs FullGradCam,1099,0.5970289287753268
338,model_9_cv1_act,3,DET vs FullGradCam,1099,0.5944725911711749
339,model_9_cv2_act,2,DET vs FullGradCam,1099,0.5745166431368678
340,model_10_act,2,DET vs FullGradCam,1099,0.6486615131714532
341,model_13_cv1_act,2,DET vs FullGradCam,1099,0.4910049524236142
342,model_13_cv2_act,2,DET vs FullGradCam,1099,0.42192352122200116
343,model_13_m_0_cv1_act,2,DET vs FullGradCam,1099,0.5127317610924103
344,model_13_m_0_cv2_act,2,DET vs FullGradCam,1099,0.5474782942983267
345,model_13_cv3_act,2,DET vs FullGradCam,1099,0.6126703002646507
346,model_14_act,2,DET vs FullGradCam,1099,0.4175983290124704
347,model_17_cv1_act,2,DET vs FullGradCam,1099,0.2314548815718191
348,model_17_cv2_act,2,DET vs FullGradCam,1099,0.32022033536743505
349,model_17_m_0_cv1_act,2,DET vs FullGradCam,1099,0.24649688568239428
350,model_17_m_0_cv2_act,2,DET vs FullGradCam,1099,0.33524713797292244
351,model_17_cv3_act,2,DET vs FullGradCam,1099,0.2906684792024261
352,model_1_act,1,DET vs FullGradCam,141,0.21385692215502947
353,model_2_cv1_act,1,DET vs FullGradCam,141,0.23328060856979746
354,model_2_cv2_act,1,DET vs FullGradCam,141,0.1803705552548559
355,model_2_m_0_cv1_act,1,DET vs FullGradCam,141,0.23433097525072616
356,model_2_m_0_cv2_act,1,DET vs FullGradCam,141,0.20018080962906243
357,model_2_cv3_act,1,DET vs FullGradCam,141,0.19720247939250657
358,model_3_act,1,DET vs FullGradCam,141,0.1863715558889637
359,model_4_cv1_act,1,DET vs FullGradCam,141,0.2580103515515265
360,model_4_cv2_act,1,DET vs FullGradCam,141,0.19836720259102913
361,model_4_m_0_cv1_act,1,DET vs FullGradCam,141,0.19881292724166746
362,model_4_m_0_cv2_act,1,DET vs FullGradCam,141,0.19418415723822968
363,model_4_m_1_cv1_act,1,DET vs FullGradCam,141,0.19312361216763851
364,model_4_m_1_cv2_act,1,DET vs FullGradCam,141,0.20584334057902054
365,model_4_cv3_act,1,DET vs FullGradCam,141,0.21564247448642915
366,model_5_act,1,DET vs FullGradCam,141,0.19956301822015984
367,model_6_cv1_act,1,DET vs FullGradCam,141,0.26585212420843246
368,model_6_cv2_act,1,DET vs FullGradCam,141,0.20019583704131283
369,model_6_m_0_cv1_act,1,DET vs FullGradCam,141,0.3075022381075887
370,model_6_m_0_cv2_act,1,DET vs FullGradCam,141,0.25606047117829944
371,model_6_m_1_cv1_act,1,DET vs FullGradCam,141,0.2353729647939329
372,model_6_m_1_cv2_act,1,DET vs FullGradCam,141,0.21750161468659004
373,model_6_m_2_cv1_act,1,DET vs FullGradCam,141,0.23046038377609426
