,Layer,Cluster,Task,Image,Similarity
74,model_9_cv1_act,2,DET vs FullGradCam,241,0.5294877342183901
75,model_9_cv2_act,2,DET vs FullGradCam,241,0.33557515994960374
76,model_10_act,2,DET vs FullGradCam,241,0.39428106359200543
77,model_13_cv1_act,2,DET vs FullGradCam,241,0.3234427038466528
78,model_13_cv2_act,2,DET vs FullGradCam,241,0.28665896798099855
79,model_13_m_0_cv1_act,2,DET vs FullGradCam,241,0.42603709775554477
80,model_13_m_0_cv2_act,2,DET vs FullGradCam,241,0.44145924386163715
81,model_13_cv3_act,2,DET vs FullGradCam,241,0.5305671009249932
82,model_14_act,1,DET vs FullGradCam,241,0.45944738099001364
83,model_17_cv1_act,1,DET vs FullGradCam,241,0.4644147670404928
84,model_17_cv2_act,1,DET vs FullGradCam,241,0.34996695187556237
85,model_17_m_0_cv1_act,1,DET vs FullGradCam,241,0.453081500684345
86,model_17_m_0_cv2_act,1,DET vs FullGradCam,241,0.4505696957192375
87,model_17_cv3_act,1,DET vs FullGradCam,241,0.5034367748324358
88,model_1_act,1,DET vs FullGradCam,344,0.6245329084550881
89,model_2_cv1_act,1,DET vs FullGradCam,344,0.6079760742933945
90,model_2_cv2_act,1,DET vs FullGradCam,344,0.6507635039895493
91,model_2_m_0_cv1_act,1,DET vs FullGradCam,344,0.5733178079880906
92,model_2_m_0_cv2_act,1,DET vs FullGradCam,344,0.6416424771337269
93,model_2_cv3_act,1,DET vs FullGradCam,344,0.6161207553083009
94,model_3_act,1,DET vs FullGradCam,344,0.5383350652351988
95,model_4_cv1_act,1,DET vs FullGradCam,344,0.4478043356614641
96,model_4_cv2_act,1,DET vs FullGradCam,344,0.5127777714545573
97,model_4_m_0_cv1_act,1,DET vs FullGradCam,344,0.5409641098258532
98,model_4_m_0_cv2_act,1,DET vs FullGradCam,344,0.5175809056102775
99,model_4_m_1_cv1_act,1,DET vs FullGradCam,344,0.6144734890641538
100,model_4_m_1_cv2_act,1,DET vs FullGradCam,344,0.5743049130332272
101,model_4_cv3_act,1,DET vs FullGradCam,344,0.446218730799185
102,model_5_act,1,DET vs FullGradCam,344,0.5187179892838999
103,model_6_cv1_act,1,DET vs FullGradCam,344,0.3542752233828161
104,model_6_cv2_act,1,DET vs FullGradCam,344,0.4439019451105051
105,model_6_m_0_cv1_act,1,DET vs FullGradCam,344,0.5270460806230973
106,model_6_m_0_cv2_act,1,DET vs FullGradCam,344,0.5237798433720845
107,model_6_m_1_cv1_act,1,DET vs FullGradCam,344,0.5646572339733951
108,model_6_m_1_cv2_act,1,DET vs FullGradCam,344,0.5598703673494694
109,model_6_m_2_cv1_act,1,DET vs FullGradCam,344,0.6104328285003513
