68,67,1112,1344,241,344,740,180,342,804,49,1232,74,822,141,355,293,859,1353,362,133,930,99,668,33,407,777,188,134,1357,514,192,269,698,1211,796,36,381,441,401,1031,600,30,437,245,1043,383,1047,183,274,617,857,1079,1253,988,406,376,987,87,941,969,976,842,171,100,209,692,711,388,570,1023,327,1183,66,699
0.566179695642215,0.8830598200387532,0.8265136667657446,0.8129861385749263,0.6231329516261287,0.3873217804930544,0.8763359146099321,0.34871726208234965,0.6457971424955848,0.7389523881221166,0.33279124194044946,0.6669181594868085,0.8170334802024858,0.4657057579942492,0.32785155470373,0.7457012889610234,0.6816608617393716,0.5644040265964384,0.4350497800140552,0.606593369586964,0.6462518404976242,0.8428541464119556,0.33288849999711473,0.6762813580667278,0.6595619603752464,0.7465419684782926,0.8355958653697212,0.7138355593831126,0.19790628166549656,0.37669951837480314,0.5642044853046204,0.3772591610516477,0.5378826368268662,0.6894131047209954,0.7831716369198651,0.8835192184318369,0.7133958903753164,0.6923561711771812,0.8866419624341397,0.8416988176350734,0.4189731030759912,0.24729241695682622,0.8378607919169523,0.8598008992306261,0.9106282743351827,0.10990105948034617,0.5349139578583804,0.7668012797730706,0.830477821236095,0.8338093337309816,0.8185762542576697,0.8991696134900884,0.2672111619390503,0.39344757771196986,0.8359335025148512,0.6005809734440303,0.4568480885097165,0.662621206072517,0.8182332488494761,0.4322836890438425,0.7771001740634311,0.8148327161052769,0.8247625961411652,0.24129109127678594,0.8385209274553659,0.45500834801220513,0.47882124906842904,0.9338519143297891,0.2984456290990775,0.6115317335464711,0.5884889764516328,0.6581795999386132,0.8501116262709555,0.5124607339593286,0.6896844106016735
0.592600922242355,0.8123622205711704,0.8277734547537879,0.7916911097469764,0.8015987278472826,0.28348537484801556,0.798868532282059,0.2661991758643114,0.7034873977981425,0.920562557348978,0.18319860506991317,0.5055378103758776,0.7577509841883704,0.33271957432648297,0.322834425602495,0.6436570485187426,0.6185835514802736,0.4669449397705102,0.3768552768417475,0.5626950158269672,0.5724824186319365,0.8367977998587813,0.34011072862091374,0.6858511422097093,0.553138555202048,0.5964740846780289,0.7341682859660298,0.7159141581805016,0.24727948330763633,0.466291906296146,0.4360683769412121,0.21029391873188558,0.4983938880151365,0.5557165137992324,0.727444836778068,0.8866531344385568,0.45587199134428774,0.659595038005676,0.8492819354299372,0.8692594170132298,0.24479045808519875,0.16819773502816118,0.8016603468702754,0.8852208917228611,0.8971665387484863,0.04249781691210823,0.6112462888973265,0.7771136735032481,0.8804520819435476,0.7462231068361274,0.6442946247562671,0.9351527356292213,0.34678277687052367,0.4246910783425563,0.7049989983147407,0.5791425453641259,0.37446181047820526,0.5812768193397475,0.5570601856515178,0.40400855612539116,0.8543760114037664,0.6957067844203306,0.7853271397177579,0.10765026002999464,0.7724293916399986,0.4230238406817981,0.3146214105911227,0.8235831533030088,0.20959519127375006,0.47329701106789707,0.3483437191607269,0.6744384780330663,0.8774164495601158,0.4493506118495711,0.4851532010058736
0.495648522907901,0.7923198882026853,0.8510365989633834,0.8620507140523695,0.678280929908511,0.47630762843558083,0.8010777313369436,0.49867700288767436,0.5661785194816902,0.8180811804586898,0.3594959733817727,0.6139125257101011,0.7813525962979307,0.4903910812005517,0.39072757136372066,0.7525323561463785,0.7001216437532412,0.6701497967807356,0.49199631439787644,0.52410026961714,0.8243469703557941,0.8475243214793001,0.5109937153970717,0.6666474524238362,0.7620293241858133,0.7789912521200013,0.7448527173648778,0.7780544450848205,0.24363990285131137,0.38779492855999426,0.6716413946097199,0.4159555940583258,0.6685614111550087,0.7435961353900684,0.7135627130601793,0.8681016431015977,0.7938845722212738,0.6680963907293305,0.780851712886516,0.715336620414438,0.5112354174545607,0.43523498835814484,0.8311362480398194,0.8449127155260056,0.8206778025113831,0.17755640266383607,0.639545036809769,0.8235992626199572,0.8314299611650338,0.8343365325590584,0.7777099744582463,0.7976973817605779,0.23696831012074726,0.5363925286900896,0.8304327234000582,0.49655534851272987,0.3951832139105482,0.6802162811543213,0.764288538050123,0.5171642248900915,0.7261835813175922,0.8272041387929157,0.7391782710093868,0.4097592870295435,0.7714923180098238,0.4001706722530063,0.5724276708389622,0.8400885530037342,0.4151050542246605,0.779053761740366,0.799054298888344,0.6912756979739083,0.7749697997522986,0.6104304105548087,0.7540574683137075
0.6671329718744244,0.8654336376359364,0.8442898606708262,0.8296668211458996,0.7363210569080174,0.2524670630399073,0.8213411996312725,0.3118636668276514,0.7388190512718515,0.8533258015926777,0.3400161602375145,0.5859600475436949,0.8292139572638886,0.47861282937480576,0.406195008479309,0.6771597766016727,0.6437242456992125,0.5185735635872276,0.4983183290992672,0.6511325392614373,0.7043737348170096,0.8471187593095311,0.38800541696917906,0.6716288876205694,0.6665344251702419,0.7232188476410747,0.8087712798363031,0.7075143656579778,0.25414561696660304,0.5122646698620719,0.6222177264516339,0.31649516266895067,0.6195247689790518,0.5645314727191463,0.756730164925062,0.7975820604675953,0.632471064962392,0.6158688726737046,0.8571445956050149,0.8496437147990118,0.32969203976324146,0.22154563014582868,0.8519772198334826,0.8652752285507834,0.9333429745916925,0.12078951433518997,0.7063904542270274,0.9092324625951278,0.8787483564381273,0.875624686017301,0.8042885549729353,0.8908378824900238,0.28116984408077517,0.42329619920988976,0.8422000827801387,0.6015055466782877,0.42865336997303094,0.6516108137746621,0.6224126305374975,0.4186071438628956,0.8279463822305579,0.666495686997908,0.8471936684895596,0.10115711980593378,0.8157942422431859,0.49543533726594585,0.43601113603164865,0.8897917557106825,0.3186489956324336,0.4924965481610077,0.6498431330919452,0.6737983114900291,0.8861393138128173,0.47471864396816377,0.6020984799302977
0.6966717209365473,0.8726278055224889,0.8482329537249539,0.8363939993562592,0.7167064303904481,0.3743969500019377,0.9206187252919843,0.3908954478786899,0.7232078788630251,0.9383433773857854,0.35568222158728163,0.6607641622787551,0.9464974557624172,0.4679422021359126,0.3807622002448559,0.7754018556267553,0.769515230819977,0.48875055430428244,0.6121520948980822,0.5687452659431956,0.7420617866680678,0.8825902775131886,0.46915876426004666,0.7929325958478234,0.699509292403532,0.6817384260535592,0.8389319631014001,0.7948697384268644,0.2369023404209965,0.4735810370952554,0.592698926264101,0.34545023664481844,0.6511393704819464,0.8125418713201189,0.8188053926267526,0.9394368136134061,0.6911008210500701,0.6394567969900011,0.9046795291597576,0.9099991993182125,0.2585609349636654,0.3007497131193697,0.871051777284555,0.9624441461162299,0.9632748029452352,0.13624146237348392,0.6304547772577717,0.9459092489514623,0.9219740228133795,0.8963448940366131,0.8368130833631537,0.9718843594462864,0.40672524868826293,0.4331066968332887,0.8557168550425832,0.6458093226961068,0.44316920415509303,0.7260019547035998,0.7544983535462256,0.6379594927901436,0.8239671963877598,0.6822506128531629,0.8612356115503136,0.24837871682012785,0.8627319052759241,0.507175030674118,0.5270427301406473,0.9185219991824529,0.34127073058979385,0.5636474127473389,0.6704419702070923,0.673735710357139,0.9731646611561521,0.5115858072596194,0.652746996207816
0.7068079411181816,0.9335732387588129,0.8886766411867291,0.932715744723127,0.7996289568194224,0.5236387284775879,0.9254830486554475,0.5535726992991634,0.8305143775745156,0.9512663306173906,0.32960106309284093,0.669524019874075,0.9363473560539102,0.5639785751213235,0.698825246025561,0.7865819810817031,0.8041238522045223,0.6756362438778614,0.5584543251915176,0.7030186679103568,0.8249496485772271,0.9452796842904424,0.5787976425850277,0.8085939321311211,0.7945574186775982,0.7739313540114852,0.9017748790198125,0.8902195875290642,0.2115443075759947,0.42840956678841924,0.6351283623724112,0.4521892088312801,0.6807707699442016,0.7120066534665882,0.8421232577691812,0.8880992088594121,0.699611272660384,0.796955375366279,0.9050784006342789,0.8671277754186949,0.4128203660758464,0.44835769633591016,0.9521916155049265,0.9513065311870422,0.9707887664935874,0.19325607569516587,0.7075816599875309,0.9680844697292172,0.8963208554734767,0.8927465955690977,0.8389711457510487,0.9517782209898047,0.3567245833950162,0.5927335433278205,0.9170874509564257,0.5782347942016897,0.46593537661129125,0.9201593469089345,0.8294479726729165,0.6233818901361434,0.9252811708408399,0.8545313365129111,0.8944342210697848,0.30517402825834433,0.8878673472530663,0.5073300652306194,0.55075231200434,0.9046593744750197,0.19892489689781376,0.6883714460598999,0.5477031231007806,0.7545878668838082,0.9444604778545633,0.6100923451744099,0.8502620483044746
0.6365469863644546,0.9370370549467721,0.8366369576336439,0.9550361836429092,0.7960394892349999,0.6122171813950701,0.9064218054666742,0.46787466619058526,0.7570117001578062,0.972905864740548,0.3837355932047063,0.6230020379666077,0.9730418233599402,0.5575095678308641,0.531207753505281,0.8264081085393197,0.8054756933938788,0.7200456568451761,0.5830396422694613,0.7639786519224009,0.7822000357277811,0.9510835133623712,0.5387580508783715,0.8279417863620356,0.7499663676951687,0.7277776705746546,0.952722366734205,0.8732288827572332,0.24502318096826467,0.39431265270325516,0.7410089465778902,0.5062918225512159,0.5921564921005902,0.768690576916336,0.908915362266526,0.9177581356320479,0.7096159274558432,0.8095209185225622,0.9285218289558101,0.8665775616852374,0.5327889080507914,0.4929823187239336,0.9631467770213947,0.9786284334775868,0.9498485702666136,0.21968842325806723,0.6881657668450407,0.9570350195511815,0.9098566176591261,0.8919428116304877,0.9071071526157294,0.980518146872039,0.3004844052361759,0.5843238745023891,0.7766256381849282,0.6024394893717605,0.5168723921511983,0.8198997898553069,0.7890718496474228,0.6575472691788468,0.9338739402559331,0.8946244202579591,0.7792348349492647,0.3432283105842043,0.9468751640400901,0.5211193350972707,0.7116523436633018,0.8740982934029727,0.37192337143010296,0.753577979164816,0.7045161527556314,0.7784341715442674,0.9811706654398735,0.6240735944777657,0.9013363761180617
0.6535711717279032,0.9378749335174507,0.851737707024965,0.8708311986120396,0.7228815570678615,0.5699840566801284,0.9774675264535229,0.4727810820679329,0.84375116805684,0.9375584782230428,0.45068761972077576,0.8518989448448745,0.9602023290317266,0.5882220455307096,0.6960986696824083,0.841687801660754,0.8306065369667753,0.6915860600358906,0.7021176555489155,0.692556256275337,0.8431914524726043,0.8867275705012949,0.6505040380853883,0.8252834719978478,0.7689930030466648,0.8105257837888712,0.8673044908572316,0.8407825847995917,0.2588305950501152,0.3748283277061936,0.7214622967086215,0.6655484852511402,0.5345144260795751,0.5453896148043252,0.9277792912611115,0.8147853876309463,0.8664139040630234,0.8785346458616606,0.7732918597135949,0.8805578175132966,0.7428303733031881,0.4559386550478522,0.9416476641948925,0.9736501032903129,0.9625812718461407,0.24028426830108912,0.5892818628194034,0.9428716831716201,0.9538806365334276,0.9055153884780409,0.9499580715649292,0.9732164399225821,0.4137574091817281,0.6397853201633691,0.9666168744659961,0.5672477454146445,0.5711240229596052,0.8043694429451851,0.752791351906077,0.8596102275163117,0.9264063515389339,0.8952832302345253,0.8706945354971679,0.45550465433763526,0.9631462133354866,0.4606389431384305,0.6507716137402957,0.9246593094232709,0.29709009911040823,0.8166417423029478,0.5932455615920219,0.756530873188849,0.9600210904593184,0.5792458873291614,0.7757881257896316
0.7523231736799084,0.9598472097386568,0.8509918199814135,0.909217784223772,0.8215767022019971,0.5714522267727002,0.860764940643715,0.6367455327099466,0.676743998342687,0.8692999632620014,0.4162330023002807,0.6627699919694917,0.9733288483945663,0.4595656070004873,0.6439000168146466,0.8039019743407823,0.7277309772002049,0.7027754759048591,0.5853286170948231,0.6599044310323098,0.903697580331712,0.9641638937557917,0.5730911085874371,0.8804615776879267,0.8390944315619767,0.7728292109783949,0.9476050089951945,0.7928113483931476,0.25514384206884444,0.3655299203488627,0.7281021340866948,0.4243036122819974,0.6113471670259224,0.8977905533269555,0.9145355390998141,0.9460527365102315,0.8150876368991367,0.7288715337196209,0.9688579823030767,0.9439738182769709,0.508183641617663,0.5882019275293128,0.9559413535738465,0.9813494607858864,0.9070323308739826,0.24628334840618846,0.6054778775829396,0.970263807062691,0.9230510564874175,0.9337203492831874,0.7616274651869123,0.9548445197269051,0.43303677032403975,0.5431304037870539,0.826929877925709,0.6282372857638222,0.597143404570661,0.8992573591869186,0.7033207703843499,0.7644240310667878,0.9276462671011608,0.8926404638912647,0.8478593819189558,0.5776297614682868,0.9167563579054249,0.5767498387069451,0.8435084332127131,0.8555113468906218,0.6548282234377228,0.6127067129230895,0.9423689421123116,0.7996519201281331,0.9768566304087629,0.6898317292927435,0.8514237433688021
