2170,1389,760,1176,2252,173,1084,480,865,2019,2164,1554,362,2393,1783,1918,99,1578,1304,1121,2229,1211,1994,1607,380,1662,919,1128,631,1287,1685,1926,883,59,932,1451,2392,2223,389,270,601,775,282,927,1604,2275,558,34
0.6459347138722716,0.5940904172087688,0.4902681069460837,0.7408963340093857,0.4960739359329145,0.61249622401572,0.39949513894009037,0.6540214754364273,0.6488034967635039,0.6602375856980144,0.498372070667141,0.656221193661127,0.6183424071970669,0.6595133322814728,0.6875321905217529,0.6363341314029077,0.1698847671207127,0.7094626349589255,0.7251878301233061,0.5849671281428684,0.5851047785091655,0.6373789046811824,0.5953394591948727,0.3729000990408198,0.6730620929576274,0.576070844807903,0.5657074181972525,0.7093901338111489,0.627906383593066,0.41522469432914555,0.5789296635846533,0.7276000319797596,0.620184151281725,0.4365101190358136,0.6291219345683227,0.5711492391012717,0.7872721552751417,0.47789468288482007,0.46267676295513926,0.6055333616388259,0.698423462334953,0.6644849695774828,0.6315710709394482,0.663778486806697,0.6555707476347097,0.6417282310638666,0.7393723674445715,0.6719518725456654
0.6364607861014847,0.6995815190286456,0.6824420108196557,0.7033742152110385,0.542772400493185,0.6589705414892114,0.48258391338485895,0.6215650100692707,0.7035002824249468,0.7288422411032267,0.4068203652757356,0.6389612516684009,0.6935278009812251,0.5374093111608521,0.7231573516766246,0.7118537325381693,0.29629099072862364,0.7119055215906738,0.6637314797617915,0.7329447748615259,0.5948337649255697,0.5715931741520773,0.6585295427279578,0.2886173664042147,0.7596054989309639,0.5667168539592665,0.6032294044650105,0.5882370262398461,0.702901817158113,0.32822801358687465,0.5458357645191113,0.6070061881226885,0.6576154560891806,0.4873904569812338,0.4801756005839856,0.48187712703698365,0.7729890995597409,0.42818425190537623,0.4336292526940146,0.6951130122307856,0.6399013827325155,0.6173449213792881,0.5947068231779141,0.5043998439994496,0.6735802280803727,0.659678655217311,0.615043042586729,0.6912635601453612
0.5461261065102377,0.5885109893434483,0.42399364024285924,0.6212410879100309,0.45752046599405866,0.4846152085940771,0.49396949045560645,0.6271885939172583,0.5256376028648241,0.5979638077602423,0.6232082101994347,0.582412925130547,0.5442364496447113,0.692748262459526,0.5995648362349916,0.4992341574409688,0.17819274817710976,0.63096025184409,0.7233366608406213,0.598644362906507,0.5117634269004899,0.5173787061134911,0.5539418636173692,0.5014980950804468,0.5163386795608172,0.5431350511537129,0.4488107141474814,0.5906618010722208,0.5335414543487206,0.39172641997539354,0.6673132084833487,0.6885293362200994,0.4829623931576438,0.42287966048543246,0.5507219605089279,0.45600157218907494,0.7086728658203844,0.45576897379038095,0.5079506721023449,0.5622722057124833,0.667669747062915,0.560586664313199,0.637609991033683,0.5856637851870603,0.711019973738516,0.4740442343895359,0.6599273067823569,0.6439337022090142
0.7879304301884803,0.7315349063846731,0.7075703036665264,0.7622272133045049,0.5452730308994214,0.7290337625907974,0.4951603488992279,0.6023962157978145,0.6348601348060021,0.631624183260584,0.4284289518730337,0.6610289324291285,0.655998436188973,0.5307575336521166,0.68195939357658,0.7841341894502215,0.2829638898711038,0.7854038423075292,0.7230635344696289,0.5836019660384124,0.5821735437695884,0.5806665564934496,0.6294490079679699,0.2979763110753387,0.7288964111939461,0.5075331763625334,0.6429955965668915,0.7153832000448863,0.7533268464516161,0.35803082742360776,0.5850669060532355,0.6589904285839924,0.5749525725147481,0.49962940622483953,0.607440999254014,0.5344896361514522,0.7023690966628137,0.38977071521078827,0.36381203600285383,0.6517380033178866,0.7094468303659828,0.6400496587220775,0.6426304251422172,0.6207027652637955,0.6672061336265744,0.6214286499877314,0.6375890381785706,0.66901402215248
0.8068956551900195,0.715676360259326,0.7177445529054444,0.8233700077582173,0.6512529420554464,0.7660479390177919,0.5833368262871611,0.7947545705010355,0.7965964839243277,0.7734513520818775,0.5310688179635149,0.6296602074691721,0.7546451001428136,0.7835761235760282,0.7580496821582348,0.6939242143410143,0.26750637376057607,0.8615046752731567,0.801960809813241,0.7116287633967787,0.5052320381901992,0.6841917997633313,0.7598849764917749,0.4470002452803726,0.8003787005607024,0.6109261569791762,0.7429434510336227,0.838908554224368,0.7718548606394019,0.5039366415155124,0.7412182821315197,0.811888285640023,0.7104042516940063,0.579641826658615,0.6981345565965529,0.5991910289557707,0.9063287463021698,0.6229866312476319,0.5085808144822067,0.8093943006160068,0.7767928240100591,0.7384968894625312,0.684519911096866,0.8111864522250057,0.8123998769859498,0.7687955238985926,0.7549454775557382,0.7632995015785868
0.8110099536888046,0.7759424369501089,0.6394913399697365,0.8033583297471626,0.6855548329931002,0.7644934334157559,0.7315563057107696,0.7674275712787123,0.8215373902996197,0.7588208283326889,0.5521422368081343,0.6719444701482135,0.716171814541217,0.725359344051196,0.8352113953882788,0.8051626507360864,0.4103574994210711,0.8546693955761255,0.8247549943131119,0.7006961962891473,0.5737767632362369,0.6581580640199234,0.7824315998141639,0.5426372602456078,0.7690084075247898,0.6764652832460893,0.5111816544378421,0.7465891731170134,0.7696779831763056,0.4295768382630933,0.6464592473052778,0.7925837361586834,0.5933619272953593,0.6787172630328463,0.65410107589681,0.6159757918031635,0.7604539850394937,0.6038042091462628,0.5479253152635704,0.8705997517519931,0.8403676583303432,0.7952431550589186,0.7108638543956293,0.7943935995410574,0.8212838730488754,0.694367135163721,0.8686288356572922,0.8247962284495037
0.7933165767061834,0.7614750953889101,0.5352904723100008,0.7709671745893532,0.6979215354661771,0.7110490343852671,0.6721172502698713,0.8682023238967522,0.759915982426851,0.8000124885885862,0.6832236139183959,0.6207635760557941,0.7870342853125324,0.6988554307930368,0.8535141949168147,0.8036253208044525,0.53150970181973,0.8681755887804796,0.805958794966063,0.8299166848300643,0.6096953540641618,0.6956496040829078,0.8765309681272423,0.6800928743574013,0.6728169439651815,0.8295023518956626,0.5367770599607606,0.5466507975956207,0.7364753127501333,0.37885182082844027,0.7277522409193796,0.8860580490199161,0.5566711189680204,0.7700096424705463,0.6437142744836739,0.6366579865757894,0.7650384975838923,0.6986061614275506,0.7470632323231428,0.8755803406932522,0.8053569277123479,0.766374890335129,0.7502617792835624,0.8137768501937424,0.7455260143473633,0.6636027660367837,0.6636797526118212,0.7936630201781257
0.8776027183123564,0.7424331775824882,0.6642883145626998,0.8463187374787718,0.5941807078925933,0.7394793680663492,0.5896835046595985,0.8309584395036342,0.8057871208107542,0.8086961427446469,0.7702117929732881,0.7580718816290034,0.7786537181739617,0.7242620999953454,0.8587519256023973,0.8032946477584008,0.3951265184200254,0.8554231330819789,0.7929440383545192,0.8682349554168597,0.5930626486930963,0.6749133041757694,0.7030450526362345,0.7643324447774856,0.7538664420701611,0.7816364446408155,0.5334350674785499,0.7990492696237644,0.7047876871962385,0.4477053168125271,0.8222566504386994,0.9026751876959718,0.7058923996473948,0.592383220905954,0.6646946687202933,0.6507272104812294,0.7831918196750465,0.7072933834199171,0.6851316068554518,0.809143637065366,0.818913082763194,0.7015376086194535,0.7766930776851458,0.8720564830612251,0.6142230666810609,0.6462491837821027,0.6745871835819759,0.7160695502435461
0.66578165521124,0.7573159002092416,0.5416143399330599,0.6627136375046272,0.5130845265299984,0.7626343936497083,0.6341444011194344,0.8960921068928598,0.5768833850160475,0.7674400578420139,0.4697220300651881,0.6413029742708491,0.7841536620336412,0.7258949038139031,0.4577109436382464,0.7495198923841275,0.2402571641077163,0.8056836175695997,0.7838755406119366,0.7818586689223769,0.5937055790038226,0.5962682968196676,0.8859849643582872,0.6690297741211187,0.4531793966836885,0.4950519400137031,0.4385040097752754,0.43504448304448495,0.7926110967519121,0.3160006495127615,0.5695258195730317,0.876304677597899,0.4352840208387136,0.6873593048032349,0.6675334469383627,0.6843925260718697,0.8789798197623859,0.7646560119074705,0.4954400517590407,0.6574758359945414,0.8172732733087772,0.7295433297045688,0.6168379764340773,0.5330183918358687,0.8088271370234508,0.7293067464483175,0.6842442863034113,0.7453491656145497
