1287,1313,2252,919,1048,1084,1099,1128,1211,1389,1451,1554,1578,1607,1624,1640,1662,1685,1731,173,1748,2090,2102,2164,2170,2223,2312,232,270,389,411,470,601,683,760,775,865,883,927,99,1166,1176,129,1304,1337,152,1783,1918,1926,1994,2019,2028,2226,2229,2327,2392,2393,282,34,380,391,421,488,558,59,631,703,932
0.2701959674092305,0.368520273811364,0.3751571961762849,0.38239272909359334,0.5692727889977591,0.23313310116888858,0.3770176808029071,0.3340841795081596,0.45363793733333063,0.14630680608732383,0.47018762684621385,0.4870406033263432,0.5740614814328451,0.44019638445798515,0.45986577514844146,0.3819434071981727,0.522308131421537,0.230821631345146,0.47715631125630803,0.4140823091138488,0.43712743774949553,0.4262009294762506,0.44557239056781384,0.33696370232688205,0.6074852088200893,0.2709948460293022,0.3498832667917679,0.3377583987420481,0.6245786944360289,0.19159774531194387,0.47993041337487774,0.5746388273716684,0.4800228475289817,0.43657973004830053,0.3014062215596086,0.40074215992999307,0.5201791296444135,0.15528520313995695,0.4561926005921256,0.22936905627948,0.21905453217522305,0.6103010006546078,0.5716224484661614,0.4958502333911538,0.36372190227642465,0.3168979921237012,0.5178413142315974,0.36454138815479575,0.21168077329733126,0.513000729830944,0.3158194753373045,0.407900971806123,0.22843689205997003,0.24040798713247766,0.3571252522453751,0.3817645703875009,0.3170432747582853,0.17388867314452788,0.46039923673603106,0.2797657952011985,0.4201733700174223,0.42759986377381476,0.5393858542345997,0.5773515046205439,0.4147624452731779,0.6036074381332066,0.44467455065883627,0.46641741585370283
0.3473186531202042,0.289896783859605,0.3129679257726765,0.26422505124283735,0.5195994745720838,0.24712572552966444,0.43471621041079433,0.31246680495249135,0.4031176008902326,0.14022099497185095,0.4997598560878961,0.3867829987991398,0.6061549324388563,0.30205157614645695,0.36179600022372704,0.3642540341281829,0.4943340595071447,0.2091572786136585,0.47663852781783783,0.4300896663207498,0.36678131613331705,0.4515222536779409,0.4367882850673887,0.3315867097163094,0.5697004824732063,0.22168650142492596,0.254746397620327,0.3980838288065026,0.6610920965133107,0.23093525731763548,0.4552453001189587,0.601320678310477,0.4643156206251763,0.47404063784284006,0.251371991021603,0.37320151591817197,0.47102635455583886,0.1810248375257578,0.583823774944284,0.22742527625895198,0.26511505195698837,0.5086799775082426,0.6535398503378682,0.358176492085857,0.3727687888510025,0.23434012390039466,0.4826205354387657,0.4801457389188392,0.28563831124324884,0.5271576680745372,0.32383405608646154,0.4527521992643936,0.20014730840301487,0.2828015480491066,0.3152078570979206,0.38099143911282296,0.2950114629080002,0.19263405827022262,0.3831269240828906,0.3062702250838621,0.42532308171675515,0.3907544339264611,0.6890580771525139,0.5503939285346122,0.4323460412893465,0.6280361847131821,0.510300343817654,0.46039441309630486
0.3996261179907992,0.2894324694727725,0.32936333258542194,0.22584296868659076,0.6195749648145743,0.2133489133472156,0.4245949529944411,0.35484507444256397,0.40355941695061914,0.155620833690205,0.4675371710611872,0.4176423888763628,0.5764466722751297,0.44088352183073765,0.4294069810967524,0.40605728607201724,0.46086928964534324,0.20475899928562685,0.4456945667583243,0.5435903160557674,0.5156776667120506,0.4685619200549126,0.4972964466328459,0.4188837898118549,0.6027961210621138,0.3485190118035888,0.4398950882540596,0.3577695943343855,0.7015466867686941,0.26752842892100803,0.4208084127490407,0.7271479934413562,0.46408613696828205,0.541542337344808,0.2554736905938543,0.44371416816037024,0.49779235806585775,0.19516012857754544,0.44219866103715244,0.35442238987035063,0.2450954889708018,0.5033244668927868,0.6340663136553637,0.40301893220397644,0.34612677019191007,0.20491782098388855,0.564810627067137,0.3894790910884144,0.25816231202813367,0.5555190526657184,0.27994190314180567,0.48283171401829855,0.2325056926537298,0.3293824328721761,0.32494243131864403,0.383908484026062,0.34195445356099885,0.1764264082071674,0.4019356292849842,0.3376947051209582,0.4450780936381667,0.5343561387435203,0.617915932949511,0.5518789332279522,0.4335201709721832,0.6742366925912983,0.45792919492766143,0.5386859901094951
0.35513109230867534,0.4177178319322055,0.2968301605276356,0.22088560496121068,0.6142644068618426,0.34093526185770573,0.40978400962619954,0.3542722858733963,0.5068980785900403,0.14678289736522848,0.4408475693171691,0.4445248168667136,0.5585103542906861,0.4412653711690773,0.36396430078703396,0.2672917296048357,0.529577863105819,0.26490870479715023,0.47895440302826203,0.42351953293716416,0.3934201366277383,0.5318521355811423,0.5243740899279306,0.24728133024297,0.5238340568564746,0.19398417368075813,0.302649298369033,0.4203040063652824,0.6406393866414684,0.15028701070249068,0.5319656563270022,0.5665118994610953,0.5162977033647762,0.5872818338416971,0.3759156093933766,0.5291686195387519,0.305243107307131,0.16762577237502785,0.5336740073367363,0.22118248686390235,0.2781477854969548,0.5112466731479869,0.614169219254167,0.31819040662590176,0.2861334785795834,0.24668667331015223,0.4240046327444398,0.3602891244659091,0.21802718235761903,0.5146442035137279,0.2785702694374426,0.47283095006250475,0.17491369092480336,0.19261358991706998,0.34013137791084747,0.3414624496094906,0.32627093524418516,0.136741312514523,0.36774715042331396,0.3399365853409978,0.45513729668554564,0.37787188026533663,0.6006154711236177,0.48511297200281345,0.3224592614598989,0.5557433017449822,0.43329058975995277,0.4675699366489527
0.12209150540229681,0.42837453461706465,0.29591881047115276,0.19424658340502055,0.6196766916433306,0.304730197552928,0.3172044351412239,0.3064589430321058,0.4653074632340138,0.1663714498186526,0.44265535157721553,0.422594705689304,0.5421253621548291,0.3296724030384351,0.49429330752914113,0.2668238755606163,0.4421756982434917,0.3006320891874432,0.4231735224539347,0.514302524538667,0.3546487176925269,0.47441521765359,0.5626054102103316,0.24215379133791495,0.5558311327107743,0.10646023043348708,0.311058150362632,0.3590720647819234,0.49007264730075306,0.02042735159917743,0.5959528502783068,0.7200703810076076,0.4929997076478017,0.5893826881805635,0.341842544665941,0.5251765501774074,0.4107676156342238,0.23795821269699538,0.4929068463883248,0.3885007904298061,0.23391169291685876,0.3718575724831167,0.6250417231889607,0.4249020749568395,0.27987726117996264,0.12770847441301442,0.3426269436385704,0.1783742949239918,0.1974387199389516,0.69572889121324,0.16303352624376535,0.4337264250955611,0.05800583640201552,0.21063476933145917,0.21243702770895417,0.31627171961916795,0.5564015747427391,0.23405577769766198,0.27075273322964843,0.3105552331721139,0.3442225165504036,0.40509519830355906,0.6486261026199978,0.6175001819162186,0.18760526846383685,0.3186744313433152,0.48437722915248554,0.2707228677309809
0.24860111556968742,0.5199774569196003,0.30366319334851005,0.19617220768083113,0.5876966573067044,0.34631399615397485,0.310116199627846,0.4379393932999578,0.5714891171033905,0.22615886765373977,0.30277970404763416,0.23809905413522595,0.6172223727488214,0.4116372593244181,0.44792518276373094,0.3777105120725078,0.4620487388281244,0.4230534974620462,0.3145226559379976,0.39485264353679117,0.230810953990287,0.5635364339203529,0.464445271511889,0.40504817833710455,0.4862434739527437,0.2118930403703528,0.36733979283713536,0.29685689465137277,0.8045793305626975,0.125474786561782,0.4734329917809745,0.6660082137586955,0.5483816909981241,0.4232920820063065,0.20031119886090096,0.36570431023960664,0.32445708433539133,0.22492223851439047,0.3637311194539462,0.32058238839193126,0.3633488833892232,0.23121053383836027,0.6737164238038621,0.3970506463999855,0.4247507236013045,0.22895488824437613,0.4114275197343933,0.20049723933959368,0.2995718897848836,0.6686114752417187,0.15559200103093934,0.4201189897323628,0.09060226880622017,0.37794797524628426,0.43081280073875944,0.25903122702256276,0.5670164799242288,0.22078021596463124,0.1989446984668647,0.2710871605331623,0.3839149733531637,0.6484087193978012,0.5636476306940266,0.4994868290533474,0.30556075953597733,0.5069644621944772,0.4414663175622458,0.302503717476017
0.34550751652246514,0.4265558911265868,0.3108358441981414,0.3684373125488072,0.5220757396549339,0.19021656378707277,0.19813912323820412,0.3655147557628162,0.1204099678216815,0.16000591742926448,0.3345378958914841,0.29706004584414825,0.48824063070492646,0.2720565473546781,0.5777619547521213,0.05955093181158098,0.18106274352750584,0.382862502726965,0.2909658316249691,0.3781216213206791,0.17784692877105668,0.42136047526147563,0.3553378454990637,0.09236265932162775,0.5405506380694672,0.09866771790585879,0.3719166313230101,0.3954647889877905,0.3653867357458543,0.00942146900702386,0.30441875345510433,0.16831511796493057,0.26708388445404296,0.1310426640098619,0.30237991686994015,0.3233421933035784,0.6163790433679301,0.0009251527007384418,0.15939675739864254,0.29454664211787374,0.31484119881355654,0.3081663008184347,0.6850507612623711,0.4693328305963113,0.37479629624435434,0.31960210689755836,0.3592319887041998,0.07598488537523664,0.3118768072309232,0.5550296499131481,-0.01997511562699613,0.31088293912544923,0.23136540457879423,0.14579012228546911,0.4974477685550626,0.34120859570700385,0.5206235219518237,0.19373871225630376,0.2472271073214674,0.2829284914698372,0.462045770192976,0.5029343267571883,0.30936516970072375,0.2579280694005234,0.1803254885152681,0.2206225296647677,0.46421588910801814,0.2978577883906956
0.3508438261472128,0.622070278408802,0.5181336383781867,0.3962893233733871,0.47894756782302694,0.3745197522335849,0.3128046103843812,0.18564514883009853,0.5040015283937589,0.01773109226760933,0.5179514377371485,0.2988348347913226,0.33959978579732264,0.46391801527141235,0.1971187119390812,0.19610433540067243,0.3523606622275011,0.13694166754410667,0.5012175233584112,0.4226047802030932,0.2133535758213756,0.29043490715257547,0.5967853058570756,0.345725169704128,0.49182569065881915,0.21917290212524285,0.5533521480805916,0.43488677223376376,0.31661004190348346,0.11809829954133906,0.7178975983345123,0.5530790379119237,0.32737311829544563,0.11564608555295021,0.2842982739757932,0.48353117512330457,0.431221889331922,0.019528124166811274,0.18104915273479535,0.32049021607335093,0.17462169728573276,0.6059929491020933,0.3566847515757792,0.6857988171449447,0.5018155609030851,0.17589041112683224,0.41584162850191386,0.30475580964394616,0.32407022632986665,0.4804540822717161,0.3962913158610675,0.4054173867485421,0.18591472269647039,0.4234810277905057,0.32548466663244224,0.3485341565916362,0.47521541410404244,0.23582145626266657,0.4782761213522158,0.207764209062124,0.5596849860527778,0.5614538360658291,0.4542055032930578,0.4994588200153274,0.30569930382025523,0.010079869721187327,0.25652239754008876,0.23401486992918172
0.11708408794124135,0.49236871210770516,0.29941691693394873,0.2549863865943585,0.7149801717710196,0.4265429783719733,0.5082285584427491,0.45225634616805865,0.4829054788368937,0.18081091717799863,0.6083784634695885,0.5738635482786341,0.8844610840643984,0.1972125655669515,0.5979173239993919,0.14137268216027532,0.7249891170947222,0.1729429914694299,0.6585744433910966,0.5494742477306217,0.2665338426589134,0.5956516859790669,0.6250023438010723,0.553547738876843,0.7032060697725901,0.43251126787927713,0.40454610277314673,0.5144171731824667,0.6782021064998343,0.3921967373966776,0.5227067278272443,0.7593411871511935,0.6932237100208347,0.7220939922977873,0.317530281666421,0.22162710842987007,0.6514333035743035,0.2924450220290173,0.5625048261699777,0.20109058450139963,0.386001276738625,0.7446359848304,0.8055545397678388,0.6482696204391927,0.4787229936256334,0.40932665226122145,0.7465446786679734,0.31653321896923536,0.418938775751503,0.600563580661668,0.496079366918427,0.34961651468931026,0.20689054542845756,0.4956817397847122,0.4396719564046801,0.25785258074755013,0.427658940724157,0.2985491818716665,0.6343978558370731,0.39028193500128205,0.627649641217973,0.6477361143929613,0.8673548670333232,0.5716438909030832,0.6982759078176657,0.4768162509874426,0.5813744567673731,0.6975875583649228
