962,2170,1227,1430,2108,760,1176,2252,683,808,173,1553,2262,1273,1084,480,865,1863,2219,1099,1538,2312,2019,2164,1554,1293,362,2393,805,1337,1783,129,928,1731,1918,2457,99,1578,1304,1121,1748,912,85,2229,1211,1994,1607,1664,2270,703,232,380,1662,919,1128,2090,1166,631,1228,1287,1685,1926,883,2087,1852,411,59,286,470,1142,2279,1624,932,421,1451,2392,2102,2223,1053,389,2327,775,282,2141,927,148,1604,1640,608,2275,1893,391,324,1048,757,152,47,558,218,422,2028,34
0.462735407381098,0.26104284376852654,0.45905881946157123,0.38063835067642227,0.9479259309860484,0.3640210293459643,0.5386102878212642,0.16481237557289521,0.3684785592544995,0.3957709109354748,0.2826631338913635,0.6564676347033195,0.3260948930749609,0.3060143632078433,0.48852849199167836,0.2701174900382974,0.3086402501782598,0.3417370200176742,0.3411127095374405,0.4132737986717158,0.34789194059126183,0.7711019835208972,0.31265144793119437,0.6722083054457416,0.4648985970401836,0.5479344698252616,0.4779827226170039,0.8531486354200153,0.3437463983744301,0.41439288847274386,0.43020491855107107,0.8462489011588326,0.5105256890672476,0.26460980720247107,0.44034265771877923,0.4763958295817989,0.30922997863848234,0.3734646724132513,0.2886455831454977,0.5121636097914484,0.8361986653406851,0.8671522928390778,0.4725000133219838,0.47322227196642963,0.5411980799184857,0.5121500397274957,0.44537395333653557,0.2802817339509944,0.47890075020333955,0.542845237168854,0.9197662996144961,0.5184049204894797,0.6518857887563418,0.35590980854131266,0.7701558298034477,0.37440834934791023,0.4872692687196453,0.42540045718148356,0.4593117062797726,0.4813845532787872,0.41081560701867376,0.31122793074908134,0.6656932916828333,0.3605282519909883,0.4523372857802615,0.3414343905366808,0.4522608490131678,0.7304150849702804,0.25660488775584717,0.816143328615379,0.4663879684958938,0.49156944770835015,0.47152011760140045,0.48698289448832105,0.9186580228019495,0.4393236360480939,0.38790023443508886,0.4119133069000008,0.41450974148693426,0.42877061573467445,0.8440132012471886,0.6988361739699072,0.7871092864278392,0.5271877712383206,0.4939224412395747,0.4962350551682654,0.48281704837013123,0.7679191536025795,0.5075805229800963,0.36336930735514716,0.5251080362329442,0.8021881639589961,0.26083441782504324,0.4031924073497009,0.7601324756277265,0.7779529280926787,0.5667648039635569,0.4354377451861097,0.36168255567914936,0.9570801252291175,0.4834270613693914,0.5333651553456212
0.5337678858732495,0.907439555101981,0.5637194556087399,0.39198722985701745,0.4821581815655754,0.349683547942527,0.4285468443313629,0.19646442897354274,0.9461491744119235,0.7890017182353863,0.5633870493353776,0.3144218054518613,0.7712867916297808,0.7756632376572002,0.2696504530522276,0.27683900350429386,0.30439580218738743,0.4311004865154465,0.3676422762689189,0.49280627088786777,0.39468805896009307,0.788885636735838,0.4554828480587467,0.3525748306206387,0.3172336679049102,0.6185439868480228,0.2632193090463881,0.9038102287557005,0.2762899961785914,0.3227669273126191,0.25342881559814684,0.8530138312192215,0.5352645319614855,0.9194098515481791,0.3294034627791886,0.5730198062471564,0.7039673446528384,0.8733155478118909,0.2832555493870852,0.33639896532304164,0.8164953596815181,0.41339282972680325,0.4946548668972052,0.7338738389073605,0.32479109074422574,0.5377928488364331,0.4930318938855366,0.607899960858063,0.5454268851718816,0.3658807369396835,0.3668340770630185,0.3946622546756971,0.5542695754126555,0.3749857672535797,0.6266916874256365,0.393542743646167,0.2767904768754681,0.7837571107945434,0.49880001737927776,0.43087840954405277,0.4190866122737124,0.2882802505916837,0.6724576923518423,0.3065569490807452,0.4100324076677465,0.7343565126417319,0.29882174521835103,0.5878884360959664,0.8675223481403279,0.3218020658875193,0.6700638016876844,0.5188828913811865,0.3123645083610026,0.500310405296255,0.9114614033598714,0.42059812719755735,0.28355575523203824,0.5192710120345133,0.44397799522801334,0.4131701519782819,0.26788274099538023,0.9506872087673149,0.3978713468688556,0.5440573923527494,0.3198170610711446,0.4898724711741832,0.5305180818356195,0.3938019042923622,0.8180091548084678,0.3748753683063621,0.5229836799807077,0.31357308498653363,0.4405462574438614,0.4034394556034206,0.9648743674921785,0.7984202274386198,0.5376693872131945,0.9067861800625147,0.31054912351213015,0.34797651267488705,0.2827970756115685,0.4725563307516522
0.40103593291999007,0.5481735850525075,0.30579708731958277,0.4407572074882318,0.7806947862418695,0.5776801174889103,0.47087484492450005,0.19625871401831138,0.913535391590405,0.71553196467614,0.3725938522019556,0.5587901529758724,0.3242396290243832,0.5869588160809529,0.285734656092211,0.45665887064054117,0.5066574489475565,0.25923626600072347,0.3353844985116172,0.45618248662807076,0.3966824948712987,0.4441244601944067,0.28274167908617476,0.4076869030989243,0.6851117588092518,0.42265026650487747,0.9028512727163903,0.844932263463133,0.5200799234665799,0.7756921633567134,0.2817099420643352,0.276423546672544,0.4934225043916772,0.432443425316584,0.9580038601542621,0.8224077763866277,0.8934182650781208,0.3850467250555132,0.5017513061083823,0.7771681996367575,0.4682262143912073,0.32996924306058745,0.4083600268573583,0.4910860154589452,0.3534711585024766,0.4328560210803099,0.3200235420906723,0.3632965456068069,0.4800663364573636,0.5699024522792978,0.840403491207198,0.3063876356512551,0.6451676910027087,0.4034159401601696,0.6015996366561152,0.4001086484735442,0.38615596767995597,0.4215889910537897,0.4370500920734589,0.43826759407309956,0.2879598680077166,0.381238535670837,0.2740657894063426,0.5443694542725382,0.40695289974358506,0.6848960086915485,0.4634425353928343,0.8471442761483978,0.7340589610789472,0.31425377293047496,0.7079331624373337,0.4712101919786677,0.9114986420230619,0.5539831459565095,0.9086924744401965,0.41669775961489836,0.38859885654041304,0.4301653655186627,0.3871849103147934,0.4464172856868031,0.5156098166935197,0.41963698370696034,0.5642923017306936,0.5343691932950628,0.2889113618859765,0.480576599279001,0.5156381613639804,0.4706039995695614,0.46057260315290327,0.7851753490419716,0.43398928070777887,0.3208762314625116,0.5953488348647628,0.2575985788112376,0.3192214753657684,0.45233935437595774,0.30676276179965445,0.38744173602047477,0.8080567199014196,0.7685449687463473,0.4093077658043491,0.541220503372451
0.5303486072480129,0.2611858143297204,0.38336408728786797,0.4425164236541052,0.28320688989832454,0.4296958186727357,0.5804724744127898,0.18536995072921122,0.9135793869217703,0.8361961017440305,0.35907597489567655,0.3565295025512649,0.9292896663677492,0.3995537843502261,0.29178914025169256,0.3502473397348413,0.5118669105845451,0.36719612938567064,0.4526596566725756,0.4364820894507257,0.46630930904021345,0.8355996111582779,0.3727220477896404,0.4822001372995647,0.3262994069857778,0.5017120950541318,0.5186601288447727,0.8759829372240217,0.4667384655127547,0.4298209344935559,0.5669785992254662,0.28044157729087593,0.5143455846615516,0.8588811534010996,0.4730812233823341,0.7441709585070645,0.8810896731759844,0.3475197311738958,0.3073297939124148,0.267515400041534,0.851059997256458,0.8633840167440022,0.48245202261994136,0.45775428809596613,0.44171990782712717,0.5314230994084291,0.4453423170244527,0.9572189070738975,0.48310518394654295,0.9280648628282586,0.9380055973713739,0.39897694099456427,0.6037019737329563,0.39948670509769457,0.3098663726635607,0.42706355589120665,0.4665198884667558,0.9515363175661435,0.4848204578642358,0.33954843062695245,0.28158837741890913,0.3415127004323031,0.2530929975268984,0.344881816261508,0.47082240125065766,0.7916562771594075,0.3379241023434031,0.26413886317117513,0.8381646491303745,0.3930232600976134,0.32382234943548166,0.4958676025474086,0.2981210049251411,0.9359745482148515,0.8791759789206294,0.4302512263261508,0.3062443398395556,0.41838720758785486,0.44725349241555784,0.833354842577127,0.7652357340149479,0.6150809101311863,0.4370402054170814,0.5443557319444083,0.7710345255611512,0.46982805144973777,0.4797251565684035,0.6967381120466277,0.4081098846607151,0.7476186582219936,0.4772299236582294,0.2784684069791118,0.7332447159749396,0.43870087358780285,0.3505201919530703,0.8190264876203422,0.2933280751417115,0.3718499044245576,0.36776653284772104,0.3378170099428136,0.3166279122098282,0.5496169178815075
0.49170938092698674,0.3840094786131345,0.40288585849332287,0.4893072608932764,0.9187478445330632,0.4302044407012552,0.9220738426581971,0.1766848632536064,0.9117893525439321,0.39000378534409186,0.5431181296973722,0.33615279987885704,0.5061610823271064,0.5223152915337452,0.2696836665372356,0.8951201278126805,0.3089763452112587,0.35482277223027153,0.4255125017906969,0.4669807200480446,0.4453423608671364,0.7855193713008514,0.45695498241637267,0.564307128800009,0.5013783498195589,0.4393743349235877,0.28328612390099844,0.661122771035254,0.3540606419296567,0.3886471848219994,0.5061973192270408,0.47258793183461234,0.4833336853379912,0.48017222358345196,0.608205839499786,0.3518456560623986,0.27135160461662955,0.31641470418310524,0.3961548431584804,0.3815583876173289,0.7929332623920088,0.3825607239638772,0.4491894750534831,0.6733727101788171,0.3257206988100916,0.4928823464440524,0.46094396820111894,0.42730702865401615,0.48534902730216445,0.3526501860682669,0.8600325603627547,0.7510409024890669,0.3619018472848196,0.5562090977874263,0.2730943832037976,0.4856307128371814,0.4540758760976543,0.29854938446363316,0.44006073321267664,0.4471696919862436,0.3354847065657791,0.36257985795896913,0.48544271498466773,0.30750499655590946,0.4568781837286546,0.35080849671649666,0.33947511172423117,0.5836406743603526,0.9246619096445421,0.32284251469713404,0.9682198040871992,0.4568445625165507,0.31467523141103265,0.4244232813595243,0.8393231913577548,0.42464944768112173,0.30403666391350154,0.5418616245706886,0.4864641469791962,0.4626530962613333,0.499518995288389,0.8702331287434846,0.33942834127191956,0.5021994341453702,0.6891298743167917,0.4360261422175921,0.25210868972510564,0.41672556406899836,0.500825228246377,0.7598638164756315,0.4810507995908076,0.46899463139571707,0.36965956744448025,0.5967667358371177,0.4574042728721184,0.8024606013182467,0.3012447892016388,0.9278774021017158,0.8425912382749559,0.259186994620015,0.6920563576744297,0.6768924695535895
0.3071741250455573,0.6505982304629123,0.7927246778662993,0.36881348322842433,0.29383609942145755,0.7834313002101231,0.35302315497141173,0.17525446151759783,0.9528081641283518,0.2996319263367435,0.30386613252182537,0.27944550646268235,0.28390861974875464,0.33431304295147624,0.27720739042200354,0.39365329171324775,0.48642669716349557,0.23114520886264345,0.2665808567860835,0.41400947642641134,0.3305208679998465,0.7702467972406667,0.7374471944191743,0.7076217965184891,0.7954436168756055,0.7537056713284391,0.2665420831185939,0.6616711370682541,0.3914758660804567,0.8339364037518829,0.6453181705974297,0.756315007029086,0.3897135023005077,0.5953261202445731,0.42430190731553047,0.5361196520822453,0.6319948404035827,0.365532285014046,0.3597333245371565,0.6759011969413254,0.25998590085965695,0.8102011799143697,0.3282005886868903,0.4376048458066442,0.31109985689269426,0.36851573415280653,0.24523248518956864,0.6152591440433147,0.39964174069137076,0.44566441850650385,0.8792698881766028,0.3710665435342033,0.3774652643330623,0.4014314935673541,0.3730770051218324,0.3659919450688234,0.33142550332073667,0.9429509388785215,0.3607418155801688,0.34012996360554126,0.5067143606395238,0.3415898773041948,0.3132350265735724,0.3793840044625265,0.3380944133091364,0.34481850298024547,0.30294619573298426,0.31633811675860735,0.4342256792954899,0.42146219564958404,0.8848304672501522,0.3670352646632524,0.40893401198481766,0.2997737515795028,0.8953075918316662,0.3685948729015495,0.2923464561966013,0.5423826054362406,0.36245922278153453,0.5022865185818152,0.407193239509809,0.9473274190972867,0.5430074335362027,0.4495728373542623,0.33841722520303574,0.3863338199654953,0.47530311024606847,0.3662427692647582,0.3839376581094696,0.5888358860918584,0.36018621235928217,0.4230937265958333,0.37841983635852944,0.5972161315024692,0.34228425506253146,0.831058167826948,0.5770073015638514,0.8712366184140178,0.2996521203906794,0.3490378282233966,0.8559399395608362,0.6758506977634378
0.4520856395583376,0.35766973177728634,0.5087103726103802,0.40285372760751453,0.2786412555779756,0.41100882823479257,0.31034458410393884,0.18372652690255148,0.9476676990916256,0.7747949306448436,0.9448471554731946,0.31506704964490084,0.9082341681095855,0.29196963724199965,0.3208371214391195,0.474109302128373,0.34556309832133036,0.35779576643588357,0.3874971416493332,0.4078509065804523,0.442400001365237,0.8244524132269426,0.2727060659229426,0.33972724882438116,0.3270567860966996,0.6180799100884989,0.4054298111143636,0.8325072736894418,0.2873655514134456,0.8995345564843955,0.24793724560267189,0.34348737481280484,0.49760391144818583,0.37337533829543373,0.9244839141014954,0.4141418469295433,0.8988380393543728,0.3105156451020347,0.370881684725802,0.38983888367988107,0.71711839392939,0.3114767591434711,0.48371619258493787,0.8079072419761254,0.30938722341011043,0.5004620606543589,0.44037015531557994,0.5978036768921647,0.4490263923231696,0.33854280771055556,0.5857984963740731,0.4268720245029647,0.4483105616756595,0.3529031814377166,0.27309528038098185,0.4424849276198758,0.6091800597450695,0.3287188876535586,0.5026431035072789,0.33959593223223145,0.3585291538997271,0.33420358548600587,0.35046737670029915,0.379178627380248,0.4286354793316481,0.7978591434833163,0.2671254690888131,0.35623513359809295,0.7482511430139726,0.41790798478675784,0.9319174445046481,0.5159247104399391,0.29926501918646176,0.4335828411680495,0.8800722648840227,0.3857476291894325,0.2866366363498229,0.538593084747906,0.4845131808926959,0.8504830536466679,0.8562294012878547,0.9574312440542174,0.8105533882758814,0.4875753417340037,0.3107621666024633,0.5033104272529548,0.49496132741269006,0.28737712693520084,0.5282074037426148,0.7275280616566377,0.49482200544452587,0.3321920693702831,0.9724841259308156,0.26820116805415184,0.36266385298180587,0.8084643123432544,0.9379259131363515,0.4014721079973245,0.4147678532835089,0.28099767292596667,0.44446084858202395,0.6240693293692173
0.28544323579843156,0.31540390412673686,0.259392014513997,0.24245202042579037,0.2909393600592428,0.363556535331527,0.27943140375720277,0.10445824903153458,0.9284682807306113,0.9046892301598923,0.25248883130343286,0.3213607731051536,0.8695366416042956,0.3962327687942746,0.2921553665137894,0.7537606188411209,0.7649312038509533,0.18072749874486374,0.19199854855718118,0.1988962734320919,0.2447839944985623,0.7088230053933796,0.8326559798537386,0.7368694651978623,0.32206172671533384,0.554672521037189,0.3053323043899991,0.6911960060002654,0.2761181609236026,0.3524288716688571,0.32556863589628066,0.3229218033981237,0.2751231439652058,0.5947796893066368,0.5404700400542009,0.2761759002820512,0.8629741012453715,0.6018858274933665,0.2883593157673991,0.463701302077361,0.57824753702212,0.656079381799166,0.2667369549738453,0.47137771077046753,0.5145954223238968,0.598690737563539,0.2617317248394577,0.2912944280251066,0.2530209671254596,0.42373328796395077,0.27562827719494143,0.9259735951074678,0.4417081521404603,0.34719476010976524,0.28891206370599937,0.24437670673282105,0.7188707750518146,0.32848364241970374,0.2809948562122221,0.3572213787766608,0.2840361468098443,0.6621885829711721,0.27293747355200465,0.29213944162771244,0.438673082839247,0.8689968138639154,0.3030630786831647,0.9098921911324133,0.8092691999308743,0.3016942917694293,0.6912954374431292,0.2791126586650852,0.33597983830664413,0.19987801671929203,0.6635823721987257,0.24230194809926414,0.28663404428928957,0.5441922686891538,0.20636966306175042,0.40334235881600417,0.9172075364623891,0.7762133769717567,0.8113827003798627,0.27747211793276255,0.8644774351486079,0.2792121373814431,0.4494152719889484,0.5055425536123602,0.31866689586915425,0.7597818715796768,0.6620524351890036,0.5308872710266866,0.6487684126564811,0.30781917211395526,0.272364435240855,0.7983767948479683,0.3241813083561333,0.2838918632392688,0.3364804314151648,0.2812229936769244,0.26543040366433784,0.6573690372488119
0.23228386661069697,0.26163814767819604,0.790421325413321,0.2737056870118461,0.3281224225485921,0.7476942594138298,0.3802338101920631,0.1301403177222171,0.9528402699573174,0.7584823524839108,0.940767137683764,0.27143899315286363,0.4132029248827988,0.39750648964899643,0.31214446535423196,0.8842083272227167,0.5078655615986116,0.1746575939913732,0.22506374600662465,0.29957041531015993,0.24052997353784947,0.8037265271418188,0.2563160094601077,0.5556095788356787,0.5470037316953409,0.4221483602248429,0.2886119460727382,0.41686861544873105,0.28848733218542844,0.657514791600247,0.25380824330958446,0.2764712710157268,0.2742261750876241,0.48059773610858075,0.3251336880099612,0.30526420900292567,0.2714322533030172,0.34848648460378007,0.4457044837188927,0.33713501553952574,0.28099084758831105,0.3252405788226197,0.5797868034092039,0.284791070073765,0.4429920051298704,0.28151069635776843,0.2931838250830545,0.26801138959136284,0.3022344223860444,0.46842812821477803,0.8879698967661515,0.3393907720176084,0.6943209622338234,0.36152444256588995,0.5462025198512037,0.2762818882218342,0.4663651209459924,0.2864795987044397,0.282235716236367,0.3652094779512111,0.5938047009977014,0.3409835428105294,0.2752291849102564,0.2859461713056955,0.46686014541588416,0.38325580653017643,0.5799250558435898,0.593037904043,0.8661755219091231,0.45427354380187346,0.973459836941848,0.24362603165328486,0.42299152955840874,0.22290780954993847,0.9353466959514546,0.2632294578410114,0.45478988946580506,0.37413263171365047,0.27599970622453174,0.35691006149773435,0.6388480180711756,0.3638877893335558,0.2668164805711391,0.3432360771187538,0.7070690162450048,0.28245391167278233,0.36361751621445393,0.2739449244167939,0.3660181294434167,0.40870345901116306,0.6030054481713714,0.26882598576244315,0.26436710198444385,0.4045175027460351,0.596175888707591,0.7854049670349506,0.29003283606856,0.9002912023572858,0.28009713533796293,0.9515015691278526,0.623108804041249,0.6931929081441602
