,Layer,Cluster,Task,Image,Similarity
247,model_8_m_0_cv1_act,2,DET vs FullGradCam,1337,0.33134448481554946
248,model_8_m_0_cv2_act,2,DET vs FullGradCam,1337,0.45798040420816666
249,model_8_cv3_act,2,DET vs FullGradCam,1337,0.5048225935617959
250,model_9_cv1_act,2,DET vs FullGradCam,1337,0.4919734966724078
251,model_9_cv2_act,2,DET vs FullGradCam,1337,0.5206251219284256
252,model_10_act,2,DET vs FullGradCam,1337,0.5201065106275958
253,model_13_cv1_act,2,DET vs FullGradCam,1337,0.5356928691266772
254,model_13_cv2_act,2,DET vs FullGradCam,1337,0.4720626829371425
255,model_13_m_0_cv1_act,2,DET vs FullGradCam,1337,0.536098056285814
256,model_13_m_0_cv2_act,2,DET vs FullGradCam,1337,0.530816216826598
257,model_13_cv3_act,2,DET vs FullGradCam,1337,0.49763070093537726
258,model_14_act,2,DET vs FullGradCam,1337,0.5103990279849857
259,model_17_cv1_act,2,DET vs FullGradCam,1337,0.5306778234235054
260,model_17_cv2_act,2,DET vs FullGradCam,1337,0.5150392997356086
261,model_17_m_0_cv1_act,2,DET vs FullGradCam,1337,0.5339467547065447
262,model_17_m_0_cv2_act,2,DET vs FullGradCam,1337,0.4581962889309099
263,model_17_cv3_act,2,DET vs FullGradCam,1337,0.5249461788624149
264,model_1_act,1,DET vs FullGradCam,99,0.5520362624061007
265,model_2_cv1_act,1,DET vs FullGradCam,99,0.4857663358048257
266,model_2_cv2_act,1,DET vs FullGradCam,99,0.5358099760345597
267,model_2_m_0_cv1_act,1,DET vs FullGradCam,99,0.501994035903318
268,model_2_m_0_cv2_act,1,DET vs FullGradCam,99,0.5296695511493736
269,model_2_cv3_act,1,DET vs FullGradCam,99,0.5057895896508816
270,model_3_act,1,DET vs FullGradCam,99,0.5191173430443287
271,model_4_cv1_act,1,DET vs FullGradCam,99,0.5304118073873885
272,model_4_cv2_act,1,DET vs FullGradCam,99,0.4992239322069319
273,model_4_m_0_cv1_act,1,DET vs FullGradCam,99,0.5389307170921795
274,model_4_m_0_cv2_act,1,DET vs FullGradCam,99,0.547490463720949
275,model_4_m_1_cv1_act,1,DET vs FullGradCam,99,0.5468514745383216
276,model_4_m_1_cv2_act,1,DET vs FullGradCam,99,0.45371583477100946
277,model_4_cv3_act,1,DET vs FullGradCam,99,0.5564279325505871
278,model_5_act,2,DET vs FullGradCam,99,0.4799369426657608
279,model_6_cv1_act,2,DET vs FullGradCam,99,0.5398303836488814
280,model_6_cv2_act,2,DET vs FullGradCam,99,0.4551675883698017
281,model_6_m_0_cv1_act,2,DET vs FullGradCam,99,0.47006246683838376
282,model_6_m_0_cv2_act,2,DET vs FullGradCam,99,0.5060870775675104
283,model_6_m_1_cv1_act,2,DET vs FullGradCam,99,0.4676202060882235
284,model_6_m_1_cv2_act,2,DET vs FullGradCam,99,0.5178467850530217
285,model_6_m_2_cv1_act,2,DET vs FullGradCam,99,0.38299191287833145
286,model_6_m_2_cv2_act,2,DET vs FullGradCam,99,0.45863713767463227
287,model_6_cv3_act,2,DET vs FullGradCam,99,0.5039095709012602
288,model_7_act,2,DET vs FullGradCam,99,0.5011762867310918
289,model_8_cv1_act,2,DET vs FullGradCam,99,0.31860172343249393
290,model_8_cv2_act,2,DET vs FullGradCam,99,0.5112675424557426
291,model_8_m_0_cv1_act,2,DET vs FullGradCam,99,0.46186714054065586
292,model_8_m_0_cv2_act,2,DET vs FullGradCam,99,0.5118642271597821
293,model_8_cv3_act,2,DET vs FullGradCam,99,0.5458814260225433
294,model_9_cv1_act,2,DET vs FullGradCam,99,0.5358414233002058
295,model_9_cv2_act,2,DET vs FullGradCam,99,0.3224002692034304
296,model_10_act,2,DET vs FullGradCam,99,0.3778155936382019
297,model_13_cv1_act,2,DET vs FullGradCam,99,0.44566677068551763
298,model_13_cv2_act,2,DET vs FullGradCam,99,0.42402176434307115
299,model_13_m_0_cv1_act,2,DET vs FullGradCam,99,0.4287352994614639
300,model_13_m_0_cv2_act,2,DET vs FullGradCam,99,0.4735168314550668
301,model_13_cv3_act,2,DET vs FullGradCam,99,0.4582536401695998
302,model_14_act,2,DET vs FullGradCam,99,0.4481484823302968
303,model_17_cv1_act,2,DET vs FullGradCam,99,0.4564046883038187
304,model_17_cv2_act,2,DET vs FullGradCam,99,0.4609037813873767
305,model_17_m_0_cv1_act,2,DET vs FullGradCam,99,0.437962766141648
306,model_17_m_0_cv2_act,2,DET vs FullGradCam,99,0.46736801214193874
307,model_17_cv3_act,2,DET vs FullGradCam,99,0.4537429184282019
308,model_1_act,1,DET vs FullGradCam,1748,0.6926676414397137
309,model_2_cv1_act,1,DET vs FullGradCam,1748,0.5729603052221771
310,model_2_cv2_act,1,DET vs FullGradCam,1748,0.5668978374257375
311,model_2_m_0_cv1_act,1,DET vs FullGradCam,1748,0.6954288232588068
312,model_2_m_0_cv2_act,1,DET vs FullGradCam,1748,0.5615993535745372
313,model_2_cv3_act,1,DET vs FullGradCam,1748,0.5382002346872352
314,model_3_act,1,DET vs FullGradCam,1748,0.5159016056302262
315,model_4_cv1_act,1,DET vs FullGradCam,1748,0.63824140976357
316,model_4_cv2_act,1,DET vs FullGradCam,1748,0.48995447709301515
317,model_4_m_0_cv1_act,1,DET vs FullGradCam,1748,0.5460198688936214
318,model_4_m_0_cv2_act,1,DET vs FullGradCam,1748,0.5165741781792639
319,model_4_m_1_cv1_act,1,DET vs FullGradCam,1748,0.5523882537749775
320,model_4_m_1_cv2_act,1,DET vs FullGradCam,1748,0.5656234298509333
321,model_4_cv3_act,1,DET vs FullGradCam,1748,0.5715269184928132
322,model_5_act,2,DET vs FullGradCam,1748,0.5793329255172207
323,model_6_cv1_act,2,DET vs FullGradCam,1748,0.5583850014066177
324,model_6_cv2_act,2,DET vs FullGradCam,1748,0.5192154659446856
325,model_6_m_0_cv1_act,2,DET vs FullGradCam,1748,0.5301196724368494
326,model_6_m_0_cv2_act,2,DET vs FullGradCam,1748,0.4978666477486114
327,model_6_m_1_cv1_act,2,DET vs FullGradCam,1748,0.4850514102414934
328,model_6_m_1_cv2_act,2,DET vs FullGradCam,1748,0.5557086718620164
329,model_6_m_2_cv1_act,2,DET vs FullGradCam,1748,0.5162276822815666
330,model_6_m_2_cv2_act,2,DET vs FullGradCam,1748,0.4869331565278131
331,model_6_cv3_act,2,DET vs FullGradCam,1748,0.520601871815148
332,model_7_act,2,DET vs FullGradCam,1748,0.44873813286305664
333,model_8_cv1_act,2,DET vs FullGradCam,1748,0.46064190657756704
334,model_8_cv2_act,2,DET vs FullGradCam,1748,0.4374023411020448
335,model_8_m_0_cv1_act,2,DET vs FullGradCam,1748,0.4552384707280981
336,model_8_m_0_cv2_act,2,DET vs FullGradCam,1748,0.5005505506588147
337,model_8_cv3_act,2,DET vs FullGradCam,1748,0.4898727440016581
338,model_9_cv1_act,2,DET vs FullGradCam,1748,0.48521101098855446
339,model_9_cv2_act,2,DET vs FullGradCam,1748,0.4420360065419847
340,model_10_act,2,DET vs FullGradCam,1748,0.4940743363817618
341,model_13_cv1_act,2,DET vs FullGradCam,1748,0.532372485643697
342,model_13_cv2_act,2,DET vs FullGradCam,1748,0.4167555532569716
343,model_13_m_0_cv1_act,2,DET vs FullGradCam,1748,0.529025191563798
344,model_13_m_0_cv2_act,2,DET vs FullGradCam,1748,0.5007204405152169
345,model_13_cv3_act,2,DET vs FullGradCam,1748,0.48942433592293405
346,model_14_act,2,DET vs FullGradCam,1748,0.5798128528765483
347,model_17_cv1_act,2,DET vs FullGradCam,1748,0.5579443277778555
348,model_17_cv2_act,2,DET vs FullGradCam,1748,0.5134656371107311
349,model_17_m_0_cv1_act,2,DET vs FullGradCam,1748,0.5422502633688969
350,model_17_m_0_cv2_act,2,DET vs FullGradCam,1748,0.5539357301879559
351,model_17_cv3_act,2,DET vs FullGradCam,1748,0.6073232644228137
352,model_1_act,1,DET vs FullGradCam,1211,0.6133940807007972
353,model_2_cv1_act,1,DET vs FullGradCam,1211,0.6210601598917009
354,model_2_cv2_act,1,DET vs FullGradCam,1211,0.63880850019862
355,model_2_m_0_cv1_act,1,DET vs FullGradCam,1211,0.6210336861072603
356,model_2_m_0_cv2_act,1,DET vs FullGradCam,1211,0.5987864131954816
357,model_2_cv3_act,1,DET vs FullGradCam,1211,0.5952833366445781
358,model_3_act,1,DET vs FullGradCam,1211,0.5259628312378516
359,model_4_cv1_act,1,DET vs FullGradCam,1211,0.5355069762579451
360,model_4_cv2_act,1,DET vs FullGradCam,1211,0.6030905019924941
361,model_4_m_0_cv1_act,1,DET vs FullGradCam,1211,0.6394298773630298
362,model_4_m_0_cv2_act,1,DET vs FullGradCam,1211,0.5964611068070382
363,model_4_m_1_cv1_act,1,DET vs FullGradCam,1211,0.6367538609795304
364,model_4_m_1_cv2_act,1,DET vs FullGradCam,1211,0.5476996184628432
365,model_4_cv3_act,1,DET vs FullGradCam,1211,0.3952709008617712
366,model_5_act,2,DET vs FullGradCam,1211,0.4657955466544978
367,model_6_cv1_act,2,DET vs FullGradCam,1211,0.38200097897123186
368,model_6_cv2_act,2,DET vs FullGradCam,1211,0.5870506694877323
369,model_6_m_0_cv1_act,2,DET vs FullGradCam,1211,0.6629619801056343
