,Layer,Cluster,Task,Image,Similarity
86,model_17_m_0_cv2_act,2,DET vs FullGradCam,2252,208.20907792630538
87,model_17_cv3_act,2,DET vs FullGradCam,2252,202.10657306024294
88,model_1_act,1,DET vs FullGradCam,1084,240.35091853963252
89,model_2_cv1_act,1,DET vs FullGradCam,1084,241.17000802959103
90,model_2_cv2_act,1,DET vs FullGradCam,1084,231.79985157821477
91,model_2_m_0_cv1_act,1,DET vs FullGradCam,1084,243.06747936943893
92,model_2_m_0_cv2_act,1,DET vs FullGradCam,1084,243.852461357636
93,model_2_cv3_act,1,DET vs FullGradCam,1084,236.50941222715272
94,model_3_act,1,DET vs FullGradCam,1084,248.2716292045028
95,model_4_cv1_act,1,DET vs FullGradCam,1084,249.57669144429818
96,model_4_cv2_act,1,DET vs FullGradCam,1084,231.91642565141967
97,model_4_m_0_cv1_act,1,DET vs FullGradCam,1084,237.5661204963845
98,model_4_m_0_cv2_act,1,DET vs FullGradCam,1084,225.47515883993682
99,model_4_m_1_cv1_act,1,DET vs FullGradCam,1084,241.13890764026513
100,model_4_m_1_cv2_act,1,DET vs FullGradCam,1084,230.47025002906707
101,model_4_cv3_act,1,DET vs FullGradCam,1084,224.2810677553725
102,model_5_act,1,DET vs FullGradCam,1084,221.08835354685192
103,model_6_cv1_act,1,DET vs FullGradCam,1084,240.11833912735756
104,model_6_cv2_act,1,DET vs FullGradCam,1084,209.95485809284196
105,model_6_m_0_cv1_act,1,DET vs FullGradCam,1084,248.88678752880105
106,model_6_m_0_cv2_act,1,DET vs FullGradCam,1084,235.85581607981106
107,model_6_m_1_cv1_act,1,DET vs FullGradCam,1084,248.7651021575054
108,model_6_m_1_cv2_act,1,DET vs FullGradCam,1084,240.45751843403292
109,model_6_m_2_cv1_act,1,DET vs FullGradCam,1084,241.83594230626534
110,model_6_m_2_cv2_act,1,DET vs FullGradCam,1084,230.57035637913563
111,model_6_cv3_act,1,DET vs FullGradCam,1084,214.74783210047354
112,model_7_act,1,DET vs FullGradCam,1084,191.7572216680992
113,model_8_cv1_act,1,DET vs FullGradCam,1084,195.58684239118344
114,model_8_cv2_act,1,DET vs FullGradCam,1084,219.2013409466258
115,model_8_m_0_cv1_act,1,DET vs FullGradCam,1084,149.16825152237354
116,model_8_m_0_cv2_act,1,DET vs FullGradCam,1084,217.85570119024922
117,model_8_cv3_act,1,DET vs FullGradCam,1084,246.28976983877305
118,model_9_cv1_act,1,DET vs FullGradCam,1084,244.55532934432162
119,model_9_cv2_act,2,DET vs FullGradCam,1084,274.92933288216466
120,model_10_act,2,DET vs FullGradCam,1084,267.53584200943214
121,model_13_cv1_act,2,DET vs FullGradCam,1084,293.14812311224205
122,model_13_cv2_act,2,DET vs FullGradCam,1084,281.0594641591513
123,model_13_m_0_cv1_act,2,DET vs FullGradCam,1084,290.1242511512422
124,model_13_m_0_cv2_act,2,DET vs FullGradCam,1084,293.3679654625961
125,model_13_cv3_act,2,DET vs FullGradCam,1084,288.6298532202669
126,model_14_act,2,DET vs FullGradCam,1084,295.22606059215366
127,model_17_cv1_act,2,DET vs FullGradCam,1084,301.0085903308618
128,model_17_cv2_act,2,DET vs FullGradCam,1084,286.6357896590798
129,model_17_m_0_cv1_act,2,DET vs FullGradCam,1084,295.4552280430631
130,model_17_m_0_cv2_act,2,DET vs FullGradCam,1084,297.344015281028
131,model_17_cv3_act,2,DET vs FullGradCam,1084,295.7092373163414
132,model_1_act,1,DET vs FullGradCam,865,79.93157240357964
133,model_2_cv1_act,1,DET vs FullGradCam,865,79.86626109129384
134,model_2_cv2_act,1,DET vs FullGradCam,865,81.56558521090437
135,model_2_m_0_cv1_act,1,DET vs FullGradCam,865,79.54808385565832
136,model_2_m_0_cv2_act,1,DET vs FullGradCam,865,76.48000580865552
137,model_2_cv3_act,1,DET vs FullGradCam,865,78.5645805153521
138,model_3_act,1,DET vs FullGradCam,865,84.43228190245023
139,model_4_cv1_act,1,DET vs FullGradCam,865,86.37814184817913
140,model_4_cv2_act,1,DET vs FullGradCam,865,89.2122248236862
141,model_4_m_0_cv1_act,1,DET vs FullGradCam,865,79.56410678833902
142,model_4_m_0_cv2_act,1,DET vs FullGradCam,865,77.25540083246577
143,model_4_m_1_cv1_act,1,DET vs FullGradCam,865,80.53706912518899
144,model_4_m_1_cv2_act,1,DET vs FullGradCam,865,82.47530655720439
145,model_4_cv3_act,1,DET vs FullGradCam,865,85.4725376542593
146,model_5_act,1,DET vs FullGradCam,865,109.34670986839805
147,model_6_cv1_act,1,DET vs FullGradCam,865,92.50081185074154
148,model_6_cv2_act,1,DET vs FullGradCam,865,116.71934347259332
149,model_6_m_0_cv1_act,1,DET vs FullGradCam,865,85.13657432942652
