,Layer,Cluster,Task,Image,Similarity
368,model_6_cv2_act,2,DET vs FullGradCam,1211,0.2667840916082479
369,model_6_m_0_cv1_act,2,DET vs FullGradCam,1211,0.21696538532938794
370,model_6_m_0_cv2_act,2,DET vs FullGradCam,1211,0.2586637368636621
371,model_6_m_1_cv1_act,2,DET vs FullGradCam,1211,0.2828388049732331
372,model_6_m_1_cv2_act,2,DET vs FullGradCam,1211,0.26746051755897365
373,model_6_m_2_cv1_act,2,DET vs FullGradCam,1211,0.2848893426179582
374,model_6_m_2_cv2_act,2,DET vs FullGradCam,1211,0.2566234255681462
375,model_6_cv3_act,2,DET vs FullGradCam,1211,0.2686534158832664
376,model_7_act,2,DET vs FullGradCam,1211,0.24414167308622942
377,model_8_cv1_act,2,DET vs FullGradCam,1211,0.2804600709888548
378,model_8_cv2_act,2,DET vs FullGradCam,1211,0.2728032571627882
379,model_8_m_0_cv1_act,2,DET vs FullGradCam,1211,0.2638204735389762
380,model_8_m_0_cv2_act,2,DET vs FullGradCam,1211,0.22947876387290925
381,model_8_cv3_act,2,DET vs FullGradCam,1211,0.2854382306104131
382,model_9_cv1_act,2,DET vs FullGradCam,1211,0.27822854564605315
383,model_9_cv2_act,2,DET vs FullGradCam,1211,0.4576813243387533
384,model_10_act,2,DET vs FullGradCam,1211,0.47484536862262056
385,model_13_cv1_act,2,DET vs FullGradCam,1211,0.45485083290626743
386,model_13_cv2_act,2,DET vs FullGradCam,1211,0.34235524872376694
387,model_13_m_0_cv1_act,2,DET vs FullGradCam,1211,0.3856303693014467
388,model_13_m_0_cv2_act,2,DET vs FullGradCam,1211,0.4449841237989585
389,model_13_cv3_act,2,DET vs FullGradCam,1211,0.41060786608775873
390,model_14_act,2,DET vs FullGradCam,1211,0.2774361023153151
391,model_17_cv1_act,2,DET vs FullGradCam,1211,0.30340568608493335
392,model_17_cv2_act,2,DET vs FullGradCam,1211,0.32710715238479615
393,model_17_m_0_cv1_act,2,DET vs FullGradCam,1211,0.3387187815744704
394,model_17_m_0_cv2_act,2,DET vs FullGradCam,1211,0.32012251272991393
395,model_17_cv3_act,2,DET vs FullGradCam,1211,0.31387028630384917
396,model_1_act,1,DET vs FullGradCam,1607,0.30124386711793055
397,model_2_cv1_act,1,DET vs FullGradCam,1607,0.3101991145092687
398,model_2_cv2_act,1,DET vs FullGradCam,1607,0.3440685923465108
399,model_2_m_0_cv1_act,1,DET vs FullGradCam,1607,0.3156874937400009
400,model_2_m_0_cv2_act,1,DET vs FullGradCam,1607,0.32933643304584054
401,model_2_cv3_act,1,DET vs FullGradCam,1607,0.3468818754440128
402,model_3_act,1,DET vs FullGradCam,1607,0.3862660051353199
403,model_4_cv1_act,1,DET vs FullGradCam,1607,0.37443967920751925
404,model_4_cv2_act,1,DET vs FullGradCam,1607,0.37246151412233547
405,model_4_m_0_cv1_act,1,DET vs FullGradCam,1607,0.38084902981220214
406,model_4_m_0_cv2_act,1,DET vs FullGradCam,1607,0.361072344815755
407,model_4_m_1_cv1_act,1,DET vs FullGradCam,1607,0.34462502371647014
408,model_4_m_1_cv2_act,1,DET vs FullGradCam,1607,0.36402051444076083
409,model_4_cv3_act,1,DET vs FullGradCam,1607,0.34442223170705605
410,model_5_act,2,DET vs FullGradCam,1607,0.47710975533337
411,model_6_cv1_act,2,DET vs FullGradCam,1607,0.3782562149454844
412,model_6_cv2_act,2,DET vs FullGradCam,1607,0.4714292013560791
413,model_6_m_0_cv1_act,2,DET vs FullGradCam,1607,0.5033892706696794
414,model_6_m_0_cv2_act,2,DET vs FullGradCam,1607,0.45777546218341153
415,model_6_m_1_cv1_act,2,DET vs FullGradCam,1607,0.40647379301577596
416,model_6_m_1_cv2_act,2,DET vs FullGradCam,1607,0.45873643111150814
417,model_6_m_2_cv1_act,2,DET vs FullGradCam,1607,0.48800207250281513
418,model_6_m_2_cv2_act,2,DET vs FullGradCam,1607,0.45169626686662223
419,model_6_cv3_act,2,DET vs FullGradCam,1607,0.46249685604524726
420,model_7_act,2,DET vs FullGradCam,1607,0.3961500144134924
421,model_8_cv1_act,2,DET vs FullGradCam,1607,0.5922994417706238
422,model_8_cv2_act,2,DET vs FullGradCam,1607,0.47312430190212973
423,model_8_m_0_cv1_act,2,DET vs FullGradCam,1607,0.5940014052079388
424,model_8_m_0_cv2_act,2,DET vs FullGradCam,1607,0.5531780590928171
425,model_8_cv3_act,2,DET vs FullGradCam,1607,0.5689446329045026
426,model_9_cv1_act,2,DET vs FullGradCam,1607,0.45653909374466967
427,model_9_cv2_act,2,DET vs FullGradCam,1607,0.6180078117381749
428,model_10_act,2,DET vs FullGradCam,1607,0.4469319016627443
429,model_13_cv1_act,2,DET vs FullGradCam,1607,0.3981284734969624
430,model_13_cv2_act,2,DET vs FullGradCam,1607,0.5108710120110068
431,model_13_m_0_cv1_act,2,DET vs FullGradCam,1607,0.5037538693931711
432,model_13_m_0_cv2_act,2,DET vs FullGradCam,1607,0.526563143093189
433,model_13_cv3_act,2,DET vs FullGradCam,1607,0.5016910364153144
434,model_14_act,2,DET vs FullGradCam,1607,0.4703585033927205
435,model_17_cv1_act,2,DET vs FullGradCam,1607,0.4887067192684456
436,model_17_cv2_act,2,DET vs FullGradCam,1607,0.4655698167681702
437,model_17_m_0_cv1_act,2,DET vs FullGradCam,1607,0.47909658803772587
438,model_17_m_0_cv2_act,2,DET vs FullGradCam,1607,0.47291371270386123
439,model_17_cv3_act,2,DET vs FullGradCam,1607,0.48996251227781035
440,model_1_act,1,DET vs FullGradCam,1662,0.27237802809129813
441,model_2_cv1_act,1,DET vs FullGradCam,1662,0.2650101198799915
442,model_2_cv2_act,1,DET vs FullGradCam,1662,0.29918200044943005
443,model_2_m_0_cv1_act,1,DET vs FullGradCam,1662,0.2837854225523089
444,model_2_m_0_cv2_act,1,DET vs FullGradCam,1662,0.20394050623266977
445,model_2_cv3_act,1,DET vs FullGradCam,1662,0.20808817283927902
446,model_3_act,1,DET vs FullGradCam,1662,0.26855938828573267
447,model_4_cv1_act,1,DET vs FullGradCam,1662,0.22510603311388785
448,model_4_cv2_act,1,DET vs FullGradCam,1662,0.25711193318658887
449,model_4_m_0_cv1_act,1,DET vs FullGradCam,1662,0.2759453233933485
450,model_4_m_0_cv2_act,1,DET vs FullGradCam,1662,0.3001178460411361
451,model_4_m_1_cv1_act,1,DET vs FullGradCam,1662,0.28676609759183536
452,model_4_m_1_cv2_act,1,DET vs FullGradCam,1662,0.28982678377699234
453,model_4_cv3_act,1,DET vs FullGradCam,1662,0.2628763632718688
454,model_5_act,2,DET vs FullGradCam,1662,0.2654247055765666
455,model_6_cv1_act,2,DET vs FullGradCam,1662,0.2804044961015991
456,model_6_cv2_act,2,DET vs FullGradCam,1662,0.3038407255435876
457,model_6_m_0_cv1_act,2,DET vs FullGradCam,1662,0.2984685586076067
458,model_6_m_0_cv2_act,2,DET vs FullGradCam,1662,0.2861702986454739
459,model_6_m_1_cv1_act,2,DET vs FullGradCam,1662,0.30983940485949346
460,model_6_m_1_cv2_act,2,DET vs FullGradCam,1662,0.27742669973007994
461,model_6_m_2_cv1_act,2,DET vs FullGradCam,1662,0.3153980434594767
462,model_6_m_2_cv2_act,2,DET vs FullGradCam,1662,0.27165171028126595
463,model_6_cv3_act,2,DET vs FullGradCam,1662,0.347042274053388
464,model_7_act,2,DET vs FullGradCam,1662,0.3126712149276371
465,model_8_cv1_act,2,DET vs FullGradCam,1662,0.31108577132094745
466,model_8_cv2_act,2,DET vs FullGradCam,1662,0.3279674191015159
467,model_8_m_0_cv1_act,2,DET vs FullGradCam,1662,0.3036885477040401
468,model_8_m_0_cv2_act,2,DET vs FullGradCam,1662,0.31428328073508327
469,model_8_cv3_act,2,DET vs FullGradCam,1662,0.3072873088521935
470,model_9_cv1_act,2,DET vs FullGradCam,1662,0.3244143817601447
471,model_9_cv2_act,2,DET vs FullGradCam,1662,0.26752690007572166
472,model_10_act,2,DET vs FullGradCam,1662,0.2858050971338925
473,model_13_cv1_act,2,DET vs FullGradCam,1662,0.26910817486525646
474,model_13_cv2_act,2,DET vs FullGradCam,1662,0.2958158942055618
475,model_13_m_0_cv1_act,2,DET vs FullGradCam,1662,0.28315280014982286
476,model_13_m_0_cv2_act,2,DET vs FullGradCam,1662,0.2713728806784806
477,model_13_cv3_act,2,DET vs FullGradCam,1662,0.2902412716029668
478,model_14_act,2,DET vs FullGradCam,1662,0.33694772993127503
479,model_17_cv1_act,2,DET vs FullGradCam,1662,0.280126408669038
480,model_17_cv2_act,2,DET vs FullGradCam,1662,0.27428743211821793
481,model_17_m_0_cv1_act,2,DET vs FullGradCam,1662,0.2822913736825178
482,model_17_m_0_cv2_act,2,DET vs FullGradCam,1662,0.28311384511352994
483,model_17_cv3_act,2,DET vs FullGradCam,1662,0.2714796725123904
484,model_1_act,1,DET vs FullGradCam,919,0.38204947799002165
485,model_2_cv1_act,1,DET vs FullGradCam,919,0.3804438527890251
486,model_2_cv2_act,1,DET vs FullGradCam,919,0.3817048120783952
487,model_2_m_0_cv1_act,1,DET vs FullGradCam,919,0.37423507267096334
488,model_2_m_0_cv2_act,1,DET vs FullGradCam,919,0.3792695067785557
489,model_2_cv3_act,1,DET vs FullGradCam,919,0.3876641900767253
490,model_3_act,1,DET vs FullGradCam,919,0.37016254529223075
491,model_4_cv1_act,1,DET vs FullGradCam,919,0.38623849934930926
492,model_4_cv2_act,1,DET vs FullGradCam,919,0.35982931027099907
493,model_4_m_0_cv1_act,1,DET vs FullGradCam,919,0.38603416521894063
494,model_4_m_0_cv2_act,1,DET vs FullGradCam,919,0.3880609848770939
495,model_4_m_1_cv1_act,1,DET vs FullGradCam,919,0.366397746573743
496,model_4_m_1_cv2_act,1,DET vs FullGradCam,919,0.3580414661193181
497,model_4_cv3_act,1,DET vs FullGradCam,919,0.3707224794705169
498,model_5_act,2,DET vs FullGradCam,919,0.358068506844155
499,model_6_cv1_act,2,DET vs FullGradCam,919,0.3831117778561965
500,model_6_cv2_act,2,DET vs FullGradCam,919,0.3876806142862275
501,model_6_m_0_cv1_act,2,DET vs FullGradCam,919,0.37187109322982276
502,model_6_m_0_cv2_act,2,DET vs FullGradCam,919,0.39721036808428917
503,model_6_m_1_cv1_act,2,DET vs FullGradCam,919,0.38439701623496786
504,model_6_m_1_cv2_act,2,DET vs FullGradCam,919,0.3810240277798575
505,model_6_m_2_cv1_act,2,DET vs FullGradCam,919,0.38800273743902897
506,model_6_m_2_cv2_act,2,DET vs FullGradCam,919,0.39246801023448424
507,model_6_cv3_act,2,DET vs FullGradCam,919,0.37370670265740863
508,model_7_act,2,DET vs FullGradCam,919,0.37303892529586563
509,model_8_cv1_act,2,DET vs FullGradCam,919,0.39603591124826515
510,model_8_cv2_act,2,DET vs FullGradCam,919,0.4265051954364611
511,model_8_m_0_cv1_act,2,DET vs FullGradCam,919,0.38138550431604884
512,model_8_m_0_cv2_act,2,DET vs FullGradCam,919,0.42994630826942964
513,model_8_cv3_act,2,DET vs FullGradCam,919,0.4265756454857968
514,model_9_cv1_act,2,DET vs FullGradCam,919,0.4122930113320087
515,model_9_cv2_act,2,DET vs FullGradCam,919,0.3911390233705853
516,model_10_act,2,DET vs FullGradCam,919,0.41222990610927945
517,model_13_cv1_act,2,DET vs FullGradCam,919,0.3891123459746196
518,model_13_cv2_act,2,DET vs FullGradCam,919,0.4036918075074171
519,model_13_m_0_cv1_act,2,DET vs FullGradCam,919,0.41870358485229037
520,model_13_m_0_cv2_act,2,DET vs FullGradCam,919,0.41374512769121496
521,model_13_cv3_act,2,DET vs FullGradCam,919,0.4240906600405978
522,model_14_act,2,DET vs FullGradCam,919,0.49906380524242233
523,model_17_cv1_act,2,DET vs FullGradCam,919,0.4195057399402619
524,model_17_cv2_act,2,DET vs FullGradCam,919,0.46295719971085697
525,model_17_m_0_cv1_act,2,DET vs FullGradCam,919,0.41336400037109794
526,model_17_m_0_cv2_act,2,DET vs FullGradCam,919,0.48479018320317474
527,model_17_cv3_act,2,DET vs FullGradCam,919,0.4854841931784068
528,model_1_act,1,DET vs FullGradCam,1287,0.33271929738947154
529,model_2_cv1_act,1,DET vs FullGradCam,1287,0.34084534425537594
530,model_2_cv2_act,1,DET vs FullGradCam,1287,0.3603159654153957
531,model_2_m_0_cv1_act,1,DET vs FullGradCam,1287,0.3491078185969857
532,model_2_m_0_cv2_act,1,DET vs FullGradCam,1287,0.3503751678365798
533,model_2_cv3_act,1,DET vs FullGradCam,1287,0.3369092151445529
534,model_3_act,1,DET vs FullGradCam,1287,0.3596385491285052
535,model_4_cv1_act,1,DET vs FullGradCam,1287,0.32566152810783827
536,model_4_cv2_act,1,DET vs FullGradCam,1287,0.3447712555163047
537,model_4_m_0_cv1_act,1,DET vs FullGradCam,1287,0.35689800119497656
538,model_4_m_0_cv2_act,1,DET vs FullGradCam,1287,0.35983089474267077
539,model_4_m_1_cv1_act,1,DET vs FullGradCam,1287,0.3517742001591697
540,model_4_m_1_cv2_act,1,DET vs FullGradCam,1287,0.35490072168683046
541,model_4_cv3_act,1,DET vs FullGradCam,1287,0.34442603254894955
542,model_5_act,2,DET vs FullGradCam,1287,0.333879356287517
543,model_6_cv1_act,2,DET vs FullGradCam,1287,0.3468920777414618
544,model_6_cv2_act,2,DET vs FullGradCam,1287,0.3121236855221994
545,model_6_m_0_cv1_act,2,DET vs FullGradCam,1287,0.3576563151091004
546,model_6_m_0_cv2_act,2,DET vs FullGradCam,1287,0.35215434633588194
547,model_6_m_1_cv1_act,2,DET vs FullGradCam,1287,0.3730467975149437
548,model_6_m_1_cv2_act,2,DET vs FullGradCam,1287,0.34626821185046114
549,model_6_m_2_cv1_act,2,DET vs FullGradCam,1287,0.3588141597571855
550,model_6_m_2_cv2_act,2,DET vs FullGradCam,1287,0.3548025365746028
551,model_6_cv3_act,2,DET vs FullGradCam,1287,0.34278533838230973
552,model_7_act,2,DET vs FullGradCam,1287,0.31758729757040743
553,model_8_cv1_act,2,DET vs FullGradCam,1287,0.3590372691221212
554,model_8_cv2_act,2,DET vs FullGradCam,1287,0.3359078799510831
555,model_8_m_0_cv1_act,2,DET vs FullGradCam,1287,0.3525755180463056
556,model_8_m_0_cv2_act,2,DET vs FullGradCam,1287,0.3545361715666668
557,model_8_cv3_act,2,DET vs FullGradCam,1287,0.34643158000399177
558,model_9_cv1_act,2,DET vs FullGradCam,1287,0.3465040818766961
559,model_9_cv2_act,2,DET vs FullGradCam,1287,0.36386010335857194
560,model_10_act,2,DET vs FullGradCam,1287,0.3904359524494367
561,model_13_cv1_act,2,DET vs FullGradCam,1287,0.37937162275019043
562,model_13_cv2_act,2,DET vs FullGradCam,1287,0.37852866158064075
563,model_13_m_0_cv1_act,2,DET vs FullGradCam,1287,0.39568113400055566
564,model_13_m_0_cv2_act,2,DET vs FullGradCam,1287,0.3921011411044236
565,model_13_cv3_act,2,DET vs FullGradCam,1287,0.3739898360068898
566,model_14_act,2,DET vs FullGradCam,1287,0.3922031030071477
567,model_17_cv1_act,2,DET vs FullGradCam,1287,0.39755289943236544
568,model_17_cv2_act,2,DET vs FullGradCam,1287,0.3991747246294743
569,model_17_m_0_cv1_act,2,DET vs FullGradCam,1287,0.38306706672430213
570,model_17_m_0_cv2_act,2,DET vs FullGradCam,1287,0.3739749057834955
571,model_17_cv3_act,2,DET vs FullGradCam,1287,0.39007108002936836
572,model_1_act,1,DET vs FullGradCam,1685,0.3956812271099308
573,model_2_cv1_act,1,DET vs FullGradCam,1685,0.4129543464602779
574,model_2_cv2_act,1,DET vs FullGradCam,1685,0.3418339080089445
575,model_2_m_0_cv1_act,1,DET vs FullGradCam,1685,0.40805365481933853
576,model_2_m_0_cv2_act,1,DET vs FullGradCam,1685,0.3278113146955743
577,model_2_cv3_act,1,DET vs FullGradCam,1685,0.40064296709655517
578,model_3_act,1,DET vs FullGradCam,1685,0.41285327559561724
579,model_4_cv1_act,1,DET vs FullGradCam,1685,0.39431245537478515
580,model_4_cv2_act,1,DET vs FullGradCam,1685,0.41057564447795936
581,model_4_m_0_cv1_act,1,DET vs FullGradCam,1685,0.3920655682753177
582,model_4_m_0_cv2_act,1,DET vs FullGradCam,1685,0.38903942038437705
583,model_4_m_1_cv1_act,1,DET vs FullGradCam,1685,0.3457134755461332
584,model_4_m_1_cv2_act,1,DET vs FullGradCam,1685,0.38956704487353766
585,model_4_cv3_act,1,DET vs FullGradCam,1685,0.40518230122869975
586,model_5_act,2,DET vs FullGradCam,1685,0.4001015352246231
587,model_6_cv1_act,2,DET vs FullGradCam,1685,0.41240901075688036
588,model_6_cv2_act,2,DET vs FullGradCam,1685,0.38168365708492613
589,model_6_m_0_cv1_act,2,DET vs FullGradCam,1685,0.41190771986359453
590,model_6_m_0_cv2_act,2,DET vs FullGradCam,1685,0.4037020529302369
591,model_6_m_1_cv1_act,2,DET vs FullGradCam,1685,0.43364443697527977
592,model_6_m_1_cv2_act,2,DET vs FullGradCam,1685,0.43579741974420555
593,model_6_m_2_cv1_act,2,DET vs FullGradCam,1685,0.45408317840165435
594,model_6_m_2_cv2_act,2,DET vs FullGradCam,1685,0.43953401378281853
595,model_6_cv3_act,2,DET vs FullGradCam,1685,0.4014586490032619
596,model_7_act,2,DET vs FullGradCam,1685,0.4045355171412256
597,model_8_cv1_act,2,DET vs FullGradCam,1685,0.3491055680746614
598,model_8_cv2_act,2,DET vs FullGradCam,1685,0.3877525655017065
599,model_8_m_0_cv1_act,2,DET vs FullGradCam,1685,0.39453748530509386
600,model_8_m_0_cv2_act,2,DET vs FullGradCam,1685,0.3333239066669643
601,model_8_cv3_act,2,DET vs FullGradCam,1685,0.38674654992252594
602,model_9_cv1_act,2,DET vs FullGradCam,1685,0.38151389503831973
603,model_9_cv2_act,2,DET vs FullGradCam,1685,0.4841299550385233
604,model_10_act,2,DET vs FullGradCam,1685,0.535986656133146
605,model_13_cv1_act,2,DET vs FullGradCam,1685,0.4562820706415876
606,model_13_cv2_act,2,DET vs FullGradCam,1685,0.4644627874333441
607,model_13_m_0_cv1_act,2,DET vs FullGradCam,1685,0.4714455679136448
608,model_13_m_0_cv2_act,2,DET vs FullGradCam,1685,0.4423118400128913
609,model_13_cv3_act,2,DET vs FullGradCam,1685,0.46001127130350866
610,model_14_act,2,DET vs FullGradCam,1685,0.4435802016299168
611,model_17_cv1_act,2,DET vs FullGradCam,1685,0.48203760128540396
612,model_17_cv2_act,2,DET vs FullGradCam,1685,0.4799154687336827
613,model_17_m_0_cv1_act,2,DET vs FullGradCam,1685,0.4900683302392734
614,model_17_m_0_cv2_act,2,DET vs FullGradCam,1685,0.43706193934172477
615,model_17_cv3_act,2,DET vs FullGradCam,1685,0.4454461216837408
616,model_1_act,1,DET vs FullGradCam,470,0.20916100747756403
617,model_2_cv1_act,1,DET vs FullGradCam,470,0.22310107478405328
618,model_2_cv2_act,1,DET vs FullGradCam,470,0.23582297823272036
619,model_2_m_0_cv1_act,1,DET vs FullGradCam,470,0.23965468445585042
620,model_2_m_0_cv2_act,1,DET vs FullGradCam,470,0.22257412797363185
621,model_2_cv3_act,1,DET vs FullGradCam,470,0.2396254658348206
622,model_3_act,1,DET vs FullGradCam,470,0.2828075080056884
623,model_4_cv1_act,1,DET vs FullGradCam,470,0.24987900228213086
624,model_4_cv2_act,1,DET vs FullGradCam,470,0.24643315881661493
625,model_4_m_0_cv1_act,1,DET vs FullGradCam,470,0.287222396224101
626,model_4_m_0_cv2_act,1,DET vs FullGradCam,470,0.28068746362039615
627,model_4_m_1_cv1_act,1,DET vs FullGradCam,470,0.20694194425389004
628,model_4_m_1_cv2_act,1,DET vs FullGradCam,470,0.23314258248511754
629,model_4_cv3_act,1,DET vs FullGradCam,470,0.2789149257440531
630,model_5_act,2,DET vs FullGradCam,470,0.31591199659142205
631,model_6_cv1_act,2,DET vs FullGradCam,470,0.27380912193754925
632,model_6_cv2_act,2,DET vs FullGradCam,470,0.2935720631037254
633,model_6_m_0_cv1_act,2,DET vs FullGradCam,470,0.31379571031739373
634,model_6_m_0_cv2_act,2,DET vs FullGradCam,470,0.2550486705395972
635,model_6_m_1_cv1_act,2,DET vs FullGradCam,470,0.2786063556655571
636,model_6_m_1_cv2_act,2,DET vs FullGradCam,470,0.2506534074508276
637,model_6_m_2_cv1_act,2,DET vs FullGradCam,470,0.32570505057676624
638,model_6_m_2_cv2_act,2,DET vs FullGradCam,470,0.24744479020821158
639,model_6_cv3_act,2,DET vs FullGradCam,470,0.234790302180836
640,model_7_act,2,DET vs FullGradCam,470,0.2947370517999565
641,model_8_cv1_act,2,DET vs FullGradCam,470,0.28367842660598375
642,model_8_cv2_act,2,DET vs FullGradCam,470,0.2660870093198901
643,model_8_m_0_cv1_act,2,DET vs FullGradCam,470,0.2826610772530122
644,model_8_m_0_cv2_act,2,DET vs FullGradCam,470,0.275796383199802
645,model_8_cv3_act,2,DET vs FullGradCam,470,0.27259749018322177
646,model_9_cv1_act,2,DET vs FullGradCam,470,0.27760150216363694
647,model_9_cv2_act,2,DET vs FullGradCam,470,0.22285297382119798
648,model_10_act,2,DET vs FullGradCam,470,0.2405188329520381
649,model_13_cv1_act,2,DET vs FullGradCam,470,0.201464313705476
650,model_13_cv2_act,2,DET vs FullGradCam,470,0.22197945515794132
651,model_13_m_0_cv1_act,2,DET vs FullGradCam,470,0.2068808121795962
652,model_13_m_0_cv2_act,2,DET vs FullGradCam,470,0.20623669631875188
653,model_13_cv3_act,2,DET vs FullGradCam,470,0.2140428463357678
654,model_14_act,2,DET vs FullGradCam,470,0.20552865938508627
655,model_17_cv1_act,2,DET vs FullGradCam,470,0.20040484043761908
656,model_17_cv2_act,2,DET vs FullGradCam,470,0.2074133337912366
657,model_17_m_0_cv1_act,2,DET vs FullGradCam,470,0.19952715890012973
658,model_17_m_0_cv2_act,2,DET vs FullGradCam,470,0.20192956951441116
659,model_17_cv3_act,2,DET vs FullGradCam,470,0.21256974454209984
660,model_1_act,1,DET vs FullGradCam,2102,0.2559925005345531
661,model_2_cv1_act,1,DET vs FullGradCam,2102,0.24069860261129902
662,model_2_cv2_act,1,DET vs FullGradCam,2102,0.2696269215613488
663,model_2_m_0_cv1_act,1,DET vs FullGradCam,2102,0.2720459496485668
664,model_2_m_0_cv2_act,1,DET vs FullGradCam,2102,0.23623557842614928
665,model_2_cv3_act,1,DET vs FullGradCam,2102,0.25364043541351217
666,model_3_act,1,DET vs FullGradCam,2102,0.30191038495198236
667,model_4_cv1_act,1,DET vs FullGradCam,2102,0.28910424290955905
668,model_4_cv2_act,1,DET vs FullGradCam,2102,0.26675932718439244
669,model_4_m_0_cv1_act,1,DET vs FullGradCam,2102,0.2567835256426677
670,model_4_m_0_cv2_act,1,DET vs FullGradCam,2102,0.27475061230804704
671,model_4_m_1_cv1_act,1,DET vs FullGradCam,2102,0.26070408171871945
672,model_4_m_1_cv2_act,1,DET vs FullGradCam,2102,0.2619113697469492
673,model_4_cv3_act,1,DET vs FullGradCam,2102,0.24383974590570612
674,model_5_act,2,DET vs FullGradCam,2102,0.29317369482325134
675,model_6_cv1_act,2,DET vs FullGradCam,2102,0.3024931752421666
676,model_6_cv2_act,2,DET vs FullGradCam,2102,0.32691110817269237
677,model_6_m_0_cv1_act,2,DET vs FullGradCam,2102,0.3026416589626623
678,model_6_m_0_cv2_act,2,DET vs FullGradCam,2102,0.2997327167267731
679,model_6_m_1_cv1_act,2,DET vs FullGradCam,2102,0.3121729204872987
680,model_6_m_1_cv2_act,2,DET vs FullGradCam,2102,0.2950312522649172
681,model_6_m_2_cv1_act,2,DET vs FullGradCam,2102,0.35290753843711037
682,model_6_m_2_cv2_act,2,DET vs FullGradCam,2102,0.33608809487715957
683,model_6_cv3_act,2,DET vs FullGradCam,2102,0.34839015961124714
684,model_7_act,2,DET vs FullGradCam,2102,0.3481461302962442
685,model_8_cv1_act,2,DET vs FullGradCam,2102,0.28651194405910146
686,model_8_cv2_act,2,DET vs FullGradCam,2102,0.2431073470000141
687,model_8_m_0_cv1_act,2,DET vs FullGradCam,2102,0.29080218665779023
688,model_8_m_0_cv2_act,2,DET vs FullGradCam,2102,0.25616407612332204
689,model_8_cv3_act,2,DET vs FullGradCam,2102,0.27201048099790287
690,model_9_cv1_act,2,DET vs FullGradCam,2102,0.28798725802671127
691,model_9_cv2_act,2,DET vs FullGradCam,2102,0.3039525870795686
692,model_10_act,2,DET vs FullGradCam,2102,0.29218650882366987
693,model_13_cv1_act,2,DET vs FullGradCam,2102,0.28680363721945074
694,model_13_cv2_act,2,DET vs FullGradCam,2102,0.3145069374507422
695,model_13_m_0_cv1_act,2,DET vs FullGradCam,2102,0.28855781934985647
696,model_13_m_0_cv2_act,2,DET vs FullGradCam,2102,0.30605887588562825
697,model_13_cv3_act,2,DET vs FullGradCam,2102,0.29548439021370704
698,model_14_act,2,DET vs FullGradCam,2102,0.2993980906921189
699,model_17_cv1_act,2,DET vs FullGradCam,2102,0.29691023819832046
700,model_17_cv2_act,2,DET vs FullGradCam,2102,0.3020002075620474
701,model_17_m_0_cv1_act,2,DET vs FullGradCam,2102,0.29907583501214946
702,model_17_m_0_cv2_act,2,DET vs FullGradCam,2102,0.302000196259148
703,model_17_cv3_act,2,DET vs FullGradCam,2102,0.3020002118970423
704,model_1_act,1,DET vs FullGradCam,389,0.40685480347760655
705,model_2_cv1_act,1,DET vs FullGradCam,389,0.4041950249886519
706,model_2_cv2_act,1,DET vs FullGradCam,389,0.42789159935352183
707,model_2_m_0_cv1_act,1,DET vs FullGradCam,389,0.4162238942137846
708,model_2_m_0_cv2_act,1,DET vs FullGradCam,389,0.395837480143815
709,model_2_cv3_act,1,DET vs FullGradCam,389,0.42911740736937787
710,model_3_act,1,DET vs FullGradCam,389,0.43618053944965646
711,model_4_cv1_act,1,DET vs FullGradCam,389,0.41762976179328887
712,model_4_cv2_act,1,DET vs FullGradCam,389,0.4579727404292024
713,model_4_m_0_cv1_act,1,DET vs FullGradCam,389,0.42602738131292156
714,model_4_m_0_cv2_act,1,DET vs FullGradCam,389,0.3991155632304357
715,model_4_m_1_cv1_act,1,DET vs FullGradCam,389,0.40871943739754873
716,model_4_m_1_cv2_act,1,DET vs FullGradCam,389,0.4290489642806255
717,model_4_cv3_act,1,DET vs FullGradCam,389,0.4337053485532783
718,model_5_act,2,DET vs FullGradCam,389,0.45085289616670293
719,model_6_cv1_act,2,DET vs FullGradCam,389,0.4352401654720061
720,model_6_cv2_act,2,DET vs FullGradCam,389,0.4557700292235023
721,model_6_m_0_cv1_act,2,DET vs FullGradCam,389,0.4537920676907528
722,model_6_m_0_cv2_act,2,DET vs FullGradCam,389,0.43455985974872907
723,model_6_m_1_cv1_act,2,DET vs FullGradCam,389,0.4608822519540434
724,model_6_m_1_cv2_act,2,DET vs FullGradCam,389,0.44276754278133484
725,model_6_m_2_cv1_act,2,DET vs FullGradCam,389,0.43850410996944783
726,model_6_m_2_cv2_act,2,DET vs FullGradCam,389,0.4156357693190303
727,model_6_cv3_act,2,DET vs FullGradCam,389,0.4351216746767173
728,model_7_act,2,DET vs FullGradCam,389,0.45224426566726944
729,model_8_cv1_act,2,DET vs FullGradCam,389,0.42518498073559896
730,model_8_cv2_act,2,DET vs FullGradCam,389,0.484826139331012
731,model_8_m_0_cv1_act,2,DET vs FullGradCam,389,0.4214099370874315
732,model_8_m_0_cv2_act,2,DET vs FullGradCam,389,0.4773830673265518
733,model_8_cv3_act,2,DET vs FullGradCam,389,0.47590316411456407
734,model_9_cv1_act,2,DET vs FullGradCam,389,0.47347989499896265
735,model_9_cv2_act,2,DET vs FullGradCam,389,0.4312464244858981
736,model_10_act,2,DET vs FullGradCam,389,0.4371243728367889
737,model_13_cv1_act,2,DET vs FullGradCam,389,0.4404508617193395
