,Layer,Cluster,Task,Image,Similarity
74,model_9_cv1_act,2,DET vs FullGradCam,1178,0.45524950962916433
75,model_9_cv2_act,1,DET vs FullGradCam,1178,0.5024925953329993
76,model_10_act,1,DET vs FullGradCam,1178,0.5270290363582506
77,model_13_cv1_act,1,DET vs FullGradCam,1178,0.6758518885915573
78,model_13_cv2_act,1,DET vs FullGradCam,1178,0.6978778922011842
79,model_13_m_0_cv1_act,1,DET vs FullGradCam,1178,0.6816462450942709
80,model_13_m_0_cv2_act,1,DET vs FullGradCam,1178,0.6872620655393443
81,model_13_cv3_act,1,DET vs FullGradCam,1178,0.6766364755914008
82,model_14_act,1,DET vs FullGradCam,1178,0.6569131940004481
83,model_17_cv1_act,1,DET vs FullGradCam,1178,0.5079779390342424
84,model_17_cv2_act,2,DET vs FullGradCam,1178,0.40518738554166894
85,model_17_m_0_cv1_act,1,DET vs FullGradCam,1178,0.6192404089809861
86,model_17_m_0_cv2_act,2,DET vs FullGradCam,1178,0.3888210864929549
87,model_17_cv3_act,2,DET vs FullGradCam,1178,0.4262317161669269
88,model_1_act,1,DET vs FullGradCam,67,0.5668632073085486
89,model_2_cv1_act,1,DET vs FullGradCam,67,0.5355223435228026
90,model_2_cv2_act,1,DET vs FullGradCam,67,0.5425674503795427
91,model_2_m_0_cv1_act,1,DET vs FullGradCam,67,0.5308022120957997
92,model_2_m_0_cv2_act,1,DET vs FullGradCam,67,0.5360412270844153
93,model_2_cv3_act,1,DET vs FullGradCam,67,0.5805369827268444
94,model_3_act,1,DET vs FullGradCam,67,0.52756502481408
95,model_4_cv1_act,1,DET vs FullGradCam,67,0.621108092953572
96,model_4_cv2_act,1,DET vs FullGradCam,67,0.4634520534827422
97,model_4_m_0_cv1_act,1,DET vs FullGradCam,67,0.36920201103319816
98,model_4_m_0_cv2_act,1,DET vs FullGradCam,67,0.4268446108447505
99,model_4_m_1_cv1_act,1,DET vs FullGradCam,67,0.45227520139692556
100,model_4_m_1_cv2_act,1,DET vs FullGradCam,67,0.37199379485096495
101,model_4_cv3_act,1,DET vs FullGradCam,67,0.4676819136295999
102,model_5_act,1,DET vs FullGradCam,67,0.4786625094723456
103,model_6_cv1_act,1,DET vs FullGradCam,67,0.47121751965215297
104,model_6_cv2_act,1,DET vs FullGradCam,67,0.3845079086480626
105,model_6_m_0_cv1_act,1,DET vs FullGradCam,67,0.42011656181879503
106,model_6_m_0_cv2_act,1,DET vs FullGradCam,67,0.4150346551379962
107,model_6_m_1_cv1_act,1,DET vs FullGradCam,67,0.5216050302488147
108,model_6_m_1_cv2_act,1,DET vs FullGradCam,67,0.5696366234201169
109,model_6_m_2_cv1_act,1,DET vs FullGradCam,67,0.670298886507896
110,model_6_m_2_cv2_act,1,DET vs FullGradCam,67,0.6447530161016546
111,model_6_cv3_act,1,DET vs FullGradCam,67,0.5458755081765162
112,model_7_act,2,DET vs FullGradCam,67,0.5776695834367905
113,model_8_cv1_act,2,DET vs FullGradCam,67,0.5925574082095769
114,model_8_cv2_act,2,DET vs FullGradCam,67,0.4024641259731572
115,model_8_m_0_cv1_act,2,DET vs FullGradCam,67,0.4503744182202168
116,model_8_m_0_cv2_act,2,DET vs FullGradCam,67,0.2015777768687882
117,model_8_cv3_act,2,DET vs FullGradCam,67,0.35808273289885484
118,model_9_cv1_act,2,DET vs FullGradCam,67,0.3491324522745222
119,model_9_cv2_act,1,DET vs FullGradCam,67,0.7903619267505824
120,model_10_act,1,DET vs FullGradCam,67,0.7906517274620913
121,model_13_cv1_act,1,DET vs FullGradCam,67,0.5222322312569325
122,model_13_cv2_act,1,DET vs FullGradCam,67,0.4753263011084562
123,model_13_m_0_cv1_act,1,DET vs FullGradCam,67,0.4928766788373375
124,model_13_m_0_cv2_act,1,DET vs FullGradCam,67,0.49536672452986197
125,model_13_cv3_act,1,DET vs FullGradCam,67,0.4871313021648118
126,model_14_act,1,DET vs FullGradCam,67,0.5236719077190285
127,model_17_cv1_act,1,DET vs FullGradCam,67,0.4891224482424227
128,model_17_cv2_act,2,DET vs FullGradCam,67,0.27388593166309616
129,model_17_m_0_cv1_act,1,DET vs FullGradCam,67,0.5594728755076683
130,model_17_m_0_cv2_act,2,DET vs FullGradCam,67,0.2738859372531016
131,model_17_cv3_act,2,DET vs FullGradCam,67,0.2738859245028043
132,model_1_act,1,DET vs FullGradCam,1112,0.557987448895328
