,Layer,Cluster,Task,Image,Similarity
72,model_8_m_0_cv2_act,2,DET vs FullGradCam,1389,0.15035754710424867
73,model_8_cv3_act,2,DET vs FullGradCam,1389,0.22237059508466697
74,model_9_cv1_act,2,DET vs FullGradCam,1389,0.21528279736505895
75,model_9_cv2_act,1,DET vs FullGradCam,1389,0.0858434637281824
76,model_10_act,1,DET vs FullGradCam,1389,0.09071438911277478
77,model_13_cv1_act,1,DET vs FullGradCam,1389,0.22857300658786617
78,model_13_cv2_act,1,DET vs FullGradCam,1389,0.2122658288180674
79,model_13_m_0_cv1_act,1,DET vs FullGradCam,1389,0.2276473654968194
80,model_13_m_0_cv2_act,1,DET vs FullGradCam,1389,0.09878307263678657
81,model_13_cv3_act,1,DET vs FullGradCam,1389,0.21485010899856472
82,model_14_act,1,DET vs FullGradCam,1389,0.2185760722369604
83,model_17_cv1_act,1,DET vs FullGradCam,1389,0.21776420645455297
84,model_17_cv2_act,1,DET vs FullGradCam,1389,0.22615604680629203
85,model_17_m_0_cv1_act,1,DET vs FullGradCam,1389,0.22298190406018947
86,model_17_m_0_cv2_act,1,DET vs FullGradCam,1389,0.1463251257905131
87,model_17_cv3_act,1,DET vs FullGradCam,1389,0.22125744129996805
88,model_1_act,1,DET vs FullGradCam,760,0.586680067845821
89,model_2_cv1_act,1,DET vs FullGradCam,760,0.5479782456133347
90,model_2_cv2_act,1,DET vs FullGradCam,760,0.6020315839543291
91,model_2_m_0_cv1_act,1,DET vs FullGradCam,760,0.5251884344456075
92,model_2_m_0_cv2_act,1,DET vs FullGradCam,760,0.5300974086447129
93,model_2_cv3_act,1,DET vs FullGradCam,760,0.5103825159394122
94,model_3_act,1,DET vs FullGradCam,760,0.5097120154704754
95,model_4_cv1_act,1,DET vs FullGradCam,760,0.533069264298941
96,model_4_cv2_act,1,DET vs FullGradCam,760,0.5086594291713492
97,model_4_m_0_cv1_act,1,DET vs FullGradCam,760,0.5816071311910649
98,model_4_m_0_cv2_act,1,DET vs FullGradCam,760,0.4318782193678881
99,model_4_m_1_cv1_act,1,DET vs FullGradCam,760,0.5434971790405404
100,model_4_m_1_cv2_act,1,DET vs FullGradCam,760,0.44536963743010977
101,model_4_cv3_act,1,DET vs FullGradCam,760,0.4741757213550617
102,model_5_act,1,DET vs FullGradCam,760,0.5004681680004076
103,model_6_cv1_act,1,DET vs FullGradCam,760,0.44727456227736584
104,model_6_cv2_act,1,DET vs FullGradCam,760,0.4951973744652381
105,model_6_m_0_cv1_act,1,DET vs FullGradCam,760,0.3169091317813709
106,model_6_m_0_cv2_act,1,DET vs FullGradCam,760,0.4567917204738828
107,model_6_m_1_cv1_act,1,DET vs FullGradCam,760,0.4329919787046581
108,model_6_m_1_cv2_act,1,DET vs FullGradCam,760,0.4837174115223849
109,model_6_m_2_cv1_act,1,DET vs FullGradCam,760,0.5828125917085086
110,model_6_m_2_cv2_act,1,DET vs FullGradCam,760,0.64556906317804
111,model_6_cv3_act,1,DET vs FullGradCam,760,0.6203628172081659
112,model_7_act,2,DET vs FullGradCam,760,0.48493919985276557
113,model_8_cv1_act,2,DET vs FullGradCam,760,0.4396388464227808
114,model_8_cv2_act,2,DET vs FullGradCam,760,0.41099657104551024
115,model_8_m_0_cv1_act,2,DET vs FullGradCam,760,0.436082251673293
116,model_8_m_0_cv2_act,2,DET vs FullGradCam,760,0.4397099700985084
117,model_8_cv3_act,2,DET vs FullGradCam,760,0.4271246387763225
118,model_9_cv1_act,2,DET vs FullGradCam,760,0.4266710702317619
119,model_9_cv2_act,1,DET vs FullGradCam,760,0.38077273803638445
120,model_10_act,1,DET vs FullGradCam,760,0.4736912473876066
121,model_13_cv1_act,1,DET vs FullGradCam,760,0.42337277052017724
122,model_13_cv2_act,1,DET vs FullGradCam,760,0.5136333082872512
123,model_13_m_0_cv1_act,1,DET vs FullGradCam,760,0.3494109677641337
124,model_13_m_0_cv2_act,1,DET vs FullGradCam,760,0.3784090171502462
125,model_13_cv3_act,1,DET vs FullGradCam,760,0.4441714826745188
126,model_14_act,1,DET vs FullGradCam,760,0.4302130925968169
127,model_17_cv1_act,1,DET vs FullGradCam,760,0.21036969306776732
128,model_17_cv2_act,1,DET vs FullGradCam,760,0.4459864369151923
129,model_17_m_0_cv1_act,1,DET vs FullGradCam,760,0.26018133893690676
130,model_17_m_0_cv2_act,1,DET vs FullGradCam,760,0.40001832659504977
131,model_17_cv3_act,1,DET vs FullGradCam,760,0.5091099160518493
132,model_1_act,1,DET vs FullGradCam,1176,0.8187710912250181
133,model_2_cv1_act,1,DET vs FullGradCam,1176,0.8151884055961478
134,model_2_cv2_act,1,DET vs FullGradCam,1176,0.7615134092585716
135,model_2_m_0_cv1_act,1,DET vs FullGradCam,1176,0.8272592325257171
136,model_2_m_0_cv2_act,1,DET vs FullGradCam,1176,0.8319180761004321
137,model_2_cv3_act,1,DET vs FullGradCam,1176,0.7742007774402607
138,model_3_act,1,DET vs FullGradCam,1176,0.750261106168556
139,model_4_cv1_act,1,DET vs FullGradCam,1176,0.8291970609772266
140,model_4_cv2_act,1,DET vs FullGradCam,1176,0.7477229271334771
141,model_4_m_0_cv1_act,1,DET vs FullGradCam,1176,0.770959314137704
142,model_4_m_0_cv2_act,1,DET vs FullGradCam,1176,0.6788831541874377
143,model_4_m_1_cv1_act,1,DET vs FullGradCam,1176,0.7181318504469918
144,model_4_m_1_cv2_act,1,DET vs FullGradCam,1176,0.7297982191434379
145,model_4_cv3_act,1,DET vs FullGradCam,1176,0.6001794946444136
146,model_5_act,1,DET vs FullGradCam,1176,0.6009830974586341
147,model_6_cv1_act,1,DET vs FullGradCam,1176,0.6644405007991635
148,model_6_cv2_act,1,DET vs FullGradCam,1176,0.47226625085418167
149,model_6_m_0_cv1_act,1,DET vs FullGradCam,1176,0.706669768493628
150,model_6_m_0_cv2_act,1,DET vs FullGradCam,1176,0.7135966680241295
151,model_6_m_1_cv1_act,1,DET vs FullGradCam,1176,0.7670966329509191
152,model_6_m_1_cv2_act,1,DET vs FullGradCam,1176,0.5757218401574657
153,model_6_m_2_cv1_act,1,DET vs FullGradCam,1176,0.6168753894994551
154,model_6_m_2_cv2_act,1,DET vs FullGradCam,1176,0.6685241277609282
155,model_6_cv3_act,1,DET vs FullGradCam,1176,0.48300102000637396
156,model_7_act,2,DET vs FullGradCam,1176,0.27698906671568657
157,model_8_cv1_act,2,DET vs FullGradCam,1176,0.060470275931490375
158,model_8_cv2_act,2,DET vs FullGradCam,1176,0.30276759140849113
159,model_8_m_0_cv1_act,2,DET vs FullGradCam,1176,0.3165565779686772
160,model_8_m_0_cv2_act,2,DET vs FullGradCam,1176,0.45390442904716094
161,model_8_cv3_act,2,DET vs FullGradCam,1176,0.500596058727762
162,model_9_cv1_act,2,DET vs FullGradCam,1176,0.492305026544356
163,model_9_cv2_act,1,DET vs FullGradCam,1176,0.7392411710813547
164,model_10_act,1,DET vs FullGradCam,1176,0.7296003295592324
165,model_13_cv1_act,1,DET vs FullGradCam,1176,0.7632032470803292
166,model_13_cv2_act,1,DET vs FullGradCam,1176,0.7217432646954947
167,model_13_m_0_cv1_act,1,DET vs FullGradCam,1176,0.8196759219207592
168,model_13_m_0_cv2_act,1,DET vs FullGradCam,1176,0.7910047709760719
169,model_13_cv3_act,1,DET vs FullGradCam,1176,0.7892266429649486
170,model_14_act,1,DET vs FullGradCam,1176,0.7857882224725782
171,model_17_cv1_act,1,DET vs FullGradCam,1176,0.7803404799477134
172,model_17_cv2_act,1,DET vs FullGradCam,1176,0.809224318479374
173,model_17_m_0_cv1_act,1,DET vs FullGradCam,1176,0.7860439029534705
174,model_17_m_0_cv2_act,1,DET vs FullGradCam,1176,0.7812770557789916
175,model_17_cv3_act,1,DET vs FullGradCam,1176,0.8034850947346748
176,model_1_act,1,DET vs FullGradCam,2252,0.5782549663283748
177,model_2_cv1_act,1,DET vs FullGradCam,2252,0.431476331007108
