,Layer,Cluster,Task,Image,Similarity
74,model_9_cv1_act,2,DET vs FullGradCam,1178,0.5953086686571744
75,model_9_cv2_act,2,DET vs FullGradCam,1178,0.38642280879785157
76,model_10_act,2,DET vs FullGradCam,1178,0.30645867663334303
77,model_13_cv1_act,1,DET vs FullGradCam,1178,0.6202233149095812
78,model_13_cv2_act,1,DET vs FullGradCam,1178,0.5495464467581658
79,model_13_m_0_cv1_act,1,DET vs FullGradCam,1178,0.6497847723411837
80,model_13_m_0_cv2_act,1,DET vs FullGradCam,1178,0.7367505754215443
81,model_13_cv3_act,1,DET vs FullGradCam,1178,0.5460246422116237
82,model_14_act,1,DET vs FullGradCam,1178,0.5311719079030981
83,model_17_cv1_act,1,DET vs FullGradCam,1178,0.6524519065717787
84,model_17_cv2_act,1,DET vs FullGradCam,1178,0.7357106000997019
85,model_17_m_0_cv1_act,1,DET vs FullGradCam,1178,0.7349972932891489
86,model_17_m_0_cv2_act,1,DET vs FullGradCam,1178,0.738844682157175
87,model_17_cv3_act,1,DET vs FullGradCam,1178,0.7383878087396009
88,model_1_act,1,DET vs FullGradCam,67,0.6830502550329796
89,model_2_cv1_act,1,DET vs FullGradCam,67,0.7451363703777005
90,model_2_cv2_act,1,DET vs FullGradCam,67,0.7703746107451842
91,model_2_m_0_cv1_act,1,DET vs FullGradCam,67,0.7248383418336333
92,model_2_m_0_cv2_act,1,DET vs FullGradCam,67,0.7496732742773461
93,model_2_cv3_act,1,DET vs FullGradCam,67,0.6633465060089333
94,model_3_act,1,DET vs FullGradCam,67,0.7522771175738521
95,model_4_cv1_act,1,DET vs FullGradCam,67,0.7939030743463813
96,model_4_cv2_act,1,DET vs FullGradCam,67,0.7235429007311783
97,model_4_m_0_cv1_act,1,DET vs FullGradCam,67,0.583235870852125
98,model_4_m_0_cv2_act,1,DET vs FullGradCam,67,0.571368512630098
99,model_4_m_1_cv1_act,1,DET vs FullGradCam,67,0.698200826384071
100,model_4_m_1_cv2_act,1,DET vs FullGradCam,67,0.7017057498763138
101,model_4_cv3_act,1,DET vs FullGradCam,67,0.6002159471935548
102,model_5_act,1,DET vs FullGradCam,67,0.5423699794937015
103,model_6_cv1_act,1,DET vs FullGradCam,67,0.5669169938280527
104,model_6_cv2_act,1,DET vs FullGradCam,67,0.5282225679330884
105,model_6_m_0_cv1_act,1,DET vs FullGradCam,67,0.6235541330227103
106,model_6_m_0_cv2_act,1,DET vs FullGradCam,67,0.5295867327373612
107,model_6_m_1_cv1_act,1,DET vs FullGradCam,67,0.5211009885331862
108,model_6_m_1_cv2_act,1,DET vs FullGradCam,67,0.5314025899951713
109,model_6_m_2_cv1_act,1,DET vs FullGradCam,67,0.6476636188168285
110,model_6_m_2_cv2_act,1,DET vs FullGradCam,67,0.6612442864205328
111,model_6_cv3_act,1,DET vs FullGradCam,67,0.6052700414536829
112,model_7_act,2,DET vs FullGradCam,67,0.486752106143542
113,model_8_cv1_act,2,DET vs FullGradCam,67,0.4787290272720556
114,model_8_cv2_act,2,DET vs FullGradCam,67,0.5056819963540565
115,model_8_m_0_cv1_act,2,DET vs FullGradCam,67,0.3942793027439275
116,model_8_m_0_cv2_act,2,DET vs FullGradCam,67,0.33938478683283
117,model_8_cv3_act,2,DET vs FullGradCam,67,0.4715303071106605
118,model_9_cv1_act,2,DET vs FullGradCam,67,0.48853604868372164
119,model_9_cv2_act,2,DET vs FullGradCam,67,0.5607256653050081
120,model_10_act,2,DET vs FullGradCam,67,0.5626783064354236
121,model_13_cv1_act,1,DET vs FullGradCam,67,0.6251072830693817
122,model_13_cv2_act,1,DET vs FullGradCam,67,0.5843963333411132
123,model_13_m_0_cv1_act,1,DET vs FullGradCam,67,0.5610398717252628
124,model_13_m_0_cv2_act,1,DET vs FullGradCam,67,0.5913731963774532
125,model_13_cv3_act,1,DET vs FullGradCam,67,0.5877514571546573
126,model_14_act,1,DET vs FullGradCam,67,0.5943290334539909
127,model_17_cv1_act,1,DET vs FullGradCam,67,0.6108215463705104
128,model_17_cv2_act,1,DET vs FullGradCam,67,0.68187216701465
129,model_17_m_0_cv1_act,1,DET vs FullGradCam,67,0.6110344500593642
130,model_17_m_0_cv2_act,1,DET vs FullGradCam,67,0.6818721398488858
131,model_17_cv3_act,1,DET vs FullGradCam,67,0.6818721528289492
132,model_1_act,1,DET vs FullGradCam,1112,0.8354297681833133
133,model_2_cv1_act,1,DET vs FullGradCam,1112,0.7537772641037184
134,model_2_cv2_act,1,DET vs FullGradCam,1112,0.8657135434690651
135,model_2_m_0_cv1_act,1,DET vs FullGradCam,1112,0.799509286076582
136,model_2_m_0_cv2_act,1,DET vs FullGradCam,1112,0.7884513801401074
137,model_2_cv3_act,1,DET vs FullGradCam,1112,0.7822686321723434
138,model_3_act,1,DET vs FullGradCam,1112,0.7412972527783593
139,model_4_cv1_act,1,DET vs FullGradCam,1112,0.7208889310835419
140,model_4_cv2_act,1,DET vs FullGradCam,1112,0.7335882599170618
141,model_4_m_0_cv1_act,1,DET vs FullGradCam,1112,0.7593822753946647
142,model_4_m_0_cv2_act,1,DET vs FullGradCam,1112,0.7139631599524165
143,model_4_m_1_cv1_act,1,DET vs FullGradCam,1112,0.7504721888275143
144,model_4_m_1_cv2_act,1,DET vs FullGradCam,1112,0.7024196307691469
145,model_4_cv3_act,1,DET vs FullGradCam,1112,0.7313510030140886
146,model_5_act,1,DET vs FullGradCam,1112,0.47041907689573065
147,model_6_cv1_act,1,DET vs FullGradCam,1112,0.7046684249417363
148,model_6_cv2_act,1,DET vs FullGradCam,1112,0.4172537425909434
149,model_6_m_0_cv1_act,1,DET vs FullGradCam,1112,0.7151099459602112
150,model_6_m_0_cv2_act,1,DET vs FullGradCam,1112,0.5955097966084907
151,model_6_m_1_cv1_act,1,DET vs FullGradCam,1112,0.6932614131422699
152,model_6_m_1_cv2_act,1,DET vs FullGradCam,1112,0.5470394621977198
153,model_6_m_2_cv1_act,1,DET vs FullGradCam,1112,0.6098996770635163
154,model_6_m_2_cv2_act,1,DET vs FullGradCam,1112,0.6533825993117062
155,model_6_cv3_act,1,DET vs FullGradCam,1112,0.5992255533508406
156,model_7_act,2,DET vs FullGradCam,1112,0.30400720103048406
157,model_8_cv1_act,2,DET vs FullGradCam,1112,0.48141388175160144
158,model_8_cv2_act,2,DET vs FullGradCam,1112,0.257610297937314
159,model_8_m_0_cv1_act,2,DET vs FullGradCam,1112,0.5108881174239565
160,model_8_m_0_cv2_act,2,DET vs FullGradCam,1112,0.45966120701845403
161,model_8_cv3_act,2,DET vs FullGradCam,1112,0.2597015432778262
162,model_9_cv1_act,2,DET vs FullGradCam,1112,0.2548478488701516
163,model_9_cv2_act,2,DET vs FullGradCam,1112,0.2513261948490847
164,model_10_act,2,DET vs FullGradCam,1112,0.25542584647704514
165,model_13_cv1_act,1,DET vs FullGradCam,1112,0.5749138029239673
166,model_13_cv2_act,1,DET vs FullGradCam,1112,0.5703967710554002
167,model_13_m_0_cv1_act,1,DET vs FullGradCam,1112,0.44737774699420585
168,model_13_m_0_cv2_act,1,DET vs FullGradCam,1112,0.6301913068668635
169,model_13_cv3_act,1,DET vs FullGradCam,1112,0.5928319213277503
170,model_14_act,1,DET vs FullGradCam,1112,0.6029633926264911
171,model_17_cv1_act,1,DET vs FullGradCam,1112,0.7675355375798227
172,model_17_cv2_act,1,DET vs FullGradCam,1112,0.731030881052642
173,model_17_m_0_cv1_act,1,DET vs FullGradCam,1112,0.7901257752140618
174,model_17_m_0_cv2_act,1,DET vs FullGradCam,1112,0.7349610072654147
175,model_17_cv3_act,1,DET vs FullGradCam,1112,0.7506403390456968
176,model_1_act,1,DET vs FullGradCam,1344,0.8139356504501145
177,model_2_cv1_act,1,DET vs FullGradCam,1344,0.792274777509806
178,model_2_cv2_act,1,DET vs FullGradCam,1344,0.7367336854285097
179,model_2_m_0_cv1_act,1,DET vs FullGradCam,1344,0.7577053951816592
180,model_2_m_0_cv2_act,1,DET vs FullGradCam,1344,0.8162912024102746
181,model_2_cv3_act,1,DET vs FullGradCam,1344,0.7805216111098322
182,model_3_act,1,DET vs FullGradCam,1344,0.654249256300317
183,model_4_cv1_act,1,DET vs FullGradCam,1344,0.6206485272839292
184,model_4_cv2_act,1,DET vs FullGradCam,1344,0.7872162725896078
185,model_4_m_0_cv1_act,1,DET vs FullGradCam,1344,0.7629213978315088
186,model_4_m_0_cv2_act,1,DET vs FullGradCam,1344,0.6558997000294323
187,model_4_m_1_cv1_act,1,DET vs FullGradCam,1344,0.643023791297266
188,model_4_m_1_cv2_act,1,DET vs FullGradCam,1344,0.714673536722741
189,model_4_cv3_act,1,DET vs FullGradCam,1344,0.7099045870991484
190,model_5_act,1,DET vs FullGradCam,1344,0.5599212655328237
191,model_6_cv1_act,1,DET vs FullGradCam,1344,0.6192016820489638
192,model_6_cv2_act,1,DET vs FullGradCam,1344,0.7412001518935459
193,model_6_m_0_cv1_act,1,DET vs FullGradCam,1344,0.6465486634588123
194,model_6_m_0_cv2_act,1,DET vs FullGradCam,1344,0.8004490259995803
195,model_6_m_1_cv1_act,1,DET vs FullGradCam,1344,0.7712919904370419
196,model_6_m_1_cv2_act,1,DET vs FullGradCam,1344,0.7541606737142514
197,model_6_m_2_cv1_act,1,DET vs FullGradCam,1344,0.6677151678325415
198,model_6_m_2_cv2_act,1,DET vs FullGradCam,1344,0.73091306306181
199,model_6_cv3_act,1,DET vs FullGradCam,1344,0.8107237686495257
200,model_7_act,2,DET vs FullGradCam,1344,0.6233036556240024
201,model_8_cv1_act,2,DET vs FullGradCam,1344,0.4956551739053123
202,model_8_cv2_act,2,DET vs FullGradCam,1344,0.7964721065830049
203,model_8_m_0_cv1_act,2,DET vs FullGradCam,1344,0.4952498982962575
204,model_8_m_0_cv2_act,2,DET vs FullGradCam,1344,0.4809227269578352
205,model_8_cv3_act,2,DET vs FullGradCam,1344,0.7585800988088189
206,model_9_cv1_act,2,DET vs FullGradCam,1344,0.7853143118505364
207,model_9_cv2_act,2,DET vs FullGradCam,1344,0.5688350456713395
208,model_10_act,2,DET vs FullGradCam,1344,0.5539224811804686
209,model_13_cv1_act,1,DET vs FullGradCam,1344,0.4857679019693018
210,model_13_cv2_act,1,DET vs FullGradCam,1344,0.4719227519971779
211,model_13_m_0_cv1_act,1,DET vs FullGradCam,1344,0.4200421474152658
212,model_13_m_0_cv2_act,1,DET vs FullGradCam,1344,0.6483598926237688
213,model_13_cv3_act,1,DET vs FullGradCam,1344,0.7384619004184141
214,model_14_act,1,DET vs FullGradCam,1344,0.6898251384768224
215,model_17_cv1_act,1,DET vs FullGradCam,1344,0.7363305057596464
216,model_17_cv2_act,1,DET vs FullGradCam,1344,0.7597849182698085
217,model_17_m_0_cv1_act,1,DET vs FullGradCam,1344,0.7004630670022253
218,model_17_m_0_cv2_act,1,DET vs FullGradCam,1344,0.7479408169401526
