,Layer,Cluster,Task,Image,Similarity
79,model_13_m_0_cv1_act,2,DET vs FullGradCam,1178,0.1955823773135742
80,model_13_m_0_cv2_act,2,DET vs FullGradCam,1178,0.24974099515281786
81,model_13_cv3_act,2,DET vs FullGradCam,1178,0.2515908499408702
82,model_14_act,2,DET vs FullGradCam,1178,0.27490028872752004
83,model_17_cv1_act,2,DET vs FullGradCam,1178,0.35364466418764073
84,model_17_cv2_act,3,DET vs FullGradCam,1178,0.43029978007178155
85,model_17_m_0_cv1_act,2,DET vs FullGradCam,1178,0.3049187560282515
86,model_17_m_0_cv2_act,3,DET vs FullGradCam,1178,0.4405076092939763
87,model_17_cv3_act,3,DET vs FullGradCam,1178,0.4025334325769222
88,model_1_act,1,DET vs FullGradCam,67,0.2440787996214495
89,model_2_cv1_act,1,DET vs FullGradCam,67,0.25365912526015
90,model_2_cv2_act,1,DET vs FullGradCam,67,0.25193601096786633
91,model_2_m_0_cv1_act,1,DET vs FullGradCam,67,0.2548036192716289
92,model_2_m_0_cv2_act,1,DET vs FullGradCam,67,0.24253069192830048
93,model_2_cv3_act,1,DET vs FullGradCam,67,0.2520405663958879
94,model_3_act,1,DET vs FullGradCam,67,0.236475459615485
95,model_4_cv1_act,1,DET vs FullGradCam,67,0.21961462166327508
96,model_4_cv2_act,1,DET vs FullGradCam,67,0.2798584590424639
97,model_4_m_0_cv1_act,1,DET vs FullGradCam,67,0.2761119797410251
98,model_4_m_0_cv2_act,1,DET vs FullGradCam,67,0.27988068548366546
99,model_4_m_1_cv1_act,1,DET vs FullGradCam,67,0.2714609662267265
100,model_4_m_1_cv2_act,1,DET vs FullGradCam,67,0.27658076712185203
101,model_4_cv3_act,1,DET vs FullGradCam,67,0.26693439820813475
102,model_5_act,1,DET vs FullGradCam,67,0.2778605287625225
103,model_6_cv1_act,1,DET vs FullGradCam,67,0.2746714178736624
104,model_6_cv2_act,1,DET vs FullGradCam,67,0.3158833933489582
105,model_6_m_0_cv1_act,1,DET vs FullGradCam,67,0.2789186014198366
106,model_6_m_0_cv2_act,1,DET vs FullGradCam,67,0.27341874096212393
107,model_6_m_1_cv1_act,1,DET vs FullGradCam,67,0.2504872736910336
108,model_6_m_1_cv2_act,1,DET vs FullGradCam,67,0.22798256145426768
109,model_6_m_2_cv1_act,1,DET vs FullGradCam,67,0.2301431826351391
110,model_6_m_2_cv2_act,1,DET vs FullGradCam,67,0.23884945710493197
111,model_6_cv3_act,1,DET vs FullGradCam,67,0.2599218898642455
112,model_7_act,2,DET vs FullGradCam,67,0.31132056966325045
113,model_8_cv1_act,2,DET vs FullGradCam,67,0.3038538108479934
114,model_8_cv2_act,2,DET vs FullGradCam,67,0.32026813857260505
115,model_8_m_0_cv1_act,2,DET vs FullGradCam,67,0.35587347107988304
116,model_8_m_0_cv2_act,2,DET vs FullGradCam,67,0.36556725294846976
117,model_8_cv3_act,2,DET vs FullGradCam,67,0.32030371709334443
118,model_9_cv1_act,2,DET vs FullGradCam,67,0.3280695099909142
119,model_9_cv2_act,2,DET vs FullGradCam,67,0.21747093951255747
120,model_10_act,2,DET vs FullGradCam,67,0.22106920168496666
121,model_13_cv1_act,2,DET vs FullGradCam,67,0.3221388128009736
122,model_13_cv2_act,2,DET vs FullGradCam,67,0.40901923703168025
123,model_13_m_0_cv1_act,2,DET vs FullGradCam,67,0.34088974119106236
124,model_13_m_0_cv2_act,2,DET vs FullGradCam,67,0.40954936833298233
125,model_13_cv3_act,2,DET vs FullGradCam,67,0.40740221311968516
126,model_14_act,2,DET vs FullGradCam,67,0.3860937621474815
127,model_17_cv1_act,2,DET vs FullGradCam,67,0.45608507578478513
128,model_17_cv2_act,3,DET vs FullGradCam,67,0.5867650297983517
129,model_17_m_0_cv1_act,2,DET vs FullGradCam,67,0.43362089048949604
130,model_17_m_0_cv2_act,3,DET vs FullGradCam,67,0.5867650540987357
131,model_17_cv3_act,3,DET vs FullGradCam,67,0.5867650287328224
132,model_1_act,1,DET vs FullGradCam,1112,0.24322187231724565
133,model_2_cv1_act,1,DET vs FullGradCam,1112,0.27726705804613383
134,model_2_cv2_act,1,DET vs FullGradCam,1112,0.22431686162096495
135,model_2_m_0_cv1_act,1,DET vs FullGradCam,1112,0.2517618306129429
136,model_2_m_0_cv2_act,1,DET vs FullGradCam,1112,0.2627962146913283
137,model_2_cv3_act,1,DET vs FullGradCam,1112,0.2599430074089239
138,model_3_act,1,DET vs FullGradCam,1112,0.29553693051284247
139,model_4_cv1_act,1,DET vs FullGradCam,1112,0.26685414911559535
140,model_4_cv2_act,1,DET vs FullGradCam,1112,0.294978193330699
141,model_4_m_0_cv1_act,1,DET vs FullGradCam,1112,0.25169406763684204
142,model_4_m_0_cv2_act,1,DET vs FullGradCam,1112,0.2984312497080526
143,model_4_m_1_cv1_act,1,DET vs FullGradCam,1112,0.2540920540176053
144,model_4_m_1_cv2_act,1,DET vs FullGradCam,1112,0.30836289885574114
145,model_4_cv3_act,1,DET vs FullGradCam,1112,0.30703371942172386
146,model_5_act,1,DET vs FullGradCam,1112,0.326863171859204
147,model_6_cv1_act,1,DET vs FullGradCam,1112,0.19651639365554727
148,model_6_cv2_act,1,DET vs FullGradCam,1112,0.33260312905744355
149,model_6_m_0_cv1_act,1,DET vs FullGradCam,1112,0.19974821043029037
150,model_6_m_0_cv2_act,1,DET vs FullGradCam,1112,0.23058577541328867
151,model_6_m_1_cv1_act,1,DET vs FullGradCam,1112,0.2831429312439967
152,model_6_m_1_cv2_act,1,DET vs FullGradCam,1112,0.3391919957580296
153,model_6_m_2_cv1_act,1,DET vs FullGradCam,1112,0.3295999785703377
154,model_6_m_2_cv2_act,1,DET vs FullGradCam,1112,0.312234636173024
155,model_6_cv3_act,1,DET vs FullGradCam,1112,0.29679305633607445
156,model_7_act,2,DET vs FullGradCam,1112,0.3508780339582915
157,model_8_cv1_act,2,DET vs FullGradCam,1112,0.3473878336783822
158,model_8_cv2_act,2,DET vs FullGradCam,1112,0.32036715697458845
159,model_8_m_0_cv1_act,2,DET vs FullGradCam,1112,0.3418443043784913
160,model_8_m_0_cv2_act,2,DET vs FullGradCam,1112,0.25816835104108693
161,model_8_cv3_act,2,DET vs FullGradCam,1112,0.32626543420132287
162,model_9_cv1_act,2,DET vs FullGradCam,1112,0.3360243992312356
163,model_9_cv2_act,2,DET vs FullGradCam,1112,0.13659095167655833
164,model_10_act,2,DET vs FullGradCam,1112,0.13771467542424715
165,model_13_cv1_act,2,DET vs FullGradCam,1112,0.21592408350169198
166,model_13_cv2_act,2,DET vs FullGradCam,1112,0.2501303389601865
167,model_13_m_0_cv1_act,2,DET vs FullGradCam,1112,0.2835101264370023
168,model_13_m_0_cv2_act,2,DET vs FullGradCam,1112,0.2747874164767108
169,model_13_cv3_act,2,DET vs FullGradCam,1112,0.2830218802588908
170,model_14_act,2,DET vs FullGradCam,1112,0.3034370676877829
171,model_17_cv1_act,2,DET vs FullGradCam,1112,0.3513504096922155
172,model_17_cv2_act,3,DET vs FullGradCam,1112,0.40964279839092144
173,model_17_m_0_cv1_act,2,DET vs FullGradCam,1112,0.3001038736730634
174,model_17_m_0_cv2_act,3,DET vs FullGradCam,1112,0.377426231665884
175,model_17_cv3_act,3,DET vs FullGradCam,1112,0.3711510715039322
176,model_1_act,1,DET vs FullGradCam,1344,0.20836449697251194
177,model_2_cv1_act,1,DET vs FullGradCam,1344,0.24380860678918048
178,model_2_cv2_act,1,DET vs FullGradCam,1344,0.24790487012897738
179,model_2_m_0_cv1_act,1,DET vs FullGradCam,1344,0.22014964867293518
180,model_2_m_0_cv2_act,1,DET vs FullGradCam,1344,0.23123471889702096
181,model_2_cv3_act,1,DET vs FullGradCam,1344,0.22588355200041382
182,model_3_act,1,DET vs FullGradCam,1344,0.21549582371933618
183,model_4_cv1_act,1,DET vs FullGradCam,1344,0.22745496443880092
184,model_4_cv2_act,1,DET vs FullGradCam,1344,0.2509143420418444
185,model_4_m_0_cv1_act,1,DET vs FullGradCam,1344,0.20257973189498682
186,model_4_m_0_cv2_act,1,DET vs FullGradCam,1344,0.2547033989116106
187,model_4_m_1_cv1_act,1,DET vs FullGradCam,1344,0.21845044809199168
188,model_4_m_1_cv2_act,1,DET vs FullGradCam,1344,0.27268987952440715
189,model_4_cv3_act,1,DET vs FullGradCam,1344,0.26427724096073113
190,model_5_act,1,DET vs FullGradCam,1344,0.24974685258508114
191,model_6_cv1_act,1,DET vs FullGradCam,1344,0.2763805081176761
192,model_6_cv2_act,1,DET vs FullGradCam,1344,0.21241177846162843
193,model_6_m_0_cv1_act,1,DET vs FullGradCam,1344,0.27266181172023257
194,model_6_m_0_cv2_act,1,DET vs FullGradCam,1344,0.22383240280162925
195,model_6_m_1_cv1_act,1,DET vs FullGradCam,1344,0.20793725785026893
196,model_6_m_1_cv2_act,1,DET vs FullGradCam,1344,0.21061279253756315
197,model_6_m_2_cv1_act,1,DET vs FullGradCam,1344,0.2859529548549018
198,model_6_m_2_cv2_act,1,DET vs FullGradCam,1344,0.20381562928799957
199,model_6_cv3_act,1,DET vs FullGradCam,1344,0.16602609290914236
200,model_7_act,2,DET vs FullGradCam,1344,0.2744432713630304
201,model_8_cv1_act,2,DET vs FullGradCam,1344,0.32703541934483066
202,model_8_cv2_act,2,DET vs FullGradCam,1344,0.24654491579483548
203,model_8_m_0_cv1_act,2,DET vs FullGradCam,1344,0.281236077961875
204,model_8_m_0_cv2_act,2,DET vs FullGradCam,1344,0.24472036370259945
205,model_8_cv3_act,2,DET vs FullGradCam,1344,0.2475661117146136
206,model_9_cv1_act,2,DET vs FullGradCam,1344,0.2565171557295287
207,model_9_cv2_act,2,DET vs FullGradCam,1344,0.3058024015320461
208,model_10_act,2,DET vs FullGradCam,1344,0.3197165888630193
209,model_13_cv1_act,2,DET vs FullGradCam,1344,0.30704489695984727
210,model_13_cv2_act,2,DET vs FullGradCam,1344,0.3075746834900211
211,model_13_m_0_cv1_act,2,DET vs FullGradCam,1344,0.33379563075492896
212,model_13_m_0_cv2_act,2,DET vs FullGradCam,1344,0.3113495772233558
213,model_13_cv3_act,2,DET vs FullGradCam,1344,0.3352781373011862
214,model_14_act,2,DET vs FullGradCam,1344,0.3216067422080169
215,model_17_cv1_act,2,DET vs FullGradCam,1344,0.39368253276126364
216,model_17_cv2_act,3,DET vs FullGradCam,1344,0.4328391211804264
217,model_17_m_0_cv1_act,2,DET vs FullGradCam,1344,0.3780775903235304
218,model_17_m_0_cv2_act,3,DET vs FullGradCam,1344,0.4422104238429713
219,model_17_cv3_act,3,DET vs FullGradCam,1344,0.42827462778102127
220,model_1_act,1,DET vs FullGradCam,241,0.3404950312521599
221,model_2_cv1_act,1,DET vs FullGradCam,241,0.3436384955261454
222,model_2_cv2_act,1,DET vs FullGradCam,241,0.35067165972224684
223,model_2_m_0_cv1_act,1,DET vs FullGradCam,241,0.3331397847086177
224,model_2_m_0_cv2_act,1,DET vs FullGradCam,241,0.3509384989873304
225,model_2_cv3_act,1,DET vs FullGradCam,241,0.3556669985473283
226,model_3_act,1,DET vs FullGradCam,241,0.3440289405022955
227,model_4_cv1_act,1,DET vs FullGradCam,241,0.2966261943661395
228,model_4_cv2_act,1,DET vs FullGradCam,241,0.32222809490778803
229,model_4_m_0_cv1_act,1,DET vs FullGradCam,241,0.33111109083431617
230,model_4_m_0_cv2_act,1,DET vs FullGradCam,241,0.28017717455556485
231,model_4_m_1_cv1_act,1,DET vs FullGradCam,241,0.2766524112499965
232,model_4_m_1_cv2_act,1,DET vs FullGradCam,241,0.27818160450829205
233,model_4_cv3_act,1,DET vs FullGradCam,241,0.3087475219741454
234,model_5_act,1,DET vs FullGradCam,241,0.2984471698014608
235,model_6_cv1_act,1,DET vs FullGradCam,241,0.3258022286239399
236,model_6_cv2_act,1,DET vs FullGradCam,241,0.2879643665516886
237,model_6_m_0_cv1_act,1,DET vs FullGradCam,241,0.2995092266494099
238,model_6_m_0_cv2_act,1,DET vs FullGradCam,241,0.33954967232102584
239,model_6_m_1_cv1_act,1,DET vs FullGradCam,241,0.3878660174534128
240,model_6_m_1_cv2_act,1,DET vs FullGradCam,241,0.34988987406301775
241,model_6_m_2_cv1_act,1,DET vs FullGradCam,241,0.31697176150674833
242,model_6_m_2_cv2_act,1,DET vs FullGradCam,241,0.3185666487471538
243,model_6_cv3_act,1,DET vs FullGradCam,241,0.324459064806549
244,model_7_act,2,DET vs FullGradCam,241,0.38766343727550173
245,model_8_cv1_act,2,DET vs FullGradCam,241,0.3234048171371492
246,model_8_cv2_act,2,DET vs FullGradCam,241,0.36895018960834236
247,model_8_m_0_cv1_act,2,DET vs FullGradCam,241,0.32705942156914664
248,model_8_m_0_cv2_act,2,DET vs FullGradCam,241,0.37298415229490656
249,model_8_cv3_act,2,DET vs FullGradCam,241,0.36076163742070844
250,model_9_cv1_act,2,DET vs FullGradCam,241,0.358266543741472
251,model_9_cv2_act,2,DET vs FullGradCam,241,0.2741625618196003
252,model_10_act,2,DET vs FullGradCam,241,0.25342881510264736
253,model_13_cv1_act,2,DET vs FullGradCam,241,0.2984187026218192
254,model_13_cv2_act,2,DET vs FullGradCam,241,0.3105479837874642
255,model_13_m_0_cv1_act,2,DET vs FullGradCam,241,0.2789803225745789
256,model_13_m_0_cv2_act,2,DET vs FullGradCam,241,0.32784807440377545
257,model_13_cv3_act,2,DET vs FullGradCam,241,0.3161098762805522
258,model_14_act,2,DET vs FullGradCam,241,0.29765080304090086
259,model_17_cv1_act,2,DET vs FullGradCam,241,0.3769044196122273
260,model_17_cv2_act,3,DET vs FullGradCam,241,0.390407441641816
261,model_17_m_0_cv1_act,2,DET vs FullGradCam,241,0.3581039127514709
262,model_17_m_0_cv2_act,3,DET vs FullGradCam,241,0.3881557777108103
263,model_17_cv3_act,3,DET vs FullGradCam,241,0.4087805086568578
264,model_1_act,1,DET vs FullGradCam,344,0.30879319164176
265,model_2_cv1_act,1,DET vs FullGradCam,344,0.34205913719355874
266,model_2_cv2_act,1,DET vs FullGradCam,344,0.3066178168581014
267,model_2_m_0_cv1_act,1,DET vs FullGradCam,344,0.3292250717960715
268,model_2_m_0_cv2_act,1,DET vs FullGradCam,344,0.32891781002319226
269,model_2_cv3_act,1,DET vs FullGradCam,344,0.3305478035383004
270,model_3_act,1,DET vs FullGradCam,344,0.2773983131212197
271,model_4_cv1_act,1,DET vs FullGradCam,344,0.2741072378151477
272,model_4_cv2_act,1,DET vs FullGradCam,344,0.2978877003468088
273,model_4_m_0_cv1_act,1,DET vs FullGradCam,344,0.3421920049391629
274,model_4_m_0_cv2_act,1,DET vs FullGradCam,344,0.3104305169123091
275,model_4_m_1_cv1_act,1,DET vs FullGradCam,344,0.2901492000032464
276,model_4_m_1_cv2_act,1,DET vs FullGradCam,344,0.288582114685121
277,model_4_cv3_act,1,DET vs FullGradCam,344,0.2560612328208339
278,model_5_act,1,DET vs FullGradCam,344,0.25893862370136755
279,model_6_cv1_act,1,DET vs FullGradCam,344,0.2784669926790113
280,model_6_cv2_act,1,DET vs FullGradCam,344,0.27016222822003894
281,model_6_m_0_cv1_act,1,DET vs FullGradCam,344,0.311280604855672
282,model_6_m_0_cv2_act,1,DET vs FullGradCam,344,0.27942405424698075
283,model_6_m_1_cv1_act,1,DET vs FullGradCam,344,0.28723864932999543
284,model_6_m_1_cv2_act,1,DET vs FullGradCam,344,0.28725201607058215
285,model_6_m_2_cv1_act,1,DET vs FullGradCam,344,0.3061394109589978
286,model_6_m_2_cv2_act,1,DET vs FullGradCam,344,0.29735854299497255
287,model_6_cv3_act,1,DET vs FullGradCam,344,0.27735875687150946
288,model_7_act,2,DET vs FullGradCam,344,0.28619346870036894
289,model_8_cv1_act,2,DET vs FullGradCam,344,0.29601046938673015
290,model_8_cv2_act,2,DET vs FullGradCam,344,0.2138024042824011
291,model_8_m_0_cv1_act,2,DET vs FullGradCam,344,0.32899361348937556
292,model_8_m_0_cv2_act,2,DET vs FullGradCam,344,0.2889403985014384
293,model_8_cv3_act,2,DET vs FullGradCam,344,0.22981190533938692
294,model_9_cv1_act,2,DET vs FullGradCam,344,0.22766532087437355
295,model_9_cv2_act,2,DET vs FullGradCam,344,0.31406481352675203
296,model_10_act,2,DET vs FullGradCam,344,0.3322640877606453
297,model_13_cv1_act,2,DET vs FullGradCam,344,0.3654414083452139
298,model_13_cv2_act,2,DET vs FullGradCam,344,0.3427399641085811
299,model_13_m_0_cv1_act,2,DET vs FullGradCam,344,0.38180557681755045
300,model_13_m_0_cv2_act,2,DET vs FullGradCam,344,0.39652894500664154
301,model_13_cv3_act,2,DET vs FullGradCam,344,0.35063721348011767
302,model_14_act,2,DET vs FullGradCam,344,0.341674766710212
303,model_17_cv1_act,2,DET vs FullGradCam,344,0.3108876859408761
304,model_17_cv2_act,3,DET vs FullGradCam,344,0.37539230706852533
305,model_17_m_0_cv1_act,2,DET vs FullGradCam,344,0.311660277835304
306,model_17_m_0_cv2_act,3,DET vs FullGradCam,344,0.3560955821072368
307,model_17_cv3_act,3,DET vs FullGradCam,344,0.352930649033191
308,model_1_act,1,DET vs FullGradCam,740,0.19760011663969204
309,model_2_cv1_act,1,DET vs FullGradCam,740,0.22445462095607271
310,model_2_cv2_act,1,DET vs FullGradCam,740,0.22639159509695234
311,model_2_m_0_cv1_act,1,DET vs FullGradCam,740,0.20570844236617247
312,model_2_m_0_cv2_act,1,DET vs FullGradCam,740,0.21058893711720064
313,model_2_cv3_act,1,DET vs FullGradCam,740,0.19531987591898886
314,model_3_act,1,DET vs FullGradCam,740,0.20235604208163785
315,model_4_cv1_act,1,DET vs FullGradCam,740,0.2040925622374999
316,model_4_cv2_act,1,DET vs FullGradCam,740,0.22137059013031146
317,model_4_m_0_cv1_act,1,DET vs FullGradCam,740,0.20326279312094822
318,model_4_m_0_cv2_act,1,DET vs FullGradCam,740,0.2678934141993826
319,model_4_m_1_cv1_act,1,DET vs FullGradCam,740,0.18103568975760162
320,model_4_m_1_cv2_act,1,DET vs FullGradCam,740,0.2375617465757897
321,model_4_cv3_act,1,DET vs FullGradCam,740,0.2023616682105415
322,model_5_act,1,DET vs FullGradCam,740,0.2360259864579317
323,model_6_cv1_act,1,DET vs FullGradCam,740,0.2277094667687829
324,model_6_cv2_act,1,DET vs FullGradCam,740,0.3070382156347941
325,model_6_m_0_cv1_act,1,DET vs FullGradCam,740,0.2370687249599079
326,model_6_m_0_cv2_act,1,DET vs FullGradCam,740,0.1858912016882124
327,model_6_m_1_cv1_act,1,DET vs FullGradCam,740,0.19100110201264678
328,model_6_m_1_cv2_act,1,DET vs FullGradCam,740,0.18539092950486705
329,model_6_m_2_cv1_act,1,DET vs FullGradCam,740,0.2675787680417073
330,model_6_m_2_cv2_act,1,DET vs FullGradCam,740,0.28824576192651036
331,model_6_cv3_act,1,DET vs FullGradCam,740,0.26623607839781344
332,model_7_act,2,DET vs FullGradCam,740,0.38743956691809023
333,model_8_cv1_act,2,DET vs FullGradCam,740,0.33919727052604115
334,model_8_cv2_act,2,DET vs FullGradCam,740,0.2681446851444707
335,model_8_m_0_cv1_act,2,DET vs FullGradCam,740,0.3150903804661916
336,model_8_m_0_cv2_act,2,DET vs FullGradCam,740,0.3161749523127423
337,model_8_cv3_act,2,DET vs FullGradCam,740,0.2905584136394152
338,model_9_cv1_act,2,DET vs FullGradCam,740,0.30552770679142477
339,model_9_cv2_act,2,DET vs FullGradCam,740,0.15085370909496665
340,model_10_act,2,DET vs FullGradCam,740,0.20922538292911685
341,model_13_cv1_act,2,DET vs FullGradCam,740,0.17652999730217828
342,model_13_cv2_act,2,DET vs FullGradCam,740,0.22943687797013262
343,model_13_m_0_cv1_act,2,DET vs FullGradCam,740,0.16437744442658853
344,model_13_m_0_cv2_act,2,DET vs FullGradCam,740,0.19992778048435647
345,model_13_cv3_act,2,DET vs FullGradCam,740,0.26995149130892326
346,model_14_act,2,DET vs FullGradCam,740,0.31992200851921104
347,model_17_cv1_act,2,DET vs FullGradCam,740,0.34767846662934443
348,model_17_cv2_act,3,DET vs FullGradCam,740,0.401682214306332
349,model_17_m_0_cv1_act,2,DET vs FullGradCam,740,0.32099189876005924
350,model_17_m_0_cv2_act,3,DET vs FullGradCam,740,0.4445243938073866
351,model_17_cv3_act,3,DET vs FullGradCam,740,0.4318323831094486
352,model_1_act,1,DET vs FullGradCam,180,0.35438536050692476
353,model_2_cv1_act,1,DET vs FullGradCam,180,0.3657841059713086
354,model_2_cv2_act,1,DET vs FullGradCam,180,0.3608779131978119
355,model_2_m_0_cv1_act,1,DET vs FullGradCam,180,0.3518391224074077
356,model_2_m_0_cv2_act,1,DET vs FullGradCam,180,0.37346016030214385
357,model_2_cv3_act,1,DET vs FullGradCam,180,0.3476136445592748
358,model_3_act,1,DET vs FullGradCam,180,0.33834781554593313
359,model_4_cv1_act,1,DET vs FullGradCam,180,0.32130737022557343
360,model_4_cv2_act,1,DET vs FullGradCam,180,0.3455795274108171
361,model_4_m_0_cv1_act,1,DET vs FullGradCam,180,0.3425815995417106
362,model_4_m_0_cv2_act,1,DET vs FullGradCam,180,0.3461019908649801
363,model_4_m_1_cv1_act,1,DET vs FullGradCam,180,0.37635325377604323
364,model_4_m_1_cv2_act,1,DET vs FullGradCam,180,0.3539630034004941
365,model_4_cv3_act,1,DET vs FullGradCam,180,0.3524474609545643
366,model_5_act,1,DET vs FullGradCam,180,0.34205201355697584
367,model_6_cv1_act,1,DET vs FullGradCam,180,0.3016725313792413
368,model_6_cv2_act,1,DET vs FullGradCam,180,0.3468209247032957
369,model_6_m_0_cv1_act,1,DET vs FullGradCam,180,0.27945113900721386
370,model_6_m_0_cv2_act,1,DET vs FullGradCam,180,0.28733789274192884
371,model_6_m_1_cv1_act,1,DET vs FullGradCam,180,0.27703454579409087
372,model_6_m_1_cv2_act,1,DET vs FullGradCam,180,0.3145028390780974
