,Layer,Cluster,Task,Image,Similarity
66,model_6_m_2_cv2_act,1,DET vs FullGradCam,bed_491757,58.10100144026238
67,model_6_cv3_act,1,DET vs FullGradCam,bed_491757,30.884637677685248
68,model_7_act,1,DET vs FullGradCam,bed_491757,48.33656502326916
69,model_8_cv1_act,1,DET vs FullGradCam,bed_491757,69.54828825593816
70,model_8_cv2_act,1,DET vs FullGradCam,bed_491757,46.104371833523025
71,model_8_m_0_cv1_act,1,DET vs FullGradCam,bed_491757,47.35706300619407
72,model_8_m_0_cv2_act,1,DET vs FullGradCam,bed_491757,56.23493608773336
73,model_8_cv3_act,1,DET vs FullGradCam,bed_491757,62.07938169006513
74,model_9_cv1_act,1,DET vs FullGradCam,bed_491757,63.260533403768484
75,model_9_cv2_act,2,DET vs FullGradCam,bed_491757,24.965125386760405
76,model_10_act,2,DET vs FullGradCam,bed_491757,26.219443246064685
77,model_13_cv1_act,2,DET vs FullGradCam,bed_491757,32.273492922354066
78,model_13_cv2_act,2,DET vs FullGradCam,bed_491757,37.56174929875584
79,model_13_m_0_cv1_act,2,DET vs FullGradCam,bed_491757,34.12573720924068
80,model_13_m_0_cv2_act,2,DET vs FullGradCam,bed_491757,46.06804789012277
81,model_13_cv3_act,2,DET vs FullGradCam,bed_491757,44.31147235221022
82,model_14_act,2,DET vs FullGradCam,bed_491757,45.21883391449479
83,model_17_cv1_act,2,DET vs FullGradCam,bed_491757,33.22141622797872
84,model_17_cv2_act,2,DET vs FullGradCam,bed_491757,59.83390772123004
85,model_17_m_0_cv1_act,2,DET vs FullGradCam,bed_491757,35.90225357372648
86,model_17_m_0_cv2_act,2,DET vs FullGradCam,bed_491757,34.43991179058756
87,model_17_cv3_act,2,DET vs FullGradCam,bed_491757,46.875739831559336
88,model_1_act,1,DET vs FullGradCam,bird_100489,44.51281241255006
89,model_2_cv1_act,1,DET vs FullGradCam,bird_100489,51.46014613333011
90,model_2_cv2_act,1,DET vs FullGradCam,bird_100489,57.820499781820104
91,model_2_m_0_cv1_act,1,DET vs FullGradCam,bird_100489,45.796729970804925
92,model_2_m_0_cv2_act,1,DET vs FullGradCam,bird_100489,46.13612250363154
93,model_2_cv3_act,1,DET vs FullGradCam,bird_100489,48.47976263603884
94,model_3_act,1,DET vs FullGradCam,bird_100489,44.46457924469247
95,model_4_cv1_act,1,DET vs FullGradCam,bird_100489,51.137933065344626
96,model_4_cv2_act,1,DET vs FullGradCam,bird_100489,73.64852690958
97,model_4_m_0_cv1_act,1,DET vs FullGradCam,bird_100489,47.173305342611116
98,model_4_m_0_cv2_act,1,DET vs FullGradCam,bird_100489,54.691186244372815
99,model_4_m_1_cv1_act,1,DET vs FullGradCam,bird_100489,49.86576583365583
100,model_4_m_1_cv2_act,1,DET vs FullGradCam,bird_100489,53.732313432709105
101,model_4_cv3_act,1,DET vs FullGradCam,bird_100489,53.596992590572974
102,model_5_act,1,DET vs FullGradCam,bird_100489,46.29846164610741
103,model_6_cv1_act,1,DET vs FullGradCam,bird_100489,61.82176753030712
