,Layer,Cluster,Task,Image,Similarity
72,model_8_m_0_cv2_act,2,DET vs FullGradCam,1389,0.5101556426794404
73,model_8_cv3_act,2,DET vs FullGradCam,1389,0.47263393267220766
74,model_9_cv1_act,2,DET vs FullGradCam,1389,0.47475159663368155
75,model_9_cv2_act,2,DET vs FullGradCam,1389,0.6044650583401777
76,model_10_act,2,DET vs FullGradCam,1389,0.6056183422769439
77,model_13_cv1_act,2,DET vs FullGradCam,1389,0.525818106110699
78,model_13_cv2_act,2,DET vs FullGradCam,1389,0.5320473046143288
79,model_13_m_0_cv1_act,2,DET vs FullGradCam,1389,0.5268885296578779
80,model_13_m_0_cv2_act,2,DET vs FullGradCam,1389,0.6110715806130297
81,model_13_cv3_act,2,DET vs FullGradCam,1389,0.5308841554624543
82,model_14_act,2,DET vs FullGradCam,1389,0.5297996527767391
83,model_17_cv1_act,2,DET vs FullGradCam,1389,0.5305136667318541
84,model_17_cv2_act,2,DET vs FullGradCam,1389,0.527745742489594
85,model_17_m_0_cv1_act,2,DET vs FullGradCam,1389,0.527681699937878
86,model_17_m_0_cv2_act,2,DET vs FullGradCam,1389,0.5970598642639436
87,model_17_cv3_act,2,DET vs FullGradCam,1389,0.5291183053785791
88,model_1_act,1,DET vs FullGradCam,760,0.2967685125428187
89,model_2_cv1_act,1,DET vs FullGradCam,760,0.2975213440241615
90,model_2_cv2_act,1,DET vs FullGradCam,760,0.2941165746138625
91,model_2_m_0_cv1_act,1,DET vs FullGradCam,760,0.30159406415965123
92,model_2_m_0_cv2_act,1,DET vs FullGradCam,760,0.3009751413148802
93,model_2_cv3_act,1,DET vs FullGradCam,760,0.312759513879892
94,model_3_act,1,DET vs FullGradCam,760,0.32124126562373573
95,model_4_cv1_act,1,DET vs FullGradCam,760,0.3105327126563168
96,model_4_cv2_act,1,DET vs FullGradCam,760,0.3225965304698657
97,model_4_m_0_cv1_act,1,DET vs FullGradCam,760,0.29869023455196775
98,model_4_m_0_cv2_act,1,DET vs FullGradCam,760,0.3542533375932994
99,model_4_m_1_cv1_act,1,DET vs FullGradCam,760,0.2984201992865905
100,model_4_m_1_cv2_act,1,DET vs FullGradCam,760,0.3248666209297711
101,model_4_cv3_act,1,DET vs FullGradCam,760,0.3264071798290911
102,model_5_act,1,DET vs FullGradCam,760,0.3329965835757508
103,model_6_cv1_act,1,DET vs FullGradCam,760,0.3242329074839777
104,model_6_cv2_act,1,DET vs FullGradCam,760,0.3343171368024551
105,model_6_m_0_cv1_act,1,DET vs FullGradCam,760,0.34398072255233514
106,model_6_m_0_cv2_act,1,DET vs FullGradCam,760,0.3400109173677656
107,model_6_m_1_cv1_act,1,DET vs FullGradCam,760,0.32915821147578006
108,model_6_m_1_cv2_act,1,DET vs FullGradCam,760,0.33425308523983727
109,model_6_m_2_cv1_act,1,DET vs FullGradCam,760,0.29353883551126403
110,model_6_m_2_cv2_act,1,DET vs FullGradCam,760,0.24964958462767425
111,model_6_cv3_act,1,DET vs FullGradCam,760,0.29625986832634216
112,model_7_act,2,DET vs FullGradCam,760,0.3396589183395599
113,model_8_cv1_act,2,DET vs FullGradCam,760,0.34827437473569794
114,model_8_cv2_act,2,DET vs FullGradCam,760,0.35920540378970545
115,model_8_m_0_cv1_act,2,DET vs FullGradCam,760,0.3490612643954237
116,model_8_m_0_cv2_act,2,DET vs FullGradCam,760,0.34828423647966156
117,model_8_cv3_act,2,DET vs FullGradCam,760,0.35273831329835786
118,model_9_cv1_act,2,DET vs FullGradCam,760,0.3525589185272068
119,model_9_cv2_act,2,DET vs FullGradCam,760,0.4820532891310732
120,model_10_act,2,DET vs FullGradCam,760,0.43378388779145105
121,model_13_cv1_act,2,DET vs FullGradCam,760,0.42737457730784423
122,model_13_cv2_act,2,DET vs FullGradCam,760,0.3934792881065944
123,model_13_m_0_cv1_act,2,DET vs FullGradCam,760,0.4709842474982876
124,model_13_m_0_cv2_act,2,DET vs FullGradCam,760,0.45380890555213377
125,model_13_cv3_act,2,DET vs FullGradCam,760,0.44292228344573165
126,model_14_act,2,DET vs FullGradCam,760,0.44676293480684326
127,model_17_cv1_act,2,DET vs FullGradCam,760,0.48271834380296086
128,model_17_cv2_act,2,DET vs FullGradCam,760,0.35482490716030163
129,model_17_m_0_cv1_act,2,DET vs FullGradCam,760,0.4601334537180909
130,model_17_m_0_cv2_act,2,DET vs FullGradCam,760,0.4093416540524265
131,model_17_cv3_act,2,DET vs FullGradCam,760,0.36568657755550477
132,model_1_act,1,DET vs FullGradCam,1176,0.21557575698765213
133,model_2_cv1_act,1,DET vs FullGradCam,1176,0.22313944505175615
134,model_2_cv2_act,1,DET vs FullGradCam,1176,0.23601316092531874
135,model_2_m_0_cv1_act,1,DET vs FullGradCam,1176,0.21737257438272065
136,model_2_m_0_cv2_act,1,DET vs FullGradCam,1176,0.2059508130545251
137,model_2_cv3_act,1,DET vs FullGradCam,1176,0.2499289972009573
138,model_3_act,1,DET vs FullGradCam,1176,0.2510116617786495
139,model_4_cv1_act,1,DET vs FullGradCam,1176,0.21829370822521865
140,model_4_cv2_act,1,DET vs FullGradCam,1176,0.24145260808037042
141,model_4_m_0_cv1_act,1,DET vs FullGradCam,1176,0.25034832978068405
142,model_4_m_0_cv2_act,1,DET vs FullGradCam,1176,0.2810493934341695
143,model_4_m_1_cv1_act,1,DET vs FullGradCam,1176,0.2673973785419344
144,model_4_m_1_cv2_act,1,DET vs FullGradCam,1176,0.24643979640670538
145,model_4_cv3_act,1,DET vs FullGradCam,1176,0.3038859214514317
146,model_5_act,1,DET vs FullGradCam,1176,0.3000056505267271
147,model_6_cv1_act,1,DET vs FullGradCam,1176,0.28603447955772676
148,model_6_cv2_act,1,DET vs FullGradCam,1176,0.3200187081181689
149,model_6_m_0_cv1_act,1,DET vs FullGradCam,1176,0.25902199013964655
150,model_6_m_0_cv2_act,1,DET vs FullGradCam,1176,0.25928378230674864
151,model_6_m_1_cv1_act,1,DET vs FullGradCam,1176,0.25131487019286275
152,model_6_m_1_cv2_act,1,DET vs FullGradCam,1176,0.29785002743266614
153,model_6_m_2_cv1_act,1,DET vs FullGradCam,1176,0.294641340598659
154,model_6_m_2_cv2_act,1,DET vs FullGradCam,1176,0.2670687635760998
155,model_6_cv3_act,1,DET vs FullGradCam,1176,0.3161445154193095
156,model_7_act,2,DET vs FullGradCam,1176,0.4036335740420986
157,model_8_cv1_act,2,DET vs FullGradCam,1176,0.6214732489717678
158,model_8_cv2_act,2,DET vs FullGradCam,1176,0.3795894744011164
159,model_8_m_0_cv1_act,2,DET vs FullGradCam,1176,0.37954192286629534
160,model_8_m_0_cv2_act,2,DET vs FullGradCam,1176,0.33947635761360884
161,model_8_cv3_act,2,DET vs FullGradCam,1176,0.3195519133449941
162,model_9_cv1_act,2,DET vs FullGradCam,1176,0.32369268607377283
163,model_9_cv2_act,2,DET vs FullGradCam,1176,0.2861295024212015
164,model_10_act,2,DET vs FullGradCam,1176,0.28690352884518255
165,model_13_cv1_act,2,DET vs FullGradCam,1176,0.27621317589891276
166,model_13_cv2_act,2,DET vs FullGradCam,1176,0.28839677365896577
167,model_13_m_0_cv1_act,2,DET vs FullGradCam,1176,0.26412638096583213
168,model_13_m_0_cv2_act,2,DET vs FullGradCam,1176,0.2758677194161994
169,model_13_cv3_act,2,DET vs FullGradCam,1176,0.2766256804572302
170,model_14_act,2,DET vs FullGradCam,1176,0.2788766837223215
171,model_17_cv1_act,2,DET vs FullGradCam,1176,0.27904767549455484
172,model_17_cv2_act,2,DET vs FullGradCam,1176,0.27341733114252953
173,model_17_m_0_cv1_act,2,DET vs FullGradCam,1176,0.2757666912617889
174,model_17_m_0_cv2_act,2,DET vs FullGradCam,1176,0.27647517206205563
175,model_17_cv3_act,2,DET vs FullGradCam,1176,0.27187620376974725
176,model_1_act,1,DET vs FullGradCam,2252,0.2544457265567394
177,model_2_cv1_act,1,DET vs FullGradCam,2252,0.29568952428560125
178,model_2_cv2_act,1,DET vs FullGradCam,2252,0.2806231075391788
179,model_2_m_0_cv1_act,1,DET vs FullGradCam,2252,0.269693779621598
180,model_2_m_0_cv2_act,1,DET vs FullGradCam,2252,0.245865590291253
181,model_2_cv3_act,1,DET vs FullGradCam,2252,0.25114683164699125
182,model_3_act,1,DET vs FullGradCam,2252,0.270937559332966
183,model_4_cv1_act,1,DET vs FullGradCam,2252,0.2422136348300996
184,model_4_cv2_act,1,DET vs FullGradCam,2252,0.2798077424384566
185,model_4_m_0_cv1_act,1,DET vs FullGradCam,2252,0.2304855958862062
186,model_4_m_0_cv2_act,1,DET vs FullGradCam,2252,0.2717999367136172
187,model_4_m_1_cv1_act,1,DET vs FullGradCam,2252,0.24124564851892064
188,model_4_m_1_cv2_act,1,DET vs FullGradCam,2252,0.2772836928216364
189,model_4_cv3_act,1,DET vs FullGradCam,2252,0.295062990817967
190,model_5_act,1,DET vs FullGradCam,2252,0.30795813006114514
191,model_6_cv1_act,1,DET vs FullGradCam,2252,0.2753805606960316
192,model_6_cv2_act,1,DET vs FullGradCam,2252,0.26590242421548654
193,model_6_m_0_cv1_act,1,DET vs FullGradCam,2252,0.24157052180394928
194,model_6_m_0_cv2_act,1,DET vs FullGradCam,2252,0.27739159654757506
195,model_6_m_1_cv1_act,1,DET vs FullGradCam,2252,0.2448865558017015
196,model_6_m_1_cv2_act,1,DET vs FullGradCam,2252,0.24384351019115805
197,model_6_m_2_cv1_act,1,DET vs FullGradCam,2252,0.2542855144347757
198,model_6_m_2_cv2_act,1,DET vs FullGradCam,2252,0.25912006011366207
199,model_6_cv3_act,1,DET vs FullGradCam,2252,0.26561777904496453
200,model_7_act,2,DET vs FullGradCam,2252,0.2769106927336551
201,model_8_cv1_act,2,DET vs FullGradCam,2252,0.2885466725305653
202,model_8_cv2_act,2,DET vs FullGradCam,2252,0.310018725396831
203,model_8_m_0_cv1_act,2,DET vs FullGradCam,2252,0.27007992963413474
204,model_8_m_0_cv2_act,2,DET vs FullGradCam,2252,0.29840700685723853
205,model_8_cv3_act,2,DET vs FullGradCam,2252,0.31737381429277484
206,model_9_cv1_act,2,DET vs FullGradCam,2252,0.30306772798656817
207,model_9_cv2_act,2,DET vs FullGradCam,2252,0.2555794557971434
208,model_10_act,2,DET vs FullGradCam,2252,0.26427956976135913
209,model_13_cv1_act,2,DET vs FullGradCam,2252,0.32284145938131426
210,model_13_cv2_act,2,DET vs FullGradCam,2252,0.30984261567816146
211,model_13_m_0_cv1_act,2,DET vs FullGradCam,2252,0.23666839372215728
212,model_13_m_0_cv2_act,2,DET vs FullGradCam,2252,0.3323489206303668
213,model_13_cv3_act,2,DET vs FullGradCam,2252,0.31806550862721483
214,model_14_act,2,DET vs FullGradCam,2252,0.3106926716200034
215,model_17_cv1_act,2,DET vs FullGradCam,2252,0.3988206938201578
216,model_17_cv2_act,2,DET vs FullGradCam,2252,0.2954660416398247
217,model_17_m_0_cv1_act,2,DET vs FullGradCam,2252,0.3804914222403403
218,model_17_m_0_cv2_act,2,DET vs FullGradCam,2252,0.39355668802924215
219,model_17_cv3_act,2,DET vs FullGradCam,2252,0.34437908116744664
220,model_1_act,1,DET vs FullGradCam,173,0.24129251721605846
