,Layer,Cluster,Task,Image,Similarity
87,model_17_cv3_act,1,DET vs FullGradCam,bed_491757,0.15407993119017568
88,model_1_act,2,DET vs FullGradCam,bird_100489,0.2353860592390719
89,model_2_cv1_act,2,DET vs FullGradCam,bird_100489,0.25625693794743354
90,model_2_cv2_act,2,DET vs FullGradCam,bird_100489,0.2808080060508925
91,model_2_m_0_cv1_act,2,DET vs FullGradCam,bird_100489,0.2639144777302247
92,model_2_m_0_cv2_act,2,DET vs FullGradCam,bird_100489,0.25645127142492813
93,model_2_cv3_act,2,DET vs FullGradCam,bird_100489,0.25623719175319093
94,model_3_act,2,DET vs FullGradCam,bird_100489,0.27254757486686687
95,model_4_cv1_act,2,DET vs FullGradCam,bird_100489,0.2941210877689365
96,model_4_cv2_act,2,DET vs FullGradCam,bird_100489,0.2998725108275171
97,model_4_m_0_cv1_act,2,DET vs FullGradCam,bird_100489,0.24336182202992826
98,model_4_m_0_cv2_act,2,DET vs FullGradCam,bird_100489,0.29400823573446405
99,model_4_m_1_cv1_act,2,DET vs FullGradCam,bird_100489,0.2642654480510394
100,model_4_m_1_cv2_act,2,DET vs FullGradCam,bird_100489,0.307387743289594
101,model_4_cv3_act,2,DET vs FullGradCam,bird_100489,0.30244100783703826
102,model_5_act,2,DET vs FullGradCam,bird_100489,0.2801143656216579
103,model_6_cv1_act,2,DET vs FullGradCam,bird_100489,0.31881332031621956
104,model_6_cv2_act,2,DET vs FullGradCam,bird_100489,0.28039299533893547
105,model_6_m_0_cv1_act,2,DET vs FullGradCam,bird_100489,0.2591575365818935
106,model_6_m_0_cv2_act,2,DET vs FullGradCam,bird_100489,0.3094057662886563
107,model_6_m_1_cv1_act,2,DET vs FullGradCam,bird_100489,0.23830699073271788
108,model_6_m_1_cv2_act,2,DET vs FullGradCam,bird_100489,0.34889969096441725
109,model_6_m_2_cv1_act,2,DET vs FullGradCam,bird_100489,0.347434706475814
110,model_6_m_2_cv2_act,2,DET vs FullGradCam,bird_100489,0.35062475595473863
111,model_6_cv3_act,2,DET vs FullGradCam,bird_100489,0.31484183844443725
112,model_7_act,2,DET vs FullGradCam,bird_100489,0.333148362135167
113,model_8_cv1_act,2,DET vs FullGradCam,bird_100489,0.39311545901066997
114,model_8_cv2_act,2,DET vs FullGradCam,bird_100489,0.29707182492472767
115,model_8_m_0_cv1_act,2,DET vs FullGradCam,bird_100489,0.372989824496582
116,model_8_m_0_cv2_act,2,DET vs FullGradCam,bird_100489,0.37369360459106127
117,model_8_cv3_act,2,DET vs FullGradCam,bird_100489,0.37916379152262975
118,model_9_cv1_act,2,DET vs FullGradCam,bird_100489,0.3562835393827475
119,model_9_cv2_act,1,DET vs FullGradCam,bird_100489,0.29175835122755234
120,model_10_act,1,DET vs FullGradCam,bird_100489,0.2805147269969436
121,model_13_cv1_act,1,DET vs FullGradCam,bird_100489,0.23152881448176263
122,model_13_cv2_act,1,DET vs FullGradCam,bird_100489,0.2722277809444188
123,model_13_m_0_cv1_act,1,DET vs FullGradCam,bird_100489,0.20435860795441643
124,model_13_m_0_cv2_act,1,DET vs FullGradCam,bird_100489,0.2243225673423384
125,model_13_cv3_act,1,DET vs FullGradCam,bird_100489,0.13116820416085562
126,model_14_act,1,DET vs FullGradCam,bird_100489,0.21356028036330366
127,model_17_cv1_act,1,DET vs FullGradCam,bird_100489,0.3120596639728669
128,model_17_cv2_act,1,DET vs FullGradCam,bird_100489,0.2423640078550423
129,model_17_m_0_cv1_act,1,DET vs FullGradCam,bird_100489,0.3054038914895655
130,model_17_m_0_cv2_act,1,DET vs FullGradCam,bird_100489,0.24449468239248692
131,model_17_cv3_act,1,DET vs FullGradCam,bird_100489,0.2274505654147852
132,model_1_act,2,DET vs FullGradCam,bottle_460929,0.30966683077419943
133,model_2_cv1_act,2,DET vs FullGradCam,bottle_460929,0.2856579493219105
134,model_2_cv2_act,2,DET vs FullGradCam,bottle_460929,0.29266908289616633
135,model_2_m_0_cv1_act,2,DET vs FullGradCam,bottle_460929,0.2336944970087115
136,model_2_m_0_cv2_act,2,DET vs FullGradCam,bottle_460929,0.25060073417701056
137,model_2_cv3_act,2,DET vs FullGradCam,bottle_460929,0.2669822048435882
138,model_3_act,2,DET vs FullGradCam,bottle_460929,0.3194426554174068
139,model_4_cv1_act,2,DET vs FullGradCam,bottle_460929,0.2652324627628527
140,model_4_cv2_act,2,DET vs FullGradCam,bottle_460929,0.2484018387165025
141,model_4_m_0_cv1_act,2,DET vs FullGradCam,bottle_460929,0.25708947031186047
142,model_4_m_0_cv2_act,2,DET vs FullGradCam,bottle_460929,0.2658022769997752
143,model_4_m_1_cv1_act,2,DET vs FullGradCam,bottle_460929,0.2542628770921563
144,model_4_m_1_cv2_act,2,DET vs FullGradCam,bottle_460929,0.25997954135145623
145,model_4_cv3_act,2,DET vs FullGradCam,bottle_460929,0.2544912554245029
146,model_5_act,2,DET vs FullGradCam,bottle_460929,0.2635718417779704
147,model_6_cv1_act,2,DET vs FullGradCam,bottle_460929,0.3054848472203771
148,model_6_cv2_act,2,DET vs FullGradCam,bottle_460929,0.2641996107303027
149,model_6_m_0_cv1_act,2,DET vs FullGradCam,bottle_460929,0.2668252228943129
150,model_6_m_0_cv2_act,2,DET vs FullGradCam,bottle_460929,0.2395587750529327
151,model_6_m_1_cv1_act,2,DET vs FullGradCam,bottle_460929,0.27337329586357395
152,model_6_m_1_cv2_act,2,DET vs FullGradCam,bottle_460929,0.23966412245063498
153,model_6_m_2_cv1_act,2,DET vs FullGradCam,bottle_460929,0.23570747495449243
154,model_6_m_2_cv2_act,2,DET vs FullGradCam,bottle_460929,0.2323728935439743
155,model_6_cv3_act,2,DET vs FullGradCam,bottle_460929,0.28165026422488704
156,model_7_act,2,DET vs FullGradCam,bottle_460929,0.2973860207181096
157,model_8_cv1_act,2,DET vs FullGradCam,bottle_460929,0.30372758500897873
158,model_8_cv2_act,2,DET vs FullGradCam,bottle_460929,0.22497933189098096
159,model_8_m_0_cv1_act,2,DET vs FullGradCam,bottle_460929,0.29163194898831646
160,model_8_m_0_cv2_act,2,DET vs FullGradCam,bottle_460929,0.2781315652233613
161,model_8_cv3_act,2,DET vs FullGradCam,bottle_460929,0.22032706270851454
162,model_9_cv1_act,2,DET vs FullGradCam,bottle_460929,0.25251050951368587
163,model_9_cv2_act,1,DET vs FullGradCam,bottle_460929,0.2601108036203992
164,model_10_act,1,DET vs FullGradCam,bottle_460929,0.2810504568143065
165,model_13_cv1_act,1,DET vs FullGradCam,bottle_460929,0.29519909367510583
166,model_13_cv2_act,1,DET vs FullGradCam,bottle_460929,0.289685016879919
167,model_13_m_0_cv1_act,1,DET vs FullGradCam,bottle_460929,0.21768088126497645
168,model_13_m_0_cv2_act,1,DET vs FullGradCam,bottle_460929,0.3443407140083876
169,model_13_cv3_act,1,DET vs FullGradCam,bottle_460929,0.3544064856898325
170,model_14_act,1,DET vs FullGradCam,bottle_460929,0.33911567450845614
171,model_17_cv1_act,1,DET vs FullGradCam,bottle_460929,0.2275069249026092
172,model_17_cv2_act,1,DET vs FullGradCam,bottle_460929,0.28071868699856506
173,model_17_m_0_cv1_act,1,DET vs FullGradCam,bottle_460929,0.21539639453497503
174,model_17_m_0_cv2_act,1,DET vs FullGradCam,bottle_460929,0.23045503132319356
175,model_17_cv3_act,1,DET vs FullGradCam,bottle_460929,0.26388651552066467
176,model_1_act,2,DET vs FullGradCam,refrigerator_536947,0.30374427725726094
177,model_2_cv1_act,2,DET vs FullGradCam,refrigerator_536947,0.30414200093410765
178,model_2_cv2_act,2,DET vs FullGradCam,refrigerator_536947,0.2673992529156277
179,model_2_m_0_cv1_act,2,DET vs FullGradCam,refrigerator_536947,0.3089797883534094
180,model_2_m_0_cv2_act,2,DET vs FullGradCam,refrigerator_536947,0.2933258661857289
181,model_2_cv3_act,2,DET vs FullGradCam,refrigerator_536947,0.2613537230194876
182,model_3_act,2,DET vs FullGradCam,refrigerator_536947,0.30271887913679524
183,model_4_cv1_act,2,DET vs FullGradCam,refrigerator_536947,0.30058699953335577
184,model_4_cv2_act,2,DET vs FullGradCam,refrigerator_536947,0.2504893040899297
185,model_4_m_0_cv1_act,2,DET vs FullGradCam,refrigerator_536947,0.3091419291506795
186,model_4_m_0_cv2_act,2,DET vs FullGradCam,refrigerator_536947,0.3114277220819774
187,model_4_m_1_cv1_act,2,DET vs FullGradCam,refrigerator_536947,0.3769114860260892
188,model_4_m_1_cv2_act,2,DET vs FullGradCam,refrigerator_536947,0.3662395863869161
189,model_4_cv3_act,2,DET vs FullGradCam,refrigerator_536947,0.2706431694965714
190,model_5_act,2,DET vs FullGradCam,refrigerator_536947,0.3653324610137244
191,model_6_cv1_act,2,DET vs FullGradCam,refrigerator_536947,0.2453265776117076
192,model_6_cv2_act,2,DET vs FullGradCam,refrigerator_536947,0.3676323294556384
193,model_6_m_0_cv1_act,2,DET vs FullGradCam,refrigerator_536947,0.20386770192023182
194,model_6_m_0_cv2_act,2,DET vs FullGradCam,refrigerator_536947,0.29220401632903115
195,model_6_m_1_cv1_act,2,DET vs FullGradCam,refrigerator_536947,0.3500320506723827
196,model_6_m_1_cv2_act,2,DET vs FullGradCam,refrigerator_536947,0.2850074673634076
197,model_6_m_2_cv1_act,2,DET vs FullGradCam,refrigerator_536947,0.3049853510150377
198,model_6_m_2_cv2_act,2,DET vs FullGradCam,refrigerator_536947,0.3167833071834105
199,model_6_cv3_act,2,DET vs FullGradCam,refrigerator_536947,0.3210712496413795
200,model_7_act,2,DET vs FullGradCam,refrigerator_536947,0.38374678899762527
201,model_8_cv1_act,2,DET vs FullGradCam,refrigerator_536947,0.25729900490338525
202,model_8_cv2_act,2,DET vs FullGradCam,refrigerator_536947,0.37863727904539696
203,model_8_m_0_cv1_act,2,DET vs FullGradCam,refrigerator_536947,0.27608790514353604
204,model_8_m_0_cv2_act,2,DET vs FullGradCam,refrigerator_536947,0.251562872745804
205,model_8_cv3_act,2,DET vs FullGradCam,refrigerator_536947,0.3080711572003218
206,model_9_cv1_act,2,DET vs FullGradCam,refrigerator_536947,0.3080690962567034
207,model_9_cv2_act,1,DET vs FullGradCam,refrigerator_536947,0.10494489417784997
208,model_10_act,1,DET vs FullGradCam,refrigerator_536947,0.16506394529008955
209,model_13_cv1_act,1,DET vs FullGradCam,refrigerator_536947,0.2644090380486225
210,model_13_cv2_act,1,DET vs FullGradCam,refrigerator_536947,0.1308722437897436
211,model_13_m_0_cv1_act,1,DET vs FullGradCam,refrigerator_536947,0.19893931428379913
212,model_13_m_0_cv2_act,1,DET vs FullGradCam,refrigerator_536947,0.1439021881990205
213,model_13_cv3_act,1,DET vs FullGradCam,refrigerator_536947,0.16454161471170986
214,model_14_act,1,DET vs FullGradCam,refrigerator_536947,0.16983694240443595
215,model_17_cv1_act,1,DET vs FullGradCam,refrigerator_536947,0.06979020786956004
216,model_17_cv2_act,1,DET vs FullGradCam,refrigerator_536947,0.05895170322466741
217,model_17_m_0_cv1_act,1,DET vs FullGradCam,refrigerator_536947,0.1315628611805511
218,model_17_m_0_cv2_act,1,DET vs FullGradCam,refrigerator_536947,0.07282520819030225
219,model_17_cv3_act,1,DET vs FullGradCam,refrigerator_536947,0.06747317857365763
220,model_1_act,2,DET vs FullGradCam,remote_476810,0.2393308439388338
221,model_2_cv1_act,2,DET vs FullGradCam,remote_476810,0.2583520896247401
222,model_2_cv2_act,2,DET vs FullGradCam,remote_476810,0.22987393435032086
223,model_2_m_0_cv1_act,2,DET vs FullGradCam,remote_476810,0.2553754308043419
224,model_2_m_0_cv2_act,2,DET vs FullGradCam,remote_476810,0.2346492856260546
225,model_2_cv3_act,2,DET vs FullGradCam,remote_476810,0.24393969126523107
226,model_3_act,2,DET vs FullGradCam,remote_476810,0.27026280904631045
227,model_4_cv1_act,2,DET vs FullGradCam,remote_476810,0.22467377203711886
228,model_4_cv2_act,2,DET vs FullGradCam,remote_476810,0.23323294033163702
229,model_4_m_0_cv1_act,2,DET vs FullGradCam,remote_476810,0.2521500591641757
230,model_4_m_0_cv2_act,2,DET vs FullGradCam,remote_476810,0.24700675333601851
231,model_4_m_1_cv1_act,2,DET vs FullGradCam,remote_476810,0.24758842407603543
232,model_4_m_1_cv2_act,2,DET vs FullGradCam,remote_476810,0.21209595442161414
233,model_4_cv3_act,2,DET vs FullGradCam,remote_476810,0.22821921180368704
234,model_5_act,2,DET vs FullGradCam,remote_476810,0.2570491287602219
235,model_6_cv1_act,2,DET vs FullGradCam,remote_476810,0.31293525907854036
236,model_6_cv2_act,2,DET vs FullGradCam,remote_476810,0.20316366325017898
237,model_6_m_0_cv1_act,2,DET vs FullGradCam,remote_476810,0.3173572338856729
238,model_6_m_0_cv2_act,2,DET vs FullGradCam,remote_476810,0.24891860500416899
239,model_6_m_1_cv1_act,2,DET vs FullGradCam,remote_476810,0.2669532221445927
240,model_6_m_1_cv2_act,2,DET vs FullGradCam,remote_476810,0.3686554456979816
241,model_6_m_2_cv1_act,2,DET vs FullGradCam,remote_476810,0.2614289234764008
242,model_6_m_2_cv2_act,2,DET vs FullGradCam,remote_476810,0.23061294971016258
243,model_6_cv3_act,2,DET vs FullGradCam,remote_476810,0.24844810569473116
244,model_7_act,2,DET vs FullGradCam,remote_476810,0.22072029437598886
245,model_8_cv1_act,2,DET vs FullGradCam,remote_476810,0.39245868423035185
246,model_8_cv2_act,2,DET vs FullGradCam,remote_476810,0.1424502758194831
247,model_8_m_0_cv1_act,2,DET vs FullGradCam,remote_476810,0.40308082271941537
248,model_8_m_0_cv2_act,2,DET vs FullGradCam,remote_476810,0.29046530040404
249,model_8_cv3_act,2,DET vs FullGradCam,remote_476810,0.18866224956945293
250,model_9_cv1_act,2,DET vs FullGradCam,remote_476810,0.23669831057754057
251,model_9_cv2_act,1,DET vs FullGradCam,remote_476810,0.282929025862809
252,model_10_act,1,DET vs FullGradCam,remote_476810,0.142983797292048
253,model_13_cv1_act,1,DET vs FullGradCam,remote_476810,0.18307538027887918
254,model_13_cv2_act,1,DET vs FullGradCam,remote_476810,0.11084769326981306
255,model_13_m_0_cv1_act,1,DET vs FullGradCam,remote_476810,0.17789141177311849
256,model_13_m_0_cv2_act,1,DET vs FullGradCam,remote_476810,0.16482975115704462
257,model_13_cv3_act,1,DET vs FullGradCam,remote_476810,0.15772161175057126
258,model_14_act,1,DET vs FullGradCam,remote_476810,0.17646028876289727
259,model_17_cv1_act,1,DET vs FullGradCam,remote_476810,0.16064578549505595
260,model_17_cv2_act,1,DET vs FullGradCam,remote_476810,0.12823907655100153
261,model_17_m_0_cv1_act,1,DET vs FullGradCam,remote_476810,0.16173622921260045
262,model_17_m_0_cv2_act,1,DET vs FullGradCam,remote_476810,0.29053858234584057
263,model_17_cv3_act,1,DET vs FullGradCam,remote_476810,0.12391558137390647
264,model_1_act,2,DET vs FullGradCam,bear_521231,0.3648231548921637
265,model_2_cv1_act,2,DET vs FullGradCam,bear_521231,0.3721809825747382
266,model_2_cv2_act,2,DET vs FullGradCam,bear_521231,0.37555112848455574
267,model_2_m_0_cv1_act,2,DET vs FullGradCam,bear_521231,0.41798406684088263
268,model_2_m_0_cv2_act,2,DET vs FullGradCam,bear_521231,0.37805811055334454
269,model_2_cv3_act,2,DET vs FullGradCam,bear_521231,0.4052539174534463
270,model_3_act,2,DET vs FullGradCam,bear_521231,0.41884212833953804
271,model_4_cv1_act,2,DET vs FullGradCam,bear_521231,0.4173312767443133
272,model_4_cv2_act,2,DET vs FullGradCam,bear_521231,0.39091512570774806
273,model_4_m_0_cv1_act,2,DET vs FullGradCam,bear_521231,0.39722212050777544
274,model_4_m_0_cv2_act,2,DET vs FullGradCam,bear_521231,0.4187328294942088
275,model_4_m_1_cv1_act,2,DET vs FullGradCam,bear_521231,0.4193334381184861
276,model_4_m_1_cv2_act,2,DET vs FullGradCam,bear_521231,0.40640303635116803
277,model_4_cv3_act,2,DET vs FullGradCam,bear_521231,0.4186365295124714
278,model_5_act,2,DET vs FullGradCam,bear_521231,0.38761916642451166
279,model_6_cv1_act,2,DET vs FullGradCam,bear_521231,0.4041415931498056
280,model_6_cv2_act,2,DET vs FullGradCam,bear_521231,0.2580603915045572
281,model_6_m_0_cv1_act,2,DET vs FullGradCam,bear_521231,0.41621341854835575
282,model_6_m_0_cv2_act,2,DET vs FullGradCam,bear_521231,0.40410984677052764
283,model_6_m_1_cv1_act,2,DET vs FullGradCam,bear_521231,0.41719392776477654
284,model_6_m_1_cv2_act,2,DET vs FullGradCam,bear_521231,0.3485332807312947
285,model_6_m_2_cv1_act,2,DET vs FullGradCam,bear_521231,0.4098835384013165
286,model_6_m_2_cv2_act,2,DET vs FullGradCam,bear_521231,0.3609813849520707
287,model_6_cv3_act,2,DET vs FullGradCam,bear_521231,0.4138358165299186
288,model_7_act,2,DET vs FullGradCam,bear_521231,0.4164744017151389
289,model_8_cv1_act,2,DET vs FullGradCam,bear_521231,0.41953778383191326
290,model_8_cv2_act,2,DET vs FullGradCam,bear_521231,0.40260219459662744
291,model_8_m_0_cv1_act,2,DET vs FullGradCam,bear_521231,0.42513912619108557
292,model_8_m_0_cv2_act,2,DET vs FullGradCam,bear_521231,0.3567693601301178
293,model_8_cv3_act,2,DET vs FullGradCam,bear_521231,0.38383781285730834
294,model_9_cv1_act,2,DET vs FullGradCam,bear_521231,0.4005137851073367
295,model_9_cv2_act,1,DET vs FullGradCam,bear_521231,0.3931327810062571
296,model_10_act,1,DET vs FullGradCam,bear_521231,0.4010110044748018
297,model_13_cv1_act,1,DET vs FullGradCam,bear_521231,0.39870752609088583
298,model_13_cv2_act,1,DET vs FullGradCam,bear_521231,0.40359034904766045
299,model_13_m_0_cv1_act,1,DET vs FullGradCam,bear_521231,0.2749558402066324
300,model_13_m_0_cv2_act,1,DET vs FullGradCam,bear_521231,0.17540322361148847
301,model_13_cv3_act,1,DET vs FullGradCam,bear_521231,0.34545049927399385
302,model_14_act,1,DET vs FullGradCam,bear_521231,0.32348358104153424
303,model_17_cv1_act,1,DET vs FullGradCam,bear_521231,0.07668460955115332
304,model_17_cv2_act,1,DET vs FullGradCam,bear_521231,0.40189746087137357
305,model_17_m_0_cv1_act,1,DET vs FullGradCam,bear_521231,0.41117212890947363
306,model_17_m_0_cv2_act,1,DET vs FullGradCam,bear_521231,0.2303318546348018
307,model_17_cv3_act,1,DET vs FullGradCam,bear_521231,0.385993371835494
308,model_1_act,2,DET vs FullGradCam,cow_545958,0.3123265267119553
309,model_2_cv1_act,2,DET vs FullGradCam,cow_545958,0.2964203581580187
310,model_2_cv2_act,2,DET vs FullGradCam,cow_545958,0.28000781708852157
311,model_2_m_0_cv1_act,2,DET vs FullGradCam,cow_545958,0.31446332904905205
312,model_2_m_0_cv2_act,2,DET vs FullGradCam,cow_545958,0.306256675517771
313,model_2_cv3_act,2,DET vs FullGradCam,cow_545958,0.2940409078579323
314,model_3_act,2,DET vs FullGradCam,cow_545958,0.35675726031968596
315,model_4_cv1_act,2,DET vs FullGradCam,cow_545958,0.32222653266756857
316,model_4_cv2_act,2,DET vs FullGradCam,cow_545958,0.3690575599520695
317,model_4_m_0_cv1_act,2,DET vs FullGradCam,cow_545958,0.2667796553728794
318,model_4_m_0_cv2_act,2,DET vs FullGradCam,cow_545958,0.2866115754209369
319,model_4_m_1_cv1_act,2,DET vs FullGradCam,cow_545958,0.29649679958962044
320,model_4_m_1_cv2_act,2,DET vs FullGradCam,cow_545958,0.3166563673184037
321,model_4_cv3_act,2,DET vs FullGradCam,cow_545958,0.40386583729489317
322,model_5_act,2,DET vs FullGradCam,cow_545958,0.3442691794672518
323,model_6_cv1_act,2,DET vs FullGradCam,cow_545958,0.41027707564414645
324,model_6_cv2_act,2,DET vs FullGradCam,cow_545958,0.2881169776894174
325,model_6_m_0_cv1_act,2,DET vs FullGradCam,cow_545958,0.3561172337307485
326,model_6_m_0_cv2_act,2,DET vs FullGradCam,cow_545958,0.29482730842052146
327,model_6_m_1_cv1_act,2,DET vs FullGradCam,cow_545958,0.3201864014063886
328,model_6_m_1_cv2_act,2,DET vs FullGradCam,cow_545958,0.2847553762288277
329,model_6_m_2_cv1_act,2,DET vs FullGradCam,cow_545958,0.28848994847068604
330,model_6_m_2_cv2_act,2,DET vs FullGradCam,cow_545958,0.28015973172518394
331,model_6_cv3_act,2,DET vs FullGradCam,cow_545958,0.34506898420798326
332,model_7_act,2,DET vs FullGradCam,cow_545958,0.3405108862088736
