,Layer,Cluster,Task,Image,Similarity
74,model_9_cv1_act,1,DET vs FullGradCam,1389,234.6335266636182
75,model_9_cv2_act,2,DET vs FullGradCam,1389,359.96977696531985
76,model_10_act,2,DET vs FullGradCam,1389,362.53777061928463
77,model_13_cv1_act,2,DET vs FullGradCam,1389,334.49726308873073
78,model_13_cv2_act,2,DET vs FullGradCam,1389,338.1734842529165
79,model_13_m_0_cv1_act,2,DET vs FullGradCam,1389,336.16290455102865
80,model_13_m_0_cv2_act,2,DET vs FullGradCam,1389,366.0536482351961
81,model_13_cv3_act,2,DET vs FullGradCam,1389,337.1120656909777
82,model_14_act,2,DET vs FullGradCam,1389,337.1127271198578
83,model_17_cv1_act,2,DET vs FullGradCam,1389,335.3273817348732
84,model_17_cv2_act,2,DET vs FullGradCam,1389,336.84747652303747
85,model_17_m_0_cv1_act,2,DET vs FullGradCam,1389,333.4219987743037
86,model_17_m_0_cv2_act,2,DET vs FullGradCam,1389,364.4743269826033
87,model_17_cv3_act,2,DET vs FullGradCam,1389,336.6366862863109
88,model_1_act,1,DET vs FullGradCam,760,177.19187956460746
89,model_2_cv1_act,1,DET vs FullGradCam,760,191.39971331653246
90,model_2_cv2_act,1,DET vs FullGradCam,760,164.44981162815762
91,model_2_m_0_cv1_act,1,DET vs FullGradCam,760,182.38766559007792
92,model_2_m_0_cv2_act,1,DET vs FullGradCam,760,174.76589330651692
93,model_2_cv3_act,1,DET vs FullGradCam,760,175.5648271084101
94,model_3_act,1,DET vs FullGradCam,760,160.67314521854132
95,model_4_cv1_act,1,DET vs FullGradCam,760,179.36282920934184
96,model_4_cv2_act,1,DET vs FullGradCam,760,154.60714072099722
97,model_4_m_0_cv1_act,1,DET vs FullGradCam,760,184.50393813482737
98,model_4_m_0_cv2_act,1,DET vs FullGradCam,760,145.65723556883563
99,model_4_m_1_cv1_act,1,DET vs FullGradCam,760,176.1304516743264
100,model_4_m_1_cv2_act,1,DET vs FullGradCam,760,180.9966634403942
101,model_4_cv3_act,1,DET vs FullGradCam,760,156.38014851957684
102,model_5_act,1,DET vs FullGradCam,760,151.57167519066246
103,model_6_cv1_act,1,DET vs FullGradCam,760,172.29151059507336
104,model_6_cv2_act,1,DET vs FullGradCam,760,148.10904134574224
105,model_6_m_0_cv1_act,1,DET vs FullGradCam,760,171.81808908300206
106,model_6_m_0_cv2_act,1,DET vs FullGradCam,760,173.6277939517799
107,model_6_m_1_cv1_act,1,DET vs FullGradCam,760,184.67121982889444
108,model_6_m_1_cv2_act,1,DET vs FullGradCam,760,188.80736346535463
109,model_6_m_2_cv1_act,1,DET vs FullGradCam,760,188.21719631973943
110,model_6_m_2_cv2_act,1,DET vs FullGradCam,760,176.46330512335777
111,model_6_cv3_act,1,DET vs FullGradCam,760,166.1759057837066
112,model_7_act,1,DET vs FullGradCam,760,168.4367408653824
113,model_8_cv1_act,1,DET vs FullGradCam,760,134.25866380029166
114,model_8_cv2_act,1,DET vs FullGradCam,760,132.65529858308304
115,model_8_m_0_cv1_act,1,DET vs FullGradCam,760,137.73268385062278
116,model_8_m_0_cv2_act,1,DET vs FullGradCam,760,118.94493701290241
117,model_8_cv3_act,1,DET vs FullGradCam,760,104.3747003337736
118,model_9_cv1_act,1,DET vs FullGradCam,760,105.85355218690664
119,model_9_cv2_act,2,DET vs FullGradCam,760,248.32795656685465
120,model_10_act,2,DET vs FullGradCam,760,245.05335712408186
121,model_13_cv1_act,2,DET vs FullGradCam,760,246.5859946495024
122,model_13_cv2_act,2,DET vs FullGradCam,760,246.7791120783997
123,model_13_m_0_cv1_act,2,DET vs FullGradCam,760,251.83038933046254
124,model_13_m_0_cv2_act,2,DET vs FullGradCam,760,253.93713841495264
125,model_13_cv3_act,2,DET vs FullGradCam,760,255.06683006389116
126,model_14_act,2,DET vs FullGradCam,760,255.54657583243454
127,model_17_cv1_act,2,DET vs FullGradCam,760,262.4273053812692
128,model_17_cv2_act,2,DET vs FullGradCam,760,180.820111295341
129,model_17_m_0_cv1_act,2,DET vs FullGradCam,760,257.1457893803067
130,model_17_m_0_cv2_act,2,DET vs FullGradCam,760,243.96147558781465
131,model_17_cv3_act,2,DET vs FullGradCam,760,232.5422641142241
132,model_1_act,1,DET vs FullGradCam,1176,127.66457277914608
133,model_2_cv1_act,1,DET vs FullGradCam,1176,127.9882929053218
134,model_2_cv2_act,1,DET vs FullGradCam,1176,117.70124251205485
135,model_2_m_0_cv1_act,1,DET vs FullGradCam,1176,121.51772740689215
136,model_2_m_0_cv2_act,1,DET vs FullGradCam,1176,113.97930433715652
137,model_2_cv3_act,1,DET vs FullGradCam,1176,129.5869153986592
138,model_3_act,1,DET vs FullGradCam,1176,115.90059868769704
139,model_4_cv1_act,1,DET vs FullGradCam,1176,124.78120599496205
140,model_4_cv2_act,1,DET vs FullGradCam,1176,111.54820702571507
141,model_4_m_0_cv1_act,1,DET vs FullGradCam,1176,136.02125504491144
142,model_4_m_0_cv2_act,1,DET vs FullGradCam,1176,130.94047076564277
143,model_4_m_1_cv1_act,1,DET vs FullGradCam,1176,132.4954136251
144,model_4_m_1_cv2_act,1,DET vs FullGradCam,1176,107.47921818946853
145,model_4_cv3_act,1,DET vs FullGradCam,1176,121.23990443099449
146,model_5_act,1,DET vs FullGradCam,1176,114.19670934370923
147,model_6_cv1_act,1,DET vs FullGradCam,1176,115.64458987489803
148,model_6_cv2_act,1,DET vs FullGradCam,1176,110.3236551261027
149,model_6_m_0_cv1_act,1,DET vs FullGradCam,1176,113.16890649041879
150,model_6_m_0_cv2_act,1,DET vs FullGradCam,1176,115.0498557198188
151,model_6_m_1_cv1_act,1,DET vs FullGradCam,1176,133.85338237070346
152,model_6_m_1_cv2_act,1,DET vs FullGradCam,1176,133.92484757422724
153,model_6_m_2_cv1_act,1,DET vs FullGradCam,1176,123.66485240584936
154,model_6_m_2_cv2_act,1,DET vs FullGradCam,1176,114.72236460540879
155,model_6_cv3_act,1,DET vs FullGradCam,1176,118.87258343477674
156,model_7_act,1,DET vs FullGradCam,1176,124.67449813095152
157,model_8_cv1_act,1,DET vs FullGradCam,1176,138.0221954573095
158,model_8_cv2_act,1,DET vs FullGradCam,1176,122.42368857013088
159,model_8_m_0_cv1_act,1,DET vs FullGradCam,1176,121.74818659142736
160,model_8_m_0_cv2_act,1,DET vs FullGradCam,1176,122.782935728191
161,model_8_cv3_act,1,DET vs FullGradCam,1176,120.7318544769665
162,model_9_cv1_act,1,DET vs FullGradCam,1176,123.75730523829564
163,model_9_cv2_act,2,DET vs FullGradCam,1176,177.40344758500805
164,model_10_act,2,DET vs FullGradCam,1176,176.0111732728122
165,model_13_cv1_act,2,DET vs FullGradCam,1176,181.1970833867594
166,model_13_cv2_act,2,DET vs FullGradCam,1176,181.59751558923756
167,model_13_m_0_cv1_act,2,DET vs FullGradCam,1176,192.3735130354414
168,model_13_m_0_cv2_act,2,DET vs FullGradCam,1176,191.48361861055645
169,model_13_cv3_act,2,DET vs FullGradCam,1176,189.16134030874701
170,model_14_act,2,DET vs FullGradCam,1176,190.4084007798313
171,model_17_cv1_act,2,DET vs FullGradCam,1176,192.09472573289278
172,model_17_cv2_act,2,DET vs FullGradCam,1176,188.37775961368578
173,model_17_m_0_cv1_act,2,DET vs FullGradCam,1176,187.48291126412758
