,Layer,Cluster,Task,Image,Similarity
65,model_6_m_2_cv1_act,1,DET vs FullGradCam,1178,0.19358220462593234
66,model_6_m_2_cv2_act,1,DET vs FullGradCam,1178,0.12654399304385516
67,model_6_cv3_act,1,DET vs FullGradCam,1178,0.09861681738063847
68,model_7_act,2,DET vs FullGradCam,1178,0.21373189828924094
69,model_8_cv1_act,2,DET vs FullGradCam,1178,0.3081441737025911
70,model_8_cv2_act,2,DET vs FullGradCam,1178,0.24717496805776976
71,model_8_m_0_cv1_act,2,DET vs FullGradCam,1178,0.20447770053594994
72,model_8_m_0_cv2_act,2,DET vs FullGradCam,1178,0.22565672991138605
73,model_8_cv3_act,2,DET vs FullGradCam,1178,0.28561317132812775
74,model_9_cv1_act,2,DET vs FullGradCam,1178,0.2769491182350646
75,model_9_cv2_act,2,DET vs FullGradCam,1178,0.34081147404060214
76,model_10_act,2,DET vs FullGradCam,1178,0.4050691341964638
77,model_13_cv1_act,1,DET vs FullGradCam,1178,0.20255217316369428
78,model_13_cv2_act,1,DET vs FullGradCam,1178,0.3040246196431338
79,model_13_m_0_cv1_act,1,DET vs FullGradCam,1178,0.18976839531920076
80,model_13_m_0_cv2_act,1,DET vs FullGradCam,1178,0.16888647823045225
81,model_13_cv3_act,1,DET vs FullGradCam,1178,0.2962966398530258
82,model_14_act,1,DET vs FullGradCam,1178,0.312486448941617
83,model_17_cv1_act,1,DET vs FullGradCam,1178,0.2650715927646166
84,model_17_cv2_act,1,DET vs FullGradCam,1178,0.16609237817717937
85,model_17_m_0_cv1_act,1,DET vs FullGradCam,1178,0.1690942324609524
86,model_17_m_0_cv2_act,1,DET vs FullGradCam,1178,0.1657465050823434
87,model_17_cv3_act,1,DET vs FullGradCam,1178,0.1663096129722407
88,model_1_act,1,DET vs FullGradCam,67,0.1844561061679842
89,model_2_cv1_act,1,DET vs FullGradCam,67,0.1694599465929031
90,model_2_cv2_act,1,DET vs FullGradCam,67,0.15450754874563374
91,model_2_m_0_cv1_act,1,DET vs FullGradCam,67,0.1812075530997715
92,model_2_m_0_cv2_act,1,DET vs FullGradCam,67,0.17403305786097578
93,model_2_cv3_act,1,DET vs FullGradCam,67,0.21003560026685664
94,model_3_act,1,DET vs FullGradCam,67,0.16123409334276612
95,model_4_cv1_act,1,DET vs FullGradCam,67,0.14252318337029957
96,model_4_cv2_act,1,DET vs FullGradCam,67,0.18306070733062046
97,model_4_m_0_cv1_act,1,DET vs FullGradCam,67,0.1963757806444785
98,model_4_m_0_cv2_act,1,DET vs FullGradCam,67,0.22521133088897385
99,model_4_m_1_cv1_act,1,DET vs FullGradCam,67,0.18379042361094752
100,model_4_m_1_cv2_act,1,DET vs FullGradCam,67,0.16216216915518533
101,model_4_cv3_act,1,DET vs FullGradCam,67,0.22195289808835889
102,model_5_act,1,DET vs FullGradCam,67,0.22367498277336062
103,model_6_cv1_act,1,DET vs FullGradCam,67,0.23385072606911314
104,model_6_cv2_act,1,DET vs FullGradCam,67,0.2599247970066776
105,model_6_m_0_cv1_act,1,DET vs FullGradCam,67,0.20488609480360706
106,model_6_m_0_cv2_act,1,DET vs FullGradCam,67,0.22717315868591323
107,model_6_m_1_cv1_act,1,DET vs FullGradCam,67,0.23721753945018847
108,model_6_m_1_cv2_act,1,DET vs FullGradCam,67,0.2187068618967957
109,model_6_m_2_cv1_act,1,DET vs FullGradCam,67,0.21525614119903766
110,model_6_m_2_cv2_act,1,DET vs FullGradCam,67,0.2048779178036342
111,model_6_cv3_act,1,DET vs FullGradCam,67,0.2336519175313304
112,model_7_act,2,DET vs FullGradCam,67,0.3167715874122377
113,model_8_cv1_act,2,DET vs FullGradCam,67,0.3146337578426738
114,model_8_cv2_act,2,DET vs FullGradCam,67,0.29155985575027327
115,model_8_m_0_cv1_act,2,DET vs FullGradCam,67,0.33930512891700476
116,model_8_m_0_cv2_act,2,DET vs FullGradCam,67,0.3281262569439874
117,model_8_cv3_act,2,DET vs FullGradCam,67,0.29516141667364376
118,model_9_cv1_act,2,DET vs FullGradCam,67,0.2917847714424361
119,model_9_cv2_act,2,DET vs FullGradCam,67,0.2653907785679461
120,model_10_act,2,DET vs FullGradCam,67,0.26598344737053903
121,model_13_cv1_act,1,DET vs FullGradCam,67,0.25534822845916727
122,model_13_cv2_act,1,DET vs FullGradCam,67,0.2675582898704301
123,model_13_m_0_cv1_act,1,DET vs FullGradCam,67,0.29270118313526516
124,model_13_m_0_cv2_act,1,DET vs FullGradCam,67,0.2633650476791075
125,model_13_cv3_act,1,DET vs FullGradCam,67,0.2659328995347718
126,model_14_act,1,DET vs FullGradCam,67,0.26292535494927016
127,model_17_cv1_act,1,DET vs FullGradCam,67,0.2577283378570579
128,model_17_cv2_act,1,DET vs FullGradCam,67,0.28819652685315117
129,model_17_m_0_cv1_act,1,DET vs FullGradCam,67,0.25591163506869324
130,model_17_m_0_cv2_act,1,DET vs FullGradCam,67,0.288196524549265
131,model_17_cv3_act,1,DET vs FullGradCam,67,0.28819650088516385
132,model_1_act,1,DET vs FullGradCam,1112,0.15145344451533196
133,model_2_cv1_act,1,DET vs FullGradCam,1112,0.22424150686270006
134,model_2_cv2_act,1,DET vs FullGradCam,1112,0.13045936882144227
135,model_2_m_0_cv1_act,1,DET vs FullGradCam,1112,0.16774055807528235
136,model_2_m_0_cv2_act,1,DET vs FullGradCam,1112,0.18479028931999958
137,model_2_cv3_act,1,DET vs FullGradCam,1112,0.17938432732709614
138,model_3_act,1,DET vs FullGradCam,1112,0.2279459021290928
139,model_4_cv1_act,1,DET vs FullGradCam,1112,0.20132405457851177
140,model_4_cv2_act,1,DET vs FullGradCam,1112,0.23437013801862763
141,model_4_m_0_cv1_act,1,DET vs FullGradCam,1112,0.17618125662760836
142,model_4_m_0_cv2_act,1,DET vs FullGradCam,1112,0.22383881863134306
143,model_4_m_1_cv1_act,1,DET vs FullGradCam,1112,0.19565767964685052
144,model_4_m_1_cv2_act,1,DET vs FullGradCam,1112,0.20099251028433676
145,model_4_cv3_act,1,DET vs FullGradCam,1112,0.2008983600724843
146,model_5_act,1,DET vs FullGradCam,1112,0.3275122377541602
147,model_6_cv1_act,1,DET vs FullGradCam,1112,0.22293390777741312
148,model_6_cv2_act,1,DET vs FullGradCam,1112,0.3450131996265548
149,model_6_m_0_cv1_act,1,DET vs FullGradCam,1112,0.2156301563150179
150,model_6_m_0_cv2_act,1,DET vs FullGradCam,1112,0.23213738366393286
151,model_6_m_1_cv1_act,1,DET vs FullGradCam,1112,0.26448976291977166
152,model_6_m_1_cv2_act,1,DET vs FullGradCam,1112,0.29050815627596593
153,model_6_m_2_cv1_act,1,DET vs FullGradCam,1112,0.28696361886081956
154,model_6_m_2_cv2_act,1,DET vs FullGradCam,1112,0.2623548760303072
155,model_6_cv3_act,1,DET vs FullGradCam,1112,0.26217038941197196
156,model_7_act,2,DET vs FullGradCam,1112,0.38562367235832806
157,model_8_cv1_act,2,DET vs FullGradCam,1112,0.3292335279702247
158,model_8_cv2_act,2,DET vs FullGradCam,1112,0.40265171903226776
159,model_8_m_0_cv1_act,2,DET vs FullGradCam,1112,0.30771849186893524
160,model_8_m_0_cv2_act,2,DET vs FullGradCam,1112,0.3131111385271675
161,model_8_cv3_act,2,DET vs FullGradCam,1112,0.4063196848160326
162,model_9_cv1_act,2,DET vs FullGradCam,1112,0.4132609307095867
163,model_9_cv2_act,2,DET vs FullGradCam,1112,0.4102644551112596
164,model_10_act,2,DET vs FullGradCam,1112,0.38686026164572296
165,model_13_cv1_act,1,DET vs FullGradCam,1112,0.19971061682258853
166,model_13_cv2_act,1,DET vs FullGradCam,1112,0.24119540537971493
167,model_13_m_0_cv1_act,1,DET vs FullGradCam,1112,0.2754254262364263
168,model_13_m_0_cv2_act,1,DET vs FullGradCam,1112,0.21264458082199747
169,model_13_cv3_act,1,DET vs FullGradCam,1112,0.2315288219784335
170,model_14_act,1,DET vs FullGradCam,1112,0.22385314774795215
171,model_17_cv1_act,1,DET vs FullGradCam,1112,0.15146621210338873
172,model_17_cv2_act,1,DET vs FullGradCam,1112,0.17292809092916864
173,model_17_m_0_cv1_act,1,DET vs FullGradCam,1112,0.14877005661703996
174,model_17_m_0_cv2_act,1,DET vs FullGradCam,1112,0.17163288866944454
175,model_17_cv3_act,1,DET vs FullGradCam,1112,0.16223266922459295
176,model_1_act,1,DET vs FullGradCam,1344,0.11596028695093878
177,model_2_cv1_act,1,DET vs FullGradCam,1344,0.1568336871736057
178,model_2_cv2_act,1,DET vs FullGradCam,1344,0.1532624858689512
179,model_2_m_0_cv1_act,1,DET vs FullGradCam,1344,0.14923012438280625
180,model_2_m_0_cv2_act,1,DET vs FullGradCam,1344,0.1297128856248796
181,model_2_cv3_act,1,DET vs FullGradCam,1344,0.13740937408640652
182,model_3_act,1,DET vs FullGradCam,1344,0.17696881743199325
183,model_4_cv1_act,1,DET vs FullGradCam,1344,0.18681254214603932
184,model_4_cv2_act,1,DET vs FullGradCam,1344,0.13617596460136897
185,model_4_m_0_cv1_act,1,DET vs FullGradCam,1344,0.13729047476252318
186,model_4_m_0_cv2_act,1,DET vs FullGradCam,1344,0.2055689963600666
187,model_4_m_1_cv1_act,1,DET vs FullGradCam,1344,0.16641738002619183
188,model_4_m_1_cv2_act,1,DET vs FullGradCam,1344,0.15148866434065508
189,model_4_cv3_act,1,DET vs FullGradCam,1344,0.1564573203957196
190,model_5_act,1,DET vs FullGradCam,1344,0.23058195687731708
191,model_6_cv1_act,1,DET vs FullGradCam,1344,0.1993378130892013
192,model_6_cv2_act,1,DET vs FullGradCam,1344,0.18989284233322423
193,model_6_m_0_cv1_act,1,DET vs FullGradCam,1344,0.21012545794770926
194,model_6_m_0_cv2_act,1,DET vs FullGradCam,1344,0.15121473185404458
195,model_6_m_1_cv1_act,1,DET vs FullGradCam,1344,0.13896497947881917
196,model_6_m_1_cv2_act,1,DET vs FullGradCam,1344,0.16989042643200786
197,model_6_m_2_cv1_act,1,DET vs FullGradCam,1344,0.21834146484584105
198,model_6_m_2_cv2_act,1,DET vs FullGradCam,1344,0.17953615876008064
199,model_6_cv3_act,1,DET vs FullGradCam,1344,0.14798002121705
200,model_7_act,2,DET vs FullGradCam,1344,0.30377324701499475
201,model_8_cv1_act,2,DET vs FullGradCam,1344,0.3342020054392338
202,model_8_cv2_act,2,DET vs FullGradCam,1344,0.19821990869273132
203,model_8_m_0_cv1_act,2,DET vs FullGradCam,1344,0.28233964559124575
204,model_8_m_0_cv2_act,2,DET vs FullGradCam,1344,0.32688699584905867
205,model_8_cv3_act,2,DET vs FullGradCam,1344,0.23078397014802782
206,model_9_cv1_act,2,DET vs FullGradCam,1344,0.22451691793535075
207,model_9_cv2_act,2,DET vs FullGradCam,1344,0.23960790153483955
208,model_10_act,2,DET vs FullGradCam,1344,0.2500437338768061
209,model_13_cv1_act,1,DET vs FullGradCam,1344,0.2722221786658936
210,model_13_cv2_act,1,DET vs FullGradCam,1344,0.33029055733328194
211,model_13_m_0_cv1_act,1,DET vs FullGradCam,1344,0.28308946363329934
212,model_13_m_0_cv2_act,1,DET vs FullGradCam,1344,0.22064993484680212
213,model_13_cv3_act,1,DET vs FullGradCam,1344,0.16267116814963775
214,model_14_act,1,DET vs FullGradCam,1344,0.1833024383202576
215,model_17_cv1_act,1,DET vs FullGradCam,1344,0.15777260355409042
216,model_17_cv2_act,1,DET vs FullGradCam,1344,0.152316119397101
217,model_17_m_0_cv1_act,1,DET vs FullGradCam,1344,0.17337857224933398
218,model_17_m_0_cv2_act,1,DET vs FullGradCam,1344,0.15091804758179517
219,model_17_cv3_act,1,DET vs FullGradCam,1344,0.23841914880451653
220,model_1_act,1,DET vs FullGradCam,241,0.3069596688820532
221,model_2_cv1_act,1,DET vs FullGradCam,241,0.3132717533498471
222,model_2_cv2_act,1,DET vs FullGradCam,241,0.2932164466767509
223,model_2_m_0_cv1_act,1,DET vs FullGradCam,241,0.3294466158289581
224,model_2_m_0_cv2_act,1,DET vs FullGradCam,241,0.3087778806421034
225,model_2_cv3_act,1,DET vs FullGradCam,241,0.3080389087726584
226,model_3_act,1,DET vs FullGradCam,241,0.2706216577644898
227,model_4_cv1_act,1,DET vs FullGradCam,241,0.29507504514836946
228,model_4_cv2_act,1,DET vs FullGradCam,241,0.32374763190847167
229,model_4_m_0_cv1_act,1,DET vs FullGradCam,241,0.2912081341745707
230,model_4_m_0_cv2_act,1,DET vs FullGradCam,241,0.31719757621201283
231,model_4_m_1_cv1_act,1,DET vs FullGradCam,241,0.23319898431656086
232,model_4_m_1_cv2_act,1,DET vs FullGradCam,241,0.2254098837509927
233,model_4_cv3_act,1,DET vs FullGradCam,241,0.27908796140916337
234,model_5_act,1,DET vs FullGradCam,241,0.2633376215606316
235,model_6_cv1_act,1,DET vs FullGradCam,241,0.26749307280888074
236,model_6_cv2_act,1,DET vs FullGradCam,241,0.28400455968133453
237,model_6_m_0_cv1_act,1,DET vs FullGradCam,241,0.3121118573515799
238,model_6_m_0_cv2_act,1,DET vs FullGradCam,241,0.28175351823695005
239,model_6_m_1_cv1_act,1,DET vs FullGradCam,241,0.3172705716315778
240,model_6_m_1_cv2_act,1,DET vs FullGradCam,241,0.3030735462045625
241,model_6_m_2_cv1_act,1,DET vs FullGradCam,241,0.33061785756708695
242,model_6_m_2_cv2_act,1,DET vs FullGradCam,241,0.30199329074577547
243,model_6_cv3_act,1,DET vs FullGradCam,241,0.28226375763854955
244,model_7_act,2,DET vs FullGradCam,241,0.3431280472506984
245,model_8_cv1_act,2,DET vs FullGradCam,241,0.33946838614514857
246,model_8_cv2_act,2,DET vs FullGradCam,241,0.30853443829945953
247,model_8_m_0_cv1_act,2,DET vs FullGradCam,241,0.342520231989553
248,model_8_m_0_cv2_act,2,DET vs FullGradCam,241,0.3427106190866828
249,model_8_cv3_act,2,DET vs FullGradCam,241,0.3313955735667053
250,model_9_cv1_act,2,DET vs FullGradCam,241,0.30701335467578544
251,model_9_cv2_act,2,DET vs FullGradCam,241,0.31346995266487127
252,model_10_act,2,DET vs FullGradCam,241,0.31304028757321134
253,model_13_cv1_act,1,DET vs FullGradCam,241,0.20138467064151996
254,model_13_cv2_act,1,DET vs FullGradCam,241,0.2121082269377596
255,model_13_m_0_cv1_act,1,DET vs FullGradCam,241,0.19660185677294767
256,model_13_m_0_cv2_act,1,DET vs FullGradCam,241,0.23352008971304594
257,model_13_cv3_act,1,DET vs FullGradCam,241,0.22721005476353065
258,model_14_act,1,DET vs FullGradCam,241,0.2554096307798107
259,model_17_cv1_act,1,DET vs FullGradCam,241,0.20840046266373932
260,model_17_cv2_act,1,DET vs FullGradCam,241,0.24843793596669841
261,model_17_m_0_cv1_act,1,DET vs FullGradCam,241,0.27378498244002203
262,model_17_m_0_cv2_act,1,DET vs FullGradCam,241,0.22966843126666447
263,model_17_cv3_act,1,DET vs FullGradCam,241,0.2968229256973521
264,model_1_act,1,DET vs FullGradCam,344,0.22892212355232996
265,model_2_cv1_act,1,DET vs FullGradCam,344,0.26224313175642994
266,model_2_cv2_act,1,DET vs FullGradCam,344,0.23698572755819342
267,model_2_m_0_cv1_act,1,DET vs FullGradCam,344,0.261830645442217
268,model_2_m_0_cv2_act,1,DET vs FullGradCam,344,0.26816349196996747
269,model_2_cv3_act,1,DET vs FullGradCam,344,0.23333599875762417
270,model_3_act,1,DET vs FullGradCam,344,0.224792918945961
271,model_4_cv1_act,1,DET vs FullGradCam,344,0.2838966667970226
272,model_4_cv2_act,1,DET vs FullGradCam,344,0.22057546056731614
273,model_4_m_0_cv1_act,1,DET vs FullGradCam,344,0.24202223033503875
274,model_4_m_0_cv2_act,1,DET vs FullGradCam,344,0.25445784643521224
275,model_4_m_1_cv1_act,1,DET vs FullGradCam,344,0.26993077054131326
276,model_4_m_1_cv2_act,1,DET vs FullGradCam,344,0.24533215455508936
277,model_4_cv3_act,1,DET vs FullGradCam,344,0.20056891541161692
278,model_5_act,1,DET vs FullGradCam,344,0.20687992881107745
279,model_6_cv1_act,1,DET vs FullGradCam,344,0.28629185687574543
280,model_6_cv2_act,1,DET vs FullGradCam,344,0.25335859592280624
281,model_6_m_0_cv1_act,1,DET vs FullGradCam,344,0.28941219190997464
282,model_6_m_0_cv2_act,1,DET vs FullGradCam,344,0.26106532454976006
283,model_6_m_1_cv1_act,1,DET vs FullGradCam,344,0.2904905940594927
284,model_6_m_1_cv2_act,1,DET vs FullGradCam,344,0.27066378452135964
285,model_6_m_2_cv1_act,1,DET vs FullGradCam,344,0.2950869989939027
286,model_6_m_2_cv2_act,1,DET vs FullGradCam,344,0.259417126936344
287,model_6_cv3_act,1,DET vs FullGradCam,344,0.28597080015918264
288,model_7_act,2,DET vs FullGradCam,344,0.2867206203312815
289,model_8_cv1_act,2,DET vs FullGradCam,344,0.2866377208260813
290,model_8_cv2_act,2,DET vs FullGradCam,344,0.2850527626053337
291,model_8_m_0_cv1_act,2,DET vs FullGradCam,344,0.26527719328001803
292,model_8_m_0_cv2_act,2,DET vs FullGradCam,344,0.2789732425757484
293,model_8_cv3_act,2,DET vs FullGradCam,344,0.2348929489425384
294,model_9_cv1_act,2,DET vs FullGradCam,344,0.239763089508213
295,model_9_cv2_act,2,DET vs FullGradCam,344,0.38091452281248234
296,model_10_act,2,DET vs FullGradCam,344,0.3058218459530751
297,model_13_cv1_act,1,DET vs FullGradCam,344,0.3035147152085354
298,model_13_cv2_act,1,DET vs FullGradCam,344,0.26348094990216514
299,model_13_m_0_cv1_act,1,DET vs FullGradCam,344,0.31604178653777243
300,model_13_m_0_cv2_act,1,DET vs FullGradCam,344,0.3840972416926435
301,model_13_cv3_act,1,DET vs FullGradCam,344,0.26442074888794426
302,model_14_act,1,DET vs FullGradCam,344,0.2656926951296713
303,model_17_cv1_act,1,DET vs FullGradCam,344,0.2208804793025101
304,model_17_cv2_act,1,DET vs FullGradCam,344,0.2526749926487764
305,model_17_m_0_cv1_act,1,DET vs FullGradCam,344,0.2169744774222168
306,model_17_m_0_cv2_act,1,DET vs FullGradCam,344,0.2603208378383003
307,model_17_cv3_act,1,DET vs FullGradCam,344,0.2161203040303317
308,model_1_act,1,DET vs FullGradCam,740,0.14245405247884213
309,model_2_cv1_act,1,DET vs FullGradCam,740,0.15704492333635328
310,model_2_cv2_act,1,DET vs FullGradCam,740,0.1549440314944817
311,model_2_m_0_cv1_act,1,DET vs FullGradCam,740,0.14367163737554675
312,model_2_m_0_cv2_act,1,DET vs FullGradCam,740,0.14973516365326167
313,model_2_cv3_act,1,DET vs FullGradCam,740,0.13372908027084635
314,model_3_act,1,DET vs FullGradCam,740,0.17500920426998606
315,model_4_cv1_act,1,DET vs FullGradCam,740,0.1537965935192768
316,model_4_cv2_act,1,DET vs FullGradCam,740,0.18298783913102204
317,model_4_m_0_cv1_act,1,DET vs FullGradCam,740,0.16151695022790255
318,model_4_m_0_cv2_act,1,DET vs FullGradCam,740,0.19383135133912277
319,model_4_m_1_cv1_act,1,DET vs FullGradCam,740,0.15136743136330846
320,model_4_m_1_cv2_act,1,DET vs FullGradCam,740,0.16232664854853143
321,model_4_cv3_act,1,DET vs FullGradCam,740,0.15404881926413347
322,model_5_act,1,DET vs FullGradCam,740,0.219305955425407
323,model_6_cv1_act,1,DET vs FullGradCam,740,0.2163570615289504
324,model_6_cv2_act,1,DET vs FullGradCam,740,0.26481753410747344
325,model_6_m_0_cv1_act,1,DET vs FullGradCam,740,0.2180111233989702
326,model_6_m_0_cv2_act,1,DET vs FullGradCam,740,0.1704327690639966
327,model_6_m_1_cv1_act,1,DET vs FullGradCam,740,0.2031487685555561
328,model_6_m_1_cv2_act,1,DET vs FullGradCam,740,0.16614044074484863
329,model_6_m_2_cv1_act,1,DET vs FullGradCam,740,0.20661224318695892
330,model_6_m_2_cv2_act,1,DET vs FullGradCam,740,0.27616171990984106
331,model_6_cv3_act,1,DET vs FullGradCam,740,0.2256662849536221
332,model_7_act,2,DET vs FullGradCam,740,0.3599423419677499
333,model_8_cv1_act,2,DET vs FullGradCam,740,0.283596961934972
334,model_8_cv2_act,2,DET vs FullGradCam,740,0.28786903425712423
335,model_8_m_0_cv1_act,2,DET vs FullGradCam,740,0.27618180255718877
336,model_8_m_0_cv2_act,2,DET vs FullGradCam,740,0.3060753721537987
337,model_8_cv3_act,2,DET vs FullGradCam,740,0.32557491397699406
338,model_9_cv1_act,2,DET vs FullGradCam,740,0.457538525425932
339,model_9_cv2_act,2,DET vs FullGradCam,740,0.2049292784154866
340,model_10_act,2,DET vs FullGradCam,740,0.4672683192299746
341,model_13_cv1_act,1,DET vs FullGradCam,740,0.27460555802531433
342,model_13_cv2_act,1,DET vs FullGradCam,740,0.12437530602873995
343,model_13_m_0_cv1_act,1,DET vs FullGradCam,740,0.24893340923454232
344,model_13_m_0_cv2_act,1,DET vs FullGradCam,740,0.20763814243448878
345,model_13_cv3_act,1,DET vs FullGradCam,740,0.1491142095299668
346,model_14_act,1,DET vs FullGradCam,740,0.20987906375348445
347,model_17_cv1_act,1,DET vs FullGradCam,740,0.11135411166275376
348,model_17_cv2_act,1,DET vs FullGradCam,740,0.10436200563525545
349,model_17_m_0_cv1_act,1,DET vs FullGradCam,740,0.11401801031158572
350,model_17_m_0_cv2_act,1,DET vs FullGradCam,740,0.11040189248851434
351,model_17_cv3_act,1,DET vs FullGradCam,740,0.10614136708305644
352,model_1_act,1,DET vs FullGradCam,180,0.2808808779955279
353,model_2_cv1_act,1,DET vs FullGradCam,180,0.31607002735226225
354,model_2_cv2_act,1,DET vs FullGradCam,180,0.2810062553565332
355,model_2_m_0_cv1_act,1,DET vs FullGradCam,180,0.266463652866796
356,model_2_m_0_cv2_act,1,DET vs FullGradCam,180,0.27456180698576804
357,model_2_cv3_act,1,DET vs FullGradCam,180,0.2686218153963667
358,model_3_act,1,DET vs FullGradCam,180,0.27952571892345535
359,model_4_cv1_act,1,DET vs FullGradCam,180,0.2502341887665162
360,model_4_cv2_act,1,DET vs FullGradCam,180,0.27771539881798124
361,model_4_m_0_cv1_act,1,DET vs FullGradCam,180,0.2589424389645912
362,model_4_m_0_cv2_act,1,DET vs FullGradCam,180,0.25165007676959344
363,model_4_m_1_cv1_act,1,DET vs FullGradCam,180,0.26130150255081414
364,model_4_m_1_cv2_act,1,DET vs FullGradCam,180,0.2520380357931865
365,model_4_cv3_act,1,DET vs FullGradCam,180,0.2894776661655896
366,model_5_act,1,DET vs FullGradCam,180,0.26428134533569136
367,model_6_cv1_act,1,DET vs FullGradCam,180,0.23783455953077176
368,model_6_cv2_act,1,DET vs FullGradCam,180,0.254059983809555
369,model_6_m_0_cv1_act,1,DET vs FullGradCam,180,0.31042883059624754
370,model_6_m_0_cv2_act,1,DET vs FullGradCam,180,0.30531735463220977
371,model_6_m_1_cv1_act,1,DET vs FullGradCam,180,0.2681746222947313
372,model_6_m_1_cv2_act,1,DET vs FullGradCam,180,0.2629153824096008
