,Layer,handbag_383842,sandwich_465430,bed_491757,bird_100489,bottle_460929,toothbrush_160666,refrigerator_536947,remote_476810,bear_521231,cow_545958,truck_295420,dining table_480122,car_227511,umbrella_455157,stop sign_100283,tie_133343,surfboard_52507,surfboard_554595,bicycle_203317,suitcase_350019,airplane_167540,bench_350607,cup_226171,oven_802,cake_189451,fire hydrant_293071,orange_50679,sheep_278353,donut_148957,frisbee_357459,couch_29596,frisbee_139872,carrot_287667,backpack_177065,tennis racket_394559,train_539143,apple_216277,bowl_578871,cat_558073,cake_119677,hot dog_400082,sink_466085,elephant_97230,broccoli_61658,skis_30504,sports ball_22935,spoon_248314,carrot_130613,book_167159,backpack_370478,tv_453722,laptop_482970,sheep_410428,cell phone_480212,giraffe_289659,baseball glove_162415,handbag_250127,teddy bear_82180,wine glass_146489,clock_60363,suitcase_23023,boat_178744,car_310072,skis_342397,toilet_85576,boat_442822,skateboard_229553,potted plant_407614,parking meter_333956,sports ball_60102,baseball bat_270474,fork_243626,teddy bear_205542,person_562243,oven_446005,bowl_205834,remote_430286,bottle_385029,umbrella_180487,potted plant_473219,vase_376478,baseball glove_515982,elephant_83113,vase_521282,broccoli_389381,tv_104666,bench_310072,knife_116206,microwave_91615,cup_323151,person_278705,motorcycle_462756,cow_361268,bed_468245,cell phone_396729,bus_106048,train_90155,banana_279769,sink_51598,keyboard_66635,zebra_491613,wine glass_25394,zebra_449406,dog_331075,toilet_42276,hot dog_311950,fork_250766,dog_357459,chair_190236,horse_439715,pizza_276285,keyboard_378099,mouse_68765,banana_290619,scissors_324715,fire hydrant_344909,tennis racket_270908,bird_404568,stop sign_724,bus_226154,dining table_385029,truck_334006,spoon_88040,giraffe_287545,scissors_340930,traffic light_133087,couch_31735,airplane_338325,refrigerator_498463,knife_227985,orange_386277,pizza_294831,parking meter_568147,baseball bat_129945,apple_562059,cat_101420,laptop_360951,horse_382088,snowboard_393469,chair_81061,sandwich_417608,snowboard_425906,kite_24027,bear_519611,motorcycle_499622,bicycle_426166,donut_109798,microwave_207538,tie_244496,skateboard_71877,Cluster,Task
0,backbone.res2.0.conv1,0.3464660269710936,0.44209179290256273,0.23437496396996768,0.649988943085638,0.5216105552289573,0.47987797410370137,0.681575634066213,0.6062341614162394,0.4930565969972984,0.4415389160481839,0.38400480108306073,0.14624246495770082,0.5322627393696268,0.20936566749616217,0.5295553244863018,0.38386743172404253,0.46395191705711364,0.5451741649263244,0.41201675375341906,0.19561504640043978,0.5348056379729788,0.43774523513196745,0.3709607470685393,0.44491209474005344,0.40707929144580846,0.5051797361903738,0.35964187327962127,0.3805034398756093,0.6012849578652594,0.3693014397179326,0.31051835529346933,0.3147091599837913,0.6871941925542158,0.5213029894378517,0.629824280425661,0.35122538429791933,0.45304160049069003,0.3456476363032545,0.29550609254732124,0.620274341929293,0.27915387075719406,0.41310791798043034,0.6870390758459604,0.41505591886004656,0.38720224999394814,0.42720768609456555,0.752626239663217,0.5682538247102099,0.3426651137840655,0.400975358005696,0.42885696379329763,0.40487707102937937,0.7062543884747946,0.38257414200352236,0.21654370562524133,0.07494886511570331,0.2751894502220065,0.6686389173891403,0.11127439606166348,0.48486122951883975,0.3253355449345553,0.6834022344173247,0.5187896253152143,0.17830703845747256,0.43464261359893314,0.6863118896181891,0.43677675790820436,0.20846336878024974,0.3272740643921595,0.5544890438907081,0.6820095305656184,0.5666097006065357,0.4058362082359882,0.2039650966870963,0.3996426339851965,0.4683015431805082,0.09300057018547479,0.5186622235951338,0.4013716081599048,0.48341307748680645,0.13944110475629068,0.24451963607402208,0.23952073145348515,0.5616474570685881,0.3065211787429204,0.40181541155488404,0.15928552966241505,0.38825678589625134,0.331651974670947,0.4354546153403989,0.4341028269061081,0.4038092187088056,0.4584066515494462,0.35645397037808874,0.3622852305208845,0.4445815056280495,0.437407387884001,0.36774761813114293,0.37430286464187096,0.44503149107205603,0.31736192266163427,0.38063411458592583,0.4857527088158342,0.03970169897561238,0.3838927637643879,0.46707287824574484,0.5468129007152355,0.4431073896654091,0.4678408388401364,0.2074676934181944,0.5963942285615698,0.41578408508289905,0.3291556293681371,0.3689651476732045,0.5286163367818374,0.31368398829175137,0.3483519508532507,0.4261303965324472,0.28991202650685444,0.36967773726575637,0.20637986065999261,0.6335258019127299,0.5208653732167124,0.6542833587254174,0.3494640110518659,0.25298913783866955,0.4066814481366204,0.3621674602250318,0.1245715716219658,0.4281634349954022,0.32949942818937983,0.24125750209889396,0.5195478747277164,0.39489343153195045,0.3540430746578885,0.5172564881392546,0.27981674101114845,0.42565644895272287,0.21388302814168492,0.3642976174713024,0.5150871649053975,0.2683492952761454,0.5878625215331809,0.5658970285726278,0.5059867613618665,0.40405190907156224,0.5188098870416676,0.2894027251838242,0.6639924973475668,0.5507163389745682,1,DET vs FullGradCam
1,backbone.res2.0.conv2,0.2978036457228173,0.4377987716194953,0.2844960924397844,0.6485418840819068,0.4793538941469611,0.48108098715014225,0.6231911374087709,0.582068251854343,0.5245650562742475,0.4345157088892571,0.35264646003134226,0.20861787300706974,0.6204971156436847,0.19785763453373795,0.5153569808451309,0.4076238621564558,0.4471882429082752,0.5640183919006677,0.4272815667500041,0.30686815776029625,0.5020174178455188,0.4081708036012293,0.34838389285420646,0.4523880914653138,0.36809912571757375,0.476177834168425,0.4388050332692372,0.4040037676227274,0.4416424553683325,0.31500819630159393,0.2615654994664288,0.29695517641310815,0.6790450263397493,0.5403282199512116,0.6448501655489829,0.33564320992781776,0.43122539061272686,0.4019736479625231,0.29379088513110985,0.6102224674760159,0.3412045993014048,0.43401466083128676,0.6925072577084943,0.4167152283899359,0.3825576799142581,0.32425176191157723,0.7389612203063591,0.5378349585162413,0.3317712978845349,0.3929776103157442,0.3538672935242101,0.39901451500798607,0.7062532816138084,0.3911226639515658,0.30616010799791227,0.22727119924110492,0.3292119835448755,0.6045610098187217,0.3250004961104923,0.5274150491995316,0.3925896085697393,0.4760653195953455,0.49659865750705934,0.21493546185380455,0.43796328040415533,0.6959395208231399,0.3732025507376497,0.24484329905381266,0.3593579250952179,0.550893966176348,0.6607050203640482,0.4273537528608101,0.3546754429265842,0.23357661665382282,0.4216566592357672,0.44733553150867617,0.09087916193244486,0.4916836791971224,0.36439293645138054,0.4600430487022229,0.1759819938309566,0.21584814232332453,0.24228706304120165,0.5455860866179274,0.3381607619991711,0.4025039492582234,0.1135682277235634,0.4731656051990298,0.3277232169973557,0.40280223094104833,0.3989276330617601,0.2586470232817775,0.545315722283304,0.4097993404638733,0.5158051139316728,0.42298547316765617,0.389577880834787,0.36302334295162986,0.38584948651056256,0.418770221808542,0.2657043961438902,0.4143187212076641,0.4792638300725312,0.08276997740066135,0.4188901865788937,0.4479211018987038,0.524730417192944,0.442434600250114,0.5499872654230705,0.2568456066618871,0.59588177821492,0.3598313932030288,0.3689668413123331,0.3872760592838356,0.5438037065550774,0.3588050549977894,0.3432803445636167,0.41364262987618267,0.3798980136262114,0.37831198736390187,0.28138817043266995,0.5644716086851849,0.5536081360580107,0.6429119325746201,0.40073342252732697,0.3232188320805465,0.42841819245579166,0.38265198748543666,0.22915239637960214,0.4568978727350108,0.3093834033869007,0.2916052025264973,0.5456475282056485,0.4567525977476776,0.35957354952213083,0.40612841362358004,0.2729935529247985,0.3839934063835834,0.22119757943672663,0.3351198566894072,0.49331855532950186,0.33624370120002683,0.5708913676026139,0.5453924589160951,0.5071300626105486,0.7306202059254083,0.5037056183258907,0.2674526257492835,0.7575128475278821,0.5320107322337232,1,DET vs FullGradCam
2,backbone.res2.0.conv3,0.37398550036744893,0.47149558282585474,0.3422277419491114,0.7209809239856271,0.5102677869447197,0.4960212052813634,0.5207549400440914,0.5956864286011914,0.5276114558081302,0.3957403012820923,0.5951714102693165,0.1269962217154699,0.5025877234862719,0.36254305097375433,0.5164195047252625,0.43968877980664706,0.3141970566075694,0.49607433045328925,0.40348909592936283,0.24632981093232761,0.6592824948355319,0.34805444400455043,0.29800407740925206,0.49529098768649116,0.3430729406151147,0.5390338901436589,0.549294726862776,0.46039104953502313,0.5419362222227859,0.30858797498083096,0.25421839122335343,0.29955114609666744,0.6818788485840933,0.5357250623352755,0.5765018776905755,0.18659616095890627,0.3566441049412427,0.3331447182889357,0.38448820359777597,0.663823675863023,0.35601529654027414,0.407849535884378,0.6703578138875583,0.21878683552418834,0.4574056934515728,0.41378564245153826,0.7505740762762872,0.6173936970481823,0.4002760214759968,0.43271659816556496,0.35211339311790907,0.2378034787063948,0.7174977501006047,0.5185672131938607,0.23879859889578453,0.35473520943546955,0.5757293704006181,0.5160392174492586,0.31741877787266026,0.4816999601466888,0.42897952918187726,0.6056590334379482,0.5241866288652934,0.4231569579572564,0.42873168625736835,0.693719809698429,0.339021584710512,0.30797494173924816,0.3060991619393753,0.3957471648621604,0.713875978964695,0.6161498149061992,0.3779881371460842,0.1797380769037366,0.2914063900529592,0.3050335571457912,0.2366020194536973,0.4379783042714501,0.3894094165569439,0.5165108356027317,0.23737818276722675,0.37791834314812506,0.2353582016432698,0.5158628583312617,0.3630315616629728,0.42993959834847867,0.25786356231540913,0.4757895871852846,0.3350689351018358,0.4606130227069866,0.46712862981759895,0.5727087338315837,0.4950911670645725,0.4050139466389544,0.5421348286855455,0.44650788897441196,0.4140041165824909,0.34085421528630855,0.3425657202057801,0.48748045446447935,0.30840216820261446,0.5052766187725437,0.5399335881642611,0.23664824764855746,0.4556806208298978,0.5837564041559701,0.6077580621366121,0.5924574886139743,0.5148279408229399,0.30719880057272875,0.5838431006686255,0.40455358190724505,0.31680196630035995,0.3343519280368529,0.5085627819281986,0.24458789155845118,0.3900952907137503,0.46992889528975484,0.3689501525439778,0.3837993018748557,0.29479713242014804,0.6446098689060913,0.5262144422672427,0.628520582648762,0.30533760399108884,0.34918322529665113,0.4580606708152749,0.43457805502785707,0.27404822269094153,0.3697734819993789,0.32305685179842586,0.3185482960294255,0.5738929419113403,0.40556603606392533,0.3719219673404363,0.49692205205604506,0.31444902056817303,0.47370613477050144,0.3012822061753064,0.3563927873483659,0.4430153857090858,0.40344316254391827,0.5661814064852645,0.48246154307468575,0.6345418455927401,0.6936794351876184,0.570423431127089,0.30308013428744274,0.8200420241564632,0.6309437623075972,1,DET vs FullGradCam
3,backbone.res2.1.conv1,0.38758415955711567,0.371364504476488,0.31782296591012477,0.6331130071601596,0.5097425267997702,0.4989742859316295,0.5015837488408261,0.5723188224534973,0.5214209973951037,0.39387014286728983,0.5845647391266503,0.1224982704076243,0.5186683977658254,0.19537454375183022,0.4310971092526821,0.43037131847099613,0.511548988533983,0.5062158342572142,0.42833758121147997,0.14577092325074392,0.685646442125351,0.30626780113863256,0.2896158181490802,0.4468325173067204,0.37894618534659436,0.5360232659607265,0.36684682164417215,0.4385385456014069,0.5483602933143291,0.3577103191783888,0.2797782007095643,0.2988574234851364,0.6812480181665008,0.5047884917897073,0.5496751490360495,0.23951343137952927,0.4489200842746792,0.33320446752632865,0.37314104475224136,0.6276215286855484,0.3584068976316729,0.3917197409792447,0.5666006184196959,0.2628169899958419,0.46785321574861843,0.29026970153421205,0.6475159988514446,0.6123946702388583,0.3555299768919278,0.4341229959923954,0.27496757380184933,0.281315553136946,0.3798748480505933,0.48950835072487536,0.3001450274476711,0.34616740902807064,0.588501880187079,0.5416802952759593,0.2822449496843951,0.5006340888530619,0.4749484941153858,0.6210942588930951,0.5620764387998757,0.3544304396808039,0.3033849011669391,0.7170761588762298,0.34927092260594056,0.31452489610757534,0.32864663994253407,0.33321814944644146,0.5765281259430086,0.5893974372997548,0.46423808601799144,0.3913236039254823,0.29775647793515075,0.32618247439658926,0.23506520275435105,0.42790773025193984,0.3737385416092229,0.5057601193401606,0.2725336824996973,0.346200202735719,0.24276024320280132,0.5892464836098439,0.3300449757427243,0.42620144909128205,0.33697996268998587,0.4690739149172563,0.3732092695780664,0.414105812270992,0.48855187368984737,0.5720493491242403,0.4994846705400027,0.42024773097023543,0.5215925425789806,0.43386164534472343,0.4203174515280809,0.35966024038090877,0.34544088680811935,0.49922755740165947,0.3625741345335464,0.5197003006025479,0.5496555380893603,0.35342485080941083,0.44606618527284625,0.6029834487967334,0.5773916469140186,0.6008557949104361,0.563340598036761,0.3631818661904207,0.5582533191310567,0.40366173335259475,0.29015980650166384,0.3312817663404494,0.5602609468245543,0.1534014111851993,0.42336132961625184,0.4896447445570304,0.48203689048154064,0.40314305345378776,0.3022055306026361,0.669209421237836,0.5516579439078254,0.6343083538916233,0.31540013657439114,0.35671945291977414,0.4237845027419928,0.4575015567809685,0.2104567181544368,0.3659740758498277,0.3193794030953002,0.35350980810037846,0.42358038450200813,0.4250468701145784,0.36791915316984347,0.41218819610625307,0.2952340430822672,0.4728205371002993,0.34705469177428805,0.3868718499654351,0.38279287565029857,0.40085458004368124,0.5669403905400204,0.4776621672541669,0.6102588074214867,0.7340060556595014,0.6078080526842915,0.29455215411387525,0.8135404011313538,0.5959975826664325,1,DET vs FullGradCam
4,backbone.res2.1.conv2,0.38269497920987217,0.3606377674558778,0.34281622456379,0.7151134183197804,0.5121982651869634,0.5094435605506021,0.517706391926428,0.6570609201430291,0.4767722092376276,0.41879094761500096,0.3417651027808803,0.13237621001640687,0.5183111614186195,0.1866335882622466,0.5124478493138169,0.4385763637207723,0.5501647458319485,0.4387945766498519,0.56244829147802,0.19742659744973856,0.6492337909635252,0.27113161249080403,0.3372721166135927,0.4814889744949127,0.4179404590106235,0.5106787015799368,0.4162399210325546,0.42600198059314204,0.5112178227386429,0.36484363238818945,0.28774789841067644,0.24539001168992708,0.6652596279882648,0.5238293914238132,0.5807870391067087,0.3048652551837191,0.5772829777188786,0.33971293887935095,0.38847082063130467,0.6277838392459493,0.3518927983390225,0.44234565125616127,0.601651141311765,0.4028714148963762,0.38289525019304277,0.4094399450078245,0.7355741654253939,0.571959063337822,0.3525647438559949,0.38163665728646295,0.36524792014269064,0.288492380227938,0.7206313808718645,0.38072542566398093,0.32454157145747486,0.3314507088711914,0.4804704847053687,0.4088082219519034,0.25779958523760665,0.4589108042716002,0.4885849675751688,0.5687515895429177,0.5607879901086499,0.42150101184479893,0.38052752924468136,0.7159834802508115,0.40087763373319607,0.28082228060844683,0.3605561090219109,0.3961782509356385,0.5567743756651824,0.5600293634000225,0.5073426377201389,0.32709569675290096,0.3070753155079675,0.3211397929933852,0.1868502108385174,0.5066613128686436,0.36632624918152507,0.5214671430386532,0.262940974650993,0.2840327589760451,0.24252384432796845,0.5987816821178371,0.36717923774927075,0.3788274259114763,0.28716934340714484,0.33874668068033764,0.37182225645216105,0.3973270646264596,0.4476869378191642,0.44230351421580355,0.5177052086664553,0.42177508165638666,0.5063809714236162,0.43776442180348535,0.4225513553059376,0.34633887100449606,0.3371402023182632,0.4894933321163404,0.3297951614484058,0.577184357552954,0.5246798885678339,0.2988806814922577,0.45661479966542484,0.5890499264149116,0.5792779533101078,0.5126115483629218,0.5600766488746707,0.32990388463954085,0.5330898393234567,0.40650291246769804,0.3030493064595229,0.2862390035998019,0.5407644765034056,0.27789603687580666,0.38702092221766976,0.4472339303510022,0.40317379994074615,0.4003641005009227,0.30048944585164766,0.6126565062171833,0.541354253555347,0.6179577039393338,0.47170525271854036,0.32593266898083767,0.4247811349232903,0.46048167268255785,0.16708460038573356,0.4211397304119495,0.3236835065557456,0.3278484919029373,0.4426354244717349,0.3835394395193731,0.3645174763052542,0.5236193175977367,0.3198806870660752,0.4938302687574447,0.30914776046805975,0.3463321808046354,0.41325168137644336,0.3943767845451673,0.5776684795487967,0.5105110371672976,0.6128531302335184,0.7269404803650263,0.533861162804427,0.33483099839157954,0.771123092049272,0.5852732584095635,1,DET vs FullGradCam
5,backbone.res2.1.conv3,0.3805740328376859,0.3932034835652167,0.3281406655455516,0.7315818246832666,0.5147579591196706,0.49183571729769054,0.3520179239885131,0.6567652253133701,0.46232576946837955,0.4199415555634122,0.6332189597527195,0.13371355992375877,0.5590827470974228,0.3092073029022678,0.5036635116560378,0.46053370850423136,0.312941158095121,0.3921319723500094,0.39188909553253476,0.23211306485015978,0.604443319589927,0.29885643306831344,0.21728462609819316,0.4801727879077047,0.3440376412726474,0.47840610897796865,0.5019596882218498,0.4528350344845048,0.49230297009823415,0.34072704708919455,0.19986840395283856,0.2670475575643221,0.6337897670780996,0.4693670153415782,0.5298488008974218,0.36381139618917996,0.39514324743302964,0.27677258032307767,0.39349931989365494,0.7255879753222865,0.3932858942336997,0.3864550866530741,0.5911020666813454,0.31271485866585585,0.41788464982491597,0.35723789379092896,0.6723075574692486,0.5072496685957888,0.41080402953974304,0.4035718078867844,0.2613556352021786,0.27194971032870835,0.7251053102287237,0.5525041161897853,0.3319990983379609,0.3565711198433989,0.54869553725681,0.5567115933247334,0.28461286317862006,0.37900648322231706,0.5186268748458591,0.5719487149203896,0.5022611591690562,0.3207214761967831,0.3764507220494804,0.6631261260221938,0.3083520573301882,0.35900536970526525,0.1443802807913013,0.4071332090532798,0.6346712397226304,0.5843133747854453,0.5138230854757496,0.2387883506336802,0.2923464815707613,0.23997530292045416,0.18001489656560998,0.4295575860697588,0.45382023436419305,0.5105619486387595,0.22213396550671205,0.3517771711683819,0.245259508311059,0.355142158099271,0.26184463320487317,0.38464551107545014,0.33733951773824883,0.3478372239015448,0.33541308443640644,0.4325656369026763,0.47399654058688884,0.5266694290889792,0.4784614641295313,0.3739183391775741,0.520643893242788,0.4913289717496791,0.40295778020616174,0.24349480780588803,0.2595359062772074,0.44713443272651593,0.32228046220587137,0.45861913847877733,0.543044449592822,0.3394198247722333,0.5021312623775035,0.5742476727393064,0.5816215174524267,0.5955675061904349,0.5827067263912288,0.463056546548395,0.6054425440212137,0.4202955120133806,0.2577483747489581,0.23593214889462477,0.4683672824784371,0.09044021789342042,0.38296340800471296,0.5306082496006865,0.39349147615529795,0.41589734999404365,0.3134754896626701,0.6242097917540077,0.4324459307862619,0.5633396069688155,0.3245098313691558,0.3286166203352261,0.45971141919900804,0.4456260855063984,0.19055646599686474,0.3331800105059301,0.33520152717853613,0.3182053008516432,0.534088882477606,0.3447558113164695,0.3682564532868149,0.4062384393677879,0.2805940668503944,0.5244537377027949,0.3034869303562395,0.35908429618269383,0.45789950436494503,0.4256625682182003,0.5807542361513268,0.5075206874107242,0.4725421024655705,0.5895972324565648,0.6520332402670797,0.29198611451547246,0.5455119866832572,0.6367699635896461,1,DET vs FullGradCam
6,backbone.res2.2.conv1,0.40077773234177894,0.48523995825996424,0.14558805413101766,0.6212379065611763,0.5117612233571724,0.47719383432896567,0.5111889544341542,0.6296080755069741,0.5099866087976905,0.3794008346243418,0.46948835958160606,0.19610402824251727,0.5084453332764719,0.1547306169654466,0.49885631982796835,0.4684144339850596,0.3341359894074219,0.499847174012663,0.45522160455494276,0.18317205653379062,0.6620217721843781,0.2830928165864291,0.21794570324816476,0.4823587710111653,0.38570197527999855,0.5352520466188546,0.40936112698661437,0.3622965812699218,0.42420099051942195,0.34883183038500126,0.26222348358731923,0.289391397873643,0.6876021562322744,0.5636364909739026,0.5185345253021425,0.2435185548997447,0.5995280487430018,0.33635159756460087,0.43595437132197107,0.5760639079888628,0.34302034398476156,0.43346720325993715,0.5710270746776637,0.41155314321615205,0.47428619730211263,0.4139169638981042,0.6501554791861309,0.5406953584152896,0.37908385837077235,0.3418927382614021,0.26078643071648694,0.27057314472886324,0.6796002200737686,0.4081219310268153,0.296922048471894,0.42934066572023505,0.5853885838535684,0.3987704758008876,0.27604816187269116,0.45013378270860616,0.3475553372203845,0.5604606296145017,0.524082245227522,0.3612625603372103,0.38904308879641597,0.725595332209089,0.38367489637259544,0.30202494121463036,0.14888575856261155,0.36022807986234906,0.5010891265109448,0.6006935423593257,0.4079745702987203,0.406596864094227,0.34094827002818145,0.3545552902064226,0.2358612206425499,0.5110475867004535,0.3556588341251845,0.5373009906790247,0.27741599370572323,0.2956313165730473,0.26512876757804554,0.6239492197486788,0.3081887256544461,0.35267887367373585,0.28893438452442266,0.48741928217572433,0.349021578974624,0.317084790835345,0.4948091574245302,0.48886825798006306,0.4909642634685859,0.3447735022332092,0.4527352290958113,0.46565307470829126,0.4094123556141704,0.34943923817698236,0.3281167735923673,0.48245740780344687,0.4018608904794986,0.5274561137312856,0.5232266275504511,0.2866227212031103,0.3916177558749422,0.40432159735731926,0.5795342799643264,0.5867538443700265,0.5693303707098821,0.43445018286975,0.5393610949227438,0.4078677093696414,0.27743460220439176,0.2657915307322173,0.575901539718885,0.28230042929766247,0.3901622842584781,0.522259220519774,0.553725106876558,0.4342848467866683,0.3140441640956154,0.586496338277606,0.5242088849558331,0.5670108656303064,0.36219183355762824,0.31329330181770376,0.3921328910078613,0.4498988939842594,0.18195157532752146,0.37275418250350456,0.3311924716392987,0.2893116493194767,0.3881412420383558,0.3733372212896701,0.3657729206625196,0.46820781319462684,0.3180705083230592,0.4997470342210826,0.35265666519272354,0.3706479272194824,0.45821696062161765,0.4032262669030349,0.5682446482429061,0.4281950102304784,0.4937122071547207,0.7210580791762615,0.6591213280254775,0.2555274364033231,0.5428073572088752,0.5932877007163159,1,DET vs FullGradCam
7,backbone.res2.2.conv2,0.3345038163758784,0.39878388772651857,0.4016908248747216,0.539166289457452,0.5267759765213769,0.4506399645448687,0.428197550833095,0.7030056933494647,0.4036868301083366,0.43505860005307584,0.5730515816337395,0.26975376304020277,0.5192221721214798,0.11774016981868349,0.5708211058992609,0.47115149811366935,0.3158389944868404,0.47397818747490034,0.42371070217400203,0.23645714311063656,0.6886919197913127,0.23681590755347684,0.19723131804764132,0.4526218541650641,0.4058815864996991,0.5284806108287396,0.4298578197451722,0.4288282759678654,0.6129523869902415,0.336704683606315,0.34553080013126963,0.3096480565674701,0.4941788952245211,0.37033394566105243,0.48542811089972127,0.15583451606298143,0.43662927829786113,0.3469560182612996,0.41048551241465914,0.5041936913143946,0.3393564602271094,0.4527964583982401,0.7497173619703864,0.34444818196022886,0.4372311345422603,0.36868708561085767,0.5312176884144735,0.43996036143358414,0.36759385441381204,0.38153354179549914,0.2544833364116197,0.30851614064366756,0.6998161593188661,0.2951722901410292,0.31356244488996154,0.41849113096877366,0.566838811284827,0.6484682280737489,0.2531469519486231,0.3938747177178482,0.512137291232117,0.5296476924634715,0.5295553548637788,0.35785782296247576,0.37570203664161783,0.7246742968943156,0.3512061038228455,0.33965557681165975,0.10535661178087571,0.321844961516311,0.36595298485373884,0.5933833905978446,0.5585705815782616,0.45254951574911606,0.34671239379161994,0.3557981277981483,0.23186928533221562,0.39182778695619724,0.3582779991561613,0.47761248136101103,0.2903540548639373,0.20673927351093985,0.18770967152174145,0.3778255314580156,0.3554808901806476,0.265191526556394,0.29321637757649405,0.4048896454080214,0.3485203280381641,0.4233442267137266,0.4240543201059466,0.5533230890946476,0.5449330496289695,0.34286919002140004,0.487386463955792,0.4820154398277427,0.35234871142900825,0.34635701804507296,0.33950861445086844,0.5442658649543709,0.41484459167439636,0.5086078430334864,0.5359699540444106,0.39271776379721113,0.43759214276213154,0.6105843232072101,0.6105873091130339,0.5494964354301989,0.6457616450461114,0.3440374904696731,0.553541164680416,0.4128349033735853,0.34120275593217575,0.30663864694463383,0.5425038491005073,0.27746533658060246,0.3596253858457575,0.4180662638402915,0.430726593441638,0.4400555116620966,0.34659295564477893,0.39594659012141387,0.5038498400501705,0.5735801469789689,0.462683083300746,0.2690932181034447,0.4208684569281533,0.3725847951298931,0.29575442741068614,0.3544748242328246,0.35728983031371797,0.3355123094856389,0.5469543560707716,0.2049167158327764,0.35377716545744425,0.43479599052585793,0.31680213596772316,0.5854812984088497,0.3299588142521272,0.31672694569238247,0.5027046391786534,0.32336683552233475,0.5650807958244132,0.5269837180005021,0.5381358773489788,0.6795758478335319,0.5619034632658743,0.34460213833185527,0.5660697504262406,0.5050903542811326,1,DET vs FullGradCam
8,backbone.res2.2.conv3,0.3809114256623107,0.474115341836025,0.30104951411381664,0.7513284641237397,0.5140281094886938,0.49354397921755633,0.5676988793992681,0.41931496279101427,0.44002768933455266,0.2963842393009579,0.6724802233512399,0.20295049560232248,0.6418371535177889,0.261614409099748,0.4988741079463342,0.42301879312725466,0.33068888207619795,0.3650727044567779,0.46335016488314196,0.21534600981907379,0.6146616289584749,0.306833516662284,0.36201656824687123,0.5440835964150088,0.4109324904964556,0.5587661978708306,0.47180479352334326,0.4806902769774459,0.39570572238829993,0.326353941953373,0.17962365165218505,0.2102565195522652,0.5838537584946019,0.4025633288192759,0.5535743344300063,0.36514087325405215,0.5330395093404927,0.22455535286706718,0.37641937002301556,0.7166606978288892,0.40520625854952147,0.3419358490165116,0.6854008159242928,0.28921623083958603,0.4189468099421659,0.4318965686580579,0.6435887165370359,0.47063443556184686,0.4384057666573362,0.43375196919506,0.26492731707291123,0.20864131762098093,0.6971313092529766,0.5874277036156798,0.3378844504635309,0.3587582862221515,0.35845180950879574,0.599883636994575,0.28999115734365266,0.36135438438164014,0.4699391736990021,0.5999411229831274,0.48316424657343826,0.27139554093657137,0.3651628748752496,0.6912614832083362,0.25366411352642165,0.38561916278385083,0.16868897623498663,0.3311329958194383,0.6971751150507123,0.44795180888109937,0.5111683254768742,0.1465640373053462,0.24543487501308434,0.25253729785664725,0.1016460144239275,0.30297808814464877,0.46403450796239415,0.500175743016556,0.24122003864769187,0.3483864964329603,0.18107046411062716,0.35054023306313514,0.2408915977244746,0.4398234835504188,0.2607195404461538,0.26908446996128804,0.33547162431876415,0.44335504921419006,0.46727366450980024,0.45265994213470423,0.43123096344466266,0.35386580200023054,0.5056707373118491,0.4718320369918126,0.3852392171329138,0.2749413982938221,0.20260012081932277,0.3872828272279262,0.32830813039201623,0.5551386147372842,0.5513313491519315,0.34095815163399024,0.5545075522019101,0.5589352647860778,0.5899257475113273,0.5860351962982349,0.5814365998293601,0.44896724559961915,0.5617822864231671,0.4220192366925345,0.23048424471138693,0.2504228643172867,0.38642505489098905,0.2884684199850314,0.3482498228638273,0.42141344243207146,0.498571302940114,0.40008879703320627,0.16941311197897577,0.666842740106061,0.3506102631174468,0.539268464028338,0.46053637882724296,0.3079524658363782,0.46020421352461527,0.4602060108535263,0.2545663173137828,0.2831693723963085,0.33168862821279815,0.3376807790213156,0.5644439446788267,0.30727889796028324,0.3618973117664622,0.45871492353735926,0.2809366701041328,0.5400842575262665,0.18400232808440753,0.3310350670932682,0.4887977334831686,0.4105388147729085,0.5412446762441765,0.4895639819009449,0.6104109370639099,0.5901487819352774,0.6232474477291962,0.26478127654904055,0.543995240065599,0.6323828458655183,1,DET vs FullGradCam
