sandwich_465430,bed_491757,bird_100489,bottle_460929,refrigerator_536947,remote_476810,bear_521231,cow_545958,dining table_480122,umbrella_455157,stop sign_100283,tie_133343,surfboard_52507,surfboard_554595,bicycle_203317,suitcase_350019,airplane_167540,cup_226171,oven_802,cake_189451,fire hydrant_293071,orange_50679,sheep_278353,donut_148957,frisbee_357459,couch_29596,frisbee_139872,carrot_287667,backpack_177065,tennis racket_394559,train_539143,apple_216277,bowl_578871,cat_558073,cake_119677,hot dog_400082,sink_466085,elephant_97230,broccoli_61658,skis_30504,sports ball_22935,spoon_248314,carrot_130613,book_167159,backpack_370478,tv_453722,laptop_482970,sheep_410428,cell phone_480212,giraffe_289659,baseball glove_162415,handbag_250127,clock_164363,teddy bear_82180,wine glass_146489,clock_60363,suitcase_23023,boat_178744,car_310072,skis_342397,toilet_85576,boat_442822,skateboard_229553,potted plant_407614,parking meter_333956,sports ball_60102,baseball bat_270474,fork_243626,teddy bear_205542,person_562243,oven_446005,bowl_205834,remote_430286,bottle_385029,umbrella_180487,vase_376478,elephant_83113,vase_521282,broccoli_389381,tv_104666,bench_310072,knife_116206,microwave_91615,cup_323151,person_278705,motorcycle_462756,cow_361268,bed_468245,cell phone_396729,bus_106048,train_90155,banana_279769,sink_51598,keyboard_66635,zebra_491613,wine glass_25394,zebra_449406,dog_331075,toilet_42276,hot dog_311950,fork_250766,dog_357459,chair_190236,horse_439715,pizza_276285,keyboard_378099,mouse_68765,banana_290619,scissors_324715,fire hydrant_344909,tennis racket_270908,bird_404568,stop sign_724,bus_226154,dining table_385029,truck_334006,giraffe_287545,traffic light_133087,couch_31735,airplane_338325,refrigerator_498463,knife_227985,orange_386277,pizza_294831,parking meter_568147,baseball bat_129945,apple_562059,cat_101420,laptop_360951,horse_382088,snowboard_393469,chair_81061,sandwich_417608,kite_24027,bear_519611,motorcycle_499622,bicycle_426166,donut_109798,microwave_207538,tie_244496,skateboard_71877
0.5142141400780155,0.24282710790932382,0.4242538613121543,0.3140190336655959,0.6053228131375868,0.328599257897742,0.38098368391149867,0.24266302643313692,0.05843316350080775,0.47246645496311984,0.6087949849682444,0.08774784889485841,0.5634802313609036,0.233222950412229,0.33837473827905357,0.09035916807381567,0.6653331406715872,0.04829413302539482,0.21552492246091992,0.4030260389950803,0.1255181842071873,0.40058752999507063,0.3840321201410827,0.7044040858840152,0.3336794574878872,-0.020906663461876456,0.1316665369040042,0.3374551661769423,0.02135227732593982,0.04546179783740321,0.4308377681708069,0.3901258621915964,0.033504304751700596,0.33258890528020835,0.5365865613957134,0.09516098556050392,0.33045598078394245,0.5467502596669501,0.2966142625850316,0.26102840497861635,0.07707636726275409,0.04126177393797322,0.15984591458100986,0.26357077329507567,0.43826573558122794,0.0334233211606663,0.599606111697701,0.5512464057737558,0.4886250986740308,0.5284572479263894,0.13300931853740924,0.39287181318187336,0.5717279859516418,0.3436658271288069,0.11485236441147473,0.15037391791274168,0.5424026749327322,0.6504423435959121,0.1985328304557245,0.43154835758044346,0.013080106527619708,0.6336012161137338,0.09335086717239345,0.154603650925436,0.322664402445587,0.06353266834815147,0.07563936242213301,0.04743500736073704,0.4650885785445303,0.3039531316186606,0.361483368847323,0.10277408823634386,0.2819762280601615,0.15294576684539718,0.35883826510496125,0.3767790672439881,0.45361008902629857,0.3202082971228412,0.444844144246762,0.07982178643385168,0.6910575197829604,0.05060237440378902,0.07000049518068181,0.1642865748794214,0.6167820624637445,0.5527386943217303,0.49677541077227394,0.44729937366663847,0.4662265146760244,0.5460760990001855,0.3128212258159716,0.2146810280693349,0.01860750367792114,0.246811906399678,0.2380915188801604,0.09282709508727954,0.4514206551742153,0.3960260185278849,0.27760305759306986,0.6541377477055895,0.18969907612928555,0.6130546390508979,0.46693312035381174,0.05639457442172088,0.3989998561026945,0.4542150420027447,0.0840791536757162,0.03402780674468786,0.05146400080201816,0.5624447399450576,0.10047997391974016,0.3315181335955841,0.6546024974639338,0.49912943889130557,0.5742356267356167,0.6787271404792452,0.5837269324527391,0.00806925652761358,0.1691781393585646,0.7525346540945262,0.35040193324768987,-0.05397686751587357,0.519968078163075,0.37071523576659904,0.46167727152870786,0.012270031644587844,0.12306530736825728,0.4629584776065719,0.2281094874363343,0.4992308757358027,0.0142346984236849,0.2695994676841741,0.5722290048234981,0.5282681437809448,0.44972928938398915,0.39336379686191847,0.37961414582844893,0.5487508557708529,0.4523673155562356,0.32781242858195775,0.5232543514303555
0.5682716025582659,0.12429254664096528,0.5760776390491125,0.3314251269258541,0.5285768228313563,0.32219603820475495,0.3950991074626056,0.4033145516485695,0.11716595378403738,0.4573116945542248,0.5857435455941764,0.06873529086544965,0.5094596288614728,0.3862165733844486,0.24055433045544863,0.06837108254663861,0.7234902431011278,0.09894596050740224,0.27087124441942356,0.6468173736619582,0.30360973062068175,0.3821162210805602,0.35463703688564974,0.6358521885531379,0.3672847797133699,-0.007267035116491474,0.0973348926416406,0.3497522965475185,0.05853117040853108,0.032561169250735135,0.423013660954698,0.4107747231509724,0.021615522277285387,0.3947584168100203,0.5496197168046977,0.060976080100709845,0.26478141144730155,0.5670600313355978,0.2880914863529877,0.12966202858859635,0.03642447141325415,0.054609488565640116,0.1433706660008584,0.1817528508508676,0.49916174142070685,0.0518851102618128,0.5125465467544228,0.694230109503941,0.46039572929703726,0.6759035614491796,0.2582103367507819,0.3246729288748927,0.4898184338849412,0.5419828817971349,0.16372156068920612,0.13128256508265912,0.6376514824261049,0.7367144729923307,0.2833051877468166,0.4939031295571709,0.0004042184061215182,0.6408203883788668,0.07927092063655385,0.08614746610880941,0.41762108444782553,0.09658594514281844,0.06930612063194874,0.1365693866225966,0.43064267533966316,0.3568438498155169,0.3578457151221329,0.09104834771359423,0.2740977473406441,0.11569877555823552,0.31569260817587275,0.4452135541290904,0.4540380579500862,0.31796649261247134,0.4707446221027749,0.016683337828604913,0.853611092585127,0.06756374822031747,0.1438455599016741,0.1261878596526488,0.5357737630179398,0.4941823654011803,0.5026614492675862,0.3979809863561973,0.4579186489296392,0.5989841427262612,0.4732905467281548,0.34325112467554014,0.023611485087145306,0.2886501414207944,0.2359978580132264,0.0869646927409708,0.34797611543941037,0.20282758781687282,0.3533379360616955,0.6426652913061142,0.356050979055106,0.5245638826575193,0.4494232529992267,0.12261511031759657,0.35174407222670295,0.46311937333657,0.07862651494898479,0.1388329391456221,0.1764837790361461,0.6080132348398173,0.08102382448715507,0.3575006036784628,0.6313785948578295,0.5771441013328261,0.6018996403503942,0.44759573600761515,0.5392630152973612,0.007784425027010931,0.19548294766197616,0.7581954297024776,0.42591383145425665,-0.007028168612480739,0.4769043251185559,0.7321321359514364,0.39059344014407754,0.004001466552912083,-0.007464603494263023,0.4783889512049133,0.22901872817932994,0.5697906527631081,0.007122956776678167,0.22774435330753376,0.501978022382653,0.5677428899188168,0.5652884180830731,0.4306105029526855,0.44358101942284106,0.5395326785714709,0.6403003724706923,0.28174776238155297,0.5456462328073071
0.46748547388175327,0.11717558107553552,0.42297360478169216,0.31097790577530343,0.5606490767547452,0.3110833763781936,0.5076554393604069,0.39056692722024955,0.14997950825392706,0.4815802648839437,0.5968246074186786,0.045961388121240426,0.5342450357468255,0.4766112555441068,0.2394348581637201,-0.006852064248389106,0.6515791382920176,0.09660800215201257,0.25486353153152974,0.5875988611332532,0.2516076001810795,0.35676922726340465,0.36922618905955285,0.622839796138015,0.4112809869774601,-0.008714120286082008,0.11648037675848467,0.4288039075579644,0.04522558082843058,0.13968378766412276,0.5484592682771883,0.3709332513426191,0.04563711303135306,0.3438204332508816,0.5533512320942737,0.07630897474828319,0.11785008536073183,0.6161670575911443,0.24453578625038688,0.17737288650427407,0.04038638802579942,0.03628850097041755,0.15557645918132412,0.14393505339298693,0.5541887513423045,0.06881653518537026,0.48805202269499637,0.7093884267860447,0.4611769386341202,0.6253647804132939,0.2278548411013786,0.2018003843592476,0.5559457365873968,0.504427567892496,0.1789139735800278,0.1388563640999233,0.6091292714912471,0.7320482961288892,0.14695339290372997,0.6223271588551923,0.015006614472692104,0.6251341846908669,0.05565268537998997,0.17693282600904775,0.39902454301081314,0.08538657100281072,0.0931033762349831,0.09073214219303956,0.43659287335502156,0.36390842149261,0.36220743968216035,0.1157837872403385,0.2899100747229409,0.1402099679679257,0.3618605271507624,0.37991274304306666,0.4067394985637458,0.2615671115203744,0.454826634723795,0.03968968182476846,0.7713058135467341,0.14751783182876474,0.11953040225210437,0.15016628158206222,0.5995838386559156,0.4923617841272463,0.5725322515916129,0.39995993707480215,0.4741641228116422,0.6065088639038461,0.4656481043188149,0.25695860408596555,0.026049837480746862,0.28589677432104027,0.22264376778684342,0.06714770495329228,0.1866948002599997,0.28790791733954474,0.3253597656723291,0.6420739610998454,0.33051539451021095,0.5829039200433398,0.43884344392943625,0.1721287797932162,0.33910011881269947,0.3993374083404605,0.005454374132389124,0.15469005411851577,0.09476799135095018,0.6433899605060506,0.0727155548429367,0.2563180433905346,0.5876291865471172,0.6146396664719223,0.5498076700015962,0.6276103873228207,0.6612248954509821,0.006238062360157574,0.2630632551834016,0.7847020271267295,0.4424034443740707,-0.061083264821418626,0.5310910445615801,0.3935446905317185,0.4049439017980554,0.002774879271036582,-0.011636755550302209,0.4322216637826359,0.2193122292796513,0.44248233256113206,0.008428931023165354,0.2647747313100125,0.44212982404348083,0.5221832091874491,0.5901396455193126,0.4486105100586066,0.3643302218448019,0.514336839250621,0.5502769793889265,0.35105360510394085,0.6222431804148376
0.5640382654767573,0.12512331758547857,0.39987848649858077,0.2836360307107291,0.589631537347999,0.2944443114753149,0.629234802911232,0.3159644642699035,0.15803061820495576,0.4690119539545285,0.49222649301114624,0.1363598470302501,0.41656489162629107,0.5075694501601059,0.30769070490379935,0.0898218391448074,0.6981401374902299,0.11365859426152083,0.25744635521891324,0.5409870997271713,0.16629168734445535,0.4786636877084162,0.45260112332111724,0.6012441100949182,0.29783508559009697,0.02176640263405524,0.07075523537989402,0.3947221268249615,0.04244421074276374,0.14901581025413954,0.4600079705279998,0.2887088896381011,0.036115902027356456,0.3111415440153724,0.5379311195402204,0.08341683142610931,0.29404537563157895,0.6089390524286904,0.32405813979208736,0.14267846526976843,0.05791710342227626,0.041224805402688816,0.1678580576965773,0.4145850634669376,0.5235077454307732,0.061016179561780605,0.528089281014138,0.5065418864619238,0.5030271761991647,0.6404035760528209,0.2259526248943682,0.2537946777143188,0.5943366656949987,0.35635781546616335,0.17335413090491425,0.1625385738523777,0.5264488610934378,0.7133987171134473,0.3466762807499493,0.4204746186034597,0.04248358788997314,0.6192589202352821,0.029569308629294102,0.15284127633639488,0.3512224514251315,0.11464424215883796,0.050136766308063484,0.028221751371185645,0.4540393495318294,0.36573122238112954,0.3168289683066736,0.11884984236122324,0.30711649503527105,0.049097543770734664,0.30202204381035075,0.24198449177617956,0.37394733494735277,0.20691270447517152,0.36659857592669204,0.07904025925390756,0.7787075821556575,0.03658634756863305,0.09001932974366589,0.17596268227010986,0.5162043739880814,0.5187278575780587,0.7909618303048092,0.41391556195779106,0.3930348701348742,0.5864953751815755,0.453781257878796,0.3653689624057222,0.012372167721597618,0.1362042604877455,0.2551130374228936,0.07892422434299935,0.22271545914999652,0.41598968780612516,0.3172747268647936,0.5402107633176391,0.14123345011991806,0.550056767691711,0.43603377658866344,0.12147874186579496,0.3990932646441182,0.4153269094214629,-0.007928523733752456,0.025430890377935632,0.13142346669160235,0.5533390880696754,0.043673214853797736,0.43353466370641663,0.4553447500754566,0.6041413352093832,0.5468499453407707,0.5669587452901959,0.6244173711712764,0.010837409140488108,0.16503680271834828,0.6886045525306465,0.585601124510189,-0.06457606205867149,0.536055272074506,0.4240336742046176,0.44239048613334814,-0.003131028196762851,0.1879583771278774,0.4241652441276577,0.20684215477479795,0.5795018834184038,0.01518494819487417,0.2733254580015973,0.6186912410454419,0.5828133616013432,0.5660545505280193,0.422914391697247,0.4188125816701257,0.5915285183322481,0.5686016983368584,0.29888867688789744,0.5949215504750806
0.5736394110663493,0.15993980797396312,0.5111835682258821,0.21702087604341735,0.614931202965493,0.2939805658046523,0.6221152307291001,0.3678305480527567,0.1543040792511724,0.4372898316094005,0.5498491228916302,0.10099673643386942,0.4927864849724985,0.3930910296484542,0.32487289096049926,0.03447839954977758,0.4431732881260031,0.14367437015786721,0.30847858620223495,0.5457808991756804,0.18803418305270286,0.3942323983603562,0.39899565358042816,0.5726713264953747,0.25756357363025717,0.033639028243915334,0.07186583194874825,0.4033496662308831,0.014080510706354386,0.19466019100006007,0.4575480387849818,0.2671025220089215,0.01916707407742229,0.2988141680546591,0.5263030717998635,0.11284568416317717,0.3248101527202111,0.5277181544506608,0.4297138349257358,0.17013973286777864,0.1005119834666061,0.02269603790502518,0.187495520050509,0.2662646187527882,0.47164754525323294,0.027391278068100884,0.47006286901686745,0.4992136565344119,0.4698690556231555,0.6313643000133754,0.11014416033371557,0.3583958875587605,0.5309986689834038,0.327383995443048,0.16268063953832768,0.1633200835166586,0.5973930780690877,0.5152110329285057,0.3544882377005694,0.444188464638949,-0.011933121015197928,0.6445570389584039,0.013962056386611977,0.09182340132336946,0.37730933841468783,0.08803083810038646,0.04109393969127082,0.04477321899818064,0.4490728590328406,0.37026901290897263,0.39158138358433664,0.10064956915238882,0.3163545447896158,0.08340290020790568,0.31411356758277537,0.24239500827926683,0.35518907314377474,0.15529713854681307,0.4104720602295002,0.03737542524620042,0.7771604248063718,0.02479592710343068,0.09501267893130742,0.14844422656486672,0.3981577693867259,0.5754455672116592,0.7774592748173944,0.4037382928258356,0.4359924431228214,0.6008161735541886,0.2916058630365325,0.3697327349245275,0.002118126998491946,0.18721151430187527,0.23888117807411538,0.06048695948752314,0.2990123206435777,0.4013740454489977,0.2064272902839353,0.5276692232777551,0.27400691567112345,0.7236434687544282,0.283743469367566,0.07751565595362128,0.43514392823841497,0.3876812576521949,0.002393239668910059,0.04694027062340434,0.11309631094579728,0.43719148308153816,0.05658113469872443,0.4022089483063811,0.5209438906191819,0.5326979376995746,0.6869834874608733,0.6321398479523583,0.5971578853436955,0.0066714138224733995,0.2752852610666617,0.675696056649547,0.5495599682210844,-0.06027256380548839,0.5425208617474417,0.5933753425020039,0.40931669593045916,-0.002834814840752483,0.055763630164352034,0.3758024583065173,0.21618541054726736,0.5224959045932951,0.009189606493024681,0.2800917373059169,0.5389529937541861,0.6000334136624519,0.5141846328113355,0.3941281836259381,0.4199303993835222,0.5577102166243345,0.5482936577500668,0.31639680003002435,0.617447260852406
0.48189692667352374,0.11122578900813097,0.5528323526024396,0.2966113632532132,0.7647702329603474,0.35594873690845547,0.4571003095446347,0.3789086933551163,0.14684348924588025,0.4639300271058915,0.5631276343164249,0.13464692425510014,0.05205002833346229,0.40050146896538136,0.3232385200401955,-0.04069825456791724,0.4382873762085037,0.08374695568068952,0.2663766028247566,0.4485598548037018,0.22251522109448027,0.34121587756744814,0.3718731117399882,0.5110093591619767,0.3185976264376128,0.0029540915102134286,0.05731410855349515,0.32773457109041265,0.022266327015061826,0.1815710802201909,0.37649413128896736,0.3586485782742095,0.012810354986508222,0.29581489247465836,0.5308125460964016,0.060378496743142857,0.31560917106282793,0.5358085156305663,0.045731313846073054,0.17931947878314017,0.1165243271968861,0.02381843755012521,0.10044910232949636,0.36726136340750676,0.5541475391750217,0.014356453374608127,0.5335790362929607,0.5726476768931816,0.5049891474540084,0.5655947712489525,0.22348783405101855,0.27910465059706135,0.5807124082981803,0.3279876935968219,0.15003847981622578,0.14539335648365906,0.6270835896960802,0.7129170044366084,0.2419977972298741,0.44952116899628525,0.01949775567562296,0.5767065164345566,0.03563598139877405,0.09512783517466303,0.38307510830175145,0.2555913216953926,0.10197355616854624,0.07773656910560478,0.42642741455544364,0.3678313251838628,0.33182563368071827,0.17970657736546256,0.2799431794161627,0.15518101190783207,0.3741664725377437,0.4102259677984994,0.3977801046273702,0.14017574599248173,0.5336765507914266,0.09009901503220524,0.8864490350978256,0.18058069793231846,0.07908188113953475,0.20545767537759754,0.4867451224052149,0.48988311275511554,0.7350659918032152,0.3920699266839947,0.3704872295820371,0.629310730106232,0.4471933678605803,0.34945492256179717,0.03620004491260749,0.2217374807892905,0.266192836191842,0.055462280610170514,0.16036591726122607,0.13059222471828202,0.15555330784479024,0.6173618348664237,0.2808889734991656,0.533801869254482,0.40540262188169074,0.13822124001545724,0.39615969907236653,0.42614468865362587,0.03334348787115279,0.059051060376350564,0.13926447514599816,0.596506382390196,0.02627861163219532,0.2724150693181664,0.6064984573956063,0.49632497396540254,0.5608229970254539,0.4585079614022316,0.4641011232041672,0.009187922002214946,0.16902137277963475,0.5900612559189983,0.4652453324221255,-0.05471822535341236,0.5628553448543119,0.42708122460051823,0.36739348937462524,-0.0016439094457293213,0.01672932377216378,0.40254282025115257,0.21309903157691928,0.4423447920787475,0.0011212968628489491,0.26904647426837947,0.7287984545587015,0.6326228228243799,0.5441045010874681,0.45312569067656194,0.5458645826487123,0.532882475662042,0.6613744043542531,0.2217036941583097,0.6108996627335943
0.580412953807815,0.18014369681551015,0.4532006449851976,0.34349261542799897,0.5420595200917395,0.35946042889657964,0.4733860647495473,0.2587319079451034,0.1437639051815028,0.49097921453249666,0.5477232714370038,0.15385387157606936,0.030600165865941293,0.5285766419168602,0.2880647687885877,0.0031983197264040847,0.6209026152991945,0.15326618753431598,0.27625751754899625,0.6488912295517915,0.11282506659195128,0.4385521783090011,0.43180407555267963,0.5984114754690851,0.21404699804395347,-0.018299912504226457,0.0913698531765358,0.3716772477674086,0.028031661130563015,0.5182586306497783,0.484443271773123,0.24018814192016547,0.036104763028093574,0.35142711444993535,0.511569891814958,0.13317791497604078,0.3057116879812972,0.5381961811640414,0.12849294211800663,0.2205898818742475,0.01873050037686229,0.036876946722253875,0.1931410339619993,0.4156233164478655,0.3902442787304118,0.025890318910358603,0.5380953759461815,0.565373235894643,0.4958361014563939,0.6705436366150134,0.1251801375894159,0.30370419312388386,0.5931657594474653,0.519341973194454,0.1774271465995304,0.3062498816358934,0.7022915601568962,0.4865525466807502,0.2302944121773783,0.43004498173708616,0.001933466930586462,0.6002826404137482,0.03911332607742509,0.24492889889558753,0.36437655060271185,0.06646558842787043,0.05043827632027701,0.05164659718730788,0.4325831184111924,0.35429601404417294,0.39548108544106203,0.1506086164255138,0.29350670532577594,0.07757298586657292,0.24916225152246135,0.2839685216224324,0.37438771832601714,0.2563340431660153,0.4351454653792086,0.02909046113086196,0.8519784294601197,0.13936700372870126,0.06533704793292057,0.18278067588907757,0.572730306640665,0.6070522764023755,0.7057622238474526,0.5785310573898336,0.49660751866859604,0.584944463833299,0.3608873396859695,0.3529968231554259,0.0017719578260782412,0.1458676728921681,0.2841400260388717,0.09538285513821057,0.18834214414079906,0.46107036847596805,0.3102660410411408,0.6066832922819386,0.20769809785275112,0.7396821634341376,0.29182779876711556,0.08639985612225498,0.4733513305714713,0.3806784673481586,0.02878680096245384,0.08105332675126051,0.07703251418450026,0.5184209211564087,0.09228087904395497,0.11666206792548736,0.39577850839014894,0.6565369995740019,0.6162813775209722,0.4564403694917533,0.5858358194123034,0.007988338801289236,0.25574058102031355,0.7249432856002879,0.6289821346557989,-0.07452443098502123,0.6427498677858011,0.39575471532908923,0.39528160037762067,-0.000589006856998256,0.14700526598281644,0.3843403923992821,0.22179974175310163,0.5208370798047673,0.024068711486150925,0.24811812306957118,0.539457419551351,0.6169699231013178,0.5792163991166425,0.37666440399087114,0.34209586147554727,0.5871869876630531,0.45973995505667814,0.559902266572758,0.6157815765178705
0.5492525510237455,0.04914020949646671,0.4588177059060692,0.2834462671055186,0.7852567560294769,0.3959053321041713,0.4030207462501265,0.32918924663407395,0.09115609128442863,0.4043213480747927,0.5516752009259863,0.022404244658867825,0.4145284856370822,0.44896252763050143,0.3830084713530819,0.005682724196100554,0.46888356332311254,-0.012114115639719663,0.098606324073743,0.32991177121196374,0.2532987496473551,0.3300796306073822,0.363042533108834,0.5621900385159082,0.2738064599129388,-0.07956480684285983,0.06713695582354486,0.4032902526185226,0.01790547763868974,0.1830748989256883,0.41491632740522877,0.22493460935177054,0.010017678666957061,0.3223952734691263,0.5405289052335293,0.09548370984970223,0.37196243807594054,0.5386920367743909,0.34355822375309997,0.1776842798159318,0.09086694384270702,0.022408117360977593,0.12124858336789335,0.17357176915196296,0.5428106375901517,0.008924520782427118,0.5328706145675688,0.692558145135731,0.5691342721283316,0.5126701526410963,0.07031287447801608,0.2701973019320765,0.5362113907368645,0.33104419662231127,0.12036301032585393,0.15066726442477593,0.5658255662626402,0.47791093599029844,0.16958948982299826,0.3945291197646906,-0.020965612222473815,0.5700672200084518,0.03906348853805087,0.07646262191993723,0.2707092466879722,0.13931032070332983,0.08696173495769932,0.2222306284182214,0.3758997240969831,0.34338107160474174,0.3737303924121845,0.14986353681636977,0.31830199836658435,0.07168939190478739,0.29060887063185015,0.3512591311989768,0.433885311367236,0.2054459959182078,0.3515088886418688,0.05913398875394004,0.7649639004163096,0.21284296506255257,0.0464816847332995,0.15280310031600108,0.4364702759025132,0.4696783264468921,0.6676438735240119,0.5362443793149337,0.41503790389499856,0.6651056172198536,0.43930522528776794,0.33494271612894566,0.0037126140871448906,0.3115964600321028,0.20916002424039393,0.08674242603342003,0.3193580588336954,0.1810387358923472,0.1597336059044482,0.7110207143631522,0.2461666079811986,0.3560501808012698,0.46981771990725746,0.09893882282204985,0.3141821134369335,0.3774321151441262,0.062117786359528374,0.03525513484609532,0.0745686167729063,0.5527211760142039,0.009875755614765766,0.33511487897305614,0.5149426864335803,0.5406293985350252,0.5733466870657775,0.46646417029895415,0.5006001073295773,0.009727740244610357,0.09570872887909872,0.7243259217082297,0.4646921539574176,-0.0032586941215181145,0.5388226372696264,0.4212818271835715,0.42566617392699974,0.0003227202380708117,0.20740983405670513,0.46662225817979824,0.21651763959350448,0.4664262005372945,0.0036645237583934286,0.28193258064432547,0.6875730708725204,0.5818027132875501,0.5374017124069689,0.38954513443786537,0.4661705269057793,0.612082388977793,0.6649442533679698,0.2568122816562436,0.5177775792765615
0.5400174567853631,0.19054312843226495,0.3890123890661938,0.27594491876017263,0.6596104312302175,0.4404754584174177,0.4623900690592831,0.38604804523799147,0.09682383965867469,0.44505345170390676,0.4662309984173397,-0.026613504684108728,0.28136635210587724,0.4042397932314522,0.30209309034984705,-0.0034877672551992147,0.4224425999622238,0.07992854125165916,0.26894349981096966,0.4869224646214776,0.23047810574034813,0.37134577344066105,0.4455835826669928,0.5244406879403519,0.3773493985206797,0.0353261785877293,0.059004140703759506,0.3876165538148316,0.017236990758402033,0.4658373544294294,0.32209970622549217,0.415040482951611,0.0027092552270596044,0.33140204552401004,0.5126436793106819,0.07971873038544605,0.12825421779287333,0.5658087393364903,0.24072314646494614,0.30176469614016543,0.12399957007590887,0.03714177557045582,0.13260401478749548,0.36537366514963,0.4611459804703178,0.017688385530424726,0.6539551993015699,0.49558523685191325,0.35687376413188043,0.5100687832101553,0.0978164746260207,0.24012601520161067,0.54958225884657,0.4373476349546162,0.10586734121170538,0.1659461276898228,0.7364974200332194,0.6078025479494749,0.21127990250175258,0.5027960694034656,-0.0056418984509101515,0.5756236631350222,0.04474963925053157,0.14721945353661958,0.30869172807870066,0.23849478659442314,0.19346783839455606,0.0067636869252801326,0.48074873864889883,0.33759233060187244,0.3085467120770128,0.1211438650176593,0.23130706299741674,0.04859950104178144,0.32522775012196586,0.3755565488291797,0.4286853355160117,0.160941512500697,0.4247731773764407,0.10425511639575893,0.9055892476947842,0.14343319254942455,0.06949451411674348,0.0678755673622139,0.5772557640888832,0.45268003082275154,0.7442793418468269,0.44391480489141844,0.38974035000228036,0.580131485866477,0.42070694752358617,0.3549787147579879,0.01728939722386786,0.20291531783961692,0.23920015943808381,0.0699393361439836,0.1623486748210935,0.11379036528415436,0.31098546209594546,0.590701785522708,0.19978331858131845,0.7121644727547563,0.42363888877556777,0.05251426771418163,0.36437789255394143,0.5037585575720811,0.06418813993240609,0.07115244709029674,0.12221517686373248,0.6214152751894737,0.04327578069742726,0.38155422540539424,0.6606243419436744,0.29449856457116197,0.5957287665238583,0.47999331415164814,0.596165538545511,0.0072379077865227836,0.3146876661927691,0.6998145759315433,0.4207428327779538,-0.05004511173645457,0.7614009391213322,0.37341707454018036,0.4256095613380144,0.0007861367643937975,0.02146320719689641,0.44029331878282696,0.20106057567608734,0.4398658551888358,0.08162870416293093,0.25404696481183303,0.5700182279830586,0.7113745942754806,0.45145729415698393,0.4573620616132837,0.5360647978945016,0.592571155450193,0.5572766170222776,0.2267997039670319,0.6042899411165296
0.570150856935091,0.16051095518889383,0.4409959660696525,0.30742016366821706,0.5964574605000542,0.3988050533537319,0.40536128657459836,0.3161242910136571,0.09809817388901611,0.3759102457351239,0.42780585730541587,-0.00026506612086357105,0.03538358804151962,0.5250334059412295,0.32358415349050607,0.19390053390868778,0.5551291696939183,0.05929942339456905,0.10687005104630601,0.4713560296980762,0.1796420159366086,0.3867179490726669,0.4489754036131742,0.5396689190773721,0.26079023311662486,-0.05570403362075302,0.05405825592399715,0.29809247003014594,0.01953178739471042,0.24498155347572492,0.4667658123162029,0.38923401805407365,0.0019930462879335894,0.4103297991380024,0.5335528763736853,0.07541275276186779,0.17397961658222355,0.5795479753940849,0.3343364135207687,0.15373147650972896,0.08032104261235273,0.018994516308333258,0.09997760138615674,0.398543478712768,0.4471419659769051,0.02340325695366077,0.5110853678499496,0.5931593987586561,0.5110222814647584,0.5484950073734515,0.21501904558294516,0.3005754946200424,0.5324194288744706,0.3723019713225526,0.09973056804190031,0.15614329611105884,0.5315981489680662,0.6902271658864723,0.3361889430388773,0.5982921444313053,-0.0036993352046166047,0.612491140590159,0.061694216898830104,0.15779282301203693,0.37143685424622064,0.20245581592999404,0.17574520498621798,0.02194725790485912,0.3468853085749404,0.3501573978290658,0.3587998117488294,0.15207677178890286,0.22580568063517154,0.08310270974230129,0.36472788342940915,0.40704509757089974,0.42672279961415943,0.20471270375386663,0.47915034934545025,0.07157555971447058,0.5203822803678314,0.21366338287264572,0.085040158187121,0.1473532009758625,0.6078186502980221,0.4958482083330207,0.7947389582958684,0.4381253192898103,0.43264198575899665,0.6076530517588982,0.4391312397750235,0.3213213219582712,0.008088466154661049,0.21936529251397208,0.22484728604242918,0.07870080519287559,0.2766649707511041,0.22681501417993927,0.21037609112311503,0.47189970406222664,0.24030681131447884,0.5198341227328674,0.3888099705632579,0.03107867871058733,0.4108150228650117,0.5263082006063229,0.08926889461578129,0.0015053059737746776,0.035575110595162024,0.5761196065041588,0.005305196533566203,0.383202224414517,0.7015921124000223,0.38726997816241715,0.5575529136962865,0.5425721307759125,0.5297184429167224,0.004483321204103572,0.23802597450772686,0.6049308967810569,0.4238223894491833,-0.03118884317800474,0.636943829319956,0.3982130890995979,0.35043027936302834,0.0017558910175817827,0.11293031891787457,0.44101378318534495,0.26902285698629014,0.4841981467048024,0.004958201702811283,0.25183420907986726,0.6890085153680359,0.6262147809946738,0.5084293411625281,0.44283117621720586,0.5077922689140132,0.5302971284122677,0.6621452129185463,0.3003572027116441,0.4572907374893386
